,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away
0,0.0,0.0,22024,1629636,22400067,"OCT 23, 2024",CLE @ TOR,W,23,3,12,0.25,1,6,0.167,0,0,0.0,0,1,1,6,0,0,2,4,7,1,1,7.0,3.0,12.0,0.0,0.0,2.0,0.25,23.0,1.0,,CLE,1610612739,TOR,1610612761,119.0,115.1,122.5,120.0,G,24.0,73,192,0
1,1.0,1.0,22024,1629636,22400080,"OCT 25, 2024",CLE vs. DET,W,33,5,11,0.455,3,7,0.429,0,0,0.0,0,2,2,6,1,0,3,2,13,0,1,10.0,4.0,11.5,0.5,0.0,2.5,0.3525,28.0,0.5,7.0,CLE,1610612739,DET,1610612765,113.8,111.3,122.5,120.0,G,24.0,73,192,1
2,2.0,2.0,22024,1629636,22400090,"OCT 26, 2024",CLE @ WAS,W,24,9,11,0.818,4,5,0.8,1,1,1.0,0,2,2,5,2,0,4,4,23,17,1,14.333333333333334,5.666666666666667,11.333333333333334,1.0,0.0,3.0,0.5076666666666666,26.666666666666668,6.0,10.0,CLE,1610612739,WAS,1610612764,122.2,116.5,122.5,120.0,G,24.0,73,192,0
3,3.0,3.0,22024,1629636,22400106,"OCT 28, 2024",CLE @ NYK,W,33,12,19,0.632,5,8,0.625,5,5,1.0,1,2,3,3,2,2,3,3,34,7,1,19.25,7.25,13.25,1.25,0.5,3.0,0.53875,28.25,6.25,14.333333333333334,CLE,1610612739,NYK,1610612752,110.5,110.9,122.5,120.0,G,24.0,73,192,0
4,4.0,4.0,22024,1629636,22400118,"OCT 30, 2024",CLE vs. LAL,W,22,5,14,0.357,2,7,0.286,0,0,0.0,0,0,0,10,2,0,2,3,12,16,1,17.8,6.8,13.4,1.4,0.4,2.8,0.5024,27.0,8.2,19.25,CLE,1610612739,LAL,1610612747,114.0,112.8,122.5,120.0,G,24.0,73,192,1
5,5.0,5.0,22024,1629636,22400133,"NOV 01, 2024",CLE vs. ORL,W,29,8,16,0.5,3,9,0.333,6,6,1.0,1,2,3,4,1,1,3,5,25,10,1,21.4,7.8,14.2,1.6,0.6,3.0,0.5524,28.2,10.0,17.8,CLE,1610612739,ORL,1610612753,103.2,104.3,122.5,120.0,G,24.0,73,192,1
6,6.0,6.0,22024,1629636,22400145,"NOV 02, 2024",CLE @ MIL,W,34,5,13,0.385,1,5,0.2,0,0,0.0,2,1,3,10,0,0,0,2,11,-2,1,21.0,7.8,14.6,1.4,0.6,2.4,0.5384,28.4,9.6,19.0,CLE,1610612739,MIL,1610612749,111.0,109.0,122.5,120.0,G,24.0,73,192,0
7,7.0,7.0,22024,1629636,22400154,"NOV 04, 2024",CLE vs. MIL,W,35,15,22,0.682,7,11,0.636,2,2,1.0,1,1,2,8,0,0,2,1,39,7,1,24.2,9.0,16.8,1.0,0.6,2.0,0.5112,30.6,7.6,17.857142857142858,CLE,1610612739,MIL,1610612749,111.0,109.0,122.5,120.0,G,24.0,73,192,1
8,8.0,8.0,22024,1629636,22400175,"NOV 06, 2024",CLE @ NOP,W,30,5,10,0.5,4,6,0.667,0,0,0.0,0,1,1,9,1,1,3,2,14,14,1,20.2,7.6,15.0,0.8,0.4,2.0,0.4848,30.0,9.0,20.5,CLE,1610612739,NOP,1610612740,117.1,114.7,122.5,120.0,G,24.0,73,192,0
9,9.0,9.0,22024,1629636,22400188,"NOV 08, 2024",CLE vs. GSW,W,30,9,17,0.529,6,11,0.545,3,4,0.75,0,3,3,6,3,0,4,0,27,30,1,23.2,8.4,15.6,1.0,0.4,2.4,0.5192,31.6,11.8,19.77777777777778,CLE,1610612739,GSW,1610612744,111.0,107.8,122.5,120.0,G,24.0,73,192,1
10,10.0,10.0,22024,1629636,22400199,"NOV 09, 2024",CLE vs. BKN,W,32,8,11,0.727,2,5,0.4,2,2,1.0,0,1,1,6,1,0,3,3,20,-2,1,22.2,8.4,14.6,1.0,0.2,2.4,0.5646000000000001,32.2,9.4,20.5,CLE,1610612739,BKN,1610612751,113.5,113.9,122.5,120.0,G,24.0,73,192,1
11,11.0,11.0,22024,1629636,22400212,"NOV 11, 2024",CLE @ CHI,W,30,7,17,0.412,1,5,0.2,2,3,0.667,1,1,2,5,4,0,1,2,17,-16,1,23.4,8.8,15.4,1.8,0.2,2.6,0.5700000000000001,31.4,6.6,20.454545454545453,CLE,1610612739,CHI,1610612741,121.0,113.2,122.5,120.0,G,24.0,73,192,0
12,12.0,12.0,22024,1629636,22400220,"NOV 13, 2024",CLE @ PHI,W,34,10,16,0.625,1,4,0.25,4,5,0.8,2,3,5,6,0,0,3,2,25,11,1,20.6,7.8,14.2,1.8,0.2,2.8,0.5586,31.2,7.4,20.166666666666668,CLE,1610612739,PHI,1610612755,110.7,110.2,122.5,120.0,G,24.0,73,192,0
13,13.0,13.0,22024,1629636,22400013,"NOV 15, 2024",CLE vs. CHI,W,34,9,18,0.5,4,7,0.571,7,7,1.0,0,3,3,9,1,0,5,2,29,18,1,23.6,8.6,15.8,1.8,0.0,3.2,0.5586,32.0,8.2,20.53846153846154,CLE,1610612739,CHI,1610612741,121.0,113.2,122.5,120.0,G,24.0,73,192,1
14,14.0,14.0,22024,1629636,22400236,"NOV 17, 2024",CLE vs. CHA,W,30,7,16,0.438,2,5,0.4,9,9,1.0,0,5,5,12,0,0,2,2,25,12,1,23.2,8.2,15.6,1.2,0.0,2.8,0.5404,32.0,4.6,21.142857142857142,CLE,1610612739,CHA,1610612766,112.2,110.9,122.5,120.0,G,24.0,73,192,1
15,15.0,15.0,22024,1629636,22400021,"NOV 19, 2024",CLE @ BOS,L,31,3,21,0.143,0,6,0.0,2,2,1.0,0,2,2,7,1,1,2,0,8,-9,1,20.8,7.2,17.6,1.2,0.2,2.6,0.4236,31.8,3.2,21.4,CLE,1610612739,BOS,1610612738,108.3,107.3,122.5,120.0,G,24.0,73,192,0
16,16.0,16.0,22024,1629636,22400275,"NOV 24, 2024",CLE vs. TOR,W,31,6,14,0.429,4,7,0.571,0,0,0.0,1,2,3,6,1,0,2,4,16,15,1,20.6,7.0,17.0,0.6,0.2,2.8,0.4269999999999999,32.0,9.4,20.5625,CLE,1610612739,TOR,1610612761,119.0,115.1,122.5,120.0,G,24.0,73,192,1
17,17.0,17.0,22024,1629636,22400287,"NOV 27, 2024",CLE vs. ATL,L,33,7,14,0.5,2,7,0.286,3,3,1.0,1,1,2,7,1,0,1,3,19,-14,1,19.4,6.4,16.6,0.8,0.2,2.4,0.4019999999999999,31.8,4.4,20.294117647058822,CLE,1610612739,ATL,1610612737,119.8,111.5,122.5,120.0,G,24.0,73,192,1
18,18.0,18.0,22024,1629636,22400041,"NOV 29, 2024",CLE @ ATL,L,33,11,19,0.579,5,8,0.625,2,2,1.0,1,2,3,5,1,0,2,3,29,-4,1,19.4,6.8,16.8,0.8,0.2,1.8,0.4178,31.6,0.0,20.22222222222222,CLE,1610612739,ATL,1610612737,119.8,111.5,122.5,120.0,G,24.0,73,192,0
19,19.0,19.0,22024,1629636,22400307,"DEC 01, 2024",CLE vs. BOS,W,32,5,12,0.417,4,6,0.667,8,8,1.0,0,5,5,8,0,0,0,4,22,0,1,18.8,6.4,16.0,0.8,0.2,1.4,0.4136,32.0,-2.4,20.68421052631579,CLE,1610612739,BOS,1610612738,108.3,107.3,122.5,120.0,G,24.0,73,192,1
20,20.0,20.0,22024,1629636,22400051,"DEC 03, 2024",CLE vs. WAS,W,17,4,7,0.571,2,5,0.4,2,2,1.0,0,0,0,3,1,0,2,3,12,16,1,19.6,6.6,13.2,0.8,0.0,1.4,0.4992,29.2,2.6,20.75,CLE,1610612739,WAS,1610612764,122.2,116.5,122.5,120.0,G,24.0,73,192,1
21,21.0,21.0,22024,1629636,22400325,"DEC 05, 2024",CLE vs. DEN,W,33,9,20,0.45,3,10,0.3,3,3,1.0,0,0,0,4,0,0,1,3,24,-1,1,21.2,7.2,14.4,0.6,0.0,1.2,0.5034000000000001,29.6,-0.6,20.33333333333333,CLE,1610612739,DEN,1610612743,117.2,111.3,122.5,120.0,G,24.0,73,192,1
22,22.0,22.0,22024,1629636,22400340,"DEC 07, 2024",CLE @ CHA,W,33,7,16,0.438,1,7,0.143,3,3,1.0,1,1,2,5,0,1,2,3,18,14,1,21.0,7.2,14.8,0.4,0.2,1.4,0.491,29.6,5.0,20.5,CLE,1610612739,CHA,1610612766,112.2,110.9,122.5,120.0,G,24.0,73,192,0
23,23.0,23.0,22024,1629636,22400351,"DEC 08, 2024",CLE @ MIA,L,32,9,19,0.474,2,6,0.333,3,4,0.75,0,5,5,5,0,0,2,1,23,-11,1,19.8,6.8,14.8,0.2,0.2,1.4,0.47,29.4,3.6,20.39130434782609,CLE,1610612739,MIA,1610612748,110.5,110.1,122.5,120.0,G,24.0,73,192,0
24,24.0,24.0,22024,1629636,22401208,"DEC 13, 2024",CLE vs. WAS,W,33,6,17,0.353,3,10,0.3,9,10,0.9,0,5,5,8,2,0,4,0,24,4,1,20.2,7.0,15.8,0.6,0.2,2.2,0.4572,29.6,4.4,20.5,CLE,1610612739,WAS,1610612764,122.2,116.5,122.5,120.0,G,24.0,73,192,1
25,25.0,25.0,22024,1629636,22401224,"DEC 16, 2024",CLE @ BKN,W,24,4,6,0.667,2,4,0.5,1,1,1.0,0,0,0,6,1,1,6,1,11,4,1,20.0,7.0,15.6,0.6,0.4,3.0,0.4764,31.0,2.0,20.64,CLE,1610612739,BKN,1610612751,113.5,113.9,122.5,120.0,G,24.0,73,192,0
26,26.0,26.0,22024,1629636,22400374,"DEC 20, 2024",CLE vs. MIL,W,25,6,15,0.4,4,6,0.667,0,0,0.0,2,2,4,5,1,0,3,0,16,16,1,18.4,6.4,14.6,0.8,0.4,3.4,0.4664,29.4,5.4,20.26923076923077,CLE,1610612739,MIL,1610612749,111.0,109.0,122.5,120.0,G,24.0,73,192,1
27,27.0,27.0,22024,1629636,22400380,"DEC 21, 2024",CLE vs. PHI,W,26,9,11,0.818,6,7,0.857,2,2,1.0,1,4,5,4,1,0,2,2,26,7,1,20.0,6.8,13.6,1.0,0.2,3.4,0.5424,28.0,4.0,20.11111111111111,CLE,1610612739,PHI,1610612755,110.7,110.2,122.5,120.0,G,24.0,73,192,1
28,28.0,28.0,22024,1629636,22400392,"DEC 23, 2024",CLE vs. UTA,W,33,8,14,0.571,3,6,0.5,4,5,0.8,1,2,3,8,1,0,2,1,23,21,1,20.0,6.6,12.6,1.2,0.2,3.4,0.5618000000000001,28.2,10.4,20.321428571428573,CLE,1610612739,UTA,1610612762,118.5,116.5,122.5,120.0,G,24.0,73,192,1
29,29.0,29.0,22024,1629636,22400424,"DEC 27, 2024",CLE @ DEN,W,32,10,18,0.556,2,8,0.25,3,4,0.75,0,2,2,7,4,0,2,1,25,13,1,20.2,7.4,12.8,1.6,0.2,3.0,0.6024,28.0,12.2,20.41379310344828,CLE,1610612739,DEN,1610612743,117.2,111.3,122.5,120.0,G,24.0,73,192,0
30,30.0,30.0,22024,1629636,22400446,"DEC 30, 2024",CLE @ GSW,W,29,10,17,0.588,3,8,0.375,2,4,0.5,0,3,3,8,2,0,0,2,25,23,1,23.0,8.6,15.0,1.8,0.0,1.8,0.5866,29.0,16.0,20.566666666666663,CLE,1610612739,GSW,1610612744,111.0,107.8,122.5,120.0,G,24.0,73,192,0
31,31.0,31.0,22024,1629636,22400454,"DEC 31, 2024",CLE @ LAL,W,32,5,16,0.313,2,8,0.25,2,2,1.0,0,2,2,14,2,1,3,1,14,10,1,22.6,8.4,15.2,2.0,0.2,1.8,0.5691999999999999,30.4,14.8,20.70967741935484,CLE,1610612739,LAL,1610612747,114.0,112.8,122.5,120.0,G,24.0,73,192,0
32,32.0,32.0,22024,1629636,22400474,"JAN 03, 2025",CLE @ DAL,W,29,6,12,0.5,2,5,0.4,2,2,1.0,0,4,4,9,1,0,1,1,16,24,1,20.6,7.8,15.4,2.0,0.2,1.6,0.5056,31.0,18.2,20.5,CLE,1610612739,DAL,1610612742,111.9,109.4,122.5,120.0,G,24.0,73,192,0
33,33.0,33.0,22024,1629636,22400488,"JAN 05, 2025",CLE vs. CHA,W,29,8,14,0.571,4,7,0.571,5,5,1.0,0,3,3,2,1,0,2,3,25,9,1,21.0,7.8,15.4,2.0,0.2,1.6,0.5055999999999999,30.2,15.8,20.363636363636363,CLE,1610612739,CHA,1610612766,112.2,110.9,122.5,120.0,G,24.0,73,192,1
34,,,22024,1629636,0022400509,"JAN 08, 2025",CLE vs. OKC,W,32,7,15,0.467,2,6,0.333,2,2,1.0,0,1,1,7,0,0,2,2,18,7,1,19.6,7.2,14.8,1.2,0.2,1.6,0.4877999999999999,30.2,14.6,20.5,CLE,1610612739,OKC,1610612760,103.7,101.4,122.7,120.1,G,24.0,73,192,1
