SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
22024,201142,22400071,"OCT 23, 2024",PHX @ LAC,W,44,8,17,0.471,2,5,0.4,7,9,0.778,0,7,7,0,3,1,7,4,25,-2,1,25.0,8.0,17.0,3.0,1.0,7.0,0.471,44.0,-2.0,,PHX,1610612756,LAC,1610612746,107.9,107.0,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400085,"OCT 25, 2024",PHX @ LAL,L,39,11,17,0.647,2,3,0.667,6,7,0.857,0,4,4,6,0,1,3,3,30,-13,1,27.5,9.5,17.0,1.5,1.0,5.0,0.5589999999999999,41.5,-7.5,25.0,PHX,1610612756,LAL,1610612747,114.0,112.8,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400095,"OCT 26, 2024",PHX vs. DAL,W,39,10,21,0.476,4,8,0.5,7,9,0.778,0,9,9,2,1,1,1,0,31,11,1,28.666666666666668,9.666666666666666,18.33333333333333,1.3333333333333333,1.0,3.6666666666666665,0.5313333333333333,40.66666666666666,-1.3333333333333333,27.5,PHX,1610612756,DAL,1610612742,111.9,109.4,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400111,"OCT 28, 2024",PHX vs. LAL,W,38,11,20,0.55,2,6,0.333,6,7,0.857,0,8,8,4,0,4,2,2,30,-6,1,29.0,10.0,18.75,1.0,1.75,3.25,0.536,40.0,-2.5,28.666666666666668,PHX,1610612756,LAL,1610612747,114.0,112.8,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400131,"OCT 31, 2024",PHX @ LAC,W,39,7,13,0.538,2,4,0.5,2,3,0.667,0,5,5,4,1,2,4,1,18,-2,1,26.8,9.4,17.6,1.0,1.8,3.4,0.5364,39.8,-2.4,29.0,PHX,1610612756,LAC,1610612746,107.9,107.0,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400149,"NOV 02, 2024",PHX vs. POR,W,38,7,16,0.438,3,8,0.375,4,5,0.8,1,8,9,2,0,0,3,1,21,9,1,26.0,9.2,17.4,0.4,1.6,2.6,0.5298,38.6,-0.2,26.8,PHX,1610612756,POR,1610612757,116.8,114.9,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400167,"NOV 04, 2024",PHX vs. PHI,W,39,14,20,0.7,2,5,0.4,5,5,1.0,0,4,4,6,0,1,3,2,35,9,1,27.0,9.8,18.0,0.4,1.6,2.6,0.5404,38.6,4.2,25.83333333333333,PHX,1610612756,PHI,1610612755,110.7,110.2,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400178,"NOV 06, 2024",PHX vs. MIA,W,37,13,23,0.565,4,11,0.364,2,3,0.667,0,8,8,3,1,1,6,1,32,-1,1,27.2,10.4,18.4,0.4,1.6,3.6,0.5582,38.2,1.8,27.142857142857142,PHX,1610612756,MIA,1610612748,110.5,110.1,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400190,"NOV 08, 2024",PHX @ DAL,W,37,8,14,0.571,3,6,0.5,7,7,1.0,1,4,5,4,1,2,1,2,26,11,1,26.4,9.8,17.2,0.6,1.2,3.4,0.5624,38.0,5.2,27.75,PHX,1610612756,DAL,1610612742,111.9,109.4,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400039,"NOV 26, 2024",PHX vs. LAL,W,30,9,17,0.529,3,6,0.5,2,2,1.0,1,5,6,2,0,0,0,2,23,21,1,27.4,10.2,18.0,0.4,0.8,2.6,0.5606,36.2,9.8,27.55555555555556,PHX,1610612756,LAL,1610612747,114.0,112.8,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400297,"NOV 27, 2024",PHX vs. BKN,L,33,10,18,0.556,3,6,0.5,7,10,0.7,0,8,8,2,0,3,7,3,30,-2,1,29.2,10.8,18.4,0.4,1.4,3.4,0.5841999999999999,35.2,7.6,27.1,PHX,1610612756,BKN,1610612751,113.5,113.9,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400303,"NOV 30, 2024",PHX vs. GSW,W,36,7,20,0.35,3,8,0.375,4,6,0.667,0,10,10,3,0,3,3,1,21,4,1,26.4,9.4,18.4,0.4,1.8,3.4,0.5142,34.6,6.6,27.363636363636363,PHX,1610612756,GSW,1610612744,111.0,107.8,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400057,"DEC 03, 2024",PHX vs. SAS,W,16,5,8,0.625,2,2,1.0,1,2,0.5,0,4,4,2,0,0,3,0,13,0,1,22.6,7.8,15.4,0.2,1.6,2.8,0.5262,30.4,6.8,26.83333333333333,PHX,1610612756,SAS,1610612759,111.5,109.1,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22401214,"DEC 13, 2024",PHX @ UTA,W,34,8,17,0.471,2,5,0.4,12,12,1.0,0,3,3,8,1,1,1,2,30,6,1,23.4,7.8,16.0,0.2,1.4,2.8,0.5062,29.8,5.8,25.76923076923077,PHX,1610612756,UTA,1610612762,118.4,116.4,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22401219,"DEC 15, 2024",PHX vs. POR,W,36,9,23,0.391,1,9,0.111,1,2,0.5,0,7,7,7,1,0,1,1,20,-7,1,22.8,7.8,17.2,0.4,1.4,3.0,0.4786,31.0,0.2,26.071428571428573,PHX,1610612756,POR,1610612757,116.8,114.9,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400369,"DEC 19, 2024",PHX vs. IND,L,38,15,27,0.556,3,6,0.5,4,6,0.667,0,10,10,6,1,0,5,1,37,-12,1,24.2,8.8,19.0,0.6,0.8,2.6,0.4786,32.0,-1.8,25.666666666666668,PHX,1610612756,IND,1610612754,116.1,113.4,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400387,"DEC 21, 2024",PHX vs. DET,L,39,14,26,0.538,4,9,0.444,11,11,1.0,1,4,5,6,2,0,8,4,43,-9,1,28.6,10.2,20.2,1.0,0.2,3.6,0.5162,32.6,-4.4,26.375,PHX,1610612756,DET,1610612765,113.8,111.3,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400402,"DEC 23, 2024",PHX @ DEN,L,31,8,15,0.533,2,3,0.667,5,6,0.833,2,7,9,2,2,1,3,1,23,-19,1,30.6,10.8,21.6,1.4,0.4,3.6,0.4977999999999999,35.6,-8.2,27.352941176470587,PHX,1610612756,DEN,1610612743,117.2,111.3,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400409,"DEC 25, 2024",PHX vs. DEN,W,38,9,26,0.346,0,5,0.0,9,9,1.0,2,2,4,6,2,2,0,3,27,3,1,30.0,11.0,23.4,1.6,0.6,3.4,0.4728,36.4,-8.8,27.11111111111111,PHX,1610612756,DEN,1610612743,117.2,111.3,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400425,"DEC 27, 2024",PHX vs. DAL,L,38,11,19,0.579,3,4,0.75,10,12,0.833,0,3,3,0,0,0,1,1,35,-3,1,33.0,11.4,22.6,1.4,0.6,3.4,0.5104,36.8,-8.0,27.105263157894736,PHX,1610612756,DAL,1610612742,111.9,109.4,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400431,"DEC 28, 2024",PHX @ GSW,L,37,10,24,0.417,1,5,0.2,10,12,0.833,2,4,6,3,0,4,8,2,31,-17,1,31.8,10.4,22.0,1.2,1.4,4.0,0.4826,36.6,-9.0,27.5,PHX,1610612756,GSW,1610612744,111.0,107.8,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400453,"DEC 31, 2024",PHX vs. MEM,L,39,11,19,0.579,2,5,0.4,5,7,0.714,1,9,10,6,1,2,3,2,29,-4,1,29.0,9.8,20.6,1.0,1.8,3.0,0.4907999999999999,36.6,-8.0,27.666666666666668,PHX,1610612756,MEM,1610612763,114.7,106.1,111.8,111.8,F,36.0,83,240,1,0,1,0,0,1,0
22024,201142,22400480,"JAN 04, 2025",PHX @ IND,L,38,9,14,0.643,1,3,0.333,6,6,1.0,0,7,7,7,0,1,5,1,25,-22,1,29.4,10.0,20.4,0.6,1.8,3.4,0.5128,38.0,-8.6,27.727272727272727,PHX,1610612756,IND,1610612754,116.1,113.4,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400494,"JAN 06, 2025",PHX @ PHI,W,34,9,14,0.643,3,4,0.75,2,3,0.667,0,6,6,5,1,1,3,1,23,3,1,28.6,10.0,18.0,0.4,1.6,4.0,0.5721999999999999,37.2,-8.6,27.60869565217392,PHX,1610612756,PHI,1610612755,110.7,110.2,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
22024,201142,22400502,"JAN 07, 2025",PHX @ CHA,L,36,8,18,0.444,1,6,0.167,9,10,0.9,1,5,6,2,0,1,2,2,26,1,1,26.8,9.4,17.8,0.4,1.8,4.2,0.5452,36.8,-7.8,27.416666666666668,PHX,1610612756,CHA,1610612766,112.2,110.9,111.8,111.8,F,36.0,83,240,0,0,1,0,0,1,0
