,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
0,22024,1626181,22400071,"OCT 23, 2024",LAC vs. PHX,L,40,5,16,0.313,1,7,0.143,6,6,1.0,1,3,4,4,0,1,3,0,17,5,1,17.0,5.0,16.0,0.0,1.0,3.0,0.313,40.0,5.0,,LAC,1610612746,PHX,1610612756,113.9,113.4,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
1,22024,1626181,22400087,"OCT 26, 2024",LAC @ DEN,W,33,14,21,0.667,7,11,0.636,2,3,0.667,1,2,3,0,1,0,0,1,37,-3,1,27.0,9.5,18.5,0.5,0.5,1.5,0.49,36.5,1.0,17.0,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
2,22024,1626181,22400101,"OCT 27, 2024",LAC @ GSW,W,28,8,15,0.533,2,7,0.286,2,3,0.667,0,1,1,0,0,1,1,4,20,-5,1,24.666666666666668,9.0,17.333333333333332,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.5043333333333333,33.666666666666664,-1.0,27.0,LAC,1610612746,GSW,1610612744,111.0,107.8,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
3,22024,1626181,22400127,"OCT 30, 2024",LAC vs. POR,L,35,11,22,0.5,5,10,0.5,3,3,1.0,0,5,5,2,1,0,1,1,30,4,1,26.0,9.5,18.5,0.5,0.5,1.25,0.50325,34.0,0.25,24.666666666666668,LAC,1610612746,POR,1610612757,116.8,114.9,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
4,22024,1626181,22400131,"OCT 31, 2024",LAC vs. PHX,L,31,9,21,0.429,4,11,0.364,1,2,0.5,0,2,2,2,1,0,2,1,23,4,1,25.4,9.4,19.0,0.6,0.4,1.4,0.4884,33.4,1.0,26.0,LAC,1610612746,PHX,1610612756,113.9,113.4,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
5,22024,1626181,22400150,"NOV 02, 2024",LAC vs. OKC,L,32,9,14,0.643,3,6,0.5,3,3,1.0,0,2,2,2,2,0,4,1,24,-10,1,26.8,10.2,18.6,1.0,0.2,1.6,0.5544,31.8,-2.0,25.4,LAC,1610612746,OKC,1610612760,103.0,100.7,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
6,22024,1626181,22400168,"NOV 04, 2024",LAC vs. SAS,W,34,7,15,0.467,5,8,0.625,4,5,0.8,0,1,1,3,3,0,1,1,23,0,1,24.0,8.8,17.4,1.4,0.2,1.8,0.5144,32.0,-1.4,25.166666666666668,LAC,1610612746,SAS,1610612759,111.5,109.1,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
7,22024,1626181,22400179,"NOV 06, 2024",LAC vs. PHI,W,35,8,10,0.8,6,8,0.75,4,4,1.0,0,1,1,6,1,0,3,4,26,6,1,25.2,8.8,16.4,1.6,0.0,2.2,0.5678000000000001,33.4,0.8,24.857142857142858,LAC,1610612746,PHI,1610612755,110.7,110.2,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
8,22024,1626181,22400196,"NOV 08, 2024",LAC @ SAC,W,39,10,23,0.435,5,9,0.556,6,7,0.857,2,10,12,2,1,0,3,2,31,14,1,25.4,8.6,16.6,1.6,0.0,2.6,0.5548,34.2,2.8,25.0,LAC,1610612746,SAC,1610612758,113.8,110.6,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
9,22024,1626181,22400200,"NOV 09, 2024",LAC vs. TOR,W,35,7,14,0.5,3,6,0.5,7,9,0.778,0,3,3,3,1,1,3,2,24,0,1,25.6,8.2,15.2,1.6,0.2,2.8,0.569,35.0,2.0,25.666666666666668,LAC,1610612746,TOR,1610612761,119.0,115.1,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
10,22024,1626181,22400215,"NOV 11, 2024",LAC @ OKC,L,37,10,15,0.667,5,8,0.625,6,8,0.75,0,2,2,4,3,0,3,6,31,3,1,27.0,8.4,15.4,1.8,0.2,2.6,0.5738000000000001,36.0,4.6,25.5,LAC,1610612746,OKC,1610612760,103.0,100.7,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
11,22024,1626181,22400222,"NOV 13, 2024",LAC @ HOU,L,33,5,18,0.278,2,6,0.333,1,1,1.0,0,5,5,3,1,0,3,4,13,-4,1,25.0,8.0,16.0,1.4,0.2,3.0,0.536,35.8,3.8,26.0,LAC,1610612746,HOU,1610612745,106.8,104.8,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
12,22024,1626181,22400016,"NOV 15, 2024",LAC @ HOU,L,29,3,11,0.273,1,5,0.2,1,2,0.5,0,2,2,1,0,0,0,0,8,-26,1,21.4,7.0,16.2,1.2,0.2,2.4,0.4306,34.6,-2.6,24.916666666666668,LAC,1610612746,HOU,1610612745,106.8,104.8,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
13,22024,1626181,22400243,"NOV 17, 2024",LAC vs. UTA,W,35,6,17,0.353,4,11,0.364,3,4,0.75,0,2,2,3,1,0,1,1,19,10,1,19.0,6.2,15.0,1.2,0.2,2.0,0.4142,33.8,-3.4,23.615384615384617,LAC,1610612746,UTA,1610612762,118.4,116.4,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
14,22024,1626181,22400251,"NOV 18, 2024",LAC vs. GSW,W,26,9,15,0.6,5,6,0.833,0,0,0.0,0,1,1,0,1,0,4,0,23,3,1,18.8,6.6,15.2,1.2,0.0,2.2,0.4342,32.0,-2.8,23.285714285714285,LAC,1610612746,GSW,1610612744,111.0,107.8,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
15,22024,1626181,22400314,"DEC 01, 2024",LAC vs. DEN,W,25,9,17,0.529,5,8,0.625,5,5,1.0,0,0,0,1,1,0,1,0,28,2,1,18.2,6.4,15.6,0.8,0.0,1.8,0.4065999999999999,29.6,-3.0,23.266666666666666,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
16,22024,1626181,22400060,"DEC 03, 2024",LAC vs. POR,W,25,11,15,0.733,5,7,0.714,3,3,1.0,1,3,4,5,0,0,3,2,30,20,1,21.6,7.6,15.0,0.6,0.0,1.8,0.4976,28.0,1.8,23.5625,LAC,1610612746,POR,1610612757,116.8,114.9,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
17,22024,1626181,22400356,"DEC 08, 2024",LAC vs. HOU,L,35,5,18,0.278,1,8,0.125,6,7,0.857,0,4,4,4,2,0,2,3,17,-5,1,23.4,8.0,16.4,1.0,0.0,2.2,0.4986,29.2,6.0,23.94117647058824,LAC,1610612746,HOU,1610612745,106.8,104.8,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
18,22024,1626181,22401213,"DEC 13, 2024",LAC @ DEN,L,30,6,14,0.429,3,10,0.3,1,2,0.5,0,3,3,4,0,0,1,3,16,-7,1,22.8,8.0,15.8,0.8,0.0,2.2,0.5138,28.2,2.6,23.55555555555556,LAC,1610612746,DEN,1610612743,117.2,111.3,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
19,22024,1626181,22401226,"DEC 16, 2024",LAC vs. UTA,W,28,12,16,0.75,5,7,0.714,0,0,0.0,0,4,4,1,1,0,1,3,29,33,1,24.0,8.6,16.0,0.8,0.0,1.6,0.5438000000000001,28.6,8.6,23.157894736842103,LAC,1610612746,UTA,1610612762,118.4,116.4,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
20,22024,1626181,22400368,"DEC 19, 2024",LAC @ DAL,W,38,10,19,0.526,4,8,0.5,5,5,1.0,1,6,7,5,3,0,2,2,29,17,1,24.2,8.8,16.4,1.2,0.0,1.8,0.5432,31.2,11.6,23.45,LAC,1610612746,DAL,1610612742,111.9,109.4,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
21,22024,1626181,22400385,"DEC 21, 2024",LAC @ DAL,L,42,8,22,0.364,3,11,0.273,9,10,0.9,1,4,5,2,1,1,1,3,28,-12,1,23.8,8.2,17.8,1.4,0.2,1.4,0.4694,34.6,5.2,23.714285714285715,LAC,1610612746,DAL,1610612742,111.9,109.4,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
22,22024,1626181,22400399,"DEC 23, 2024",LAC @ MEM,W,37,10,20,0.5,4,8,0.5,5,7,0.714,0,3,3,2,2,0,4,4,29,13,1,26.2,9.2,18.2,1.4,0.2,1.8,0.5138,35.0,8.8,23.90909090909091,LAC,1610612746,MEM,1610612763,114.7,106.1,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
23,22024,1626181,22400426,"DEC 27, 2024",LAC vs. GSW,W,40,10,20,0.5,2,7,0.286,4,4,1.0,0,3,3,1,2,1,4,4,26,18,1,28.2,10.0,19.4,1.8,0.4,2.4,0.528,37.0,13.8,24.13043478260869,LAC,1610612746,GSW,1610612744,111.0,107.8,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
24,22024,1626181,22400444,"DEC 30, 2024",LAC @ NOP,W,40,13,27,0.481,4,12,0.333,5,6,0.833,1,2,3,2,2,0,2,1,35,3,1,29.4,10.2,21.6,2.0,0.4,2.6,0.4742,39.4,7.8,24.20833333333333,LAC,1610612746,NOP,1610612740,117.5,115.1,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
25,22024,1626181,22400451,"DEC 31, 2024",LAC @ SAS,L,26,4,12,0.333,3,10,0.3,4,4,1.0,0,5,5,2,2,0,1,0,15,-19,1,26.6,9.0,20.2,1.8,0.4,2.4,0.4356,37.0,0.6,24.64,LAC,1610612746,SAS,1610612759,111.5,109.1,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
26,22024,1626181,22400466,"JAN 02, 2025",LAC @ OKC,L,28,1,11,0.091,0,5,0.0,4,5,0.8,0,1,1,2,0,0,6,4,6,-26,1,22.2,7.6,18.0,1.6,0.2,3.4,0.381,34.2,-2.2,24.26923076923077,LAC,1610612746,OKC,1610612760,103.0,100.7,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
27,22024,1626181,22400486,"JAN 04, 2025",LAC vs. ATL,W,29,8,16,0.5,4,10,0.4,0,0,0.0,0,4,4,1,2,0,2,0,20,28,1,20.4,7.2,17.2,1.6,0.2,3.0,0.3809999999999999,32.6,0.8,23.59259259259259,LAC,1610612746,ATL,1610612737,119.7,111.5,109.1,107.9,G,31.0,76,215,1,1,0,0,1,0,0
28,22024,1626181,22400500,"JAN 06, 2025",LAC @ MIN,L,38,7,17,0.412,2,5,0.4,9,10,0.9,2,4,6,1,1,0,3,1,25,-8,1,20.2,6.6,16.6,1.4,0.0,2.8,0.3634,32.2,-4.4,23.464285714285715,LAC,1610612746,MIN,1610612750,108.0,107.6,109.1,107.9,G,31.0,76,215,0,1,0,0,1,0,0
29,22024,1626181,22400515,"JAN 08, 2025",LAC @ DEN,L,28,8,17,0.471,4,10,0.4,10,13,0.769,0,4,4,1,0,0,0,2,30,-16,1,19.2,5.6,14.6,1.0,0.0,2.4,0.3614,29.8,-8.2,23.517241379310345,LAC,1610612746,DEN,1610612743,116.9,111.3,108.9,107.8,G,31.0,76,215,0,1,0,0,1,0,0
30,22024,1626181,22400553,"JAN 13, 2025",LAC vs. MIA,W,36,12,17,0.706,5,8,0.625,0,0,0.0,0,6,6,1,3,0,0,2,29,8,1,22.0,7.2,15.6,1.2,0.0,2.2,0.4359999999999999,31.8,-2.8,23.73333333333333,LAC,1610612746,MIA,1610612748,109.3,108.8,108.9,107.7,G,31.0,76,215,1,1,0,0,1,0,0
