,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,1629014,0022400072,"OCT 23, 2024",POR vs. GSW,L,33,5,12,0.417,2,7,0.286,3,3,1.0,0,2,2,3,1,0,5,3,15,-16,1,15.0,5.0,12.0,1.0,0.0,5.0,0.417,33.0,-16.0,,POR,1610612757,GSW,1610612744,G,1,0,0,1,0,0,25.0,75,200,0,1,104.0,0,5,0.0,1,0,104.0,0,5,0.0,1
1,22024,1629014,0022400086,"OCT 25, 2024",POR vs. NOP,L,36,6,20,0.3,2,9,0.222,10,11,0.909,0,1,1,7,1,0,4,2,24,2,1,19.5,5.5,16.0,1.0,0.0,4.5,0.3585,34.5,-7.0,15.0,POR,1610612757,NOP,1610612740,G,1,0,0,1,0,0,25.0,75,200,0,2,103.5,0,5,20.8,2,0,107.0,1,4,24.6,1
2,22024,1629014,0022400099,"OCT 27, 2024",POR vs. NOP,W,33,8,17,0.471,5,10,0.5,6,6,1.0,0,2,2,6,2,0,2,0,27,25,1,22.0,6.333333333333333,16.333333333333332,1.3333333333333333,0.0,3.6666666666666665,0.39599999999999996,34.0,3.6666666666666665,19.5,POR,1610612757,NOP,1610612740,G,1,0,0,1,0,0,25.0,75,200,1,2,110.66666666666667,0,5,41.4,2,1,113.0,2,3,45.6,1
3,22024,1629014,0022400112,"OCT 28, 2024",POR @ SAC,L,32,4,12,0.333,1,7,0.143,3,4,0.75,0,1,1,3,0,0,4,2,12,-23,1,19.5,5.75,15.25,1.0,0.0,3.75,0.38025,33.5,-3.0,22.0,POR,1610612757,SAC,1610612758,G,1,0,0,1,0,0,25.0,75,200,1,3,107.5,1,4,66.4,1,2,115.33333333333333,0,5,48.4,0
4,22024,1629014,0022400127,"OCT 30, 2024",POR @ LAC,W,36,10,24,0.417,3,9,0.333,2,2,1.0,0,2,2,6,0,0,1,0,25,2,1,20.6,6.6,17.0,0.8,0.0,3.2,0.3876,34.0,-2.0,19.5,POR,1610612757,LAC,1610612746,G,1,0,0,1,0,0,25.0,75,200,2,3,107.2,1,4,86.0,2,2,107.5,2,3,66.8,0
5,22024,1629014,0022400140,"NOV 01, 2024",POR vs. OKC,L,28,1,8,0.125,1,3,0.333,6,6,1.0,0,4,4,6,0,1,2,0,9,-9,1,19.4,5.8,16.2,0.6,0.2,2.6,0.3292,33.0,-0.6,20.6,POR,1610612757,OKC,1610612760,G,1,0,0,1,0,0,25.0,75,200,2,4,108.33333333333333,2,3,107.2,5,0,98.6,4,1,89.8,1
6,22024,1629014,0022400149,"NOV 02, 2024",POR @ PHX,L,41,8,25,0.32,4,13,0.308,0,1,0.0,2,6,8,6,2,0,1,2,20,6,1,18.6,6.2,17.2,0.8,0.2,2.0,0.33320000000000005,34.0,0.2,18.666666666666668,POR,1610612757,PHX,1610612756,G,1,0,0,1,0,0,25.0,75,200,2,5,106.71428571428571,2,3,109.2,5,1,109.83333333333333,4,1,116.0,0
7,22024,1629014,0022400164,"NOV 04, 2024",POR @ NOP,W,34,10,17,0.588,3,8,0.375,1,1,1.0,0,1,1,4,1,0,2,1,24,13,1,18.0,6.6,17.2,0.6,0.2,2.0,0.3566,34.2,-2.2,18.857142857142858,POR,1610612757,NOP,1610612740,G,1,0,0,1,0,0,25.0,75,200,3,5,108.125,2,3,108.0,3,5,116.125,1,4,106.8,0
8,22024,1629014,0022400183,"NOV 07, 2024",POR @ SAS,L,33,7,16,0.438,3,9,0.333,2,2,1.0,0,0,0,7,1,0,3,2,19,-14,1,19.4,7.2,18.0,0.8,0.2,1.8,0.3776,34.4,-0.4,19.5,POR,1610612757,SAS,1610612759,G,1,0,0,1,0,0,25.0,75,200,3,6,107.77777777777777,2,3,106.6,4,5,108.11111111111111,2,3,103.2,0
9,22024,1629014,0022400193,"NOV 08, 2024",POR @ MIN,L,27,6,16,0.375,2,7,0.286,0,0,0.0,0,1,1,2,1,0,1,2,14,-23,1,17.2,6.4,16.4,1.0,0.2,1.8,0.3692,32.6,-5.4,19.444444444444443,POR,1610612757,MIN,1610612750,G,1,0,0,1,0,0,25.0,75,200,3,7,107.2,2,3,108.0,6,3,109.88888888888889,3,2,117.0,0
10,22024,1629014,0022400210,"NOV 10, 2024",POR vs. MEM,L,19,2,9,0.222,0,4,0.0,0,0,0.0,0,1,1,1,0,0,4,2,4,-24,1,16.2,6.6,16.6,1.0,0.0,2.2,0.38859999999999995,30.8,-8.4,18.9,POR,1610612757,MEM,1610612763,G,1,0,0,1,0,0,25.0,75,200,3,8,105.54545454545455,1,4,107.2,7,4,111.54545454545455,4,1,121.8,1
11,22024,1629014,0022400008,"NOV 12, 2024",POR vs. MIN,W,5,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1,1,12.6,5.2,12.0,0.6,0.0,2.0,0.4246,23.6,-9.8,17.545454545454547,POR,1610612757,MIN,1610612750,G,1,0,0,1,0,0,25.0,75,200,4,8,106.91666666666667,1,4,102.2,6,5,109.63636363636364,3,2,114.6,1
12,22024,1629014,0022400031,"NOV 22, 2024",POR @ HOU,L,21,2,7,0.286,1,3,0.333,3,3,1.0,0,2,2,0,1,0,4,1,8,-4,1,9.4,3.6,10.0,0.6,0.0,2.4,0.36419999999999997,21.0,-13.2,16.25,POR,1610612757,HOU,1610612745,G,1,0,0,1,0,0,25.0,75,200,6,10,105.625,3,2,106.0,12,5,105.11764705882354,4,1,121.8,0
13,22024,1629014,0022400267,"NOV 23, 2024",POR @ HOU,W,37,10,20,0.5,4,11,0.364,1,1,1.0,0,4,4,3,0,0,4,4,25,8,1,10.6,4.2,10.8,0.4,0.0,2.6,0.3766,21.8,-8.8,15.615384615384615,POR,1610612757,HOU,1610612745,G,1,0,0,1,0,0,25.0,75,200,7,10,105.52941176470588,3,2,105.8,12,6,105.05555555555556,4,1,122.8,0
14,22024,1629014,0022400282,"NOV 25, 2024",POR @ MEM,L,30,2,14,0.143,1,7,0.143,0,0,0.0,2,2,4,4,2,0,1,5,5,-22,1,8.8,3.4,10.4,0.6,0.0,2.6,0.3302,22.4,-8.6,16.285714285714285,POR,1610612757,MEM,1610612763,G,1,0,0,1,0,0,25.0,75,200,7,11,105.11111111111111,3,2,102.2,11,7,112.77777777777777,3,2,118.4,0
15,22024,1629014,0022400288,"NOV 27, 2024",POR @ IND,L,38,10,21,0.476,6,12,0.5,4,6,0.667,0,4,4,6,1,0,0,2,30,-15,1,14.0,5.0,12.8,0.8,0.0,1.8,0.381,26.2,-6.8,15.533333333333333,POR,1610612757,IND,1610612754,G,1,0,0,1,0,0,25.0,75,200,7,12,105.57894736842105,2,3,100.6,9,10,117.47368421052632,2,3,115.6,0
16,22024,1629014,0022400049,"NOV 29, 2024",POR vs. SAC,W,41,8,14,0.571,3,8,0.375,2,2,1.0,0,5,5,9,2,0,4,1,21,9,1,17.8,6.4,15.2,1.2,0.0,2.6,0.39519999999999994,33.4,-4.8,16.4375,POR,1610612757,SAC,1610612758,G,1,0,0,1,0,0,25.0,75,200,8,12,106.05,1,4,100.6,9,11,113.35,1,4,104.6,1
17,22024,1629014,0022400312,"DEC 01, 2024",POR vs. DAL,L,23,9,11,0.818,6,8,0.75,3,3,1.0,0,3,3,5,1,0,3,6,27,4,1,21.6,7.8,16.0,1.2,0.0,2.4,0.5016,33.8,-3.2,16.705882352941178,POR,1610612757,DAL,1610612742,G,1,0,0,1,0,0,25.0,75,200,8,13,107.23809523809524,2,3,103.8,13,8,111.42857142857143,4,1,121.0,1
18,22024,1629014,0022400060,"DEC 03, 2024",POR @ LAC,L,30,2,11,0.182,0,6,0.0,3,4,0.75,1,1,2,6,1,0,3,2,7,-20,1,18.0,6.2,14.2,1.4,0.0,2.2,0.438,32.4,-8.8,17.27777777777778,POR,1610612757,LAC,1610612746,G,1,0,0,1,0,0,25.0,75,200,8,14,107.13636363636364,2,3,112.4,14,9,106.91304347826087,3,2,111.6,0
19,22024,1629014,0022400339,"DEC 06, 2024",POR vs. UTA,L,28,6,15,0.4,2,7,0.286,0,0,0.0,1,4,5,5,0,0,0,3,14,-34,1,19.8,7.0,14.4,1.0,0.0,2.0,0.4894,32.0,-11.2,16.736842105263158,POR,1610612757,UTA,1610612762,G,1,0,0,1,0,0,25.0,75,200,8,15,106.78260869565217,1,4,112.6,5,17,117.68181818181819,0,5,104.4,1
20,22024,1629014,0022400358,"DEC 08, 2024",POR @ LAL,L,31,5,13,0.385,1,6,0.167,3,3,1.0,0,1,1,4,0,1,3,0,14,-16,1,16.6,6.0,12.8,0.8,0.2,2.6,0.47119999999999995,30.6,-11.4,16.6,POR,1610612757,LAL,1610612747,G,1,0,0,1,0,0,25.0,75,200,8,16,106.41666666666667,1,4,112.8,13,11,115.75,1,4,100.6,0
21,22024,1629014,0022401215,"DEC 13, 2024",POR vs. SAS,L,37,8,15,0.533,3,8,0.375,11,11,1.0,0,3,3,7,2,0,0,1,30,-3,1,18.4,6.0,13.0,0.8,0.2,1.8,0.4636,29.8,-13.8,16.476190476190474,POR,1610612757,SAS,1610612759,G,1,0,0,1,0,0,25.0,75,200,8,17,106.8,1,4,109.6,13,12,113.2,2,3,115.6,1
22,22024,1629014,0022401219,"DEC 15, 2024",POR @ PHX,L,37,7,15,0.467,4,10,0.4,2,2,1.0,1,3,4,5,2,0,1,2,20,-8,1,17.0,5.6,13.8,1.0,0.2,1.4,0.3934,32.6,-16.2,17.09090909090909,POR,1610612757,PHX,1610612756,G,1,0,0,1,0,0,25.0,75,200,8,18,106.88461538461539,0,5,109.8,14,11,114.16,2,3,116.6,0
23,22024,1629014,0022400371,"DEC 19, 2024",POR vs. DEN,W,35,11,20,0.55,4,11,0.364,2,3,0.667,0,1,1,10,0,0,3,2,28,3,1,21.2,7.4,15.6,0.8,0.2,1.4,0.46699999999999997,33.6,-11.6,17.217391304347824,POR,1610612757,DEN,1610612743,G,1,0,0,1,0,0,25.0,75,200,9,18,107.5925925925926,0,5,105.4,14,11,116.88,3,2,123.6,1
24,22024,1629014,0022400386,"DEC 21, 2024",POR @ SAS,L,33,7,22,0.318,3,11,0.273,1,1,1.0,1,3,4,6,5,0,4,2,18,-15,1,22.0,7.6,17.0,1.8,0.2,2.2,0.4506,34.6,-7.8,17.666666666666668,POR,1610612757,SAS,1610612759,G,1,0,0,1,0,0,25.0,75,200,9,19,107.10714285714286,1,4,109.6,15,13,112.71428571428571,3,2,115.4,0
25,22024,1629014,0022400401,"DEC 23, 2024",POR @ DAL,L,29,5,12,0.417,0,3,0.0,0,0,0.0,0,0,0,5,0,0,2,2,10,-22,1,21.2,7.6,16.8,1.8,0.0,2.0,0.457,34.2,-9.0,17.68,POR,1610612757,DAL,1610612742,G,1,0,0,1,0,0,25.0,75,200,9,20,107.13793103448276,1,4,108.6,19,10,112.03448275862068,3,2,116.0,0
26,22024,1629014,0022400417,"DEC 26, 2024",POR vs. UTA,W,30,3,12,0.25,2,8,0.25,0,0,0.0,1,2,3,3,2,0,3,3,8,-15,1,16.8,6.6,16.2,1.8,0.0,2.6,0.40040000000000003,32.8,-11.4,17.384615384615383,POR,1610612757,UTA,1610612762,G,1,0,0,1,0,0,25.0,75,200,10,20,107.63333333333334,1,4,110.6,7,22,119.55172413793103,2,3,115.4,1
27,22024,1629014,0022400434,"DEC 28, 2024",POR vs. DAL,W,40,8,18,0.444,4,8,0.5,2,2,1.0,0,4,4,8,0,0,2,1,22,7,1,17.2,6.8,16.8,1.4,0.0,2.8,0.39580000000000004,33.4,-8.4,17.037037037037038,POR,1610612757,DAL,1610612742,G,1,0,0,1,0,0,25.0,75,200,11,20,108.2258064516129,2,3,111.8,20,12,111.53125,3,2,107.4,1
28,22024,1629014,0022400447,"DEC 30, 2024",POR vs. PHI,L,30,9,18,0.5,4,10,0.4,3,4,0.75,0,4,4,4,0,0,1,4,25,-17,1,16.6,6.4,16.4,1.4,0.0,2.4,0.38580000000000003,32.4,-12.4,17.214285714285715,POR,1610612757,PHI,1610612755,G,1,0,0,1,0,0,25.0,75,200,11,21,108.0625,3,2,115.2,13,17,110.3,4,1,110.0,1
29,22024,1629014,0022400468,"JAN 02, 2025",POR @ LAL,L,37,8,17,0.471,4,9,0.444,3,3,1.0,0,3,3,5,2,0,4,2,23,-5,1,17.6,6.6,15.4,0.8,0.0,2.4,0.4164,33.2,-10.4,17.482758620689655,POR,1610612757,LAL,1610612747,G,1,0,0,1,0,0,25.0,75,200,11,22,108.0,2,3,110.6,19,14,114.06060606060606,3,2,114.8,0
30,22024,1629014,0022400483,"JAN 04, 2025",POR @ MIL,W,41,9,20,0.45,5,12,0.417,5,5,1.0,0,3,3,8,0,0,4,1,28,10,1,21.2,7.4,17.0,0.8,0.0,2.8,0.42300000000000004,35.6,-4.0,17.666666666666668,POR,1610612757,MIL,1610612749,G,1,0,0,1,0,0,25.0,75,200,12,22,107.91176470588235,2,3,113.0,17,16,111.21212121212122,2,3,111.6,0
31,22024,1629014,0022400493,"JAN 06, 2025",POR @ DET,L,36,14,21,0.667,8,12,0.667,0,0,0.0,0,2,2,9,0,0,4,3,36,-2,1,26.8,9.6,18.8,0.4,0.0,3.0,0.5064,36.8,-1.4,18.0,POR,1610612757,DET,1610612765,G,1,0,0,1,0,0,25.0,75,200,12,23,108.11428571428571,3,2,112.4,18,18,113.75,4,1,111.4,0
32,22024,1629014,0022400514,"JAN 08, 2025",POR @ NOP,W,29,7,11,0.636,3,7,0.429,0,0,0.0,1,5,6,5,1,0,0,0,17,15,1,25.8,9.4,17.4,0.6,0.0,2.6,0.5448000000000001,34.6,0.2,18.5625,POR,1610612757,NOP,1610612740,G,1,0,0,1,0,0,25.0,75,200,13,23,108.41666666666667,2,3,111.0,7,31,117.15789473684211,2,3,112.0,0
33,22024,1629014,0022400521,"JAN 09, 2025",POR @ DAL,L,37,9,22,0.409,4,10,0.4,0,0,0.0,0,1,1,4,1,0,1,1,22,2,1,25.2,9.4,18.2,0.8,0.0,2.6,0.5266,36.0,4.0,18.515151515151516,POR,1610612757,DAL,1610612742,G,1,0,0,1,0,0,25.0,75,200,13,24,108.48648648648648,2,3,109.6,22,16,111.84210526315789,1,4,108.6,0
34,22024,1629014,0022400536,"JAN 11, 2025",POR vs. MIA,L,33,10,23,0.435,7,14,0.5,1,1,1.0,1,3,4,3,0,0,2,2,28,-1,1,26.2,9.8,19.4,0.4,0.0,2.2,0.5194,35.2,4.8,18.61764705882353,POR,1610612757,MIA,1610612748,G,1,0,0,1,0,0,25.0,75,200,13,25,108.21052631578948,2,3,111.2,20,17,109.29729729729729,2,3,108.8,1
35,22024,1629014,0022400560,"JAN 14, 2025",POR vs. BKN,L,32,3,12,0.25,2,6,0.333,3,3,1.0,0,1,1,4,0,0,2,1,11,-19,1,22.8,8.6,17.8,0.4,0.0,1.8,0.47939999999999994,33.4,-1.0,18.885714285714286,POR,1610612757,BKN,1610612751,G,1,0,0,1,0,0,25.0,75,200,13,26,108.35897435897436,2,3,109.6,14,26,113.7,0,5,101.4,1
36,22024,1629014,0022400575,"JAN 16, 2025",POR vs. LAC,L,30,0,9,0.0,0,5,0.0,0,0,0.0,0,1,1,5,1,0,2,2,0,-31,1,15.6,5.8,15.4,0.6,0.0,1.4,0.346,32.2,-6.8,18.666666666666668,POR,1610612757,LAC,1610612746,G,1,0,0,1,0,0,25.0,75,200,13,27,107.875,1,4,111.4,23,17,106.625,3,2,115.0,1
37,22024,1629014,0022400591,"JAN 18, 2025",POR vs. HOU,L,32,5,13,0.385,3,6,0.5,0,0,0.0,0,4,4,4,1,0,0,4,13,-13,1,14.8,5.4,15.8,0.6,0.0,1.4,0.29579999999999995,32.8,-12.4,18.16216216216216,POR,1610612757,HOU,1610612745,G,1,0,0,1,0,0,25.0,75,200,13,28,107.7560975609756,1,4,106.2,28,13,107.85365853658537,4,1,125.8,1
38,22024,1629014,0022400607,"JAN 21, 2025",POR @ MIA,W,35,9,20,0.45,6,12,0.5,0,1,0.0,0,4,4,3,0,1,1,1,24,4,1,15.2,5.4,15.4,0.4,0.2,1.4,0.304,32.4,-12.0,18.026315789473685,POR,1610612757,MIA,1610612748,G,1,0,0,1,0,0,25.0,75,200,15,28,108.06976744186046,1,4,103.4,21,21,110.14285714285714,2,3,113.2,0
