,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1629639,0022400065,"OCT 23, 2024",MIA vs. ORL,L,29,5,11,0.455,2,5,0.4,2,2,1.0,0,5,5,3,0,1,1,1,14,-27,1,MIA,1610612748,ORL,1610612753,1,G,1,0,0,1,0,0,25.0,77,195,0,1,97.0,0,5,0.0,1,0,97.0,0,5,0.0,14.0,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,29.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1629639,0022400088,"OCT 26, 2024",MIA @ CHA,W,33,7,15,0.467,3,7,0.429,5,6,0.8333333333333334,1,4,5,5,1,0,3,3,22,0,1,MIA,1610612748,CHA,1610612766,0,G,1,0,0,1,0,0,25.0,77,195,1,1,105.5,0,5,19.4,1,2,114.66666666666667,1,4,46.0,18.0,6.0,13.0,0.461,2.5,6.0,0.4145,0.5,0.5,31.0,-13.5,14.0,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,29.0,-27.0,2.0,2.0,1.0,14.0,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,29.0,-27.0,1
2,22024,1629639,0022400105,"OCT 28, 2024",MIA vs. DET,W,33,7,20,0.35,3,12,0.25,2,2,1.0,0,4,4,6,1,0,2,0,19,-7,1,MIA,1610612748,DET,1610612765,1,G,1,0,0,1,0,0,25.0,77,195,2,1,105.66666666666667,1,4,42.2,0,4,114.5,0,5,65.6,18.333333333333332,6.333333333333333,15.333333333333334,0.424,2.6666666666666665,8.0,0.35966666666666663,0.3333333333333333,0.6666666666666666,31.666666666666668,-11.333333333333334,18.0,6.0,13.0,0.461,2.5,6.0,0.4145,0.5,0.5,31.0,-13.5,3.5,4.0,0.9166666666666667,18.0,6.0,13.0,0.461,2.5,6.0,0.4145,0.5,0.5,31.0,-13.5,1
3,22024,1629639,0022400122,"OCT 30, 2024",MIA vs. NYK,L,35,12,20,0.6,8,13,0.615,2,2,1.0,0,5,5,7,1,0,1,2,34,-3,1,MIA,1610612748,NYK,1610612752,1,G,1,0,0,1,0,0,25.0,77,195,2,2,106.0,2,3,63.4,2,2,111.75,1,4,67.2,22.25,7.75,16.5,0.46799999999999997,4.0,9.25,0.4235,0.25,0.75,32.5,-9.25,18.333333333333332,6.333333333333333,15.333333333333334,0.424,2.6666666666666665,8.0,0.35966666666666663,0.3333333333333333,0.6666666666666666,31.666666666666668,-11.333333333333334,3.0,3.3333333333333335,0.9444444444444445,18.333333333333332,6.333333333333333,15.333333333333334,0.424,2.6666666666666665,8.0,0.35966666666666663,0.3333333333333333,0.6666666666666666,31.666666666666668,-11.333333333333334,1
4,22024,1629639,0022400147,"NOV 02, 2024",MIA @ WAS,W,20,5,9,0.556,2,4,0.5,3,6,0.5,0,6,6,1,0,0,2,6,15,17,1,MIA,1610612748,WAS,1610612764,0,G,1,0,0,1,0,0,25.0,77,195,3,2,108.4,2,3,84.8,2,3,122.8,2,3,94.4,20.8,7.2,15.0,0.4856,3.6,8.2,0.43879999999999997,0.2,0.6,30.0,-4.0,22.25,7.75,16.5,0.46799999999999997,4.0,9.25,0.4235,0.25,0.75,32.5,-9.25,2.75,3.0,0.9583333333333334,22.25,7.75,16.5,0.46799999999999997,4.0,9.25,0.4235,0.25,0.75,32.5,-9.25,0
5,22024,1629639,0022400159,"NOV 04, 2024",MIA vs. SAC,L,34,9,18,0.5,5,11,0.455,4,5,0.8,0,6,6,3,0,1,4,2,27,-6,1,MIA,1610612748,SAC,1610612758,1,G,1,0,0,1,0,0,25.0,77,195,3,3,108.66666666666667,3,2,108.4,4,3,114.0,3,2,120.4,23.4,8.0,16.4,0.4946,4.2,9.4,0.44980000000000003,0.2,0.6,31.0,0.2,20.8,7.2,15.0,0.4856,3.6,8.2,0.43879999999999997,0.2,0.6,30.0,-4.0,2.8,3.6,0.8666666666666666,20.8,7.2,15.0,0.4856,3.6,8.2,0.43879999999999997,0.2,0.6,30.0,-4.0,1
6,22024,1629639,0022400178,"NOV 06, 2024",MIA @ PHX,L,35,9,15,0.6,5,9,0.556,5,5,1.0,0,3,3,6,0,0,3,3,28,5,1,MIA,1610612748,PHX,1610612756,0,G,1,0,0,1,0,0,25.0,77,195,3,4,109.14285714285714,3,2,111.0,7,1,110.875,5,0,113.8,24.6,8.4,16.4,0.5212,4.6,9.8,0.47520000000000007,0.0,0.4,31.4,1.2,21.833333333333332,7.5,15.5,0.488,3.8333333333333335,8.666666666666666,0.4415,0.16666666666666666,0.5,30.666666666666668,-4.333333333333333,3.0,3.8333333333333335,0.8555555555555556,21.833333333333332,7.5,15.5,0.488,3.8333333333333335,8.666666666666666,0.4415,0.16666666666666666,0.5,30.666666666666668,-4.333333333333333,1
7,22024,1629639,0022400194,"NOV 08, 2024",MIA @ DEN,L,40,10,21,0.476,4,10,0.4,0,0,,1,6,7,11,0,0,1,0,24,-3,1,MIA,1610612748,DEN,1610612743,0,G,1,0,0,1,0,0,25.0,77,195,3,5,110.75,2,3,110.6,6,3,117.77777777777777,4,1,126.8,25.6,9.0,16.6,0.5464,4.8,9.4,0.5052000000000001,0.2,0.2,32.8,2.0,22.714285714285715,7.714285714285714,15.428571428571429,0.504,4.0,8.714285714285714,0.45785714285714285,0.14285714285714285,0.42857142857142855,31.285714285714285,-3.0,3.2857142857142856,4.0,0.8761904761904763,22.714285714285715,7.714285714285714,15.428571428571429,0.504,4.0,8.714285714285714,0.45785714285714285,0.14285714285714285,0.42857142857142855,31.285714285714285,-3.0,1
8,22024,1629639,0022400206,"NOV 10, 2024",MIA @ MIN,W,34,9,15,0.6,4,8,0.5,4,5,0.8,0,6,6,3,0,0,8,5,26,-6,1,MIA,1610612748,MIN,1610612750,0,G,1,0,0,1,0,0,25.0,77,195,4,5,109.0,1,4,113.8,6,4,108.4,4,1,119.6,24.0,8.4,15.6,0.5464,4.0,8.4,0.4822,0.2,0.0,32.6,1.4,22.875,8.0,16.125,0.5005,4.0,8.875,0.450625,0.25,0.375,32.375,-3.0,3.2857142857142856,4.0,0.8761904761904763,22.875,8.0,16.125,0.5005,4.0,8.875,0.450625,0.25,0.375,32.375,-3.0,1
9,22024,1629639,0022400002,"NOV 12, 2024",MIA @ DET,L,42,14,27,0.519,10,17,0.588,2,2,1.0,0,5,5,8,4,0,1,3,40,3,1,MIA,1610612748,DET,1610612765,0,G,1,0,0,1,0,0,25.0,77,195,4,6,110.2,2,3,111.4,5,7,110.58333333333333,3,2,109.8,29.0,10.2,19.2,0.539,5.6,11.0,0.4998,0.2,0.8,37.0,-1.4,23.22222222222222,8.11111111111111,16.0,0.5115555555555555,4.0,8.777777777777779,0.45611111111111113,0.2222222222222222,0.3333333333333333,32.55555555555556,-3.3333333333333335,3.375,4.125,0.8666666666666667,19.0,7.0,20.0,0.35,3.0,12.0,0.25,0.0,1.0,33.0,-7.0,1
10,22024,1629639,0022400009,"NOV 15, 2024",MIA @ IND,W,34,6,16,0.375,2,9,0.222,6,6,1.0,1,2,3,5,0,0,4,0,20,2,1,MIA,1610612748,IND,1610612754,0,G,1,0,0,1,0,0,25.0,77,195,5,6,111.45454545454545,1,4,112.0,5,7,117.16666666666667,3,2,111.4,27.6,9.6,18.8,0.514,5.0,10.6,0.4532,0.4,0.8,37.0,0.2,24.9,8.7,17.1,0.5123,4.6,9.6,0.46929999999999994,0.2,0.7,33.5,-2.7,3.2222222222222223,3.888888888888889,0.8814814814814815,24.9,8.7,17.1,0.5123,4.6,9.6,0.46929999999999994,0.2,0.7,33.5,-2.7,0
11,22024,1629639,0022400235,"NOV 17, 2024",MIA @ IND,L,38,8,18,0.444,7,11,0.636,5,5,1.0,0,4,4,4,1,0,1,1,28,-10,1,MIA,1610612748,IND,1610612754,0,G,1,0,0,1,0,0,25.0,77,195,5,7,111.33333333333333,2,3,114.8,6,7,116.61538461538461,2,3,106.8,27.6,9.4,19.4,0.4828,5.4,11.0,0.4692,0.4,1.0,37.6,-2.8,24.454545454545453,8.454545454545455,17.0,0.49981818181818183,4.363636363636363,9.545454545454545,0.44681818181818184,0.2727272727272727,0.6363636363636364,33.54545454545455,-2.272727272727273,3.5,4.1,0.8933333333333333,20.0,6.0,16.0,0.375,2.0,9.0,0.222,1.0,0.0,34.0,2.0,1
12,22024,1629639,0022400245,"NOV 18, 2024",MIA vs. PHI,W,32,6,15,0.4,2,10,0.2,4,4,1.0,1,4,5,5,0,0,3,0,18,12,1,MIA,1610612748,PHI,1610612755,1,G,1,0,0,1,0,0,25.0,77,195,6,7,110.92307692307692,2,3,114.4,2,11,112.3076923076923,1,4,100.8,26.4,8.6,18.2,0.4676,5.0,11.0,0.42919999999999997,0.4,1.0,36.0,0.2,24.75,8.416666666666666,17.083333333333332,0.4951666666666667,4.583333333333333,9.666666666666666,0.46258333333333335,0.25,0.6666666666666666,33.916666666666664,-2.9166666666666665,3.6363636363636362,4.181818181818182,0.9030303030303031,24.75,8.416666666666666,17.083333333333332,0.4951666666666667,4.583333333333333,9.666666666666666,0.46258333333333335,0.25,0.6666666666666666,33.916666666666664,-2.9166666666666665,0
13,22024,1629639,0022400273,"NOV 24, 2024",MIA vs. DAL,W,42,8,25,0.32,1,10,0.1,1,2,0.5,0,10,10,5,1,0,1,1,18,-1,1,MIA,1610612748,DAL,1610612742,1,G,1,0,0,1,0,0,25.0,77,195,7,7,111.78571428571429,3,2,111.2,9,8,110.70588235294117,4,1,119.8,24.8,8.4,20.2,0.41159999999999997,4.4,11.4,0.3492,0.4,1.2,37.6,1.2,24.23076923076923,8.23076923076923,16.923076923076923,0.4878461538461538,4.384615384615385,9.692307692307692,0.44238461538461543,0.3076923076923077,0.6153846153846154,33.76923076923077,-1.7692307692307692,3.6666666666666665,4.166666666666667,0.9111111111111111,24.23076923076923,8.23076923076923,16.923076923076923,0.4878461538461538,4.384615384615385,9.692307692307692,0.44238461538461543,0.3076923076923077,0.6153846153846154,33.76923076923077,-1.7692307692307692,0
14,22024,1629639,0022400036,"NOV 26, 2024",MIA vs. MIL,L,40,5,14,0.357,3,9,0.333,5,6,0.8333333333333334,0,5,5,5,1,0,1,0,18,-3,1,MIA,1610612748,MIL,1610612749,1,G,1,0,0,1,0,0,25.0,77,195,7,8,111.2,3,2,116.8,9,9,112.33333333333333,4,1,118.2,20.4,6.6,17.6,0.3792,3.0,9.8,0.2982,0.4,0.6,37.2,0.0,23.785714285714285,8.214285714285714,17.5,0.47585714285714287,4.142857142857143,9.714285714285714,0.4179285714285714,0.2857142857142857,0.6428571428571429,34.357142857142854,-1.7142857142857142,3.4615384615384617,4.0,0.8794871794871795,23.785714285714285,8.214285714285714,17.5,0.47585714285714287,4.142857142857143,9.714285714285714,0.4179285714285714,0.2857142857142857,0.6428571428571429,34.357142857142854,-1.7142857142857142,0
15,22024,1629639,0022400286,"NOV 27, 2024",MIA @ CHA,W,38,11,22,0.5,4,12,0.333,1,2,0.5,0,8,8,5,1,0,6,2,27,9,1,MIA,1610612748,CHA,1610612766,0,G,1,0,0,1,0,0,25.0,77,195,8,8,110.375,3,2,113.2,6,12,113.11111111111111,1,4,111.0,21.8,7.6,18.8,0.4042,3.4,10.4,0.3204,0.2,0.8,38.0,1.4,23.4,8.0,17.266666666666666,0.46793333333333337,4.066666666666666,9.666666666666666,0.41226666666666667,0.26666666666666666,0.6666666666666666,34.733333333333334,-1.8,3.5714285714285716,4.142857142857143,0.8761904761904763,22.0,7.0,15.0,0.467,3.0,7.0,0.429,1.0,1.0,33.0,0.0,1
16,22024,1629639,0022400046,"NOV 29, 2024",MIA vs. TOR,W,37,8,18,0.444,4,10,0.4,3,3,1.0,1,2,3,4,1,0,1,0,23,16,1,MIA,1610612748,TOR,1610612761,1,G,1,0,0,1,0,0,25.0,77,195,9,8,111.0,3,2,108.0,5,15,116.8,3,2,113.4,20.8,7.6,18.8,0.4042,2.8,10.2,0.2732,0.4,0.8,37.8,6.6,23.625,8.1875,17.5625,0.4699375,4.0625,9.8125,0.4073125,0.25,0.6875,34.9375,-1.125,3.4,4.0,0.8511111111111112,23.625,8.1875,17.5625,0.4699375,4.0625,9.8125,0.4073125,0.25,0.6875,34.9375,-1.125,0
17,22024,1629639,0022400309,"DEC 01, 2024",MIA @ TOR,L,37,9,16,0.563,6,12,0.5,7,7,1.0,0,4,4,3,2,0,1,1,31,-11,1,MIA,1610612748,TOR,1610612761,0,G,1,0,0,1,0,0,25.0,77,195,9,9,111.27777777777777,4,1,110.2,6,15,116.76190476190476,2,3,109.6,23.4,8.2,19.0,0.4368,3.6,10.6,0.33320000000000005,0.2,1.2,38.8,2.0,23.58823529411765,8.176470588235293,17.58823529411765,0.46841176470588236,4.0588235294117645,9.823529411764707,0.4068823529411765,0.29411764705882354,0.7058823529411765,35.05882352941177,-0.11764705882352941,3.375,3.9375,0.8604166666666667,23.0,8.0,18.0,0.444,4.0,10.0,0.4,1.0,1.0,37.0,16.0,1
18,22024,1629639,0022400316,"DEC 02, 2024",MIA @ BOS,L,35,6,19,0.316,2,10,0.2,5,6,0.8333333333333334,0,5,5,4,0,0,2,2,19,-17,1,MIA,1610612748,BOS,1610612738,0,G,1,0,0,1,0,0,25.0,77,195,9,10,110.10526315789474,3,2,112.2,17,4,109.76190476190476,4,1,118.0,23.6,7.8,17.8,0.43600000000000005,3.8,10.6,0.3532,0.2,1.0,37.4,-1.2,24.0,8.222222222222221,17.5,0.4736666666666667,4.166666666666667,9.944444444444445,0.41205555555555556,0.2777777777777778,0.7777777777777778,35.166666666666664,-0.7222222222222222,3.588235294117647,4.117647058823529,0.8686274509803922,24.0,8.222222222222221,17.5,0.4736666666666667,4.166666666666667,9.944444444444445,0.41205555555555556,0.2777777777777778,0.7777777777777778,35.166666666666664,-0.7222222222222222,0
19,22024,1629639,0022400321,"DEC 04, 2024",MIA vs. LAL,W,27,11,19,0.579,9,16,0.563,0,1,0.0,0,5,5,4,1,0,4,1,31,30,1,MIA,1610612748,LAL,1610612747,1,G,1,0,0,1,0,0,25.0,77,195,10,10,111.3,2,3,105.4,12,10,115.72727272727273,2,3,99.4,26.2,9.0,18.8,0.48040000000000005,5.0,12.0,0.3992,0.2,1.0,34.8,5.4,23.736842105263158,8.105263157894736,17.57894736842105,0.4653684210526316,4.052631578947368,9.947368421052632,0.40089473684210525,0.2631578947368421,0.7368421052631579,35.1578947368421,-1.5789473684210527,3.6666666666666665,4.222222222222222,0.8666666666666667,23.736842105263158,8.105263157894736,17.57894736842105,0.4653684210526316,4.052631578947368,9.947368421052632,0.40089473684210525,0.2631578947368421,0.7368421052631579,35.1578947368421,-1.5789473684210527,1
20,22024,1629639,0022400346,"DEC 07, 2024",MIA vs. PHX,W,34,8,12,0.667,1,4,0.25,0,0,,0,8,8,7,2,0,3,3,17,11,1,MIA,1610612748,PHX,1610612756,1,G,1,0,0,1,0,0,25.0,77,195,11,10,111.76190476190476,3,2,111.6,12,10,113.81818181818181,3,2,117.0,24.2,8.4,16.8,0.5138,4.4,10.4,0.3826,0.2,1.2,34.0,5.8,24.1,8.25,17.65,0.47104999999999997,4.3,10.25,0.409,0.25,0.75,34.75,0.0,3.473684210526316,4.052631578947368,0.8210526315789474,28.0,9.0,15.0,0.6,5.0,9.0,0.556,0.0,0.0,35.0,5.0,0
