,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
21,22024,1629639,0022400351,"DEC 08, 2024",MIA vs. CLE,W,36,10,19,0.526,5,9,0.556,9,9,1.0,2,4,6,7,0,0,2,2,34,5,1,MIA,1610612748,CLE,1610612739,1,G,1,0,0,1,0,0,25.0,77,195,12,10,112.22727272727273,3,2,116.2,21,4,111.48,4,1,115.2,26.4,8.8,17.0,0.5302,4.6,10.2,0.4138,0.4,1.0,33.8,3.6,23.761904761904763,8.238095238095237,17.38095238095238,0.4803809523809524,4.142857142857143,9.952380952380953,0.4014285714285714,0.23809523809523808,0.8095238095238095,34.714285714285715,0.5238095238095238,3.473684210526316,4.052631578947368,0.8210526315789474,23.761904761904763,8.238095238095237,17.38095238095238,0.4803809523809524,4.142857142857143,9.952380952380953,0.4014285714285714,0.23809523809523808,0.8095238095238095,34.714285714285715,0.5238095238095238,1
22,22024,1629639,0022401206,"DEC 12, 2024",MIA vs. TOR,W,32,9,13,0.692,4,7,0.571,1,1,1.0,0,4,4,4,0,0,2,1,23,30,1,MIA,1610612748,TOR,1610612761,1,G,1,0,0,1,0,0,25.0,77,195,13,10,112.30434782608695,3,2,116.4,7,19,117.07692307692308,2,3,111.8,24.8,8.8,16.4,0.556,4.2,9.2,0.42799999999999994,0.4,0.6,32.8,11.8,24.227272727272727,8.318181818181818,17.454545454545453,0.48245454545454547,4.181818181818182,9.909090909090908,0.40845454545454546,0.3181818181818182,0.7727272727272727,34.77272727272727,0.7272727272727273,3.75,4.3,0.8300000000000001,27.0,8.5,17.0,0.5035,5.0,11.0,0.45,0.5,1.5,37.0,2.5,0
23,22024,1629639,0022401221,"DEC 16, 2024",MIA @ DET,L,41,9,25,0.36,4,17,0.235,1,1,1.0,0,4,4,1,1,0,3,0,23,6,1,MIA,1610612748,DET,1610612765,0,G,1,0,0,1,0,0,25.0,77,195,13,11,112.79166666666667,4,1,116.0,11,16,113.81481481481481,1,4,108.4,25.6,9.4,17.6,0.5648,4.6,10.6,0.43499999999999994,0.4,0.8,34.0,16.4,24.17391304347826,8.347826086956522,17.26086956521739,0.4915652173913044,4.173913043478261,9.782608695652174,0.4155217391304348,0.30434782608695654,0.7391304347826086,34.65217391304348,2.0,3.619047619047619,4.142857142857143,0.8380952380952381,29.5,10.5,23.5,0.4345,6.5,14.5,0.419,0.0,2.5,37.5,-2.0,0
24,22024,1629639,0022400375,"DEC 20, 2024",MIA vs. OKC,L,36,11,24,0.458,3,10,0.3,3,5,0.6,3,9,12,5,3,0,0,1,28,-2,1,MIA,1610612748,OKC,1610612760,1,G,1,0,0,1,0,0,25.0,77,195,13,12,112.16,4,1,123.0,22,5,103.07407407407408,5,0,116.4,25.0,9.4,18.6,0.5406000000000001,3.4,9.4,0.38239999999999996,1.0,1.2,35.8,10.0,24.125,8.375,17.583333333333332,0.48608333333333337,4.166666666666667,10.083333333333334,0.408,0.2916666666666667,0.75,34.916666666666664,2.1666666666666665,3.5,4.0,0.8454545454545456,24.125,8.375,17.583333333333332,0.48608333333333337,4.166666666666667,10.083333333333334,0.408,0.2916666666666667,0.75,34.916666666666664,2.1666666666666665,1
25,22024,1629639,0022400377,"DEC 21, 2024",MIA @ ORL,L,38,7,17,0.412,3,9,0.333,5,7,0.7142857142857143,0,6,6,5,0,0,4,1,22,-5,1,MIA,1610612748,ORL,1610612753,0,G,1,0,0,1,0,0,25.0,77,195,13,13,112.23076923076923,3,2,115.6,18,12,103.93333333333334,1,4,101.6,26.0,9.2,19.6,0.4896,3.8,10.4,0.399,1.0,0.8,36.6,6.8,24.28,8.48,17.84,0.48496,4.12,10.08,0.40368000000000004,0.4,0.84,34.96,2.0,3.4782608695652173,4.043478260869565,0.8347826086956521,14.0,5.0,11.0,0.455,2.0,5.0,0.4,0.0,0.0,29.0,-27.0,0
26,22024,1629639,0022400396,"DEC 23, 2024",MIA vs. BKN,W,39,5,13,0.385,2,7,0.286,5,6,0.8333333333333334,0,12,12,9,0,1,1,0,17,13,1,MIA,1610612748,BKN,1610612751,1,G,1,0,0,1,0,0,25.0,77,195,14,13,112.14814814814815,2,3,114.2,11,18,114.0,1,4,105.6,22.6,8.2,18.4,0.4614,3.2,10.0,0.345,0.6,0.8,37.2,8.4,24.192307692307693,8.423076923076923,17.807692307692307,0.48215384615384616,4.076923076923077,10.038461538461538,0.4009615384615385,0.38461538461538464,0.8076923076923077,35.07692307692308,1.7307692307692308,3.5416666666666665,4.166666666666667,0.8297619047619048,24.192307692307693,8.423076923076923,17.807692307692307,0.48215384615384616,4.076923076923077,10.038461538461538,0.4009615384615385,0.38461538461538464,0.8076923076923077,35.07692307692308,1.7307692307692308,0
27,22024,1629639,0022400411,"DEC 26, 2024",MIA @ ORL,W,32,8,17,0.471,3,6,0.5,1,1,1.0,0,3,3,2,1,0,6,1,20,-10,1,MIA,1610612748,ORL,1610612753,0,G,1,0,0,1,0,0,25.0,77,195,15,13,111.32142857142857,2,3,111.8,19,13,103.46875,2,3,105.6,22.0,8.0,19.2,0.41719999999999996,3.0,9.8,0.3308,0.6,1.0,37.2,0.4,23.925925925925927,8.296296296296296,17.62962962962963,0.4785555555555555,4.0,9.925925925925926,0.3967037037037037,0.37037037037037035,0.7777777777777778,35.22222222222222,2.1481481481481484,3.6,4.24,0.8299047619047619,18.0,6.0,14.0,0.4335,2.5,7.0,0.36650000000000005,0.0,0.0,33.5,-16.0,0
28,22024,1629639,0022400427,"DEC 28, 2024",MIA @ ATL,L,36,8,15,0.533,4,7,0.571,8,8,1.0,0,7,7,10,0,0,2,3,28,-3,1,MIA,1610612748,ATL,1610612737,0,G,1,0,0,1,0,0,25.0,77,195,15,14,111.27586206896552,2,3,106.8,17,15,119.1875,2,3,119.6,23.0,7.8,17.2,0.4518000000000001,3.0,7.8,0.398,0.6,0.8,36.2,-1.4,23.785714285714285,8.285714285714286,17.607142857142858,0.47828571428571426,3.9642857142857144,9.785714285714286,0.40039285714285716,0.35714285714285715,0.7857142857142857,35.107142857142854,1.7142857142857142,3.5,4.115384615384615,0.8364468864468864,23.785714285714285,8.285714285714286,17.607142857142858,0.47828571428571426,3.9642857142857144,9.785714285714286,0.40039285714285716,0.35714285714285715,0.7857142857142857,35.107142857142854,1.7142857142857142,1
29,22024,1629639,0022400439,"DEC 29, 2024",MIA @ HOU,W,37,10,17,0.588,3,7,0.429,4,7,0.5714285714285714,0,6,6,9,0,0,3,2,27,13,1,MIA,1610612748,HOU,1610612745,0,G,1,0,0,1,0,0,25.0,77,195,16,14,111.03333333333333,2,3,104.0,21,11,106.59375,4,1,120.2,22.8,7.6,15.8,0.47779999999999995,3.0,7.2,0.42379999999999995,0.0,0.2,36.4,1.6,23.93103448275862,8.275862068965518,17.517241379310345,0.4801724137931035,3.9655172413793105,9.689655172413794,0.40627586206896554,0.3448275862068966,0.7586206896551724,35.13793103448276,1.5517241379310345,3.6666666666666665,4.2592592592592595,0.8425044091710758,23.93103448275862,8.275862068965518,17.517241379310345,0.4801724137931035,3.9655172413793105,9.689655172413794,0.40627586206896554,0.3448275862068966,0.7586206896551724,35.13793103448276,1.5517241379310345,1
30,22024,1629639,0022400457,"JAN 01, 2025",MIA vs. NOP,W,40,11,22,0.5,5,12,0.417,5,5,1.0,0,1,1,4,0,0,0,1,32,13,1,MIA,1610612748,NOP,1610612740,1,G,1,0,0,1,0,0,25.0,77,195,17,14,111.29032258064517,3,2,105.4,5,29,117.97058823529412,0,5,114.0,24.8,8.4,16.8,0.49539999999999995,3.4,7.8,0.4406,0.0,0.2,36.8,5.2,24.033333333333335,8.333333333333334,17.5,0.4837666666666667,3.933333333333333,9.6,0.40703333333333336,0.3333333333333333,0.7333333333333333,35.2,1.9333333333333333,3.6785714285714284,4.357142857142857,0.8328231292517007,24.033333333333335,8.333333333333334,17.5,0.4837666666666667,3.933333333333333,9.6,0.40703333333333336,0.3333333333333333,0.7333333333333333,35.2,1.9333333333333333,1
31,22024,1629639,0022400463,"JAN 02, 2025",MIA vs. IND,L,36,6,12,0.5,3,7,0.429,2,2,1.0,0,3,3,3,0,0,3,2,17,-4,1,MIA,1610612748,IND,1610612754,1,G,1,0,0,1,0,0,25.0,77,195,17,15,111.40625,4,1,106.4,17,18,116.8,2,3,113.0,24.8,8.6,16.6,0.5184,3.6,7.8,0.4692,0.0,0.2,36.2,1.8,24.29032258064516,8.419354838709678,17.64516129032258,0.48429032258064514,3.967741935483871,9.67741935483871,0.4073548387096774,0.3225806451612903,0.7096774193548387,35.354838709677416,2.2903225806451615,3.7241379310344827,4.379310344827586,0.8385878489326766,24.0,7.0,17.0,0.4095,4.5,10.0,0.429,0.5,0.5,36.0,-4.0,0
32,22024,1629639,0022400481,"JAN 04, 2025",MIA vs. UTA,L,29,4,12,0.333,1,8,0.125,6,6,1.0,0,4,4,6,1,0,3,1,15,-28,1,MIA,1610612748,UTA,1610612762,1,G,1,0,0,1,0,0,25.0,77,195,17,16,111.06060606060606,3,2,107.4,8,25,119.15151515151516,0,5,113.6,23.8,7.8,15.6,0.4908,3.2,8.2,0.3942,0.0,0.2,35.6,-1.8,24.0625,8.34375,17.46875,0.48478125,3.9375,9.59375,0.40803125,0.3125,0.6875,35.375,2.09375,3.6666666666666665,4.3,0.843968253968254,24.0625,8.34375,17.46875,0.48478125,3.9375,9.59375,0.40803125,0.3125,0.6875,35.375,2.09375,0
33,22024,1629639,0022400501,"JAN 06, 2025",MIA @ SAC,L,49,11,25,0.44,4,10,0.4,0,0,,1,6,7,4,2,0,3,2,26,-6,1,MIA,1610612748,SAC,1610612758,0,G,1,0,0,1,0,0,25.0,77,195,17,17,111.26470588235294,2,3,109.6,18,19,113.78378378378379,4,1,122.4,23.4,8.4,17.6,0.47219999999999995,3.2,8.8,0.36,0.2,0.6,38.2,-2.4,23.78787878787879,8.212121212121213,17.303030303030305,0.4801818181818182,3.8484848484848486,9.545454545454545,0.39945454545454545,0.30303030303030304,0.696969696969697,35.18181818181818,1.1818181818181819,3.7419354838709675,4.354838709677419,0.8490015360983103,27.0,9.0,18.0,0.5,5.0,11.0,0.455,0.0,0.0,34.0,-6.0,1
34,22024,1629639,0022400508,"JAN 07, 2025",MIA @ GSW,W,26,4,14,0.286,3,9,0.333,3,3,1.0,0,8,8,3,1,0,0,1,14,-2,1,MIA,1610612748,GSW,1610612744,0,G,1,0,0,1,0,0,25.0,77,195,18,17,111.34285714285714,2,3,111.2,18,18,111.08333333333333,3,2,112.6,20.8,7.2,17.0,0.41179999999999994,3.2,9.2,0.3408,0.2,0.8,36.0,-5.4,23.852941176470587,8.294117647058824,17.529411764705884,0.47900000000000004,3.8529411764705883,9.558823529411764,0.3994705882352941,0.3235294117647059,0.7352941176470589,35.588235294117645,0.9705882352941176,3.7419354838709675,4.354838709677419,0.8490015360983103,23.852941176470587,8.294117647058824,17.529411764705884,0.47900000000000004,3.8529411764705883,9.558823529411764,0.3994705882352941,0.3235294117647059,0.7352941176470589,35.588235294117645,0.9705882352941176,0
35,22024,1629639,0022400523,"JAN 09, 2025",MIA @ UTA,W,37,7,16,0.438,4,9,0.444,5,5,1.0,0,7,7,5,1,1,1,1,23,1,1,MIA,1610612748,UTA,1610612762,0,G,1,0,0,1,0,0,25.0,77,195,19,17,110.94444444444444,2,3,113.2,9,27,117.91666666666667,2,3,117.2,19.0,6.4,15.8,0.3994,3.0,8.6,0.34619999999999995,0.2,1.0,35.4,-7.8,23.571428571428573,8.17142857142857,17.428571428571427,0.4734857142857143,3.8285714285714287,9.542857142857143,0.3975714285714285,0.3142857142857143,0.7428571428571429,35.31428571428572,0.8857142857142857,3.71875,4.3125,0.8537202380952381,15.0,4.0,12.0,0.333,1.0,8.0,0.125,0.0,1.0,29.0,-28.0,0
36,22024,1629639,0022400536,"JAN 11, 2025",MIA @ POR,W,32,11,22,0.5,7,14,0.5,3,4,0.75,2,3,5,5,0,0,1,1,32,9,1,MIA,1610612748,POR,1610612757,0,G,1,0,0,1,0,0,25.0,77,195,20,17,111.16216216216216,2,3,108.8,13,25,116.44736842105263,2,3,111.2,22.0,7.4,17.8,0.3994,3.8,10.0,0.3604,0.6,1.0,34.6,-5.2,23.555555555555557,8.13888888888889,17.38888888888889,0.47250000000000003,3.8333333333333335,9.527777777777779,0.3988611111111111,0.3055555555555556,0.75,35.361111111111114,0.8888888888888888,3.757575757575758,4.333333333333333,0.8581529581529582,23.555555555555557,8.13888888888889,17.38888888888889,0.47250000000000003,3.8333333333333335,9.527777777777779,0.3988611111111111,0.3055555555555556,0.75,35.361111111111114,0.8888888888888888,1
37,22024,1629639,0022400553,"JAN 13, 2025",MIA @ LAC,L,37,9,20,0.45,4,13,0.308,10,12,0.8333333333333334,0,11,11,7,0,0,1,0,32,-2,1,MIA,1610612748,LAC,1610612746,0,G,1,0,0,1,0,0,25.0,77,195,20,18,110.8157894736842,3,2,109.6,21,17,108.13157894736842,1,4,104.8,25.4,8.4,19.4,0.42279999999999995,4.4,11.0,0.397,0.6,0.8,36.2,0.0,23.783783783783782,8.216216216216216,17.513513513513512,0.4732432432432433,3.918918918918919,9.64864864864865,0.40159459459459457,0.35135135135135137,0.7297297297297297,35.270270270270274,1.1081081081081081,3.735294117647059,4.323529411764706,0.8549719887955183,23.783783783783782,8.216216216216216,17.513513513513512,0.4732432432432433,3.918918918918919,9.64864864864865,0.40159459459459457,0.35135135135135137,0.7297297297297297,35.270270270270274,1.1081081081081081,1
38,22024,1629639,0022400570,"JAN 15, 2025",MIA @ LAL,L,38,12,18,0.667,7,12,0.583,3,3,1.0,0,4,4,3,1,0,7,1,34,-10,1,MIA,1610612748,LAL,1610612747,0,G,1,0,0,1,0,0,25.0,77,195,20,19,110.74358974358974,3,2,109.2,21,17,114.13157894736842,2,3,109.4,27.0,8.6,18.0,0.46820000000000006,5.0,11.4,0.43360000000000004,0.4,0.6,34.0,-0.8,24.0,8.236842105263158,17.57894736842105,0.47263157894736846,3.9210526315789473,9.736842105263158,0.3991315789473684,0.34210526315789475,0.7105263157894737,35.31578947368421,1.0263157894736843,3.914285714285714,4.542857142857143,0.8543537414965986,31.0,11.0,19.0,0.579,9.0,16.0,0.563,0.0,1.0,27.0,30.0,1
39,22024,1629639,0022400579,"JAN 17, 2025",MIA vs. DEN,L,34,10,17,0.588,2,7,0.286,0,0,,0,5,5,4,0,0,2,1,22,-18,1,MIA,1610612748,DEN,1610612743,1,G,1,0,0,1,0,0,25.0,77,195,20,20,110.8,3,2,107.2,25,16,115.92682926829268,4,1,117.6,28.6,9.8,18.6,0.5286,4.8,11.0,0.4242,0.4,0.4,35.6,-4.0,24.256410256410255,8.333333333333334,17.58974358974359,0.4776153846153846,4.0,9.794871794871796,0.40384615384615385,0.3333333333333333,0.717948717948718,35.38461538461539,0.7435897435897436,3.888888888888889,4.5,0.8583994708994709,24.0,10.0,21.0,0.476,4.0,10.0,0.4,1.0,0.0,40.0,-3.0,0
40,22024,1629639,0022400592,"JAN 19, 2025",MIA vs. SAS,W,33,7,12,0.583,2,4,0.5,2,2,1.0,0,6,6,7,1,0,0,0,18,10,1,MIA,1610612748,SAS,1610612759,1,G,1,0,0,1,0,0,25.0,77,195,21,20,111.21951219512195,2,3,107.0,19,22,113.04878048780488,1,4,113.6,27.6,9.8,17.8,0.5576000000000001,4.4,10.0,0.4354,0.4,0.4,34.8,-2.2,24.2,8.375,17.575,0.480375,3.95,9.725,0.40090000000000003,0.325,0.7,35.35,0.275,3.888888888888889,4.5,0.8583994708994709,24.2,8.375,17.575,0.480375,3.95,9.725,0.40090000000000003,0.325,0.7,35.35,0.275,0
41,22024,1629639,0022400624,"JAN 23, 2025",MIA @ MIL,L,32,6,19,0.316,4,13,0.308,5,5,1.0,1,2,3,9,0,0,1,1,21,-16,1,MIA,1610612748,MIL,1610612749,0,G,1,0,0,1,0,0,25.0,77,195,21,22,110.76744186046511,1,4,110.8,25,17,110.71428571428571,4,1,122.2,25.4,8.8,17.2,0.5208,3.8,9.8,0.39699999999999996,0.2,0.4,34.8,-7.2,24.048780487804876,8.341463414634147,17.4390243902439,0.4828780487804878,3.902439024390244,9.585365853658537,0.40331707317073173,0.3170731707317073,0.7073170731707317,35.292682926829265,0.5121951219512195,3.8378378378378377,4.4324324324324325,0.8622265122265123,18.0,5.0,14.0,0.357,3.0,9.0,0.333,0.0,1.0,40.0,-3.0,0
