,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,VS_MIN,target
0,22024,1629632,0022400069,"OCT 23, 2024",CHI @ NOP,L,35,4,13,0.308,0,5,0.0,2,2,1.0,0,8,8,6,1,1,4,1,10,-6,1,CHI,1610612741,NOP,1610612740,0,G,1,0,0,1,0,0,24.0,77,195,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,22024,1629632,0022400083,"OCT 25, 2024",CHI @ MIL,W,34,12,20,0.6,7,13,0.538,4,4,1.0,0,6,6,5,4,0,3,1,35,16,1,CHI,1610612741,MIL,1610612749,0,G,1,0,0,1,0,0,24.0,77,195,0,1,111.0,0,5,111.0,1,0,109.0,1,4,124.0,5.0,-6.0,34.78333333333333,34.78333333333333,10.0,10.0,10.0,4.0,4.0,4.0,13.0,13.0,13.0,0.308,0.308,0.308,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,34.78333333333333,1
2,22024,1629632,0022400091,"OCT 26, 2024",CHI vs. OKC,L,30,3,12,0.25,0,9,0.0,3,6,0.5,0,4,4,3,1,0,3,3,9,-20,1,CHI,1610612741,OKC,1610612760,1,G,1,0,0,1,0,0,24.0,77,195,1,1,122.0,1,4,122.0,1,0,87.0,1,4,102.0,-3.3333333333333335,5.0,34.575,34.575,22.5,22.5,22.5,8.0,8.0,8.0,16.5,16.5,16.5,0.485,0.485,0.485,3.5,3.5,3.5,9.0,9.0,9.0,0.389,0.389,0.389,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.5,2.5,2.5,34.575,0
3,22024,1629632,0022400108,"OCT 28, 2024",CHI @ MEM,W,32,6,15,0.4,5,10,0.5,3,3,1.0,1,1,2,5,0,0,0,2,20,8,1,CHI,1610612741,MEM,1610612763,0,G,1,0,0,1,0,0,24.0,77,195,1,2,113.0,1,4,113.0,2,1,121.0,2,3,119.3,-0.5,-3.3333333333333335,32.983333333333334,32.983333333333334,18.0,18.0,18.0,6.333333333333333,6.333333333333333,6.333333333333333,15.0,15.0,15.0,0.422,0.422,0.422,2.3333333333333335,2.3333333333333335,2.3333333333333335,9.0,9.0,9.0,0.259,0.259,0.259,3.0,3.0,3.0,4.0,4.0,4.0,0.75,0.75,0.75,0.0,0.0,0.0,2.0,2.0,2.0,32.983333333333334,1
4,22024,1629632,0022400123,"OCT 30, 2024",CHI vs. ORL,W,37,8,16,0.5,4,10,0.4,1,2,0.5,0,2,2,3,1,0,2,2,21,-2,1,CHI,1610612741,ORL,1610612753,1,G,1,0,0,1,0,0,24.0,77,195,2,2,116.3,2,3,116.3,3,1,109.3,3,2,115.5,-0.8,-0.5,32.7375,32.7375,18.5,18.5,18.5,6.25,6.25,6.25,15.0,15.0,15.0,0.417,0.417,0.417,3.0,3.0,3.0,9.25,9.25,9.25,0.324,0.324,0.324,3.0,3.0,3.0,3.75,3.75,3.75,0.8,0.8,0.8,0.25,0.25,0.25,1.5,1.5,1.5,32.7375,1
5,22024,1629632,0022400136,"NOV 01, 2024",CHI @ BKN,L,34,6,13,0.462,5,9,0.556,4,5,0.8,1,3,4,4,0,0,3,4,21,-2,1,CHI,1610612741,BKN,1610612751,0,G,1,0,0,1,0,0,24.0,77,195,3,2,113.4,3,2,113.4,2,3,117.6,2,3,118.0,0.0,-0.8,33.663333333333334,33.663333333333334,19.0,19.0,19.0,6.6,6.6,6.6,15.2,15.2,15.2,0.434,0.434,0.434,3.2,3.2,3.2,9.4,9.4,9.4,0.34,0.34,0.34,2.6,2.6,2.6,3.4,3.4,3.4,0.765,0.765,0.765,0.2,0.2,0.2,1.4,1.4,1.4,33.663333333333334,1
6,22024,1629632,0022400160,"NOV 04, 2024",CHI vs. UTA,L,34,10,19,0.526,6,9,0.667,2,2,1.0,0,4,4,6,2,0,3,4,28,-4,1,CHI,1610612741,UTA,1610612762,1,G,1,0,0,1,0,0,24.0,77,195,3,3,113.2,3,2,113.6,0,6,118.5,0,5,95.0,-4.0,-1.0,33.56666666666667,33.769444433333334,21.2,19.3,19.3,7.0,6.5,6.5,15.2,14.833333333333334,14.833333333333334,0.461,0.438,0.438,4.2,3.5,3.5,10.2,9.333333333333334,9.333333333333334,0.412,0.375,0.375,3.0,2.8333333333333335,2.8333333333333335,4.0,3.6666666666666665,3.6666666666666665,0.75,0.773,0.773,0.4,0.3333333333333333,0.3333333333333333,1.2,1.17,1.17,33.769444433333334,1
7,22024,1629632,0022400176,"NOV 06, 2024",CHI @ DAL,L,29,3,13,0.231,1,7,0.143,1,2,0.5,0,1,1,5,1,0,4,1,8,-25,1,CHI,1610612741,DAL,1610612742,0,G,1,0,0,1,0,0,24.0,77,195,3,4,115.0,2,3,112.2,4,3,109.4,3,2,113.4,-5.0,-1.4285714285714286,33.55,33.84285713333333,19.8,20.6,20.6,6.6,7.0,7.0,15.0,15.428571428571429,15.428571428571429,0.44,0.454,0.454,4.0,3.857142857142857,3.857142857142857,9.4,9.285714285714286,9.285714285714286,0.426,0.415,0.415,2.6,2.7142857142857144,2.7142857142857144,3.6,3.4285714285714284,3.4285714285714284,0.722,0.792,0.792,0.4,0.2857142857142857,0.2857142857142857,0.8,1.29,1.29,33.84285713333333,0
8,22024,1629632,0022400181,"NOV 07, 2024",CHI vs. MIN,L,34,9,15,0.6,4,9,0.444,2,2,1.0,0,0,0,8,0,0,3,4,24,-8,1,CHI,1610612741,MIN,1610612750,1,G,1,0,0,1,0,0,24.0,77,195,3,5,113.0,2,3,113.0,4,3,109.7,3,2,112.4,-8.2,-4.375,33.3,33.18125,19.6,19.0,19.0,6.6,6.5,6.5,15.2,15.125,15.125,0.434,0.43,0.43,4.2,3.5,3.5,9.0,9.0,9.0,0.467,0.389,0.389,2.2,2.5,2.5,2.8,3.25,3.25,0.786,0.769,0.769,0.4,0.25,0.25,0.8,1.25,1.25,33.18125,1
9,22024,1629632,0022400198,"NOV 09, 2024",CHI @ ATL,W,33,6,14,0.429,2,9,0.222,4,4,1.0,0,4,4,5,3,0,2,3,18,2,1,CHI,1610612741,ATL,1610612737,0,G,1,0,0,1,0,0,24.0,77,195,3,6,113.7,1,4,111.6,4,6,121.3,2,3,115.2,-7.4,-4.777777777777778,33.696666666666665,33.27037036666667,20.4,19.6,19.6,7.2,6.777777777777778,6.777777777777778,15.2,15.11111111111111,15.11111111111111,0.474,0.449,0.449,4.0,3.5555555555555554,3.5555555555555554,8.8,9.0,9.0,0.455,0.395,0.395,2.0,2.4444444444444446,2.4444444444444446,2.6,3.111111111111111,3.111111111111111,0.769,0.786,0.786,0.2,0.2222222222222222,0.2222222222222222,0.8,1.11,1.11,33.27037036666667,0
10,22024,1629632,0022400212,"NOV 11, 2024",CHI vs. CLE,L,37,5,13,0.385,5,11,0.455,5,5,1.0,0,7,7,6,4,1,5,2,20,4,1,CHI,1610612741,CLE,1610612739,1,G,1,0,0,1,0,0,24.0,77,195,4,6,114.8,1,4,116.2,11,0,110.2,5,0,120.4,-6.2,-4.1,32.806666666666665,33.235,19.8,19.4,19.4,6.8,6.7,6.7,14.8,15.0,15.0,0.459,0.447,0.447,3.6,3.4,3.4,8.6,9.0,9.0,0.419,0.378,0.378,2.6,2.6,2.6,3.0,3.2,3.2,0.867,0.813,0.813,0.2,0.2,0.2,1.2,1.3,1.3,33.235,1
11,22024,1629632,0022400219,"NOV 13, 2024",CHI @ NYK,W,36,6,16,0.375,2,9,0.222,8,8,1.0,0,1,1,4,1,0,3,4,22,-8,1,CHI,1610612741,NYK,1610612752,0,G,1,0,0,1,0,0,24.0,77,195,4,7,114.6,1,4,116.4,5,5,110.0,2,3,112.2,-7.0,-3.3636363636363638,33.406666666666666,33.60454545,19.6,19.5,19.5,6.6,6.545454545454546,6.545454545454546,14.8,14.818181818181818,14.818181818181818,0.446,0.442,0.442,3.6,3.5454545454545454,3.5454545454545454,9.0,9.181818181818182,9.181818181818182,0.4,0.386,0.386,2.8,2.8181818181818183,2.8181818181818183,3.0,3.3636363636363638,3.3636363636363638,0.933,0.838,0.838,0.0,0.18181818181818182,0.18181818181818182,2.0,1.55,1.55,33.60454545,1
12,22024,1629632,0022400013,"NOV 15, 2024",CHI @ CLE,L,30,8,15,0.533,6,11,0.545,7,7,1.0,0,1,1,3,2,0,4,3,29,-11,1,CHI,1610612741,CLE,1610612739,0,G,1,0,0,1,0,0,24.0,77,195,5,7,115.4,2,3,116.0,13,0,110.1,5,0,121.0,-4.2,-3.75,33.663333333333334,33.76805555,18.4,19.7,20.0,5.8,6.5,5.0,14.2,14.916666666666666,13.0,0.408,0.436,0.385,2.8,3.4166666666666665,5.0,9.0,9.166666666666666,11.0,0.311,0.373,0.455,4.0,3.25,5.0,4.2,3.75,5.0,0.952,0.867,1.0,0.0,0.16666666666666666,0.0,1.8,1.5,4.0,37.3,1
13,22024,1629632,0022400241,"NOV 17, 2024",CHI vs. HOU,L,25,3,8,0.375,2,4,0.5,0,0,0.0,1,1,2,4,0,1,1,1,8,-17,1,CHI,1610612741,HOU,1610612745,1,G,1,0,0,1,0,0,24.0,77,195,5,8,116.2,2,3,121.4,9,4,106.0,4,1,110.2,-6.0,-4.3076923076923075,33.92666666666667,33.46794871666667,22.6,20.4,20.4,6.8,6.615384615384615,6.615384615384615,14.6,14.923076923076923,14.923076923076923,0.466,0.443,0.443,3.8,3.6153846153846154,3.6153846153846154,9.8,9.307692307692308,9.307692307692308,0.388,0.388,0.388,5.2,3.5384615384615383,3.5384615384615383,5.2,4.0,4.0,1.0,0.885,0.885,0.0,0.15384615384615385,0.15384615384615385,2.0,1.54,1.54,33.46794871666667,0
14,22024,1629632,0022400244,"NOV 18, 2024",CHI @ DET,W,33,9,14,0.643,5,10,0.5,2,2,1.0,0,4,4,4,0,1,1,3,25,-3,1,CHI,1610612741,DET,1610612765,0,G,1,0,0,1,0,0,24.0,77,195,5,9,115.6,2,3,119.0,7,8,110.2,3,2,113.0,-7.0,-5.214285714285714,32.11666666666667,32.858333333333334,19.4,19.5,19.5,5.6,6.357142857142857,6.357142857142857,13.2,14.428571428571429,14.428571428571429,0.424,0.441,0.441,3.4,3.5,3.5,8.8,8.928571428571429,8.928571428571429,0.386,0.392,0.392,4.8,3.2857142857142856,3.2857142857142856,4.8,3.7142857142857144,3.7142857142857144,1.0,0.885,0.885,0.2,0.21428571428571427,0.21428571428571427,2.0,1.43,1.43,32.858333333333334,1
15,22024,1629632,0022400253,"NOV 20, 2024",CHI @ MIL,L,32,6,15,0.4,2,8,0.25,0,0,0.0,0,2,2,2,0,0,3,4,14,0,1,CHI,1610612741,MIL,1610612749,0,G,1,0,0,1,0,0,24.0,77,195,6,9,116.0,2,3,118.4,5,9,112.6,3,2,109.6,-7.8,-5.066666666666666,32.18333333333333,32.884444433333336,20.8,19.9,35.0,6.2,6.533333333333333,12.0,13.2,14.4,20.0,0.47,0.454,0.6,4.0,3.6,7.0,9.0,9.0,13.0,0.444,0.4,0.538,4.4,3.2,4.0,4.4,3.6,4.0,1.0,0.889,1.0,0.2,0.2,0.0,1.4,1.33,4.0,34.36666666666667,0
16,22024,1629632,0022400030,"NOV 22, 2024",CHI vs. ATL,W,37,6,16,0.375,3,12,0.25,5,6,0.833,1,5,6,9,2,0,0,1,20,18,1,CHI,1610612741,ATL,1610612737,1,G,1,0,0,1,0,0,24.0,77,195,6,10,115.4,2,3,117.0,7,9,119.6,3,2,112.4,-2.6,-4.75,31.093333333333334,32.81979166666667,19.6,19.5,18.0,6.4,6.5,6.0,13.6,14.4375,14.0,0.471,0.45,0.429,3.4,3.5,2.0,8.4,8.9375,9.0,0.405,0.392,0.222,3.4,3.0,4.0,3.4,3.375,4.0,1.0,0.889,1.0,0.2,0.1875,0.0,0.6,1.25,3.0,32.916666666666664,1
17,22024,1629632,0022400266,"NOV 23, 2024",CHI vs. MEM,L,30,4,11,0.364,2,4,0.5,1,2,0.5,2,2,4,5,1,1,1,3,11,-5,1,CHI,1610612741,MEM,1610612763,1,G,1,0,0,1,0,0,24.0,77,195,7,10,116.6,2,3,119.4,9,7,112.6,2,3,114.6,-1.4,-3.411764705882353,31.45,33.0862745,19.2,19.5,20.0,6.4,6.470588235294118,6.0,13.6,14.529411764705882,15.0,0.471,0.445,0.4,3.6,3.4705882352941178,5.0,9.0,9.117647058823529,10.0,0.4,0.381,0.5,2.8,3.1176470588235294,3.0,3.0,3.5294117647058822,3.0,0.933,0.883,1.0,0.4,0.23529411764705882,1.0,0.8,1.29,0.0,32.0,0
18,22024,1629632,0022400035,"NOV 26, 2024",CHI @ WAS,W,31,7,13,0.538,5,9,0.556,2,2,1.0,0,8,8,2,1,0,0,2,21,15,1,CHI,1610612741,WAS,1610612764,0,G,1,0,0,1,0,0,24.0,77,195,7,11,117.4,2,3,120.4,2,13,122.9,0,5,105.2,5.0,-3.5,31.456666666666667,32.90925925,15.6,19.1,19.1,5.6,6.333333333333333,6.333333333333333,12.8,14.333333333333334,14.333333333333334,0.438,0.442,0.442,2.8,3.388888888888889,3.388888888888889,7.6,8.833333333333334,8.833333333333334,0.368,0.384,0.384,1.6,3.0,3.0,2.0,3.4444444444444446,3.4444444444444446,0.8,0.871,0.871,0.8,0.3333333333333333,0.3333333333333333,0.6,1.28,1.28,32.90925925,1
19,22024,1629632,0022400289,"NOV 27, 2024",CHI @ ORL,L,26,3,10,0.3,2,7,0.286,1,1,1.0,0,2,2,2,0,0,5,2,9,-29,1,CHI,1610612741,ORL,1610612753,0,G,1,0,0,1,0,0,24.0,77,195,8,11,117.9,3,2,124.4,12,7,102.1,4,1,105.4,-0.2,-2.526315789473684,32.69,32.81403508333333,18.2,19.2,21.0,6.4,6.368421052631579,8.0,13.8,14.263157894736842,16.0,0.464,0.446,0.5,3.4,3.473684210526316,4.0,8.6,8.842105263157896,10.0,0.395,0.393,0.4,2.0,2.9473684210526314,1.0,2.4,3.3684210526315788,2.0,0.833,0.875,0.5,0.6,0.3157894736842105,0.0,0.8,1.26,1.0,37.36666666666667,0
