,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,VS_MIN,target
20,22024,1629632,0022400047,"NOV 29, 2024",CHI vs. BOS,L,33,3,11,0.273,1,7,0.143,4,5,0.8,1,5,6,4,0,0,2,0,11,7,1,CHI,1610612741,BOS,1610612738,1,G,1,0,0,1,0,0,24.0,77,195,8,12,118.0,2,3,123.8,15,3,109.6,5,0,117.4,1.2,-3.85,31.236666666666668,32.4725,15.0,18.7,18.7,5.2,6.2,6.2,13.0,14.05,14.05,0.4,0.441,0.441,2.8,3.4,3.4,8.0,8.75,8.75,0.35,0.389,0.389,1.8,2.85,2.85,2.2,3.25,3.25,0.818,0.877,0.877,0.6,0.3,0.3,0.8,1.2,1.2,32.4725,0
21,22024,1629632,0022400336,"DEC 06, 2024",CHI vs. IND,L,32,7,19,0.368,4,12,0.333,1,1,1.0,0,4,4,9,1,0,2,2,19,7,1,CHI,1610612741,IND,1610612754,1,G,1,0,0,1,0,0,24.0,77,195,10,13,119.8,3,2,128.4,9,14,118.2,1,4,109.8,-1.0,-3.3333333333333335,29.888888883333333,32.47777776666667,13.7,18.3,18.3,4.333333333333333,6.0476190476190474,6.0476190476190474,11.333333333333334,13.904761904761905,13.904761904761905,0.382,0.435,0.435,2.6666666666666665,3.2857142857142856,3.2857142857142856,7.666666666666667,8.666666666666666,8.666666666666666,0.348,0.379,0.379,2.3333333333333335,2.9047619047619047,2.9047619047619047,2.6666666666666665,3.3333333333333335,3.3333333333333335,0.875,0.871,0.871,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33,1.14,1.14,32.47777776666667,1
22,22024,1629632,0022400347,"DEC 08, 2024",CHI vs. PHI,L,37,5,17,0.294,3,11,0.273,0,0,0.0,1,3,4,5,0,0,0,4,13,5,1,CHI,1610612741,PHI,1610612755,1,G,1,0,0,1,0,0,24.0,77,195,10,14,119.9,2,3,127.6,6,15,110.6,3,2,108.0,1.0,-2.8636363636363638,30.17222221666667,32.453787866666666,13.0,18.3,18.3,4.333333333333333,6.090909090909091,6.090909090909091,13.333333333333334,14.136363636363637,14.136363636363637,0.325,0.431,0.431,2.3333333333333335,3.3181818181818183,3.3181818181818183,8.666666666666666,8.818181818181818,8.818181818181818,0.269,0.376,0.376,2.0,2.8181818181818183,2.8181818181818183,2.3333333333333335,3.227272727272727,3.227272727272727,0.857,0.873,0.873,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.33,1.14,1.14,32.453787866666666,0
23,22024,1629632,0022401212,"DEC 13, 2024",CHI vs. CHA,W,32,6,15,0.4,2,9,0.222,4,4,1.0,0,2,2,1,2,0,3,3,18,-2,1,CHI,1610612741,CHA,1610612766,1,G,1,0,0,1,0,0,24.0,77,195,10,15,119.1,2,3,123.8,7,17,112.6,1,4,104.8,-2.4,-2.5217391304347827,33.8,32.645652166666665,14.3,18.1,18.1,5.0,6.043478260869565,6.043478260869565,15.666666666666666,14.26086956521739,14.26086956521739,0.319,0.424,0.424,2.6666666666666665,3.3043478260869565,3.3043478260869565,10.0,8.91304347826087,8.91304347826087,0.267,0.371,0.371,1.6666666666666667,2.6956521739130435,2.6956521739130435,2.0,3.0869565217391304,3.0869565217391304,0.833,0.873,0.873,0.6666666666666666,0.34782608695652173,0.34782608695652173,0.33,1.09,1.09,32.645652166666665,0
24,22024,1629632,0022401223,"DEC 16, 2024",CHI @ TOR,W,35,5,15,0.333,3,7,0.429,6,7,0.857,0,0,0,5,3,0,4,4,19,10,1,CHI,1610612741,TOR,1610612761,0,G,1,0,0,1,0,0,24.0,77,195,11,15,118.7,3,2,119.8,7,19,117.1,1,4,108.8,5.4,-2.5,33.766666666666666,32.63888888333334,16.7,18.1,18.1,6.0,6.041666666666667,6.041666666666667,17.0,14.291666666666666,14.291666666666666,0.353,0.423,0.423,3.0,3.25,3.25,10.666666666666666,8.916666666666666,8.916666666666666,0.281,0.364,0.364,1.6666666666666667,2.75,2.75,1.6666666666666667,3.125,3.125,1.0,0.88,0.88,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.13,1.13,32.63888888333334,1
25,22024,1629632,0022400363,"DEC 19, 2024",CHI @ BOS,W,32,4,11,0.364,1,5,0.2,3,4,0.75,2,4,6,3,0,0,0,3,12,-3,1,CHI,1610612741,BOS,1610612738,0,G,1,0,0,1,0,0,24.0,77,195,12,15,118.9,3,2,118.6,21,5,109.8,4,1,119.4,3.4,-2.0,33.983333333333334,32.718666666666664,17.3,18.1,11.0,5.75,6.0,3.0,16.5,14.32,11.0,0.348,0.419,0.273,3.0,3.24,1.0,9.75,8.84,7.0,0.308,0.367,0.143,2.75,2.88,4.0,3.0,3.28,5.0,0.917,0.878,0.8,0.25,0.32,1.0,1.5,1.2,0.0,32.583333333333336,0
26,22024,1629632,0022400381,"DEC 21, 2024",CHI vs. BOS,L,25,5,14,0.357,2,8,0.25,2,2,1.0,0,0,0,1,1,0,3,4,14,-23,1,CHI,1610612741,BOS,1610612738,1,G,1,0,0,1,0,0,24.0,77,195,13,15,118.8,3,2,114.2,21,6,110.0,3,2,115.0,-2.6,-2.0384615384615383,33.64666666666667,32.702564100000004,16.2,17.9,11.5,5.4,5.923076923076923,3.5,15.4,14.192307692307692,11.0,0.351,0.417,0.318,2.6,3.1538461538461537,1.0,8.8,8.692307692307692,6.0,0.295,0.363,0.167,2.8,2.8846153846153846,3.5,3.2,3.3076923076923075,4.5,0.875,0.872,0.778,0.6,0.38461538461538464,1.5,1.2,1.15,0.0,32.44166666666667,0
27,22024,1629632,0022400398,"DEC 23, 2024",CHI vs. MIL,L,34,4,11,0.364,2,6,0.333,0,0,0.0,1,1,2,3,1,0,3,0,10,-13,1,CHI,1610612741,MIL,1610612749,1,G,1,0,0,1,0,0,24.0,77,195,13,16,118.1,3,2,109.2,15,12,111.9,4,1,111.0,-6.2,-2.814814814814815,32.333333333333336,32.43148146666667,15.2,17.7,24.5,5.0,5.888888888888889,9.0,14.4,14.185185185185185,17.5,0.347,0.415,0.514,2.2,3.111111111111111,4.5,8.0,8.666666666666666,10.5,0.275,0.359,0.429,3.0,2.8518518518518516,2.0,3.4,3.259259259259259,2.0,0.882,0.875,1.0,0.6,0.37037037037037035,0.0,1.2,1.15,2.0,33.108333333333334,0
28,22024,1629632,0022400413,"DEC 26, 2024",CHI @ ATL,L,34,8,13,0.615,5,8,0.625,2,2,1.0,0,3,3,9,1,0,3,3,23,-16,1,CHI,1610612741,ATL,1610612737,0,G,1,0,0,1,0,0,24.0,77,195,13,17,117.2,3,2,107.4,15,15,119.0,2,3,113.0,-9.0,-3.1785714285714284,31.773333333333333,32.48988095,14.6,17.5,19.0,4.8,5.821428571428571,6.0,13.2,14.071428571428571,15.0,0.364,0.414,0.4,2.0,3.0714285714285716,2.5,7.0,8.571428571428571,10.5,0.286,0.358,0.238,3.0,2.75,4.5,3.4,3.142857142857143,5.0,0.882,0.875,0.9,0.6,0.39285714285714285,0.5,1.4,1.14,2.5,35.13333333333333,1
29,22024,1629632,0022400430,"DEC 28, 2024",CHI vs. MIL,W,34,9,16,0.563,1,5,0.2,3,3,1.0,0,2,2,4,0,1,1,3,22,12,1,CHI,1610612741,MIL,1610612749,1,G,1,0,0,1,0,0,24.0,77,195,13,18,117.7,2,3,112.2,16,13,111.2,3,2,108.0,-8.6,-3.6206896551724137,32.153333333333336,32.555172400000004,15.6,17.7,19.7,5.2,5.896551724137931,7.333333333333333,12.8,14.03448275862069,15.333333333333334,0.406,0.42,0.478,2.6,3.1379310344827585,3.6666666666666665,6.8,8.551724137931034,9.0,0.382,0.367,0.407,2.6,2.7241379310344827,1.3333333333333333,3.0,3.103448275862069,1.3333333333333333,0.867,0.878,1.0,0.6,0.3793103448275862,0.3333333333333333,1.2,1.14,1.67,33.427777766666665,1
30,22024,1629632,0022400442,"DEC 30, 2024",CHI @ CHA,W,41,8,24,0.333,1,11,0.091,6,7,0.857,1,9,10,9,1,0,3,2,23,-3,1,CHI,1610612741,CHA,1610612766,0,G,1,0,0,1,0,0,24.0,77,195,14,18,117.6,2,3,111.0,7,24,112.8,0,5,103.4,-8.6,-3.1,32.06333333333333,32.60944443333333,16.2,17.8,18.0,6.0,6.0,6.0,13.0,14.1,15.0,0.462,0.426,0.4,2.2,3.066666666666667,2.0,6.4,8.433333333333334,9.0,0.344,0.364,0.222,2.0,2.7333333333333334,4.0,2.2,3.1,4.0,0.909,0.882,1.0,0.6,0.36666666666666664,0.0,0.6,1.1,2.0,32.483333333333334,1
31,22024,1629632,0022400456,"JAN 01, 2025",CHI @ WAS,L,31,5,11,0.455,2,6,0.333,5,5,1.0,0,2,2,6,1,0,4,3,17,-22,1,CHI,1610612741,WAS,1610612764,0,G,1,0,0,1,0,0,24.0,77,195,15,18,117.5,2,3,110.6,5,25,122.4,1,4,111.4,-8.4,-3.096774193548387,33.78333333333333,32.87688171666667,18.4,18.0,21.0,6.8,6.064516129032258,7.0,15.6,14.419354838709678,13.0,0.436,0.421,0.538,2.2,3.0,5.0,7.6,8.516129032258064,9.0,0.289,0.352,0.556,2.6,2.838709677419355,2.0,2.8,3.225806451612903,2.0,0.929,0.88,1.0,0.4,0.3870967741935484,0.0,0.8,1.1,1.0,31.1,0
32,22024,1629632,0022400482,"JAN 04, 2025",CHI vs. NYK,W,34,11,17,0.647,9,11,0.818,2,2,1.0,1,1,2,3,0,0,2,0,33,10,1,CHI,1610612741,NYK,1610612752,1,G,1,0,0,1,0,0,24.0,77,195,15,19,117.2,2,3,112.4,24,11,109.9,4,1,119.2,-3.8,-3.6875,34.906666666666666,32.81822916666667,19.0,17.9,22.0,6.8,6.03125,6.0,15.0,14.3125,16.0,0.453,0.421,0.375,2.2,2.96875,2.0,7.2,8.4375,9.0,0.306,0.352,0.222,3.2,2.90625,8.0,3.4,3.28125,8.0,0.941,0.886,1.0,0.4,0.375,0.0,0.8,1.09,1.0,35.56666666666667,1
33,22024,1629632,0022400498,"JAN 06, 2025",CHI vs. SAS,W,36,9,18,0.5,3,6,0.5,2,2,1.0,0,2,2,4,4,0,2,3,23,7,1,CHI,1610612741,SAS,1610612759,1,G,1,0,0,1,0,0,24.0,77,195,16,19,117.9,3,2,122.0,18,17,111.5,3,2,110.4,0.8,-3.272727272727273,34.79333333333334,32.83888888333333,23.6,18.4,18.4,8.2,6.181818181818182,6.181818181818182,16.2,14.393939393939394,14.393939393939394,0.506,0.429,0.429,3.6,3.1515151515151514,3.1515151515151514,8.2,8.515151515151516,8.515151515151516,0.439,0.37,0.37,3.6,2.878787878787879,2.878787878787879,3.8,3.242424242424242,3.242424242424242,0.947,0.888,0.888,0.4,0.3939393939393939,0.3939393939393939,0.6,1.06,1.06,32.83888888333333,1
34,22024,1629632,0022400510,"JAN 08, 2025",CHI @ IND,L,31,8,17,0.471,3,10,0.3,0,1,0.0,0,2,2,5,0,0,2,2,19,-13,1,CHI,1610612741,IND,1610612754,0,G,1,0,0,1,0,0,24.0,77,195,17,19,117.8,4,1,118.2,19,18,116.1,4,1,120.4,-4.2,-2.9705882352941178,35.14,32.93529411666667,23.6,18.5,19.0,8.4,6.264705882352941,7.0,17.2,14.5,19.0,0.488,0.432,0.368,3.2,3.1470588235294117,4.0,7.8,8.441176470588236,12.0,0.41,0.373,0.333,3.6,2.8529411764705883,1.0,3.8,3.2058823529411766,1.0,0.947,0.89,1.0,0.4,0.38235294117647056,0.0,1.2,1.15,1.0,31.95,1
35,22024,1629632,0022400530,"JAN 10, 2025",CHI vs. WAS,W,28,5,12,0.417,3,9,0.333,2,2,1.0,1,3,4,6,0,1,4,0,15,11,1,CHI,1610612741,WAS,1610612764,1,G,1,0,0,1,0,0,24.0,77,195,17,20,117.6,3,2,117.6,6,29,121.9,1,4,111.6,-1.4,-3.257142857142857,34.513333333333335,32.88142856666666,23.0,18.5,19.0,8.2,6.314285714285714,6.0,17.4,14.571428571428571,12.0,0.471,0.433,0.5,3.6,3.142857142857143,3.5,8.8,8.485714285714286,7.5,0.409,0.37,0.467,3.0,2.7714285714285714,3.5,3.4,3.142857142857143,3.5,0.882,0.882,1.0,0.4,0.37142857142857144,0.0,1.2,1.11,1.0,31.05,0
36,22024,1629632,0022400557,"JAN 14, 2025",CHI vs. NOP,L,34,8,17,0.471,1,8,0.125,5,5,1.0,0,3,3,4,0,0,0,3,22,-6,1,CHI,1610612741,NOP,1610612740,1,G,1,0,0,1,0,0,24.0,77,195,18,21,118.2,3,2,124.6,8,32,117.2,2,3,109.8,1.8,-2.861111111111111,32.145833333333336,32.74351851666667,22.5,18.4,10.0,8.25,6.277777777777778,4.0,16.0,14.5,13.0,0.516,0.433,0.308,4.5,3.138888888888889,0.0,9.0,8.5,5.0,0.5,0.369,0.0,1.5,2.75,2.0,1.75,3.111111111111111,2.0,0.857,0.884,1.0,0.5,0.3888888888888889,0.0,1.0,1.08,1.0,34.78333333333333,1
37,22024,1629632,0022400563,"JAN 15, 2025",CHI vs. ATL,L,33,5,14,0.357,1,7,0.143,5,5,1.0,0,2,2,6,1,1,3,2,16,-12,1,CHI,1610612741,ATL,1610612737,1,G,1,0,0,1,0,0,24.0,77,195,18,22,118.1,2,3,119.4,20,19,119.8,2,3,113.6,-2.6,-2.945945945945946,32.18333333333333,32.768018016666666,19.8,18.5,20.3,7.5,6.324324324324325,6.666666666666667,16.0,14.567567567567568,14.333333333333334,0.469,0.434,0.465,2.5,3.081081081081081,3.3333333333333335,8.25,8.486486486486486,9.666666666666666,0.303,0.363,0.345,2.25,2.810810810810811,3.6666666666666665,2.5,3.1621621621621623,4.0,0.9,0.889,0.917,0.25,0.3783783783783784,0.3333333333333333,1.0,1.05,2.0,34.88333333333333,0
38,22024,1629632,0022400584,"JAN 17, 2025",CHI vs. CHA,L,33,6,7,0.857,4,5,0.8,2,3,0.667,0,5,5,8,1,0,3,2,18,4,1,CHI,1610612741,CHA,1610612766,1,G,1,0,0,1,0,0,24.0,77,195,18,23,117.5,1,4,115.4,9,28,112.4,2,3,108.8,-3.2,-3.1842105263157894,31.2875,32.7618421,18.0,18.5,20.5,6.5,6.2894736842105265,7.0,15.0,14.552631578947368,19.5,0.433,0.432,0.359,2.0,3.026315789473684,1.5,8.5,8.447368421052632,10.0,0.235,0.358,0.15,3.0,2.8684210526315788,5.0,3.25,3.210526315789474,5.5,0.923,0.893,0.909,0.25,0.3684210526315789,0.5,0.25,1.05,1.5,36.69166666666667,0
39,22024,1629632,0022400597,"JAN 19, 2025",CHI @ POR,L,27,4,10,0.4,1,4,0.25,0,2,0.0,0,3,3,0,0,0,2,0,9,-8,1,CHI,1610612741,POR,1610612757,0,G,1,0,0,1,0,0,24.0,77,195,18,24,117.6,1,4,117.4,13,28,117.1,0,5,103.0,-2.2,-3.0,31.758333333333333,32.7662393,17.8,18.5,18.5,6.0,6.282051282051282,6.282051282051282,12.5,14.35897435897436,14.35897435897436,0.48,0.438,0.438,2.25,3.051282051282051,3.051282051282051,7.25,8.35897435897436,8.35897435897436,0.31,0.365,0.365,3.5,2.8461538461538463,2.8461538461538463,3.75,3.2051282051282053,3.2051282051282053,0.933,0.888,0.888,0.25,0.358974358974359,0.358974358974359,0.5,1.05,1.05,32.7662393,0
