,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,0.0,0.0,22024,1626156,22400062,"OCT 22, 2024",LAL vs. MIN,W,34,4,12,0.333,1,7,0.143,0,0,0.0,0,1,1,5,2,0,1,2,9,15,1,LAL,1610612747,MIN,1610612750,1,G,1,0,0,1,0,0,28.0,75,193,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,15.0,15.0,,9.0,,,4.0,,,12.0,,,0.333,,,1.0,,,7.0,,,0.143,,,0.0,,,0.0,,,0.0,,,0.0,,,2.0,,,34.0,,0
1,1.0,1.0,1.0,22024,1626156,22400085,"OCT 25, 2024",LAL vs. PHX,W,29,1,6,0.167,1,3,0.333,2,2,1.0,1,1,2,5,1,1,2,3,5,-6,1,LAL,1610612747,PHX,1610612756,1,G,1,0,0,1,0,0,28.0,75,193,1,0,110.0,1,4,110.0,1,0,113.0,1,4,116.0,4.5,15.0,9.0,9.0,9.0,4.0,4.0,4.0,12.0,12.0,12.0,0.333,0.333,0.333,1.0,1.0,1.0,7.0,7.0,7.0,0.143,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,34.21666666666667,34.21666666666667,34.21666666666667,0
2,2.0,2.0,2.0,22024,1626156,22400096,"OCT 26, 2024",LAL vs. SAC,W,32,6,11,0.545,3,6,0.5,1,1,1.0,1,3,4,5,2,0,2,3,16,17,1,LAL,1610612747,SAC,1610612758,1,G,1,0,0,1,0,0,28.0,75,193,2,0,116.5,2,3,116.5,0,1,117.0,0,5,115.0,8.666666666666666,4.5,7.0,7.0,7.0,2.5,2.5,2.5,9.0,9.0,9.0,0.278,0.278,0.278,1.0,1.0,1.0,5.0,5.0,5.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.5,1.5,1.5,31.75,31.75,31.75,1
3,3.0,3.0,3.0,22024,1626156,22400111,"OCT 28, 2024",LAL @ PHX,L,33,5,13,0.385,2,9,0.222,2,2,1.0,0,1,1,9,0,0,2,3,14,0,1,LAL,1610612747,PHX,1610612756,0,G,1,0,0,1,0,0,28.0,75,193,3,0,121.3,3,2,121.3,2,1,112.7,2,3,115.3,6.5,8.666666666666666,10.0,10.0,5.0,3.6666666666666665,3.6666666666666665,1.0,9.666666666666666,9.666666666666666,6.0,0.379,0.379,0.167,1.6666666666666667,1.6666666666666667,1.0,5.333333333333333,5.333333333333333,3.0,0.313,0.313,0.333,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.67,1.67,1.0,31.98333333333333,31.98333333333333,29.28333333333333,1
4,4.0,4.0,4.0,22024,1626156,22400118,"OCT 30, 2024",LAL @ CLE,L,24,2,7,0.286,0,3,0.0,6,6,1.0,1,2,3,5,0,0,0,0,10,-8,1,LAL,1610612747,CLE,1610612739,0,G,1,0,0,1,0,0,28.0,75,193,3,1,117.3,3,2,117.3,4,0,106.8,4,1,123.5,3.6,6.5,11.0,11.0,11.0,4.0,4.0,4.0,10.5,10.5,10.5,0.381,0.381,0.381,1.75,1.75,1.75,6.25,6.25,6.25,0.28,0.28,0.28,1.25,1.25,1.25,1.25,1.25,1.25,1.0,1.0,1.0,0.5,0.5,0.5,1.25,1.25,1.25,32.32083333333333,32.32083333333333,32.32083333333333,0
5,5.0,5.0,5.0,22024,1626156,22400137,"NOV 01, 2024",LAL @ TOR,W,32,7,13,0.538,3,6,0.5,2,2,1.0,0,3,3,6,0,0,2,4,19,14,1,LAL,1610612747,TOR,1610612761,0,G,1,0,0,1,0,0,28.0,75,193,3,2,115.8,3,2,115.8,1,4,124.0,1,4,116.0,3.4,3.6,10.8,10.8,10.8,3.6,3.6,3.6,9.8,9.8,9.8,0.367,0.367,0.367,1.4,1.4,1.4,5.6,5.6,5.6,0.25,0.25,0.25,2.2,2.2,2.2,2.2,2.2,2.2,1.0,1.0,1.0,0.6,0.6,0.6,1.0,1.0,1.0,30.683333333333334,30.683333333333334,30.683333333333334,1
6,6.0,6.0,6.0,22024,1626156,22400156,"NOV 04, 2024",LAL @ DET,L,33,4,14,0.286,2,5,0.4,1,2,0.5,1,2,3,8,1,0,3,2,11,-1,1,LAL,1610612747,DET,1610612765,0,G,1,0,0,1,0,0,28.0,75,193,4,2,118.3,3,2,120.0,2,5,110.4,2,3,105.0,4.4,5.333333333333333,12.8,12.2,12.2,4.2,4.166666666666667,4.166666666666667,10.0,10.333333333333334,10.333333333333334,0.42,0.403,0.403,1.8,1.6666666666666667,1.6666666666666667,5.4,5.666666666666667,5.666666666666667,0.333,0.294,0.294,2.6,2.1666666666666665,2.1666666666666665,2.6,2.1666666666666665,2.1666666666666665,1.0,1.0,1.0,0.6,0.5,0.5,0.6,0.83,0.83,30.33333333333333,30.98055555,30.98055555,0
7,7.0,7.0,7.0,22024,1626156,22400174,"NOV 06, 2024",LAL @ MEM,L,22,4,12,0.333,2,9,0.222,2,2,1.0,0,1,1,3,2,0,1,2,12,-9,1,LAL,1610612747,MEM,1610612763,0,G,1,0,0,1,0,0,28.0,75,193,4,3,116.1,2,3,116.0,4,4,115.0,2,3,115.8,-0.8,4.428571428571429,14.0,12.0,12.0,4.8,4.142857142857143,4.142857142857143,11.6,10.857142857142858,10.857142857142858,0.414,0.382,0.382,2.0,1.7142857142857142,1.7142857142857142,5.8,5.571428571428571,5.571428571428571,0.345,0.308,0.308,2.4,2.0,2.0,2.6,2.142857142857143,2.142857142857143,0.923,0.933,0.933,0.6,0.5714285714285714,0.5714285714285714,0.6,0.86,0.86,31.08333333333333,31.273809516666667,31.273809516666667,0
8,8.0,8.0,8.0,22024,1626156,22400195,"NOV 08, 2024",LAL vs. PHI,W,25,7,12,0.583,2,4,0.5,2,3,0.667,0,2,2,3,0,0,2,0,18,13,1,LAL,1610612747,PHI,1610612755,1,G,1,0,0,1,0,0,28.0,75,193,4,4,115.9,1,4,112.6,1,6,115.7,1,4,106.8,1.8,2.75,13.2,12.0,12.0,4.4,4.125,4.125,11.8,11.0,11.0,0.373,0.375,0.375,1.8,1.75,1.75,6.4,6.0,6.0,0.281,0.292,0.292,2.6,2.0,2.0,2.8,2.125,2.125,0.929,0.941,0.941,0.4,0.5,0.5,0.6,1.0,1.0,28.90333333333333,30.058333333333334,30.058333333333334,1
9,9.0,9.0,9.0,22024,1626156,22400211,"NOV 10, 2024",LAL vs. TOR,W,27,6,13,0.462,3,9,0.333,0,0,0.0,0,2,2,1,1,0,1,0,15,18,1,LAL,1610612747,TOR,1610612761,1,G,1,0,0,1,0,0,28.0,75,193,5,4,115.9,2,3,114.8,2,8,122.7,1,4,117.0,7.0,3.888888888888889,14.0,12.7,19.0,4.8,4.444444444444445,7.0,11.6,11.11111111111111,13.0,0.414,0.4,0.538,1.8,1.7777777777777777,3.0,5.4,5.777777777777778,6.0,0.333,0.308,0.5,2.6,2.0,2.0,3.0,2.2222222222222223,2.0,0.867,0.9,1.0,0.4,0.4444444444444444,0.0,0.6,0.89,0.0,27.316666666666663,29.540740733333333,32.46666666666667,1
10,10.0,10.0,10.0,22024,1626156,22400225,"NOV 13, 2024",LAL vs. MEM,W,20,3,9,0.333,2,6,0.333,0,0,0.0,0,2,2,2,0,0,1,2,8,5,1,LAL,1610612747,MEM,1610612763,1,G,1,0,0,1,0,0,28.0,75,193,6,4,116.6,3,2,117.4,7,4,111.5,4,1,124.2,5.2,5.3,15.0,12.9,12.0,5.6,4.6,4.0,12.8,11.3,12.0,0.438,0.407,0.333,2.4,1.9,2.0,6.6,6.1,9.0,0.364,0.311,0.222,1.4,1.8,2.0,1.8,2.0,2.0,0.778,0.9,1.0,0.2,0.4,0.0,0.8,0.9,2.0,27.843333333333334,29.26333333333333,21.55,0
11,11.0,11.0,11.0,22024,1626156,22400015,"NOV 15, 2024",LAL @ SAS,W,30,5,11,0.455,2,3,0.667,1,1,1.0,0,2,2,6,3,0,1,1,13,13,1,LAL,1610612747,SAS,1610612759,0,G,1,0,0,1,0,0,28.0,75,193,7,4,117.6,3,2,116.8,6,6,109.2,3,2,116.6,8.0,5.2727272727272725,12.8,12.5,12.5,4.8,4.454545454545454,4.454545454545454,12.0,11.090909090909092,11.090909090909092,0.4,0.402,0.402,2.2,1.9090909090909087,1.9090909090909087,6.6,6.090909090909091,6.090909090909091,0.333,0.313,0.313,1.0,1.6363636363636365,1.6363636363636365,1.4,1.818181818181818,1.818181818181818,0.714,0.9,0.9,0.2,0.3636363636363636,0.3636363636363636,0.8,0.82,0.82,25.43,28.45757575,28.45757575,1
12,12.0,12.0,12.0,22024,1626156,22400231,"NOV 16, 2024",LAL @ NOP,W,21,2,5,0.4,1,3,0.333,2,2,1.0,0,1,1,5,1,0,3,3,7,9,1,LAL,1610612747,NOP,1610612740,0,G,1,0,0,1,0,0,28.0,75,193,8,4,117.8,4,1,120.2,4,9,114.0,1,4,100.8,11.6,5.916666666666667,13.2,12.5,12.5,5.0,4.5,4.5,11.4,11.083333333333334,11.083333333333334,0.439,0.406,0.406,2.2,1.9166666666666667,1.9166666666666667,6.2,5.833333333333333,5.833333333333333,0.355,0.329,0.329,1.0,1.5833333333333333,1.5833333333333333,1.2,1.75,1.75,0.833,0.905,0.905,0.0,0.3333333333333333,0.3333333333333333,1.2,1.0,1.0,24.80333333333333,28.577777766666667,28.577777766666667,0
13,13.0,13.0,13.0,22024,1626156,22400026,"NOV 19, 2024",LAL vs. UTA,W,26,2,8,0.25,0,4,0.0,4,4,1.0,1,5,6,6,1,1,4,2,8,2,1,LAL,1610612747,UTA,1610612762,1,G,1,0,0,1,0,0,28.0,75,193,9,4,116.8,5,0,118.2,3,10,118.5,2,3,112.0,9.4,6.153846153846154,12.2,12.1,12.1,4.6,4.307692307692308,4.307692307692308,10.0,10.615384615384617,10.615384615384617,0.46,0.406,0.406,2.0,1.8461538461538465,1.8461538461538465,5.0,5.615384615384615,5.615384615384615,0.4,0.329,0.329,1.0,1.6153846153846154,1.6153846153846154,1.2,1.7692307692307692,1.7692307692307692,0.833,0.913,0.913,0.0,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,24.66333333333333,27.98333333333333,27.98333333333333,0
14,14.0,14.0,14.0,22024,1626156,22400263,"NOV 21, 2024",LAL vs. ORL,L,23,3,10,0.3,1,7,0.143,0,0,0.0,0,1,1,6,1,1,0,2,7,2,1,LAL,1610612747,ORL,1610612753,1,G,1,0,0,1,0,0,28.0,75,193,10,4,117.3,5,0,119.8,9,7,102.3,4,1,101.6,6.2,5.857142857142857,10.2,11.8,11.8,3.6,4.142857142857143,4.142857142857143,9.2,10.428571428571429,10.428571428571429,0.391,0.397,0.397,1.6,1.7142857142857142,1.7142857142857142,5.0,5.5,5.5,0.32,0.312,0.312,1.4,1.7857142857142858,1.7857142857142858,1.4,1.9285714285714288,1.9285714285714288,1.0,0.926,0.926,0.2,0.3571428571428571,0.3571428571428571,1.2,1.0,1.0,24.703333333333333,27.81309523333333,27.81309523333333,0
15,15.0,15.0,15.0,22024,1626156,22400270,"NOV 23, 2024",LAL vs. DEN,L,18,2,9,0.222,1,6,0.167,2,2,1.0,0,2,2,5,0,0,2,0,7,0,1,LAL,1610612747,DEN,1610612743,1,G,1,0,0,1,0,0,28.0,75,193,10,5,117.3,4,1,118.8,8,6,115.6,2,3,109.6,5.2,5.6,8.6,11.5,11.5,3.0,4.066666666666666,4.066666666666666,8.6,10.4,10.4,0.349,0.391,0.391,1.2,1.6666666666666667,1.6666666666666667,4.6,5.6,5.6,0.261,0.298,0.298,1.4,1.6666666666666667,1.6666666666666667,1.4,1.8,1.8,1.0,0.926,0.926,0.2,0.3333333333333333,0.3333333333333333,1.2,1.0,1.0,24.01,27.512222216666668,27.512222216666668,0
16,16.0,16.0,16.0,22024,1626156,22400039,"NOV 26, 2024",LAL @ PHX,L,29,5,13,0.385,1,6,0.167,5,8,0.625,0,3,3,4,1,0,1,1,16,-23,1,LAL,1610612747,PHX,1610612756,0,G,1,0,0,1,0,0,28.0,75,193,10,6,116.4,3,2,113.6,9,7,114.5,0,5,105.0,-2.0,5.25,8.4,11.2,9.5,2.8,3.9375,3.0,8.6,10.3125,9.5,0.326,0.382,0.316,1.0,1.625,1.5,4.6,5.625,6.0,0.217,0.289,0.25,1.8,1.6875,2.0,1.8,1.8125,2.0,1.0,0.931,1.0,0.2,0.3125,0.5,1.2,0.94,0.5,23.58,26.933333333333334,31.308333333333334,1
17,17.0,17.0,17.0,22024,1626156,22400296,"NOV 27, 2024",LAL @ SAS,W,26,7,11,0.636,3,6,0.5,0,0,0.0,0,1,1,5,1,0,0,2,17,19,1,LAL,1610612747,SAS,1610612759,0,G,1,0,0,1,0,0,28.0,75,193,10,7,115.4,2,3,109.6,10,8,109.5,4,1,112.2,0.0,3.588235294117647,9.0,11.5,13.0,2.8,4.0,5.0,9.0,10.470588235294118,11.0,0.311,0.382,0.455,0.8,1.588235294117647,2.0,5.2,5.647058823529412,3.0,0.154,0.281,0.667,2.6,1.8823529411764703,1.0,3.2,2.176470588235294,1.0,0.813,0.865,1.0,0.2,0.2941176470588235,0.0,0.8,0.94,3.0,23.36,27.04313725,29.9,1
18,18.0,18.0,18.0,22024,1626156,22400048,"NOV 29, 2024",LAL vs. OKC,L,26,6,11,0.545,4,9,0.444,1,1,1.0,0,9,9,3,2,0,4,4,17,4,1,LAL,1610612747,OKC,1610612760,1,G,1,0,0,1,0,0,28.0,75,193,11,7,115.6,2,3,112.6,14,4,103.8,3,2,113.4,0.4,4.444444444444445,11.0,11.8,11.8,3.8,4.166666666666667,4.166666666666667,10.2,10.5,10.5,0.373,0.397,0.397,1.2,1.6666666666666667,1.6666666666666667,5.8,5.666666666666667,5.666666666666667,0.207,0.294,0.294,2.2,1.7777777777777777,1.7777777777777777,2.8,2.055555555555556,2.055555555555556,0.786,0.865,0.865,0.2,0.2777777777777778,0.2777777777777778,0.8,0.94,0.94,24.316666666666663,26.9648148,26.9648148,1
19,19.0,19.0,19.0,22024,1626156,22400318,"DEC 02, 2024",LAL @ MIN,L,34,8,12,0.667,4,5,0.8,0,0,0.0,1,2,3,5,1,0,3,2,20,-15,1,LAL,1610612747,MIN,1610612750,0,G,1,0,0,1,0,0,28.0,75,193,12,8,114.0,2,3,103.8,9,10,110.3,1,4,103.6,-3.0,4.421052631578948,12.8,12.1,9.0,4.6,4.2631578947368425,4.0,10.8,10.526315789473683,12.0,0.426,0.405,0.333,2.0,1.7894736842105263,1.0,6.8,5.842105263157895,7.0,0.294,0.306,0.143,1.6,1.736842105263158,0.0,2.2,2.0,0.0,0.727,0.868,0.0,0.0,0.2631578947368421,0.0,1.0,1.0,2.0,24.296666666666667,26.88771928333333,34.21666666666667,1
20,20.0,20.0,20.0,22024,1626156,22400321,"DEC 04, 2024",LAL @ MIA,L,30,5,13,0.385,1,4,0.25,1,1,1.0,0,1,1,4,0,0,2,0,12,-25,1,LAL,1610612747,MIA,1610612748,0,G,1,0,0,1,0,0,28.0,75,193,12,9,112.3,2,3,99.4,9,10,109.8,2,3,105.4,-8.0,3.45,15.4,12.5,12.5,5.6,4.45,4.45,11.2,10.6,10.6,0.5,0.42,0.42,2.6,1.9,1.9,6.4,5.8,5.8,0.406,0.328,0.328,1.6,1.65,1.65,2.2,1.9,1.9,0.727,0.868,0.868,0.2,0.3,0.3,1.0,1.0,1.0,26.39,27.231666666666666,27.231666666666666,0
21,21.0,21.0,21.0,22024,1626156,22400334,"DEC 06, 2024",LAL @ ATL,L,21,3,9,0.333,2,4,0.5,0,0,0.0,1,2,3,3,0,0,2,1,8,-4,1,LAL,1610612747,ATL,1610612737,0,G,1,0,0,1,0,0,28.0,75,193,12,10,111.5,2,3,98.0,12,11,118.4,5,0,120.4,-4.2,2.095238095238096,16.4,12.4,12.4,6.2,4.476190476190476,4.476190476190476,12.0,10.714285714285714,10.714285714285714,0.517,0.418,0.418,2.6,1.8571428571428568,1.8571428571428568,6.0,5.714285714285714,5.714285714285714,0.433,0.325,0.325,1.4,1.619047619047619,1.619047619047619,2.0,1.8571428571428568,1.8571428571428568,0.7,0.872,0.872,0.2,0.2857142857142857,0.2857142857142857,1.0,0.95,0.95,28.736666666666668,27.3626984,27.3626984,0
