,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
22,22.0,22.0,22.0,22024,1626156,22400358,"DEC 08, 2024",LAL vs. POR,W,34,9,17,0.529,5,10,0.5,5,6,0.833,0,5,5,14,1,0,2,4,28,29,1,LAL,1610612747,POR,1610612757,1,G,1,0,0,1,0,0,28.0,75,193,12,11,112.3,1,4,100.6,8,15,116.4,1,4,112.8,-2.2,1.818181818181818,14.8,12.2,12.2,5.8,4.409090909090909,4.409090909090909,11.2,10.636363636363637,10.636363636363637,0.518,0.415,0.415,2.8,1.8636363636363635,1.8636363636363635,5.6,5.636363636363637,5.636363636363637,0.5,0.331,0.331,0.4,1.5454545454545454,1.5454545454545454,0.4,1.7727272727272727,1.7727272727272727,1.0,0.872,0.872,0.4,0.3181818181818182,0.3181818181818182,0.8,0.91,0.91,27.106666666666666,27.05757575,27.05757575,1
23,23.0,23.0,23.0,22024,1626156,22401210,"DEC 13, 2024",LAL @ MIN,L,20,2,10,0.2,1,7,0.143,0,0,0.0,0,4,4,1,0,0,2,3,5,-8,1,LAL,1610612747,MIN,1610612750,0,G,1,0,0,1,0,0,28.0,75,193,13,11,112.1,2,3,103.4,12,11,107.0,4,1,104.6,-4.6,3.0,17.0,12.9,14.5,6.2,4.608695652173913,6.0,12.4,10.91304347826087,12.0,0.5,0.422,0.5,3.2,2.0,2.5,6.4,5.826086956521739,6.0,0.5,0.343,0.417,1.4,1.6956521739130437,0.0,1.6,1.9565217391304348,0.0,0.875,0.867,0.0,0.4,0.3043478260869565,0.5,0.8,0.91,1.5,28.73,27.348550716666665,33.99166666666667,0
24,24.0,24.0,24.0,22024,1626156,22401220,"DEC 15, 2024",LAL vs. MEM,W,17,2,7,0.286,2,6,0.333,1,2,0.5,0,3,3,2,1,0,3,1,7,-7,1,LAL,1610612747,MEM,1610612763,1,G,1,0,0,1,0,0,28.0,75,193,13,12,111.1,1,4,99.8,18,8,113.6,4,1,126.6,-3.0,2.5416666666666665,14.6,12.6,10.0,5.4,4.5,3.5,12.2,10.875,10.5,0.443,0.414,0.333,2.6,1.9583333333333333,2.0,6.0,5.875,7.5,0.433,0.333,0.267,1.2,1.625,1.0,1.4,1.875,1.0,0.857,0.867,1.0,0.4,0.2916666666666667,0.0,0.4,0.88,1.0,27.613333333333333,27.03888888333333,20.975,0
25,25.0,25.0,25.0,22024,1626156,22400372,"DEC 19, 2024",LAL @ SAC,W,23,7,15,0.467,2,6,0.333,0,0,0.0,1,5,6,1,1,1,0,2,16,1,1,LAL,1610612747,SAC,1610612758,0,G,1,0,0,1,0,0,28.0,75,193,14,12,111.3,2,3,107.0,13,14,113.7,3,2,126.2,2.2,2.16,12.0,12.4,16.0,4.2,4.4,6.0,11.2,10.72,11.0,0.375,0.41,0.545,2.2,1.96,3.0,6.2,5.88,6.0,0.355,0.333,0.5,1.4,1.6,1.0,1.8,1.88,1.0,0.778,0.851,1.0,0.2,0.28,1.0,0.4,0.88,2.0,24.35,26.65533333333333,32.45,1
26,26.0,26.0,26.0,22024,1626156,22400376,"DEC 21, 2024",LAL @ SAC,W,30,7,13,0.538,3,7,0.429,3,4,0.75,0,4,4,5,0,0,1,2,20,1,1,LAL,1610612747,SAC,1610612758,0,G,1,0,0,1,0,0,28.0,75,193,15,12,111.4,3,2,111.0,13,15,113.6,3,2,124.2,3.2,2.1153846153846154,12.8,12.5,16.0,4.6,4.5,6.5,11.6,10.884615384615383,13.0,0.397,0.413,0.5,2.4,1.9615384615384608,2.5,6.6,5.884615384615385,6.0,0.364,0.333,0.417,1.2,1.5384615384615383,0.5,1.6,1.807692307692308,0.5,0.75,0.851,1.0,0.4,0.3076923076923077,1.0,0.6,0.88,1.5,22.92333333333333,26.50897435,27.65,1
27,27.0,27.0,27.0,22024,1626156,22400404,"DEC 23, 2024",LAL vs. DET,L,15,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,5,0,0,2,1,5,-13,1,LAL,1610612747,DET,1610612765,1,G,1,0,0,1,0,0,28.0,75,193,16,12,111.1,4,1,105.2,12,17,114.6,3,2,119.2,-5.2,2.074074074074074,15.2,12.8,11.0,5.4,4.592592592592593,4.0,12.4,10.962962962962964,14.0,0.435,0.419,0.286,2.6,2.0,2.0,7.2,5.925925925925926,5.0,0.361,0.338,0.4,1.8,1.5925925925925926,1.0,2.4,1.8888888888888888,2.0,0.75,0.843,0.5,0.2,0.2962962962962963,1.0,0.6,0.85,1.0,24.866666666666667,26.65185185,33.03333333333333,0
28,28.0,28.0,28.0,22024,1626156,22400435,"DEC 28, 2024",LAL vs. SAC,W,28,4,10,0.4,1,4,0.25,0,0,0.0,0,2,2,4,0,0,1,1,9,4,1,LAL,1610612747,SAC,1610612758,1,G,1,0,0,1,0,0,28.0,75,193,17,13,111.3,4,1,112.2,13,18,113.6,0,5,107.2,-2.8,1.5357142857142858,10.6,12.5,17.3,3.8,4.464285714285714,6.666666666666667,10.0,10.75,13.0,0.38,0.415,0.513,1.8,1.9642857142857144,2.6666666666666665,6.0,5.857142857142857,6.333333333333333,0.3,0.335,0.421,1.2,1.6071428571428572,1.3333333333333333,1.6,1.8928571428571428,1.6666666666666667,0.75,0.849,0.8,0.2,0.2857142857142857,0.6666666666666666,0.4,0.82,1.0,21.216666666666665,26.253571416666663,28.55555555,0
29,29.0,29.0,29.0,22024,1626156,22400459,"JAN 01, 2025",BKN @ TOR,L,26,9,13,0.692,2,6,0.333,2,2,1.0,0,2,2,8,1,2,3,3,22,2,1,BKN,1610612751,TOR,1610612761,0,G,1,0,0,1,0,0,28.0,75,193,12,20,107.8,1,4,97.6,7,26,119.3,0,5,107.8,-1.0,1.6206896551724137,11.4,12.4,17.0,4.2,4.448275862068965,6.5,10.0,10.724137931034482,13.0,0.42,0.415,0.5,1.8,1.9310344827586208,3.0,5.4,5.793103448275862,7.5,0.333,0.333,0.4,1.2,1.5517241379310345,1.0,1.6,1.827586206896552,1.0,0.75,0.849,1.0,0.2,0.2758620689655172,0.0,0.4,0.79,0.5,22.883333333333333,26.32241378333333,29.616666666666667,1
30,30.0,30.0,30.0,22024,1626156,22400465,"JAN 02, 2025",BKN @ MIL,W,28,3,11,0.273,0,4,0.0,5,5,1.0,0,3,3,12,2,0,1,2,11,1,1,BKN,1610612751,MIL,1610612749,0,G,1,0,0,1,0,0,28.0,75,193,12,21,108.0,1,4,101.4,17,14,111.4,3,2,112.0,-1.0,1.6333333333333333,14.4,12.7,12.7,5.6,4.6,4.6,11.2,10.8,10.8,0.5,0.426,0.426,1.8,1.933333333333333,1.933333333333333,5.4,5.8,5.8,0.333,0.333,0.333,1.4,1.5666666666666669,1.5666666666666669,1.6,1.8333333333333333,1.8333333333333333,0.875,0.855,0.855,0.2,0.2666666666666666,0.2666666666666666,0.4,0.8,0.8,24.596666666666668,26.312222216666665,26.312222216666665,0
31,31.0,31.0,31.0,22024,1626156,22400478,"JAN 04, 2025",BKN vs. PHI,L,14,1,4,0.25,1,2,0.5,2,3,0.667,0,1,1,4,2,0,3,0,5,-11,1,BKN,1610612751,PHI,1610612755,1,G,1,0,0,1,0,0,28.0,75,193,13,21,108.1,2,3,105.0,13,19,111.3,3,2,113.8,-3.4,1.6129032258064515,13.4,12.6,18.0,4.8,4.548387096774194,7.0,10.4,10.806451612903226,12.0,0.462,0.421,0.583,1.4,1.870967741935484,2.0,5.0,5.741935483870968,4.0,0.28,0.326,0.5,2.4,1.6774193548387095,2.0,2.6,1.935483870967742,3.0,0.923,0.867,0.667,0.0,0.2580645161290322,0.0,0.6,0.84,0.0,25.60333333333333,26.362903216666663,25.4,0
32,32.0,32.0,32.0,22024,1626156,22400560,"JAN 14, 2025",BKN @ POR,W,21,3,11,0.273,3,6,0.5,4,4,1.0,0,3,3,9,4,0,1,2,13,11,1,BKN,1610612751,POR,1610612757,0,G,1,0,0,1,0,0,28.0,75,193,13,26,107.3,0,5,101.4,13,25,116.4,2,3,109.6,1.4,1.21875,10.4,12.4,28.0,3.6,4.4375,9.0,8.6,10.59375,17.0,0.419,0.419,0.529,1.0,1.84375,5.0,4.0,5.625,10.0,0.25,0.328,0.5,2.2,1.6875,5.0,2.4,1.96875,6.0,0.917,0.857,0.833,0.0,0.25,0.0,1.0,0.88,1.0,22.356666666666666,25.980729166666663,33.75,1
33,33.0,33.0,33.0,22024,1626156,22400585,"JAN 17, 2025",BKN @ LAL,L,27,7,15,0.467,5,10,0.5,0,0,0.0,0,6,6,8,0,0,1,1,19,3,1,BKN,1610612751,LAL,1610612747,0,G,1,0,0,1,0,0,28.0,75,193,14,27,106.9,1,4,102.6,21,17,114.1,2,3,110.0,1.2,1.5151515151515151,12.0,12.4,12.4,4.0,4.393939393939394,4.393939393939394,9.8,10.606060606060606,10.606060606060606,0.408,0.414,0.414,1.4,1.878787878787879,1.878787878787879,4.4,5.636363636363637,5.636363636363637,0.318,0.333,0.333,2.6,1.7575757575757576,1.7575757575757576,2.8,2.0303030303030303,2.0303030303030303,0.929,0.866,0.866,0.0,0.2424242424242424,0.2424242424242424,1.8,0.97,0.97,23.39666666666667,25.820707066666667,25.820707066666667,1
34,34.0,34.0,34.0,22024,1626156,22400595,"JAN 19, 2025",BKN @ OKC,L,24,2,6,0.333,0,2,0.0,5,5,1.0,1,3,4,7,1,0,3,2,9,-15,1,BKN,1610612751,OKC,1610612760,0,G,1,0,0,1,0,0,28.0,75,193,14,28,106.8,1,4,103.2,34,7,103.7,4,1,122.4,-2.2,1.5588235294117647,14.0,12.6,17.0,4.6,4.470588235294118,6.0,10.8,10.735294117647058,11.0,0.426,0.416,0.545,2.2,1.9705882352941173,4.0,5.6,5.764705882352941,9.0,0.393,0.342,0.444,2.6,1.7058823529411764,1.0,2.8,1.9705882352941173,1.0,0.929,0.866,1.0,0.0,0.2352941176470588,0.0,1.8,0.94,2.0,23.156666666666663,25.856862733333333,25.5,0
35,35.0,35.0,35.0,22024,1626156,22400606,"JAN 21, 2025",BKN vs. NYK,L,31,6,17,0.353,4,11,0.364,7,7,1.0,0,2,2,10,1,3,3,5,23,5,1,BKN,1610612751,NYK,1610612752,1,G,1,0,0,1,0,0,28.0,75,193,14,29,106.6,1,4,102.4,28,16,111.0,3,2,120.4,-1.4,1.0857142857142856,11.4,12.5,12.5,3.2,4.4,4.4,9.4,10.6,10.6,0.34,0.415,0.415,1.8,1.9142857142857144,1.9142857142857144,4.8,5.6571428571428575,5.6571428571428575,0.375,0.338,0.338,3.2,1.8,1.8,3.4,2.057142857142857,2.057142857142857,0.941,0.875,0.875,0.2,0.2571428571428571,0.2571428571428571,1.8,0.94,0.94,22.683333333333334,25.793809516666663,25.793809516666663,1
36,36.0,36.0,36.0,22024,1626156,22400636,"JAN 25, 2025",BKN vs. MIA,L,26,6,13,0.462,4,8,0.5,6,6,1.0,0,1,1,6,2,2,2,3,22,-2,1,BKN,1610612751,MIA,1610612748,1,G,1,0,0,1,0,0,28.0,75,193,14,31,105.9,0,5,89.6,21,22,110.5,1,4,110.4,0.4,1.1944444444444444,13.8,12.8,12.0,3.8,4.444444444444445,5.0,10.6,10.77777777777778,13.0,0.358,0.412,0.385,2.6,1.9722222222222223,1.0,6.2,5.805555555555555,4.0,0.419,0.34,0.25,3.6,1.9444444444444444,1.0,3.8,2.1944444444444446,1.0,0.947,0.886,1.0,0.2,0.25,0.0,1.6,0.94,0.0,23.4,25.951388883333333,29.98333333333333,1
37,37.0,37.0,37.0,22024,1626156,22400651,"JAN 27, 2025",BKN vs. SAC,L,29,4,11,0.364,2,5,0.4,9,10,0.9,1,3,4,3,0,1,3,3,19,-18,1,BKN,1610612751,SAC,1610612758,1,G,1,0,0,1,0,0,28.0,75,193,14,32,105.7,0,5,95.6,23,22,115.0,3,2,124.2,-5.4,1.108108108108108,17.2,13.1,15.3,4.8,4.486486486486487,6.0,12.4,10.83783783783784,12.25,0.387,0.414,0.49,3.2,2.027027027027027,2.25,7.4,5.864864864864865,5.75,0.432,0.346,0.391,4.4,2.054054054054054,1.0,4.4,2.2972972972972974,1.25,1.0,0.894,0.8,0.2,0.2432432432432432,0.5,1.6,0.97,0.75,25.82,25.959009,28.479166666666668,1
38,38.0,38.0,38.0,22024,1626156,22400663,"JAN 29, 2025",BKN @ CHA,W,22,3,8,0.375,0,5,0.0,0,0,0.0,2,5,7,7,2,1,2,1,6,16,1,BKN,1610612751,CHA,1610612766,0,G,1,0,0,1,0,0,28.0,75,193,14,33,105.5,0,5,94.6,12,31,112.2,2,3,111.4,-2.8,0.6052631578947368,18.4,13.2,13.2,5.0,4.473684210526316,4.473684210526316,12.4,10.842105263157896,10.842105263157896,0.403,0.413,0.413,3.0,2.026315789473684,2.026315789473684,7.2,5.842105263157895,5.842105263157895,0.417,0.347,0.347,5.4,2.236842105263158,2.236842105263158,5.6,2.5,2.5,0.964,0.895,0.895,0.4,0.2631578947368421,0.2631578947368421,0.8,0.95,0.95,27.543333333333333,26.047368416666668,26.047368416666668,0
39,39.0,39.0,39.0,22024,1626156,22400689,"FEB 01, 2025",BKN @ HOU,W,26,6,14,0.429,3,8,0.375,3,4,0.75,0,1,1,3,0,2,1,1,18,18,1,BKN,1610612751,HOU,1610612745,0,G,1,0,0,1,0,0,28.0,75,193,15,33,105.4,1,4,95.2,32,15,108.4,4,1,115.4,3.8,1.0,15.8,13.0,13.0,4.2,4.435897435897436,4.435897435897436,11.0,10.76923076923077,10.76923076923077,0.382,0.412,0.412,2.0,1.9743589743589745,1.9743589743589745,6.2,5.82051282051282,5.82051282051282,0.323,0.339,0.339,5.4,2.17948717948718,2.17948717948718,5.6,2.435897435897436,2.435897435897436,0.964,0.895,0.895,0.8,0.3076923076923077,0.3076923076923077,1.2,0.97,0.97,26.433333333333334,25.93076921666667,25.93076921666667,1
40,40.0,40.0,40.0,22024,1626156,22400711,"FEB 04, 2025",BKN vs. HOU,W,26,3,15,0.2,2,7,0.286,2,3,0.667,1,3,4,5,2,1,1,2,10,-7,1,BKN,1610612751,HOU,1610612745,1,G,1,0,0,1,0,0,28.0,75,193,16,33,105.5,2,3,98.2,32,17,108.8,2,3,109.8,1.4,1.425,17.6,13.2,18.0,5.0,4.475,6.0,12.6,10.85,14.0,0.397,0.412,0.429,2.6,2.0,3.0,7.4,5.875,8.0,0.351,0.34,0.375,5.0,2.2,3.0,5.4,2.475,4.0,0.926,0.889,0.75,0.6,0.3,0.0,1.0,0.95,0.0,26.846666666666668,25.925416666666667,25.716666666666665,0
41,41.0,41.0,41.0,22024,1626156,22400720,"FEB 05, 2025",BKN vs. WAS,,16,2,7,0.286,0,3,0.0,1,2,0.5,0,0,0,2,0,0,4,1,5,-9,0,BKN,1610612751,WAS,1610612764,1,G,1,0,0,1,0,0,28.0,75,193,17,33,105.4,3,2,101.2,8,41,121.7,2,3,103.0,0.0,1.2195121951219512,15.0,13.1,13.1,4.4,4.439024390243903,4.439024390243903,12.2,10.951219512195122,10.951219512195122,0.361,0.405,0.405,2.2,2.0,2.0,6.6,5.902439024390244,5.902439024390244,0.333,0.339,0.339,4.0,2.1951219512195124,2.1951219512195124,4.6,2.4878048780487805,2.4878048780487805,0.87,0.882,0.882,0.8,0.3170731707317073,0.3170731707317073,1.2,0.98,0.98,25.786666666666665,25.9313008,25.9313008,0
42,42.0,42.0,,22024,1626156,22400737,"FEB 07, 2025",BKN vs. MIA,W,26,5,15,0.333,3,10,0.3,4,5,0.8,0,2,2,1,2,1,2,3,17,-1,1,BKN,1610612751,MIA,1610612748,1,G,1,0,0,1,0,0,28.0,75,193,17,34,105.3,3,2,102.2,25,24,110.8,3,2,113.6,3.4,0.9761904761904762,11.6,12.9,17.0,3.6,4.380952380952381,5.5,11.0,10.857142857142858,13.0,0.327,0.404,0.423,1.4,1.9523809523809523,2.5,5.6,5.833333333333333,6.0,0.25,0.335,0.417,3.0,2.1666666666666665,3.5,3.8,2.4761904761904763,3.5,0.789,0.875,1.0,0.8,0.3095238095238095,0.0,0.8,0.95,1.0,23.72,25.692460316666665,28.10833333333333,1
43,43.0,,,22024,1626156,22400758,"FEB 10, 2025",BKN vs. CHA,W,23,4,12,0.333,1,7,0.143,2,2,1.0,1,2,3,4,1,0,3,2,11,-8,1,BKN,1610612751,CHA,1610612766,1,G,1,0,0,1,0,0,28.0,75,193,18,34,105.3,4,1,103.4,13,37,112.3,1,4,107.8,-1.4,0.9302325581395348,11.2,13.0,6.0,3.8,4.395348837209302,3.0,11.8,10.953488372093023,8.0,0.322,0.401,0.375,1.6,1.976744186046512,0.0,6.6,5.930232558139535,5.0,0.242,0.333,0.0,2.0,2.2093023255813957,0.0,2.8,2.5348837209302326,0.0,0.714,0.872,0.0,0.6,0.3023255813953488,2.0,1.2,0.98,2.0,23.106666666666666,25.70542635,21.5,0
44,,,,22024,1626156,0022400772,"FEB 12, 2025",BKN vs. PHI,W,26,9,15,0.6,3,7,0.429,1,2,0.5,0,5,5,4,1,0,4,3,22,8,1,BKN,1610612751,PHI,1610612755,1,G,1,0,0,1,0,0,28.0,75,193,19,34,105.1,4,1,102.0,20,33,113.2,1,4,112.2,-3.4,0.7272727272727273,12.2,12.9,11.5,4.0,4.386363636363637,4.0,12.6,10.977272727272727,8.0,0.317,0.4,0.5,1.8,1.9545454545454546,1.5,7.0,5.954545454545454,3.0,0.257,0.328,0.5,2.4,2.2045454545454546,2.0,3.2,2.522727272727273,3.0,0.75,0.874,0.667,0.4,0.3181818181818182,0.0,1.0,0.98,1.0,23.366666666666667,25.639393933333334,19.766666666666666,1
