,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,22024,1628368,22400076,"OCT 24, 2024",SAC vs. MIN,L,37,6,14,0.429,1,4,0.25,2,2,1.0,0,2,2,11,1,0,2,3,15,2,1,SAC,1610612758,MIN,1610612750,1,G,1,0,0,1,0,0,27.0,75,185,0,0,0.0,0,5,0.0,0,1,110.0,0,5,103.0,2.0,2.0,,15.0,,,6.0,,,14.0,,,0.429,,,1.0,,,4.0,,,0.25,,,2.0,,,2.0,,,1.0,,,0.0,,,1.0,,,37.0,,0
1,1.0,22024,1628368,22400096,"OCT 26, 2024",SAC @ LAL,L,41,9,20,0.45,3,10,0.3,7,8,0.875,0,5,5,10,2,0,6,3,28,-5,1,SAC,1610612758,LAL,1610612747,0,G,1,0,0,1,0,0,27.0,75,185,0,1,115.0,0,5,115.0,2,0,109.5,2,3,116.5,-1.5,2.0,15.0,15.0,15.0,6.0,6.0,6.0,14.0,14.0,14.0,0.429,0.429,0.429,1.0,1.0,1.0,4.0,4.0,4.0,0.25,0.25,0.25,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,37.15,37.15,37.15,1
2,2.0,22024,1628368,22400112,"OCT 28, 2024",SAC vs. POR,W,35,9,20,0.45,2,8,0.25,4,4,1.0,1,5,6,3,2,0,3,4,24,13,1,SAC,1610612758,POR,1610612757,1,G,1,0,0,1,0,0,27.0,75,185,0,2,121.0,0,5,121.0,1,2,116.0,1,4,110.7,3.333333333333333,-1.5,21.5,21.5,21.5,7.5,7.5,7.5,17.0,17.0,17.0,0.441,0.441,0.441,2.0,2.0,2.0,7.0,7.0,7.0,0.286,0.286,0.286,4.5,4.5,4.5,5.0,5.0,5.0,0.9,0.9,0.9,0.0,0.0,0.0,1.5,1.5,1.5,39.075,39.075,39.075,1
3,3.0,22024,1628368,22400115,"OCT 29, 2024",SAC @ UTA,W,31,8,15,0.533,1,2,0.5,2,2,1.0,2,3,5,6,1,0,3,3,19,18,1,SAC,1610612758,UTA,1610612762,0,G,1,0,0,1,0,0,27.0,75,185,1,2,117.7,1,4,117.7,0,3,121.0,0,5,104.0,7.0,3.333333333333333,22.3,22.3,22.3,8.0,8.0,8.0,18.0,18.0,18.0,0.444,0.444,0.444,2.0,2.0,2.0,7.333333333333333,7.333333333333333,7.333333333333333,0.273,0.273,0.273,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,4.666666666666667,0.929,0.929,0.929,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.67,1.67,1.67,37.82777776666666,37.82777776666666,37.82777776666666,0
4,4.0,22024,1628368,22400135,"NOV 01, 2024",SAC @ ATL,W,37,11,16,0.688,4,6,0.667,5,6,0.833,0,7,7,3,4,0,6,3,31,21,1,SAC,1610612758,ATL,1610612737,0,G,1,0,0,1,0,0,27.0,75,185,2,2,116.5,2,3,116.5,2,3,123.6,2,3,117.6,9.8,7.0,21.5,21.5,21.5,8.0,8.0,8.0,17.25,17.25,17.25,0.464,0.464,0.464,1.75,1.75,1.75,6.0,6.0,6.0,0.292,0.292,0.292,3.75,3.75,3.75,4.0,4.0,4.0,0.938,0.938,0.938,0.75,0.75,0.75,1.5,1.5,1.5,36.1,36.1,36.1,1
5,5.0,22024,1628368,22400143,"NOV 02, 2024",SAC @ TOR,L,43,8,22,0.364,0,11,0.0,8,10,0.8,3,3,6,1,5,0,5,2,24,-5,1,SAC,1610612758,TOR,1610612761,0,G,1,0,0,1,0,0,27.0,75,185,3,2,117.8,3,2,117.8,1,5,125.2,1,4,119.8,8.4,9.8,23.4,23.4,23.4,8.6,8.6,8.6,17.0,17.0,17.0,0.506,0.506,0.506,2.2,2.2,2.2,6.0,6.0,6.0,0.367,0.367,0.367,4.0,4.0,4.0,4.4,4.4,4.4,0.909,0.909,0.909,0.6,0.6,0.6,2.0,2.0,2.0,36.303333333333335,36.303333333333335,36.303333333333335,1
6,6.0,22024,1628368,22400159,"NOV 04, 2024",SAC @ MIA,W,37,11,21,0.524,3,6,0.5,3,4,0.75,2,4,6,5,0,0,4,4,28,-9,1,SAC,1610612758,MIA,1610612748,0,G,1,0,0,1,0,0,27.0,75,185,3,3,119.5,3,2,120.4,3,2,106.8,3,2,108.4,7.6,7.333333333333333,25.2,23.5,23.5,9.0,8.5,8.5,18.6,17.833333333333332,17.833333333333332,0.484,0.477,0.477,2.0,1.8333333333333333,1.8333333333333333,7.4,6.833333333333333,6.833333333333333,0.27,0.268,0.268,5.2,4.666666666666667,4.666666666666667,6.0,5.333333333333333,5.333333333333333,0.867,0.875,0.875,1.2,1.0,1.0,2.8,2.5,2.5,37.52,37.458333333333336,37.458333333333336,1
7,7.0,22024,1628368,22400180,"NOV 06, 2024",SAC vs. TOR,W,34,5,17,0.294,2,8,0.25,9,10,0.9,0,1,1,2,1,0,1,2,21,9,1,SAC,1610612758,TOR,1610612761,1,G,1,0,0,1,0,0,27.0,75,185,4,3,118.3,4,1,117.2,2,6,125.0,1,4,126.6,6.8,5.0,25.2,24.1,24.0,9.4,8.857142857142858,8.0,18.8,18.285714285714285,22.0,0.5,0.484,0.364,2.0,2.0,0.0,6.6,6.714285714285714,11.0,0.303,0.298,0.0,4.4,4.428571428571429,8.0,5.2,5.142857142857143,10.0,0.846,0.861,0.8,1.6,1.1428571428571428,3.0,2.4,2.14,5.0,36.73333333333333,37.40238095,43.23333333333333,0
8,8.0,22024,1628368,22400196,"NOV 08, 2024",SAC vs. LAC,L,38,12,20,0.6,2,5,0.4,5,6,0.833,1,2,3,0,1,0,7,4,31,-11,1,SAC,1610612758,LAC,1610612746,1,G,1,0,0,1,0,0,27.0,75,185,5,3,118.8,4,1,119.4,4,4,107.8,2,3,107.8,1.0,5.5,24.6,23.8,23.8,8.6,8.375,8.375,18.2,18.125,18.125,0.473,0.462,0.462,2.0,2.0,2.0,6.6,6.875,6.875,0.303,0.291,0.291,5.4,5.0,5.0,6.4,5.75,5.75,0.844,0.87,0.87,1.4,1.0,1.0,2.2,2.0,2.0,36.42,36.94791666666666,36.94791666666666,1
9,9.0,22024,1628368,22400209,"NOV 10, 2024",SAC @ PHX,W,41,10,23,0.435,0,6,0.0,1,1,1.0,1,10,11,8,0,0,0,0,21,9,1,SAC,1610612758,PHX,1610612756,0,G,1,0,0,1,0,0,27.0,75,185,5,4,116.4,3,2,116.4,8,1,111.1,5,0,115.0,-1.4,3.6666666666666665,27.0,24.6,24.6,9.4,8.777777777777779,8.777777777777779,19.2,18.33333333333333,18.33333333333333,0.49,0.479,0.479,2.2,2.0,2.0,7.2,6.666666666666667,6.666666666666667,0.306,0.3,0.3,6.0,5.0,5.0,7.2,5.777777777777778,5.777777777777778,0.833,0.865,0.865,1.2,1.0,1.0,2.2,1.89,1.89,37.766666666666666,37.025925916666665,37.025925916666665,0
10,10.0,22024,1628368,22400216,"NOV 11, 2024",SAC @ SAS,L,36,9,19,0.474,2,5,0.4,4,4,1.0,1,5,6,3,1,0,1,4,24,-21,1,SAC,1610612758,SAS,1610612759,0,G,1,0,0,1,0,0,27.0,75,185,6,4,117.5,3,2,117.2,4,6,108.4,2,3,109.0,-4.6,4.2,25.0,24.2,24.2,9.2,8.9,8.9,20.6,18.8,18.8,0.447,0.473,0.473,1.4,1.8,1.8,7.2,6.6,6.6,0.194,0.273,0.273,5.2,4.6,4.6,6.2,5.3,5.3,0.839,0.868,0.868,1.4,1.0,1.0,1.4,1.7,1.7,38.486666666666665,37.395,37.395,0
11,11.0,22024,1628368,22400227,"NOV 13, 2024",SAC vs. PHX,W,32,11,17,0.647,1,2,0.5,6,8,0.75,1,5,6,10,2,1,3,3,29,19,1,SAC,1610612758,PHX,1610612756,1,G,1,0,0,1,0,0,27.0,75,185,6,5,115.5,3,2,110.8,9,2,112.6,4,1,117.0,1.0,1.9090909090909087,25.0,24.2,21.0,9.4,8.909090909090908,10.0,20.0,18.818181818181817,23.0,0.47,0.473,0.435,1.8,1.818181818181818,0.0,6.0,6.454545454545454,6.0,0.3,0.282,0.0,4.4,4.545454545454546,1.0,5.0,5.181818181818182,1.0,0.88,0.877,1.0,1.0,1.0,1.0,0.6,1.64,0.0,37.06333333333333,37.27878786666667,40.71666666666667,1
12,12.0,22024,1628368,22400020,"NOV 15, 2024",SAC vs. MIN,L,44,22,35,0.629,6,10,0.6,10,11,0.909,2,1,3,7,3,1,6,3,60,1,1,SAC,1610612758,MIN,1610612750,1,G,1,0,0,1,0,0,27.0,75,185,7,5,116.5,3,2,114.0,6,6,109.3,2,3,112.4,-0.6,3.333333333333333,25.2,24.6,15.0,9.4,9.083333333333334,6.0,19.2,18.666666666666668,14.0,0.49,0.487,0.429,1.4,1.75,1.0,5.2,6.083333333333333,4.0,0.269,0.288,0.25,5.0,4.666666666666667,2.0,5.8,5.416666666666667,2.0,0.862,0.862,1.0,0.8,1.0,0.0,1.0,1.67,1.0,36.04666666666667,36.8375,37.15,1
13,13.0,22024,1628368,22400233,"NOV 16, 2024",SAC vs. UTA,W,36,16,30,0.533,3,4,0.75,14,19,0.737,0,3,3,9,2,0,4,3,49,1,1,SAC,1610612758,UTA,1610612762,1,G,1,0,0,1,0,0,27.0,75,185,7,6,117.2,2,3,114.8,3,8,118.5,3,2,114.6,1.8,3.1538461538461537,33.0,27.3,19.0,12.8,10.076923076923077,8.0,22.8,19.923076923076923,15.0,0.561,0.506,0.533,2.2,2.076923076923077,1.0,5.6,6.384615384615385,2.0,0.393,0.325,0.5,5.2,5.076923076923077,2.0,6.0,5.846153846153846,2.0,0.867,0.868,1.0,1.2,1.0769230769230769,2.0,1.4,1.77,1.0,38.19,37.42564101666667,30.916666666666668,1
14,14.0,22024,1628368,22400250,"NOV 18, 2024",SAC vs. ATL,L,39,11,23,0.478,3,6,0.5,3,4,0.75,0,5,5,7,1,0,4,2,28,3,1,SAC,1610612758,ATL,1610612737,1,G,1,0,0,1,0,0,27.0,75,185,8,6,117.5,3,2,119.4,6,8,120.4,2,3,118.0,0.6,3.0,36.6,28.9,31.0,13.6,10.5,11.0,24.8,20.642857142857142,16.0,0.548,0.509,0.688,2.4,2.142857142857143,4.0,5.4,6.214285714285714,6.0,0.444,0.345,0.667,7.0,5.714285714285714,5.0,8.6,6.785714285714286,6.0,0.814,0.842,0.833,1.0,1.0,0.0,1.6,1.79,4.0,37.806666666666665,37.3047619,37.11666666666667,0
15,15.0,22024,1628368,22400034,"NOV 22, 2024",SAC @ LAC,L,43,10,20,0.5,1,7,0.143,8,10,0.8,2,5,7,7,1,0,3,0,29,-4,1,SAC,1610612758,LAC,1610612746,0,G,1,0,0,1,0,0,27.0,75,185,8,7,116.9,2,3,115.6,9,7,108.1,3,2,105.8,4.0,3.0,38.0,28.8,31.0,13.8,10.533333333333331,12.0,24.8,20.8,20.0,0.556,0.506,0.6,3.0,2.2,2.0,5.4,6.2,5.0,0.556,0.355,0.4,7.4,5.533333333333333,5.0,9.2,6.6,6.0,0.804,0.838,0.833,0.8,0.9333333333333332,1.0,1.8,1.73,1.0,37.48,37.42333333333333,37.65,1
16,16.0,22024,1628368,22400276,"NOV 24, 2024",SAC vs. BKN,L,38,10,16,0.625,3,4,0.75,8,12,0.667,0,1,1,5,2,0,2,1,31,5,1,SAC,1610612758,BKN,1610612751,1,G,1,0,0,1,0,0,27.0,75,185,8,8,115.1,2,3,114.0,6,10,114.6,1,4,110.8,1.2,2.5625,39.0,28.8,28.8,14.0,10.5,10.5,25.0,20.75,20.75,0.56,0.506,0.506,2.8,2.125,2.125,5.8,6.25,6.25,0.483,0.34,0.34,8.2,5.6875,5.6875,10.4,6.8125,6.8125,0.788,0.835,0.835,1.0,1.0,1.0,1.8,1.69,1.69,38.79666666666667,37.753125,37.753125,1
17,17.0,22024,1628368,22400285,"NOV 25, 2024",SAC vs. OKC,L,40,5,15,0.333,1,6,0.167,3,4,0.75,0,3,3,5,1,0,4,4,14,-22,1,SAC,1610612758,OKC,1610612760,1,G,1,0,0,1,0,0,27.0,75,185,8,9,114.4,1,4,109.2,12,4,103.6,3,2,107.4,-3.4,2.7058823529411766,39.4,28.9,28.9,13.8,10.470588235294118,10.470588235294118,24.8,20.47058823529412,20.47058823529412,0.556,0.511,0.511,3.2,2.176470588235294,2.176470588235294,6.2,6.117647058823529,6.117647058823529,0.516,0.356,0.356,8.6,5.823529411764706,5.823529411764706,11.2,7.117647058823529,7.117647058823529,0.768,0.818,0.818,0.8,0.9411764705882352,0.9411764705882352,1.8,1.71,1.71,39.97666666666667,37.7607843,37.7607843,0
18,18.0,22024,1628368,22400294,"NOV 27, 2024",SAC @ MIN,W,38,10,22,0.455,3,8,0.375,3,5,0.6,0,8,8,8,2,0,5,1,26,6,1,SAC,1610612758,MIN,1610612750,0,G,1,0,0,1,0,0,27.0,75,185,8,10,114.1,1,4,105.8,8,9,111.1,2,3,114.2,-2.4,1.3333333333333333,30.2,28.1,37.5,10.4,10.166666666666666,14.0,20.8,20.166666666666668,24.5,0.5,0.504,0.571,2.2,2.111111111111111,3.5,5.4,6.111111111111111,7.0,0.407,0.345,0.5,7.2,5.666666666666667,6.0,9.8,6.944444444444445,6.5,0.735,0.816,0.923,0.4,0.8888888888888888,1.0,1.4,1.67,2.0,39.016666666666666,37.86759258333333,40.81666666666667,0
19,19.0,22024,1628368,22400049,"NOV 29, 2024",SAC @ POR,L,36,8,18,0.444,1,6,0.167,5,7,0.714,2,3,5,5,0,0,5,5,22,-9,1,SAC,1610612758,POR,1610612757,0,G,1,0,0,1,0,0,27.0,75,185,9,10,114.1,1,4,104.6,7,12,114.0,1,4,100.6,-4.8,1.5789473684210529,25.6,28.0,24.0,9.2,10.157894736842104,9.0,19.2,20.26315789473684,20.0,0.479,0.501,0.45,2.2,2.1578947368421053,2.0,6.2,6.2105263157894735,8.0,0.355,0.347,0.25,5.0,5.526315789473684,4.0,7.0,6.842105263157895,4.0,0.714,0.808,1.0,0.4,0.8421052631578947,1.0,1.4,1.68,2.0,39.45666666666666,37.87105261666667,35.333333333333336,0
20,20.0,22024,1628368,22400313,"DEC 01, 2024",SAC vs. SAS,L,37,9,23,0.391,3,8,0.375,2,2,1.0,3,3,6,9,2,1,2,1,23,-3,1,SAC,1610612758,SAS,1610612759,1,G,1,0,0,1,0,0,27.0,75,185,9,11,113.7,1,4,104.2,10,9,110.0,4,1,113.8,-4.6,1.05,24.4,27.7,24.0,8.6,10.05,9.0,18.2,20.15,19.0,0.473,0.499,0.474,1.8,2.1,2.0,6.2,6.2,5.0,0.29,0.339,0.4,5.4,5.5,4.0,7.6,6.85,4.0,0.711,0.803,1.0,0.8,0.9,1.0,1.2,1.6,1.0,38.9,37.7925,36.11666666666667,0
21,21.0,22024,1628368,22400059,"DEC 03, 2024",SAC vs. HOU,W,37,9,19,0.474,4,6,0.667,0,0,0.0,3,3,6,7,3,1,3,3,22,17,1,SAC,1610612758,HOU,1610612745,1,G,1,0,0,1,0,0,27.0,75,185,9,12,114.2,1,4,111.6,15,6,106.3,4,1,114.4,-2.2,0.8571428571428571,23.2,27.5,27.5,8.4,10.0,10.0,18.8,20.285714285714285,20.285714285714285,0.447,0.493,0.493,2.2,2.142857142857143,2.142857142857143,6.4,6.285714285714286,6.285714285714286,0.344,0.341,0.341,4.2,5.333333333333333,5.333333333333333,6.0,6.619047619047619,6.619047619047619,0.7,0.806,0.806,1.0,1.0,1.0,1.4,1.62,1.62,37.693333333333335,37.73888888333333,37.73888888333333,0
