,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
22,22.0,22024,1628368,22400329,"DEC 05, 2024",SAC @ MEM,L,38,8,23,0.348,0,7,0.0,2,3,0.667,2,4,6,3,6,0,4,2,18,-4,1,SAC,1610612758,MEM,1610612763,0,G,1,0,0,1,0,0,27.0,75,185,10,12,114.5,2,3,115.0,14,8,113.3,4,1,125.2,1.4,1.5909090909090908,21.4,27.2,27.2,8.2,9.954545454545457,9.954545454545457,19.4,20.227272727272727,20.227272727272727,0.423,0.492,0.492,2.4,2.227272727272727,2.227272727272727,6.8,6.2727272727272725,6.2727272727272725,0.353,0.355,0.355,2.6,5.090909090909091,5.090909090909091,3.6,6.318181818181818,6.318181818181818,0.722,0.806,0.806,1.6,1.0909090909090908,1.0909090909090908,1.6,1.68,1.68,37.51,37.703787866666666,37.703787866666666,0
23,23.0,22024,1628368,22400337,"DEC 06, 2024",SAC @ SAS,W,33,9,17,0.529,2,7,0.286,2,2,1.0,0,4,4,8,0,1,2,3,22,8,1,SAC,1610612758,SAS,1610612759,0,G,1,0,0,1,0,0,27.0,75,185,10,13,114.3,2,3,115.2,11,11,111.7,2,3,114.6,1.8,1.3478260869565215,22.2,26.8,23.5,8.8,9.869565217391305,9.0,21.0,20.347826086956523,21.0,0.419,0.485,0.429,2.2,2.130434782608696,2.5,7.0,6.304347826086956,6.5,0.314,0.338,0.385,2.4,4.956521739130435,3.0,3.4,6.173913043478261,3.0,0.706,0.803,1.0,2.0,1.1304347826086956,2.0,2.6,1.87,1.5,37.14,37.70942028333333,36.391666666666666,0
24,24.0,22024,1628368,22400357,"DEC 08, 2024",SAC vs. UTA,W,31,9,16,0.563,1,5,0.2,2,4,0.5,2,2,4,9,0,1,1,1,21,24,1,SAC,1610612758,UTA,1610612762,1,G,1,0,0,1,0,0,27.0,75,185,11,13,115.4,2,3,120.2,5,17,117.7,1,4,109.6,8.4,1.625,21.4,26.6,34.0,8.6,9.833333333333334,12.0,20.0,20.20833333333333,22.5,0.43,0.487,0.533,2.0,2.125,2.0,6.8,6.333333333333333,3.0,0.294,0.336,0.667,2.2,4.833333333333333,8.0,2.8,6.0,10.5,0.786,0.806,0.762,2.0,1.0833333333333333,1.0,2.2,1.79,1.5,36.07,37.49583333333333,33.325,0
25,25.0,22024,1628368,22401207,"DEC 12, 2024",SAC @ NOP,W,37,7,20,0.35,1,6,0.167,3,4,0.75,3,4,7,8,1,1,5,2,18,3,1,SAC,1610612758,NOP,1610612740,0,G,1,0,0,1,0,0,27.0,75,185,12,13,116.4,3,2,127.2,5,20,116.7,1,4,109.6,9.6,2.52,21.2,26.4,26.4,8.8,9.8,9.8,19.6,20.04,20.04,0.449,0.489,0.489,2.0,2.08,2.08,6.6,6.28,6.28,0.303,0.331,0.331,1.6,4.72,4.72,2.2,5.92,5.92,0.727,0.797,0.797,2.0,1.12,1.12,2.2,1.72,1.72,34.92,37.218,37.218,0
26,26.0,22024,1628368,22401225,"DEC 16, 2024",SAC vs. DEN,L,39,11,24,0.458,2,7,0.286,5,6,0.833,0,5,5,7,0,1,3,4,29,-13,1,SAC,1610612758,DEN,1610612743,1,G,1,0,0,1,0,0,27.0,75,185,13,13,116.2,4,1,124.4,13,10,116.0,3,2,121.4,3.6,2.5384615384615383,20.2,26.1,26.1,8.4,9.692307692307692,9.692307692307692,19.0,20.03846153846154,20.03846153846154,0.442,0.484,0.484,1.6,2.0384615384615383,2.0384615384615383,6.2,6.269230769230769,6.269230769230769,0.258,0.325,0.325,1.8,4.653846153846154,4.653846153846154,2.6,5.846153846153846,5.846153846153846,0.692,0.796,0.796,2.0,1.1923076923076923,1.1923076923076923,2.0,1.69,1.69,35.07333333333333,37.22628205,37.22628205,1
27,27.0,22024,1628368,22400372,"DEC 19, 2024",SAC vs. LAL,L,36,7,17,0.412,2,5,0.4,10,11,0.909,0,3,3,5,3,0,4,5,26,-10,1,SAC,1610612758,LAL,1610612747,1,G,1,0,0,1,0,0,27.0,75,185,13,14,116.7,3,2,126.2,14,12,114.8,2,3,107.0,2.4,1.962962962962963,21.6,26.2,28.0,8.8,9.74074074074074,9.0,20.0,20.185185185185187,20.0,0.44,0.483,0.45,1.2,2.037037037037037,3.0,6.4,6.296296296296297,10.0,0.188,0.324,0.3,2.8,4.666666666666667,7.0,3.8,5.851851851851852,8.0,0.737,0.797,0.875,1.4,1.148148148148148,0.0,1.4,1.63,2.0,35.41,37.27901233333333,41.0,0
28,28.0,22024,1628368,22400376,"DEC 21, 2024",SAC vs. LAL,L,38,12,17,0.706,3,5,0.6,4,4,1.0,1,4,5,7,1,0,4,3,31,-11,1,SAC,1610612758,LAL,1610612747,1,G,1,0,0,1,0,0,27.0,75,185,13,15,116.1,3,2,124.2,15,12,114.3,3,2,111.0,-1.4,1.5357142857142858,23.2,26.2,27.0,8.6,9.642857142857142,8.0,18.8,20.071428571428573,18.5,0.457,0.48,0.432,1.6,2.0357142857142856,2.5,6.0,6.25,7.5,0.267,0.326,0.333,4.4,4.857142857142857,8.5,5.4,6.035714285714286,9.5,0.815,0.805,0.895,1.0,1.1071428571428572,0.0,0.8,1.68,2.5,34.973333333333336,37.22083333333333,38.325,1
29,29.0,22024,1628368,22400389,"DEC 22, 2024",SAC vs. IND,L,35,7,19,0.368,2,6,0.333,7,8,0.875,1,4,5,7,1,0,2,2,23,-19,1,SAC,1610612758,IND,1610612754,1,G,1,0,0,1,0,0,27.0,75,185,13,16,115.5,2,3,116.0,13,15,117.0,4,1,120.2,-10.0,1.103448275862069,25.0,26.3,26.3,9.2,9.724137931034482,9.724137931034482,18.8,19.96551724137931,19.96551724137931,0.489,0.487,0.487,1.8,2.0689655172413794,2.0689655172413794,5.6,6.206896551724138,6.206896551724138,0.321,0.333,0.333,4.8,4.827586206896552,4.827586206896552,5.8,5.965517241379311,5.965517241379311,0.828,0.809,0.809,1.2,1.103448275862069,1.103448275862069,1.0,1.66,1.66,35.97,37.232758616666665,37.232758616666665,0
30,30.0,22024,1628368,22400418,"DEC 26, 2024",SAC vs. DET,L,38,11,25,0.44,2,7,0.286,2,3,0.667,1,5,6,4,0,2,3,4,26,-13,1,SAC,1610612758,DET,1610612765,1,G,1,0,0,1,0,0,27.0,75,185,13,17,114.8,1,4,106.8,13,17,114.6,3,2,118.6,-13.2,0.4333333333333333,25.4,26.2,26.2,8.8,9.633333333333333,9.633333333333333,19.4,19.933333333333334,19.933333333333334,0.454,0.483,0.483,2.0,2.066666666666667,2.066666666666667,5.8,6.2,6.2,0.345,0.333,0.333,5.8,4.9,4.9,6.6,6.033333333333333,6.033333333333333,0.879,0.812,0.812,1.0,1.1,1.1,1.2,1.63,1.63,36.92333333333333,37.16888888333333,37.16888888333333,0
31,31.0,22024,1628368,22400435,"DEC 28, 2024",SAC @ LAL,L,39,12,25,0.48,1,9,0.111,4,7,0.571,1,4,5,12,4,1,3,2,29,-7,1,SAC,1610612758,LAL,1610612747,0,G,1,0,0,1,0,0,27.0,75,185,13,18,114.7,0,5,107.2,17,13,113.8,4,1,112.2,-12.0,0.0,27.0,26.2,28.3,9.6,9.67741935483871,9.333333333333334,20.4,20.096774193548388,18.0,0.471,0.482,0.519,2.2,2.064516129032258,2.6666666666666665,6.0,6.225806451612903,6.666666666666667,0.367,0.332,0.4,5.6,4.806451612903226,7.0,6.4,5.935483870967742,7.666666666666667,0.875,0.81,0.913,0.6,1.096774193548387,0.3333333333333333,1.0,1.58,2.0,37.12,37.209139783333335,38.07222221666667,1
32,32.0,22024,1628368,22400448,"DEC 30, 2024",SAC vs. DAL,W,35,13,23,0.565,3,7,0.429,4,5,0.8,2,4,6,6,1,0,1,5,33,17,1,SAC,1610612758,DAL,1610612742,1,G,1,0,0,1,0,0,27.0,75,185,13,19,115.0,0,5,105.8,20,12,111.5,3,2,112.8,-6.6,-0.21875,27.0,26.3,26.3,9.8,9.75,9.75,20.6,20.25,20.25,0.476,0.481,0.481,2.0,2.03125,2.03125,6.4,6.3125,6.3125,0.313,0.322,0.322,5.4,4.78125,4.78125,6.6,5.96875,5.96875,0.818,0.801,0.801,0.8,1.09375,1.09375,1.8,1.66,1.66,37.18666666666667,37.26458333333333,37.26458333333333,1
33,33.0,22024,1628368,22400462,"JAN 01, 2025",SAC vs. PHI,W,38,13,16,0.813,2,4,0.5,7,8,0.875,0,3,3,4,0,1,3,3,35,12,1,SAC,1610612758,PHI,1610612755,1,G,1,0,0,1,0,0,27.0,75,185,14,19,114.8,1,4,107.8,13,17,110.3,4,1,113.4,-2.0,0.303030303030303,28.4,26.5,26.5,11.0,9.848484848484848,9.848484848484848,21.8,20.33333333333333,20.33333333333333,0.505,0.484,0.484,2.2,2.060606060606061,2.060606060606061,6.8,6.333333333333333,6.333333333333333,0.324,0.325,0.325,4.2,4.757575757575758,4.757575757575758,5.4,5.9393939393939394,5.9393939393939394,0.778,0.801,0.801,1.2,1.121212121212121,1.121212121212121,1.4,1.64,1.64,37.1,37.20252525,37.20252525,1
34,34.0,22024,1628368,22400476,"JAN 03, 2025",SAC vs. MEM,W,40,7,23,0.304,1,8,0.125,8,9,0.889,0,3,3,5,3,0,1,4,23,2,1,SAC,1610612758,MEM,1610612763,1,G,1,0,0,1,0,0,27.0,75,185,15,19,114.8,2,3,110.6,23,11,114.1,3,2,124.0,2.2,0.6470588235294118,29.2,26.8,18.0,11.2,9.941176470588236,8.0,21.6,20.205882352941178,23.0,0.519,0.492,0.348,2.0,2.0588235294117645,0.0,6.6,6.264705882352941,7.0,0.303,0.329,0.0,4.8,4.823529411764706,2.0,6.2,6.0,3.0,0.774,0.804,0.667,1.0,1.088235294117647,2.0,1.2,1.59,6.0,37.09,37.2117647,37.833333333333336,0
35,35.0,22024,1628368,22400541,"JAN 12, 2025",SAC @ CHI,W,33,9,16,0.563,4,8,0.5,4,5,0.8,4,5,9,3,0,1,2,2,26,8,1,SAC,1610612758,CHI,1610612741,0,G,1,0,0,1,0,0,27.0,75,185,19,19,115.9,5,0,123.4,18,20,120.8,3,2,122.2,6.4,0.6857142857142857,29.0,26.7,26.7,10.0,9.857142857142858,9.857142857142858,19.5,20.285714285714285,20.285714285714285,0.513,0.486,0.486,1.5,2.0285714285714285,2.0285714285714285,6.0,6.314285714285714,6.314285714285714,0.25,0.321,0.321,7.5,4.914285714285715,4.914285714285715,8.5,6.085714285714285,6.085714285714285,0.882,0.808,0.808,0.0,1.0571428571428572,1.0571428571428572,1.5,1.63,1.63,38.66666666666666,37.28619046666667,37.28619046666667,0
36,36.0,22024,1628368,22400558,"JAN 14, 2025",SAC @ MIL,L,38,9,23,0.391,2,8,0.25,0,0,0.0,0,11,11,6,0,2,4,1,20,-6,1,SAC,1610612758,MIL,1610612749,0,G,1,0,0,1,0,0,27.0,75,185,20,19,116.2,5,0,125.6,20,17,111.5,3,2,113.2,6.6,0.8888888888888888,24.5,26.6,26.6,8.0,9.833333333333334,9.833333333333334,19.5,20.166666666666668,20.166666666666668,0.41,0.488,0.488,2.5,2.083333333333333,2.083333333333333,8.0,6.361111111111111,6.361111111111111,0.313,0.328,0.328,6.0,4.888888888888889,4.888888888888889,7.0,6.055555555555555,6.055555555555555,0.857,0.807,0.807,2.0,1.1388888888888888,1.1388888888888888,1.5,1.58,1.58,36.325,37.1625,37.1625,0
37,37.0,22024,1628368,22400576,"JAN 16, 2025",SAC vs. HOU,W,40,6,17,0.353,2,4,0.5,5,5,1.0,2,1,3,7,4,1,3,2,19,1,1,SAC,1610612758,HOU,1610612745,1,G,1,0,0,1,0,0,27.0,75,185,20,20,116.1,4,1,121.0,27,12,107.4,5,0,124.2,3.4,0.7027027027027027,23.0,26.5,22.0,9.0,9.81081081081081,9.0,19.5,20.24324324324324,19.0,0.462,0.485,0.474,3.0,2.081081081081081,4.0,8.0,6.405405405405405,6.0,0.375,0.325,0.667,2.0,4.756756756756757,0.0,2.5,5.891891891891892,0.0,0.8,0.807,0.0,2.0,1.108108108108108,3.0,0.0,1.54,3.0,35.175,37.172072066666665,36.96666666666667,0
38,38.0,22024,1628368,22400598,"JAN 19, 2025",SAC vs. WAS,W,35,4,12,0.333,0,5,0.0,4,4,1.0,0,5,5,13,2,1,2,1,12,24,1,SAC,1610612758,WAS,1610612764,1,G,1,0,0,1,0,0,27.0,75,185,21,20,116.5,4,1,121.6,6,34,122.8,0,5,108.6,5.8,0.7105263157894737,21.7,26.3,26.3,8.0,9.710526315789474,9.710526315789474,18.666666666666668,20.157894736842103,20.157894736842103,0.429,0.482,0.482,2.6666666666666665,2.0789473684210527,2.0789473684210527,6.666666666666667,6.342105263157895,6.342105263157895,0.4,0.328,0.328,3.0,4.7631578947368425,4.7631578947368425,3.333333333333333,5.868421052631579,5.868421052631579,0.9,0.812,0.812,2.0,1.131578947368421,1.131578947368421,1.33,1.61,1.61,36.7111111,37.24078946666667,37.24078946666667,0
39,39.0,22024,1628368,22400619,"JAN 22, 2025",SAC vs. GSW,W,36,2,11,0.182,0,3,0.0,10,10,1.0,0,5,5,5,1,0,0,3,14,10,1,SAC,1610612758,GSW,1610612744,1,G,1,0,0,1,0,0,27.0,75,185,22,20,116.7,4,1,121.6,21,21,111.2,2,3,104.0,7.4,1.3076923076923077,19.3,25.9,25.9,7.0,9.564102564102564,9.564102564102564,17.0,19.94871794871795,19.94871794871795,0.412,0.479,0.479,2.0,2.025641025641025,2.025641025641025,6.25,6.307692307692308,6.307692307692308,0.32,0.321,0.321,3.25,4.743589743589744,4.743589743589744,3.5,5.82051282051282,5.82051282051282,0.929,0.815,0.815,1.5,1.1025641025641026,1.1025641025641026,1.5,1.62,1.62,36.35833333333333,37.19102563333333,37.19102563333333,0
40,40.0,22024,1628368,22400626,"JAN 23, 2025",SAC @ DEN,L,40,7,24,0.292,3,10,0.3,0,0,0.0,1,4,5,6,1,1,2,2,17,-1,1,SAC,1610612758,DEN,1610612743,0,G,1,0,0,1,0,0,27.0,75,185,23,20,116.8,4,1,123.4,27,16,115.4,4,1,123.2,5.6,1.525,18.2,25.6,29.0,6.0,9.375,11.0,15.8,19.725,24.0,0.38,0.475,0.458,1.6,1.975,2.0,5.6,6.225,7.0,0.286,0.317,0.286,4.6,4.875,5.0,4.8,5.925,6.0,0.958,0.823,0.833,1.2,1.075,0.0,1.4,1.6,0.0,36.376666666666665,37.1725,38.65,0
41,41.0,22024,1628368,22400641,"JAN 25, 2025",SAC @ NYK,L,34,6,20,0.3,2,6,0.333,0,0,0.0,0,1,1,4,0,2,2,2,14,-7,1,SAC,1610612758,NYK,1610612752,0,G,1,0,0,1,0,0,27.0,75,185,23,21,117.0,3,2,123.2,29,16,110.7,3,2,112.2,5.4,1.4634146341463414,16.4,25.4,25.4,5.6,9.317073170731708,9.317073170731708,17.4,19.82926829268293,19.82926829268293,0.322,0.47,0.47,1.4,2.0,2.0,6.0,6.317073170731708,6.317073170731708,0.233,0.317,0.317,3.8,4.7560975609756095,4.7560975609756095,3.8,5.780487804878049,5.780487804878049,1.0,0.823,0.823,0.6,1.0731707317073171,1.0731707317073171,1.6,1.59,1.59,37.85333333333333,37.24674796666667,37.24674796666667,0
42,42.0,22024,1628368,22400651,"JAN 27, 2025",SAC @ BKN,W,37,11,19,0.579,4,7,0.571,4,4,1.0,0,1,1,7,0,0,0,4,30,0,1,SAC,1610612758,BKN,1610612751,0,G,1,0,0,1,0,0,27.0,75,185,23,22,117.0,3,2,124.2,14,32,113.4,0,5,95.6,5.2,1.261904761904762,15.2,25.1,31.0,5.0,9.238095238095235,10.0,16.8,19.83333333333333,16.0,0.298,0.466,0.625,1.4,2.0,3.0,5.6,6.309523809523809,4.0,0.25,0.317,0.75,3.8,4.642857142857143,8.0,3.8,5.642857142857143,12.0,1.0,0.823,0.667,0.6,1.0476190476190477,0.0,1.6,1.55,2.0,37.16,37.17063491666666,37.88333333333333,1
43,,22024,1628368,0022400669,"JAN 29, 2025",SAC @ PHI,L,35,7,15,0.467,1,5,0.2,4,4,1.0,0,8,8,5,0,0,2,3,19,-9,1,SAC,1610612758,PHI,1610612755,0,G,1,0,0,1,0,0,27.0,75,185,24,22,116.9,3,2,119.8,18,27,112.2,3,2,115.4,-1.4,1.2325581395348837,17.4,25.2,35.0,6.0,9.279069767441861,13.0,17.2,19.813953488372093,16.0,0.349,0.468,0.813,1.8,2.046511627906977,2.0,6.2,6.325581395348837,4.0,0.29,0.324,0.5,3.6,4.627906976744186,7.0,3.6,5.604651162790698,8.0,1.0,0.826,0.875,0.2,1.0232558139534884,0.0,0.8,1.51,0.0,36.56666666666667,37.1624031,37.516666666666666,0
