,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,0.0,22024,1630217,22400070,"OCT 23, 2024",MEM @ UTA,W,27,8,20,0.4,4,10,0.4,4,4,1.0,0,4,4,4,1,1,1,4,24,-8,1,MEM,1610612763,UTA,1610612762,0,G,1,0,0,1,0,0,26.0,77,215,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,-8.0,-8.0,,24.0,,,8.0,,,20.0,,,0.4,,,4.0,,,10.0,,,0.4,,,4.0,,,4.0,,,1.0,,,0.0,,,1.0,,,27.0,,0
1,1.0,1.0,22024,1630217,22400082,"OCT 25, 2024",MEM @ HOU,L,29,8,16,0.5,0,4,0.0,1,2,0.5,1,2,3,4,2,2,2,3,17,-12,1,MEM,1610612763,HOU,1610612745,0,G,1,0,0,1,0,0,26.0,77,215,1,0,126.0,1,4,126.0,0,1,110.0,0,5,105.0,-10.0,-8.0,24.0,24.0,24.0,8.0,8.0,8.0,20.0,20.0,20.0,0.4,0.4,0.4,4.0,4.0,4.0,10.0,10.0,10.0,0.4,0.4,0.4,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,27.1,27.1,27.1,0
2,2.0,2.0,22024,1630217,22400092,"OCT 26, 2024",MEM vs. ORL,W,28,5,10,0.5,2,6,0.333,1,1,1.0,1,6,7,2,2,0,3,4,13,7,1,MEM,1610612763,ORL,1610612753,1,G,1,0,0,1,0,0,26.0,77,215,1,1,117.0,1,4,117.0,2,0,99.0,2,3,116.0,-4.333333333333333,-10.0,20.5,20.5,20.5,8.0,8.0,8.0,18.0,18.0,18.0,0.444,0.444,0.444,2.0,2.0,2.0,7.0,7.0,7.0,0.286,0.286,0.286,2.5,2.5,2.5,3.0,3.0,3.0,0.833,0.833,0.833,0.5,0.5,0.5,1.5,1.5,1.5,28.141666666666666,28.141666666666666,28.141666666666666,0
3,3.0,3.0,22024,1630217,22400108,"OCT 28, 2024",MEM vs. CHI,L,31,11,19,0.579,6,10,0.6,2,2,1.0,2,5,7,4,0,0,1,3,30,2,1,MEM,1610612763,CHI,1610612741,1,G,1,0,0,1,0,0,26.0,77,215,2,1,119.3,2,3,119.3,1,2,119.7,1,4,113.0,-2.75,-4.333333333333333,18.0,18.0,18.0,7.0,7.0,7.0,15.333333333333334,15.333333333333334,15.333333333333334,0.457,0.457,0.457,2.0,2.0,2.0,6.666666666666667,6.666666666666667,6.666666666666667,0.3,0.3,0.3,2.0,2.0,2.0,2.333333333333333,2.333333333333333,2.333333333333333,0.857,0.857,0.857,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.67,1.67,1.67,28.1111111,28.1111111,28.1111111,1
4,4.0,4.0,22024,1630217,22400124,"OCT 30, 2024",MEM vs. BKN,L,17,3,7,0.429,1,2,0.5,3,3,1.0,1,5,6,0,0,0,2,1,10,-10,1,MEM,1610612763,BKN,1610612751,1,G,1,0,0,1,0,0,26.0,77,215,2,2,120.3,2,3,120.3,1,3,120.5,1,4,117.8,-4.2,-2.75,21.0,21.0,21.0,8.0,8.0,8.0,16.25,16.25,16.25,0.492,0.492,0.492,3.0,3.0,3.0,7.5,7.5,7.5,0.4,0.4,0.4,2.0,2.0,2.0,2.25,2.25,2.25,0.889,0.889,0.889,1.0,1.0,1.0,1.25,1.25,1.25,28.941666666666663,28.941666666666663,28.941666666666663,0
5,5.0,5.0,22024,1630217,22400019,"NOV 15, 2024",MEM @ GSW,L,27,7,13,0.538,1,4,0.25,3,4,0.75,1,5,6,2,2,0,3,1,18,12,1,MEM,1610612763,GSW,1610612744,0,G,1,0,0,1,0,0,26.0,77,215,7,5,121.1,3,2,124.0,9,2,110.1,4,1,121.4,-0.2,-4.2,18.8,18.8,18.8,7.0,7.0,7.0,14.4,14.4,14.4,0.486,0.486,0.486,2.6,2.6,2.6,6.4,6.4,6.4,0.406,0.406,0.406,2.2,2.2,2.2,2.4,2.4,2.4,0.917,0.917,0.917,1.0,1.0,1.0,1.0,1.0,1.0,26.496666666666663,26.496666666666663,26.496666666666663,0
6,6.0,6.0,22024,1630217,22400238,"NOV 17, 2024",MEM vs. DEN,W,29,5,12,0.417,1,7,0.143,0,0,0.0,1,10,11,7,0,1,2,1,11,14,1,MEM,1610612763,DEN,1610612743,1,G,1,0,0,1,0,0,26.0,77,215,7,6,120.8,3,2,126.8,7,4,116.5,4,1,119.2,5.0,-1.5,18.0,18.7,18.7,7.0,7.0,7.0,13.0,14.166666666666666,14.166666666666666,0.538,0.494,0.494,1.0,2.333333333333333,2.333333333333333,4.0,6.0,6.0,0.25,0.389,0.389,3.0,2.333333333333333,2.333333333333333,4.0,2.6666666666666665,2.6666666666666665,0.75,0.875,0.875,1.0,1.0,1.0,2.0,1.17,1.17,27.016666666666666,26.58333333333333,26.58333333333333,0
7,7.0,7.0,22024,1630217,22400023,"NOV 19, 2024",MEM vs. DEN,L,29,1,10,0.1,0,5,0.0,3,5,0.6,0,5,5,5,1,0,2,5,5,-24,1,MEM,1610612763,DEN,1610612743,1,G,1,0,0,1,0,0,26.0,77,215,8,6,119.7,3,2,121.6,7,5,115.5,3,2,113.0,-1.2,0.7142857142857143,14.5,17.6,11.0,6.0,6.714285714285714,5.0,12.5,13.857142857142858,12.0,0.48,0.485,0.417,1.0,2.142857142857143,1.0,5.5,6.142857142857143,7.0,0.182,0.349,0.143,1.5,2.0,0.0,2.0,2.2857142857142856,0.0,0.75,0.875,0.0,1.0,1.0,1.0,1.0,1.0,0.0,27.766666666666666,26.8595238,28.516666666666666,0
8,8.0,8.0,22024,1630217,22400255,"NOV 20, 2024",MEM vs. PHI,W,35,8,18,0.444,5,11,0.455,0,0,0.0,1,9,10,6,1,1,4,2,21,14,1,MEM,1610612763,PHI,1610612755,1,G,1,0,0,1,0,0,26.0,77,215,8,7,119.1,2,3,118.0,2,11,112.3,1,4,97.4,1.2,-2.375,11.3,16.0,16.0,4.333333333333333,6.0,6.0,11.666666666666666,13.375,13.375,0.371,0.449,0.449,0.6666666666666666,1.875,1.875,5.333333333333333,6.0,6.0,0.125,0.313,0.313,2.0,2.125,2.125,3.0,2.625,2.625,0.667,0.81,0.81,0.6666666666666666,0.875,0.875,1.0,1.0,1.0,28.3111111,27.17708333333333,27.17708333333333,1
9,9.0,9.0,22024,1630217,22400266,"NOV 23, 2024",MEM @ CHI,W,30,4,14,0.286,1,5,0.2,4,6,0.667,2,5,7,2,0,1,2,1,13,5,1,MEM,1610612763,CHI,1610612741,0,G,1,0,0,1,0,0,26.0,77,215,9,7,118.9,2,3,114.6,7,10,122.8,2,3,119.4,4.2,-0.5555555555555556,13.8,16.6,30.0,5.25,6.222222222222222,11.0,13.25,13.88888888888889,19.0,0.396,0.448,0.579,1.75,2.2222222222222223,6.0,6.75,6.555555555555555,10.0,0.259,0.339,0.6,1.5,1.8888888888888888,2.0,2.25,2.333333333333333,2.0,0.667,0.81,1.0,0.75,0.8888888888888888,2.0,1.0,1.0,0.0,29.979166666666668,28.04444443333333,31.433333333333334,0
10,10.0,10.0,22024,1630217,22400282,"NOV 25, 2024",MEM vs. POR,W,24,2,8,0.25,1,4,0.25,3,4,0.75,0,7,7,2,0,1,2,3,8,9,1,MEM,1610612763,POR,1610612757,1,G,1,0,0,1,0,0,26.0,77,215,10,7,120.3,3,2,118.4,7,10,113.1,3,2,102.2,3.6,0.0,13.6,16.2,16.2,5.0,6.0,6.0,13.4,13.9,13.9,0.373,0.432,0.432,1.6,2.1,2.1,6.4,6.4,6.4,0.25,0.328,0.328,2.0,2.1,2.1,3.0,2.7,2.7,0.667,0.778,0.778,1.0,1.0,1.0,0.8,0.9,0.9,29.99333333333333,28.245,28.245,0
11,11.0,11.0,22024,1630217,22400293,"NOV 27, 2024",MEM vs. DET,W,22,1,6,0.167,0,3,0.0,0,0,0.0,1,6,7,7,1,0,5,1,2,6,1,MEM,1610612763,DET,1610612765,1,G,1,0,0,1,0,0,26.0,77,215,11,7,120.4,4,1,119.4,8,11,111.0,2,3,111.8,2.0,0.8181818181818182,11.6,15.5,15.5,4.0,5.636363636363637,5.636363636363637,12.4,13.363636363636363,13.363636363636363,0.323,0.422,0.422,1.6,2.0,2.0,6.4,6.181818181818182,6.181818181818182,0.25,0.324,0.324,2.0,2.1818181818181817,2.1818181818181817,3.0,2.8181818181818183,2.8181818181818183,0.667,0.774,0.774,0.8,0.9090909090909092,0.9090909090909092,0.4,0.82,0.82,29.386666666666667,27.85757575,27.85757575,0
12,12.0,12.0,22024,1630217,22400042,"NOV 29, 2024",MEM vs. NOP,W,26,3,8,0.375,1,3,0.333,0,0,0.0,0,3,3,4,1,0,1,4,7,11,1,MEM,1610612763,NOP,1610612740,1,G,1,0,0,1,0,0,26.0,77,215,12,7,121.0,4,1,124.6,4,15,115.3,0,5,100.4,9.0,1.25,9.8,14.3,14.3,3.2,5.25,5.25,11.2,12.75,12.75,0.286,0.412,0.412,1.4,1.8333333333333333,1.8333333333333333,5.6,5.916666666666667,5.916666666666667,0.25,0.31,0.31,2.0,2.0,2.0,3.0,2.583333333333333,2.583333333333333,0.667,0.774,0.774,0.8,0.9166666666666666,0.9166666666666666,0.6,0.83,0.83,28.156666666666663,27.4,27.4,0
13,13.0,13.0,22024,1630217,22400306,"DEC 01, 2024",MEM vs. IND,W,30,7,15,0.467,2,8,0.25,0,0,0.0,0,6,6,6,1,0,1,4,16,18,1,MEM,1610612763,IND,1610612754,1,G,1,0,0,1,0,0,26.0,77,215,13,7,121.0,5,0,126.6,9,11,118.1,3,2,114.6,9.8,2.0,10.2,13.8,13.8,3.6,5.076923076923077,5.076923076923077,10.8,12.384615384615383,12.384615384615383,0.333,0.41,0.41,1.6,1.7692307692307692,1.7692307692307692,5.2,5.6923076923076925,5.6923076923076925,0.308,0.311,0.311,1.4,1.8461538461538465,1.8461538461538465,2.0,2.3846153846153846,2.3846153846153846,0.7,0.774,0.774,0.8,0.8461538461538461,0.8461538461538461,0.6,0.85,0.85,27.40333333333333,27.26410255,27.26410255,1
14,14.0,14.0,22024,1630217,22400056,"DEC 03, 2024",MEM @ DAL,L,31,8,14,0.571,2,5,0.4,1,1,1.0,1,2,3,3,1,1,2,5,19,-1,1,MEM,1610612763,DAL,1610612742,0,G,1,0,0,1,0,0,26.0,77,215,14,7,121.7,5,0,130.4,13,8,111.4,4,1,123.8,8.6,3.142857142857143,9.2,13.9,13.9,3.4,5.214285714285714,5.214285714285714,10.2,12.571428571428571,12.571428571428571,0.333,0.415,0.415,1.0,1.7857142857142858,1.7857142857142858,4.6,5.857142857142857,5.857142857142857,0.217,0.305,0.305,1.4,1.7142857142857142,1.7142857142857142,2.0,2.2142857142857144,2.2142857142857144,0.7,0.774,0.774,0.6,0.7857142857142857,0.7857142857142857,0.6,0.86,0.86,26.41,27.46071428333333,27.46071428333333,1
15,15.0,15.0,22024,1630217,22400329,"DEC 05, 2024",MEM vs. SAC,W,32,6,10,0.6,2,4,0.5,4,4,1.0,2,6,8,7,1,0,3,2,18,15,1,MEM,1610612763,SAC,1610612758,1,G,1,0,0,1,0,0,26.0,77,215,14,8,121.4,4,1,125.2,10,12,113.9,2,3,115.0,9.8,2.8666666666666667,10.4,14.3,14.3,4.2,5.4,5.4,10.2,12.666666666666666,12.666666666666666,0.412,0.426,0.426,1.2,1.8,1.8,4.6,5.8,5.8,0.261,0.31,0.31,0.8,1.6666666666666667,1.6666666666666667,1.0,2.1333333333333333,2.1333333333333333,0.8,0.781,0.781,0.4,0.8,0.8,0.8,0.87,0.87,26.65,27.71333333333333,27.71333333333333,1
16,16.0,16.0,22024,1630217,22400345,"DEC 07, 2024",MEM @ BOS,W,33,5,12,0.417,2,5,0.4,2,2,1.0,0,2,2,4,3,0,4,2,14,17,1,MEM,1610612763,BOS,1610612738,0,G,1,0,0,1,0,0,26.0,77,215,15,8,121.1,4,1,123.6,19,4,110.0,4,1,119.6,12.0,3.625,12.4,14.5,14.5,5.0,5.4375,5.4375,10.6,12.5,12.5,0.472,0.435,0.435,1.4,1.8125,1.8125,4.6,5.6875,5.6875,0.304,0.319,0.319,1.0,1.8125,1.8125,1.0,2.25,2.25,1.0,0.806,0.806,0.8,0.875,0.875,1.0,0.88,0.88,28.336666666666662,28.007291666666667,28.007291666666667,0
17,17.0,17.0,22024,1630217,22401211,"DEC 13, 2024",MEM vs. BKN,W,28,8,14,0.571,2,6,0.333,3,3,1.0,1,3,4,8,1,2,0,1,21,20,1,MEM,1610612763,BKN,1610612751,1,G,1,0,0,1,0,0,26.0,77,215,17,8,122.1,4,1,126.8,10,14,113.8,1,4,101.2,13.8,4.411764705882353,16.8,14.5,10.0,6.5,5.411764705882353,3.0,12.75,12.470588235294118,7.0,0.51,0.434,0.429,2.0,1.8235294117647056,1.0,5.5,5.647058823529412,2.0,0.364,0.323,0.5,1.75,1.8235294117647056,3.0,1.75,2.235294117647059,3.0,1.0,0.816,1.0,0.75,0.8235294117647058,1.0,1.5,1.0,0.0,31.60833333333333,28.2862745,16.716666666666665,1
18,18.0,18.0,22024,1630217,22401220,"DEC 15, 2024",MEM @ LAL,L,28,3,8,0.375,0,2,0.0,1,1,1.0,2,5,7,7,0,0,1,4,7,-12,1,MEM,1610612763,LAL,1610612747,0,G,1,0,0,1,0,0,26.0,77,215,18,8,122.6,4,1,126.6,13,12,115.0,1,4,99.8,7.8,5.277777777777778,18.0,14.8,14.8,6.75,5.555555555555555,5.555555555555555,12.5,12.555555555555555,12.555555555555555,0.54,0.442,0.442,2.0,1.8333333333333333,1.8333333333333333,5.0,5.666666666666667,5.666666666666667,0.4,0.324,0.324,2.5,1.8888888888888888,1.8888888888888888,2.5,2.2777777777777777,2.2777777777777777,1.0,0.829,0.829,1.0,0.8333333333333334,0.8333333333333334,1.5,1.0,1.0,31.141666666666666,28.2787037,28.2787037,0
19,19.0,19.0,22024,1630217,22400366,"DEC 19, 2024",MEM vs. GSW,W,24,6,9,0.667,3,5,0.6,0,0,0.0,0,4,4,7,1,0,3,1,15,36,1,MEM,1610612763,GSW,1610612744,1,G,1,0,0,1,0,0,26.0,77,215,18,9,122.1,4,1,125.4,14,11,109.8,2,3,105.2,15.2,4.368421052631579,15.0,14.4,18.0,5.5,5.421052631578948,7.0,11.0,12.31578947368421,13.0,0.5,0.44,0.538,1.5,1.736842105263158,1.0,4.25,5.473684210526316,4.0,0.353,0.317,0.25,2.5,1.8421052631578947,3.0,2.5,2.210526315789474,4.0,1.0,0.833,0.75,1.25,0.8947368421052632,1.0,1.25,0.95,2.0,30.354166666666668,28.26929823333333,27.016666666666666,1
