,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
20,20.0,20.0,22024,1630217,22400378,"DEC 21, 2024",MEM @ ATL,W,27,7,12,0.583,4,8,0.5,5,5,1.0,0,5,5,8,4,0,2,3,23,20,1,MEM,1610612763,ATL,1610612737,0,G,1,0,0,1,0,0,26.0,77,215,19,9,122.9,4,1,131.2,14,14,119.3,2,3,116.2,16.2,5.95,14.3,14.5,14.5,5.5,5.45,5.45,10.75,12.15,12.15,0.512,0.449,0.449,1.75,1.8,1.8,4.5,5.45,5.45,0.389,0.33,0.33,1.5,1.75,1.75,1.5,2.1,2.1,1.0,0.833,0.833,0.75,0.85,0.85,1.25,0.95,0.95,28.3125,28.06833333333333,28.06833333333333,1
21,21.0,21.0,22024,1630217,22400399,"DEC 23, 2024",MEM vs. LAC,L,32,7,15,0.467,3,7,0.429,4,5,0.8,3,6,9,7,2,0,4,3,21,0,1,MEM,1610612763,LAC,1610612746,1,G,1,0,0,1,0,0,26.0,77,215,20,9,123.1,4,1,131.4,16,13,107.6,2,3,112.6,12.8,6.619047619047619,16.5,14.9,14.9,6.0,5.523809523809524,5.523809523809524,10.75,12.142857142857142,12.142857142857142,0.558,0.455,0.455,2.25,1.9047619047619049,1.9047619047619049,5.25,5.571428571428571,5.571428571428571,0.429,0.342,0.342,2.25,1.9047619047619049,1.9047619047619049,2.25,2.238095238095238,2.238095238095238,1.0,0.851,0.851,0.75,0.8095238095238095,0.8095238095238095,1.5,1.1,1.1,26.8625,28.01507935,28.01507935,1
22,22.0,22.0,22024,1630217,22400414,"DEC 26, 2024",MEM vs. TOR,W,23,8,13,0.615,3,6,0.5,0,0,0.0,0,5,5,2,0,1,2,3,19,22,1,MEM,1610612763,TOR,1610612761,1,G,1,0,0,1,0,0,26.0,77,215,20,10,122.7,3,2,125.4,7,23,117.3,0,5,110.8,13.2,6.318181818181818,17.4,15.1,15.1,6.2,5.590909090909091,5.590909090909091,11.6,12.272727272727272,12.272727272727272,0.534,0.456,0.456,2.4,1.9545454545454544,1.9545454545454544,5.6,5.636363636363637,5.636363636363637,0.429,0.347,0.347,2.6,2.0,2.0,2.8,2.363636363636364,2.363636363636364,0.929,0.846,0.846,1.2,0.9090909090909092,0.9090909090909092,1.6,1.14,1.14,27.863333333333333,28.1901515,28.1901515,1
23,23.0,23.0,22024,1630217,22400423,"DEC 27, 2024",MEM @ NOP,W,32,6,13,0.462,2,6,0.333,4,4,1.0,0,4,4,8,4,0,1,2,18,14,1,MEM,1610612763,NOP,1610612740,0,G,1,0,0,1,0,0,26.0,77,215,21,10,123.7,3,2,129.4,5,26,117.5,0,5,110.0,18.4,7.0,17.0,15.3,7.0,6.2,5.695652173913044,3.0,11.4,12.304347826086955,8.0,0.544,0.463,0.375,2.6,2.0,1.0,5.6,5.652173913043479,3.0,0.464,0.354,0.333,2.0,1.9130434782608696,0.0,2.2,2.260869565217391,0.0,0.909,0.846,0.0,1.0,0.8695652173913043,0.0,1.4,1.09,1.0,26.90333333333333,27.97971013333333,25.633333333333333,1
24,24.0,24.0,22024,1630217,22400440,"DEC 29, 2024",MEM @ OKC,L,29,7,15,0.467,3,8,0.375,5,6,0.833,1,8,9,4,0,0,2,2,22,-19,1,MEM,1610612763,OKC,1610612760,0,G,1,0,0,1,0,0,26.0,77,215,22,10,124.0,4,1,133.8,25,5,103.2,5,0,111.6,7.4,7.291666666666667,19.2,15.4,15.4,6.8,5.708333333333333,5.708333333333333,12.4,12.333333333333334,12.333333333333334,0.548,0.463,0.463,3.0,2.0,2.0,6.4,5.666666666666667,5.666666666666667,0.469,0.353,0.353,2.6,2.0,2.0,2.8,2.333333333333333,2.333333333333333,0.929,0.857,0.857,0.6,0.8333333333333334,0.8333333333333334,2.2,1.21,1.21,27.73,28.156944433333333,28.156944433333333,1
25,25.0,25.0,22024,1630217,22400453,"DEC 31, 2024",MEM @ PHX,W,37,13,25,0.52,4,8,0.5,1,3,0.333,1,4,5,7,0,1,4,4,31,2,1,MEM,1610612763,PHX,1610612756,0,G,1,0,0,1,0,0,26.0,77,215,22,11,123.4,3,2,126.2,15,16,113.9,1,4,103.8,3.8,6.24,20.6,15.7,15.7,7.0,5.76,5.76,13.6,12.44,12.44,0.515,0.463,0.463,3.0,2.04,2.04,7.0,5.76,5.76,0.429,0.354,0.354,3.6,2.12,2.12,4.0,2.48,2.48,0.9,0.855,0.855,0.8,0.84,0.84,2.0,1.16,1.16,28.703333333333333,28.19533333333333,28.19533333333333,1
26,26.0,26.0,22024,1630217,22400476,"JAN 03, 2025",MEM @ SAC,L,35,7,14,0.5,0,4,0.0,8,8,1.0,1,6,7,8,2,1,5,2,22,-1,1,MEM,1610612763,SAC,1610612758,0,G,1,0,0,1,0,0,26.0,77,215,23,11,123.2,3,2,124.0,15,19,113.5,2,3,110.6,3.6,6.076923076923077,22.2,16.3,18.0,8.2,6.038461538461538,6.0,16.2,12.923076923076923,10.0,0.506,0.467,0.6,3.0,2.1153846153846154,2.0,7.0,5.846153846153846,4.0,0.429,0.362,0.5,2.8,2.076923076923077,4.0,3.6,2.5,4.0,0.778,0.831,1.0,1.0,0.8461538461538461,2.0,1.2,1.12,1.0,30.69,28.529487166666662,32.416666666666664,1
27,27.0,27.0,22024,1630217,22400485,"JAN 04, 2025",MEM @ GSW,L,35,9,20,0.45,2,8,0.25,2,2,1.0,0,4,4,10,2,1,8,0,22,-10,1,MEM,1610612763,GSW,1610612744,0,G,1,0,0,1,0,0,26.0,77,215,23,12,123.5,3,2,128.6,17,16,110.4,2,3,109.6,-2.8,5.814814814814815,22.4,16.5,16.5,8.2,6.074074074074074,6.5,16.0,12.962962962962964,11.0,0.513,0.469,0.591,2.4,2.037037037037037,2.0,6.4,5.777777777777778,4.5,0.375,0.353,0.444,3.6,2.2962962962962963,1.5,4.2,2.703703703703704,2.0,0.857,0.849,0.75,0.6,0.8518518518518519,0.5,1.2,1.15,1.5,31.29,28.764197516666663,25.633333333333333,1
28,28.0,28.0,22024,1630217,22400520,"JAN 09, 2025",MEM vs. HOU,L,27,6,10,0.6,2,5,0.4,2,3,0.667,0,4,4,4,2,0,4,4,16,-4,1,MEM,1610612763,HOU,1610612745,1,G,1,0,0,1,0,0,26.0,77,215,24,13,123.1,2,3,117.6,24,12,106.8,3,2,110.0,-6.4,5.25,24.3,16.7,17.0,9.0,6.178571428571429,8.0,18.5,13.214285714285714,16.0,0.486,0.468,0.5,2.25,2.0357142857142856,0.0,7.0,5.857142857142857,4.0,0.321,0.348,0.0,4.0,2.2857142857142856,1.0,4.75,2.6785714285714284,2.0,0.842,0.853,0.5,0.75,0.8214285714285714,1.0,1.0,1.18,2.0,34.0125,28.993452366666663,29.183333333333334,0
29,29.0,29.0,22024,1630217,22400535,"JAN 11, 2025",MEM @ MIN,W,32,8,14,0.571,4,8,0.5,1,1,1.0,0,5,5,5,2,0,3,2,21,4,1,MEM,1610612763,MIN,1610612750,0,G,1,0,0,1,0,0,26.0,77,215,24,14,122.9,2,3,119.4,20,17,107.2,3,2,107.2,-1.8,4.931034482758621,22.8,16.7,16.7,8.75,6.172413793103448,6.172413793103448,17.25,13.10344827586207,13.10344827586207,0.507,0.471,0.471,2.0,2.034482758620689,2.034482758620689,6.25,5.827586206896552,5.827586206896552,0.32,0.349,0.349,3.25,2.2758620689655173,2.2758620689655173,4.0,2.689655172413793,2.689655172413793,0.813,0.846,0.846,0.5,0.7931034482758621,0.7931034482758621,1.5,1.21,1.21,33.59583333333333,28.94022988333333,28.94022988333333,1
30,30.0,30.0,22024,1630217,22400551,"JAN 13, 2025",MEM @ HOU,L,34,9,13,0.692,4,5,0.8,3,3,1.0,1,2,3,2,2,0,3,1,25,-11,1,MEM,1610612763,HOU,1610612745,0,G,1,0,0,1,0,0,26.0,77,215,25,14,123.0,2,3,121.4,25,12,107.1,4,1,113.8,-4.4,4.9,20.3,16.8,16.5,7.5,6.233333333333333,7.0,14.5,13.133333333333333,13.0,0.517,0.475,0.538,2.0,2.1,1.0,6.25,5.9,4.5,0.32,0.356,0.222,3.25,2.2333333333333334,1.5,3.5,2.6333333333333333,2.5,0.929,0.848,0.6,0.25,0.7666666666666667,0.5,2.0,1.23,2.0,32.325,29.03555555,28.316666666666663,1
31,31.0,31.0,22024,1630217,22400567,"JAN 15, 2025",MEM @ SAS,W,33,8,13,0.615,2,4,0.5,3,3,1.0,2,1,3,2,2,1,0,2,21,9,1,MEM,1610612763,SAS,1610612759,0,G,1,0,0,1,0,0,26.0,77,215,25,15,122.9,2,3,118.4,19,19,111.5,2,3,113.0,-2.4,4.387096774193548,21.0,17.1,17.1,8.0,6.32258064516129,6.32258064516129,14.25,13.129032258064516,13.129032258064516,0.561,0.482,0.482,3.0,2.161290322580645,2.161290322580645,6.5,5.870967741935484,5.870967741935484,0.462,0.368,0.368,2.0,2.2580645161290325,2.2580645161290325,2.25,2.6451612903225805,2.6451612903225805,0.889,0.854,0.854,0.25,0.7741935483870968,0.7741935483870968,2.0,1.26,1.26,32.13333333333333,29.198924716666667,29.198924716666667,1
32,32.0,32.0,22024,1630217,22400582,"JAN 17, 2025",MEM @ SAS,W,33,10,17,0.588,2,6,0.333,0,0,0.0,1,5,6,14,3,0,3,3,22,23,1,MEM,1610612763,SAS,1610612759,0,G,1,0,0,1,0,0,26.0,77,215,26,15,123.0,3,2,121.6,19,20,112.0,1,4,113.4,4.2,4.53125,20.8,17.2,21.0,7.75,6.375,8.0,12.5,13.125,13.0,0.62,0.486,0.615,3.0,2.15625,2.0,5.5,5.8125,4.0,0.545,0.371,0.5,2.25,2.28125,3.0,2.5,2.65625,3.0,0.9,0.859,1.0,0.75,0.8125,2.0,2.0,1.28,2.0,31.5625,29.31458333333333,32.9,1
33,33.0,33.0,22024,1630217,22400601,"JAN 20, 2025",MEM vs. MIN,W,37,7,14,0.5,4,6,0.667,4,4,1.0,2,4,6,5,2,0,1,0,22,16,1,MEM,1610612763,MIN,1610612750,1,G,1,0,0,1,0,0,26.0,77,215,27,15,123.4,3,2,125.8,22,20,108.0,2,3,118.6,8.2,5.090909090909091,21.0,17.3,21.0,8.2,6.484848484848484,8.0,13.4,13.242424242424242,14.0,0.612,0.49,0.571,2.8,2.1515151515151514,4.0,5.6,5.818181818181818,8.0,0.5,0.37,0.5,1.8,2.212121212121212,1.0,2.0,2.575757575757576,1.0,0.9,0.859,1.0,0.8,0.8181818181818182,0.0,2.2,1.33,2.0,31.843333333333334,29.425252516666667,31.8,1
34,34.0,34.0,22024,1630217,22400616,"JAN 22, 2025",MEM vs. CHA,W,34,10,15,0.667,4,7,0.571,0,0,0.0,0,2,2,8,0,1,0,3,24,17,1,MEM,1610612763,CHA,1610612766,1,G,1,0,0,1,0,0,26.0,77,215,28,15,123.1,4,1,124.4,11,28,112.5,4,1,116.0,10.8,5.411764705882353,22.2,17.5,17.5,8.4,6.5,6.5,14.2,13.264705882352942,13.264705882352942,0.592,0.49,0.49,3.2,2.2058823529411766,2.2058823529411766,5.8,5.823529411764706,5.823529411764706,0.552,0.379,0.379,2.2,2.264705882352941,2.264705882352941,2.2,2.617647058823529,2.617647058823529,1.0,0.865,0.865,1.2,0.8529411764705882,0.8529411764705882,2.2,1.35,1.35,33.776666666666664,29.65147058333333,29.65147058333333,1
35,35.0,35.0,22024,1630217,22400632,"JAN 24, 2025",MEM vs. NOP,W,34,9,18,0.5,2,7,0.286,0,0,0.0,0,0,0,14,0,0,2,1,20,23,1,MEM,1610612763,NOP,1610612740,1,G,1,0,0,1,0,0,26.0,77,215,29,15,123.3,4,1,125.4,12,32,117.2,4,1,123.2,17.6,5.742857142857143,22.8,17.7,12.5,8.8,6.6,4.5,14.4,13.314285714285717,10.5,0.611,0.496,0.429,3.2,2.257142857142857,1.5,5.6,5.857142857142857,4.5,0.571,0.385,0.333,2.0,2.2,2.0,2.0,2.5428571428571427,2.0,1.0,0.865,1.0,1.2,0.8285714285714286,0.0,1.8,1.31,2.5,34.166666666666664,29.768571416666667,28.933333333333334,1
36,36.0,36.0,22024,1630217,22400643,"JAN 25, 2025",MEM vs. UTA,W,29,7,11,0.636,2,3,0.667,1,2,0.5,2,7,9,6,1,0,2,3,17,12,1,MEM,1610612763,UTA,1610612762,1,G,1,0,0,1,0,0,26.0,77,215,30,15,123.6,5,0,129.6,10,32,118.3,1,4,116.0,18.2,6.222222222222222,21.8,17.7,24.0,8.8,6.666666666666667,8.0,15.4,13.444444444444445,20.0,0.571,0.496,0.4,2.8,2.25,4.0,6.0,5.888888888888889,10.0,0.467,0.382,0.4,1.4,2.138888888888889,4.0,1.4,2.4722222222222223,4.0,1.0,0.865,1.0,1.0,0.8055555555555556,0.0,1.4,1.28,1.0,34.13,29.88379628333333,27.1,0
37,37.0,37.0,22024,1630217,22400653,"JAN 27, 2025",MEM @ NYK,L,30,6,14,0.429,2,4,0.5,2,2,1.0,1,2,3,4,1,1,6,0,16,-35,1,MEM,1610612763,NYK,1610612752,0,G,1,0,0,1,0,0,26.0,77,215,31,15,123.7,5,0,128.8,30,16,110.9,4,1,117.0,6.6,6.378378378378378,21.0,17.7,17.7,8.6,6.675675675675675,6.675675675675675,15.0,13.37837837837838,13.37837837837838,0.573,0.499,0.499,2.8,2.2432432432432434,2.2432432432432434,5.8,5.8108108108108105,5.8108108108108105,0.483,0.386,0.386,1.0,2.108108108108108,2.108108108108108,1.2,2.45945945945946,2.45945945945946,0.833,0.857,0.857,1.0,0.8378378378378378,0.8378378378378378,1.2,1.27,1.27,33.28666666666667,29.85135135,29.85135135,0
38,38.0,,22024,1630217,22400676,"JAN 30, 2025",MEM vs. HOU,W,40,11,24,0.458,0,2,0.0,2,3,0.667,2,10,12,6,0,0,2,2,24,12,1,MEM,1610612763,HOU,1610612745,1,G,1,0,0,1,0,0,26.0,77,215,31,16,123.3,4,1,122.0,32,14,108.2,4,1,110.8,5.8,5.289473684210527,19.8,17.7,19.3,7.8,6.657894736842105,7.666666666666667,14.4,13.394736842105264,13.0,0.542,0.497,0.59,2.8,2.236842105263158,2.0,5.4,5.7631578947368425,4.666666666666667,0.519,0.388,0.429,1.4,2.1052631578947367,2.0,1.6,2.4473684210526314,2.6666666666666665,0.875,0.86,0.75,1.0,0.8421052631578947,0.6666666666666666,0.8,1.26,2.0,32.75333333333333,29.863157883333333,30.24444443333333,1
39,,,22024,1630217,0022400699,"FEB 02, 2025",MEM @ MIL,W,29,9,15,0.6,1,3,0.333,3,3,1.0,4,5,9,3,0,0,1,2,22,-7,1,MEM,1610612763,MIL,1610612749,0,G,1,0,0,1,0,0,26.0,77,215,32,16,123.2,4,1,124.4,26,20,112.1,2,3,119.4,1.0,5.461538461538462,20.2,17.8,17.8,8.6,6.769230769230769,6.769230769230769,16.4,13.666666666666666,13.666666666666666,0.524,0.495,0.495,2.0,2.1794871794871793,2.1794871794871793,4.6,5.666666666666667,5.666666666666667,0.435,0.385,0.385,1.0,2.1025641025641026,2.1025641025641026,1.4,2.4615384615384617,2.4615384615384617,0.714,0.854,0.854,1.0,0.8717948717948718,0.8717948717948718,0.4,1.23,1.23,33.24666666666667,30.11239315,30.11239315,1
