,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
25,25.0,25.0,25.0,25.0,25.0,22024,1631114,22400361,"DEC 19, 2024",OKC @ ORL,W,36,5,15,0.333,1,5,0.2,0,0,0.0,1,0,1,7,0,0,3,3,11,2,1,OKC,1610612760,ORL,1610612753,0,G-F,1,0,0,1,1,0,23.0,77,211,20,5,115.6,5,0,122.0,17,11,103.5,2,3,103.0,12.2,7.36,22.6,21.7,23.0,8.8,8.48,10.0,18.2,16.96,17.0,0.484,0.5,0.588,1.8,2.0,3.0,5.0,5.2,7.0,0.36,0.385,0.429,3.2,2.76,0.0,3.8,3.4,0.0,0.842,0.812,0.0,0.8,0.88,0.0,1.6,2.0,3.0,32.343333333333334,32.096,34.53333333333333,0
26,26.0,26.0,26.0,26.0,26.0,22024,1631114,22400375,"DEC 20, 2024",OKC @ MIA,W,36,12,25,0.48,4,7,0.571,5,7,0.714,1,5,6,4,0,1,4,1,33,1,1,OKC,1610612760,MIA,1610612748,0,G-F,1,0,0,1,1,0,23.0,77,211,21,5,115.2,5,0,116.4,13,11,109.7,4,1,123.0,7.4,7.153846153846154,19.2,21.3,21.3,7.4,8.346153846153847,8.346153846153847,17.6,16.884615384615383,16.884615384615383,0.42,0.494,0.494,1.8,1.9615384615384608,1.9615384615384608,5.2,5.1923076923076925,5.1923076923076925,0.346,0.378,0.378,2.6,2.6538461538461537,2.6538461538461537,3.0,3.269230769230769,3.269230769230769,0.867,0.812,0.812,0.8,0.8846153846153846,0.8846153846153846,1.0,1.92,1.92,33.94,32.230769216666665,32.230769216666665,1
27,27.0,27.0,27.0,27.0,27.0,22024,1631114,22400400,"DEC 23, 2024",OKC vs. WAS,W,29,7,18,0.389,0,2,0.0,3,4,0.75,2,5,7,4,1,0,2,4,17,-8,1,OKC,1610612760,WAS,1610612764,1,G-F,1,0,0,1,1,0,23.0,77,211,22,5,114.8,5,0,111.4,4,22,122.2,1,4,107.8,2.2,6.925925925925926,21.8,21.7,21.7,8.6,8.481481481481481,8.481481481481481,20.0,17.185185185185187,17.185185185185187,0.43,0.494,0.494,2.2,2.037037037037037,2.037037037037037,5.8,5.25925925925926,5.25925925925926,0.379,0.387,0.387,2.4,2.740740740740741,2.740740740740741,3.2,3.4074074074074074,3.4074074074074074,0.75,0.804,0.804,1.0,0.8888888888888888,0.8888888888888888,1.0,1.85,1.85,35.41,32.359876533333335,32.359876533333335,0
28,28.0,28.0,28.0,28.0,28.0,22024,1631114,22400410,"DEC 26, 2024",OKC @ IND,W,36,8,22,0.364,2,6,0.333,2,2,1.0,0,4,4,5,0,0,2,2,20,-8,1,OKC,1610612760,IND,1610612754,0,G-F,1,0,0,1,1,0,23.0,77,211,23,5,115.1,5,0,112.2,15,15,115.9,5,0,118.6,-0.4,6.392857142857143,19.8,21.6,21.6,8.0,8.428571428571429,8.428571428571429,19.8,17.214285714285715,17.214285714285715,0.404,0.49,0.49,1.4,1.9642857142857144,1.9642857142857144,4.4,5.142857142857143,5.142857142857143,0.318,0.382,0.382,2.4,2.75,2.75,3.0,3.4285714285714284,3.4285714285714284,0.8,0.802,0.802,1.2,0.9285714285714286,0.9285714285714286,0.4,1.82,1.82,34.28,32.24404761666667,32.24404761666667,0
29,29.0,29.0,29.0,29.0,29.0,22024,1631114,22400428,"DEC 28, 2024",OKC @ CHA,W,34,8,21,0.381,1,7,0.143,3,3,1.0,0,3,3,6,1,0,1,0,20,17,1,OKC,1610612760,CHA,1610612766,0,G-F,1,0,0,1,1,0,23.0,77,211,24,5,115.2,5,0,112.6,7,23,113.0,0,5,106.2,0.8,5.896551724137931,20.2,21.5,21.5,8.0,8.413793103448276,8.413793103448276,20.0,17.379310344827587,17.379310344827587,0.4,0.484,0.484,1.8,1.9655172413793105,1.9655172413793105,5.0,5.172413793103448,5.172413793103448,0.36,0.38,0.38,2.4,2.7241379310344827,2.7241379310344827,3.0,3.3793103448275863,3.3793103448275863,0.8,0.806,0.806,0.8,0.896551724137931,0.896551724137931,0.4,1.76,1.76,34.92333333333333,32.35632183333333,32.35632183333333,0
30,30.0,30.0,30.0,30.0,30.0,22024,1631114,22400440,"DEC 29, 2024",OKC vs. MEM,W,26,7,16,0.438,0,5,0.0,0,0,0.0,4,6,10,8,2,1,2,3,14,12,1,OKC,1610612760,MEM,1610612763,1,G-F,1,0,0,1,1,0,23.0,77,211,25,5,114.9,5,0,111.6,22,10,113.7,4,1,133.8,2.8,6.266666666666667,20.2,21.5,21.5,8.0,8.4,8.4,20.2,17.5,17.5,0.396,0.48,0.48,1.6,1.933333333333333,1.933333333333333,5.4,5.233333333333333,5.233333333333333,0.296,0.369,0.369,2.6,2.7333333333333334,2.7333333333333334,3.2,3.3666666666666667,3.3666666666666667,0.813,0.812,0.812,0.8,0.8666666666666667,0.8666666666666667,0.4,1.73,1.73,33.913333333333334,32.398888883333335,32.398888883333335,0
31,31.0,31.0,31.0,31.0,31.0,22024,1631114,22400452,"DEC 31, 2024",OKC vs. MIN,W,38,6,12,0.5,1,4,0.25,1,4,0.25,0,7,7,7,3,0,3,3,14,-10,1,OKC,1610612760,MIN,1610612750,1,G-F,1,0,0,1,1,0,23.0,77,211,26,5,115.4,5,0,116.6,17,14,107.2,3,2,107.4,0.6,6.451612903225806,20.8,21.2,21.2,8.4,8.35483870967742,8.35483870967742,20.4,17.451612903225808,17.451612903225808,0.412,0.479,0.479,1.4,1.870967741935484,1.870967741935484,5.4,5.225806451612903,5.225806451612903,0.259,0.358,0.358,2.6,2.6451612903225805,2.6451612903225805,3.2,3.2580645161290325,3.2580645161290325,0.813,0.812,0.812,1.4,0.967741935483871,0.967741935483871,0.8,1.74,1.74,31.91,32.17903225,32.17903225,0
32,32.0,32.0,32.0,32.0,32.0,22024,1631114,22400466,"JAN 02, 2025",OKC vs. LAC,W,30,8,14,0.571,1,3,0.333,1,2,0.5,0,3,3,4,2,1,2,0,18,33,1,OKC,1610612760,LAC,1610612746,1,G-F,1,0,0,1,1,0,23.0,77,211,27,5,115.3,5,0,118.4,19,14,107.8,3,2,103.0,8.8,5.9375,17.0,21.0,21.5,7.2,8.28125,8.0,17.8,17.28125,16.0,0.404,0.479,0.5,0.8,1.84375,2.5,4.8,5.1875,4.0,0.167,0.355,0.625,1.8,2.59375,3.0,2.6,3.28125,3.0,0.692,0.79,1.0,1.2,0.9375,1.0,1.4,1.78,2.0,32.31333333333333,32.352604166666666,34.733333333333334,0
33,33.0,33.0,33.0,33.0,33.0,22024,1631114,22400473,"JAN 03, 2025",OKC vs. NYK,W,38,8,17,0.471,1,4,0.25,3,5,0.6,0,4,4,5,2,1,0,2,20,6,1,OKC,1610612760,NYK,1610612752,1,G-F,1,0,0,1,1,0,23.0,77,211,28,5,115.4,5,0,117.0,24,10,109.6,5,0,121.2,11.6,6.757575757575758,17.2,20.9,20.9,7.4,8.272727272727273,8.272727272727273,17.0,17.181818181818183,17.181818181818183,0.435,0.481,0.481,1.0,1.818181818181818,1.818181818181818,5.0,5.121212121212121,5.121212121212121,0.2,0.355,0.355,1.4,2.5454545454545454,2.5454545454545454,2.2,3.242424242424242,3.242424242424242,0.636,0.785,0.785,0.8,0.9090909090909092,0.9090909090909092,1.6,1.79,1.79,32.41,32.269191916666664,32.269191916666664,0
34,34.0,34.0,34.0,34.0,34.0,22024,1631114,22400487,"JAN 05, 2025",OKC vs. BOS,W,35,3,10,0.3,1,3,0.333,3,4,0.75,0,6,6,5,1,0,4,5,10,19,1,OKC,1610612760,BOS,1610612738,1,G-F,1,0,0,1,1,0,23.0,77,211,29,5,115.4,5,0,116.4,26,9,108.4,4,1,121.6,12.0,6.735294117647059,17.2,20.9,20.9,7.4,8.264705882352942,8.264705882352942,16.0,17.176470588235293,17.176470588235293,0.463,0.481,0.481,0.8,1.7941176470588236,1.7941176470588236,4.6,5.088235294117647,5.088235294117647,0.174,0.353,0.353,1.6,2.5588235294117645,2.5588235294117645,2.8,3.294117647058824,3.294117647058824,0.571,0.777,0.777,0.8,0.8823529411764706,0.8823529411764706,2.0,1.79,1.79,32.88,32.43333333333333,32.43333333333333,0
35,35.0,35.0,35.0,35.0,35.0,22024,1631114,22400509,"JAN 08, 2025",OKC @ CLE,L,36,9,17,0.529,2,7,0.286,5,7,0.714,1,4,5,9,3,1,3,3,25,-12,1,OKC,1610612760,CLE,1610612739,0,G-F,1,0,0,1,1,0,23.0,77,211,30,5,115.1,5,0,116.2,31,4,110.7,5,0,126.6,7.2,7.085714285714285,15.2,20.6,20.6,6.4,8.114285714285714,8.114285714285714,13.8,16.97142857142857,16.97142857142857,0.464,0.478,0.478,0.8,1.7714285714285714,1.7714285714285714,3.8,5.0285714285714285,5.0285714285714285,0.211,0.352,0.352,1.6,2.571428571428572,2.571428571428572,3.0,3.3142857142857145,3.3142857142857145,0.533,0.776,0.776,0.8,0.8571428571428571,0.8571428571428571,2.0,1.77,1.77,33.11,32.50047618333333,32.50047618333333,1
36,36.0,36.0,36.0,36.0,36.0,22024,1631114,22400529,"JAN 10, 2025",OKC @ NYK,W,33,8,16,0.5,0,3,0.0,3,4,0.75,0,4,4,5,1,2,1,3,19,5,1,OKC,1610612760,NYK,1610612752,0,G-F,1,0,0,1,1,0,23.0,77,211,30,6,115.3,4,1,114.6,25,13,110.1,2,3,111.6,10.2,6.555555555555555,17.4,20.7,20.0,6.8,8.13888888888889,8.0,14.0,16.97222222222222,17.0,0.486,0.48,0.471,1.2,1.7777777777777777,1.0,4.2,5.083333333333333,4.0,0.286,0.35,0.25,2.6,2.638888888888889,3.0,4.4,3.4166666666666665,5.0,0.591,0.772,0.6,0.2,0.8611111111111112,0.0,2.2,1.81,2.0,35.17333333333333,32.5949074,37.85,0
37,37.0,37.0,37.0,37.0,37.0,22024,1631114,22400545,"JAN 12, 2025",OKC @ WAS,W,21,4,13,0.308,1,4,0.25,8,8,1.0,0,6,6,2,0,0,3,1,17,21,1,OKC,1610612760,WAS,1610612764,0,G-F,1,0,0,1,1,0,23.0,77,211,31,6,115.6,4,1,117.2,6,30,122.3,0,5,107.6,7.8,6.513513513513513,18.4,20.6,17.0,7.2,8.135135135135135,7.0,14.8,16.945945945945947,18.0,0.486,0.48,0.389,1.0,1.7297297297297298,0.0,4.0,5.027027027027027,2.0,0.25,0.344,0.0,3.0,2.6486486486486487,3.0,4.4,3.4324324324324325,4.0,0.682,0.772,0.75,0.2,0.8378378378378378,2.0,1.8,1.78,1.0,34.29,32.6144144,29.116666666666667,0
38,38.0,38.0,38.0,38.0,38.0,22024,1631114,22400555,"JAN 14, 2025",OKC @ PHI,W,34,8,15,0.533,2,5,0.4,6,6,1.0,1,3,4,6,3,1,4,3,24,21,1,OKC,1610612760,PHI,1610612755,0,G-F,1,0,0,1,1,0,23.0,77,211,32,6,116.1,4,1,121.2,15,22,110.6,2,3,109.0,10.8,6.894736842105263,18.2,20.6,20.6,6.4,8.026315789473685,8.026315789473685,14.6,16.842105263157894,16.842105263157894,0.438,0.477,0.477,1.0,1.7105263157894737,1.7105263157894737,4.2,5.0,5.0,0.238,0.342,0.342,4.4,2.789473684210526,2.789473684210526,5.6,3.5526315789473686,3.5526315789473686,0.786,0.785,0.785,0.2,0.8157894736842105,0.8157894736842105,1.4,1.74,1.74,32.63333333333333,32.31710525,32.31710525,1
39,39.0,39.0,39.0,39.0,39.0,22024,1631114,22400574,"JAN 16, 2025",OKC vs. CLE,W,30,8,14,0.571,1,4,0.25,2,2,1.0,1,5,6,5,3,2,0,2,19,29,1,OKC,1610612760,CLE,1610612739,1,G-F,1,0,0,1,1,0,23.0,77,211,33,6,116.2,4,1,121.4,34,5,111.4,4,1,119.2,12.8,7.256410256410256,19.0,20.6,25.0,6.4,8.025641025641026,9.0,14.2,16.794871794871796,17.0,0.451,0.478,0.529,1.2,1.7179487179487178,2.0,4.4,5.0,7.0,0.273,0.344,0.286,5.0,2.871794871794872,5.0,5.8,3.615384615384616,7.0,0.862,0.794,0.714,0.4,0.8205128205128205,1.0,1.6,1.77,3.0,31.826666666666668,32.35555555,35.9,0
40,40.0,40.0,40.0,40.0,40.0,22024,1631114,22400583,"JAN 17, 2025",OKC @ DAL,L,37,7,22,0.318,1,5,0.2,4,8,0.5,0,5,5,6,0,0,6,2,19,-12,1,OKC,1610612760,DAL,1610612742,0,G-F,1,0,0,1,1,0,23.0,77,211,34,6,116.6,4,1,127.2,22,19,112.2,2,3,110.2,12.8,7.8,20.8,20.6,22.5,7.4,8.025,9.5,15.0,16.725,19.0,0.493,0.48,0.5,1.2,1.7,1.5,4.6,4.975,4.5,0.261,0.342,0.333,4.8,2.85,2.0,5.4,3.575,2.0,0.889,0.797,1.0,0.6,0.825,2.0,2.0,1.8,0.5,30.89333333333333,32.29958333333333,33.71666666666667,0
41,41.0,41.0,41.0,41.0,41.0,22024,1631114,22400618,"JAN 22, 2025",OKC vs. UTA,W,36,9,18,0.5,1,3,0.333,6,7,0.857,1,2,3,2,2,0,2,2,25,-1,1,OKC,1610612760,UTA,1610612762,1,G-F,1,0,0,1,1,0,23.0,77,211,35,7,116.4,4,1,122.6,10,31,118.2,1,4,114.4,11.6,7.317073170731708,19.8,20.6,28.0,6.75,8.0,12.0,16.0,16.853658536585368,18.0,0.422,0.475,0.667,1.25,1.6829268292682926,1.0,4.5,4.975609756097561,4.0,0.278,0.338,0.25,5.0,2.8780487804878048,3.0,6.0,3.682926829268293,4.0,0.833,0.781,0.75,0.5,0.8048780487804879,1.0,1.5,1.76,3.0,30.5875,32.416666666666664,27.616666666666667,1
42,42.0,42.0,42.0,42.0,42.0,22024,1631114,22400625,"JAN 23, 2025",OKC vs. DAL,L,40,11,19,0.579,4,8,0.5,7,10,0.7,1,3,4,7,4,1,3,3,33,-11,1,OKC,1610612760,DAL,1610612742,1,G-F,1,0,0,1,1,0,23.0,77,211,36,7,116.6,4,1,120.0,23,21,111.9,1,4,108.0,5.2,7.119047619047619,21.8,20.7,21.3,8.0,8.023809523809524,8.666666666666666,17.25,16.88095238095238,20.0,0.464,0.475,0.433,1.25,1.6666666666666667,1.3333333333333333,4.25,4.928571428571429,4.666666666666667,0.294,0.338,0.286,4.5,2.952380952380953,2.6666666666666665,5.75,3.761904761904762,4.0,0.783,0.785,0.667,0.75,0.8095238095238095,1.3333333333333333,2.0,1.76,0.33,34.295833333333334,32.50555555,34.84444443333334,1
43,43.0,43.0,43.0,43.0,43.0,22024,1631114,22400647,"JAN 26, 2025",OKC @ POR,W,37,7,19,0.368,2,4,0.5,8,8,1.0,0,4,4,8,1,2,0,1,24,9,1,OKC,1610612760,POR,1610612757,0,G-F,1,0,0,1,1,0,23.0,77,211,36,8,116.5,3,2,119.4,17,28,115.2,4,1,107.0,2.8,6.697674418604652,24.0,21.0,26.0,8.75,8.093023255813954,9.5,18.25,16.930232558139537,15.5,0.479,0.478,0.613,1.75,1.7209302325581397,4.5,5.0,5.0,7.5,0.35,0.344,0.6,4.75,3.046511627906977,2.5,6.75,3.9069767441860463,2.5,0.704,0.78,1.0,0.75,0.813953488372093,0.5,2.25,1.81,3.0,35.833333333333336,32.679069766666665,31.08333333333333,1
44,44.0,44.0,44.0,44.0,,22024,1631114,22400673,"JAN 29, 2025",OKC @ GSW,L,34,12,26,0.462,2,6,0.333,0,2,0.0,2,5,7,2,2,1,1,4,26,-18,1,OKC,1610612760,GSW,1610612744,0,G-F,1,0,0,1,1,0,23.0,77,211,37,8,116.6,3,2,116.2,23,23,111.3,2,3,111.0,-6.6,6.75,25.3,21.0,16.5,8.5,8.068181818181818,6.0,19.5,16.977272727272727,10.5,0.436,0.475,0.571,2.0,1.7272727272727273,1.0,5.0,4.977272727272728,3.0,0.4,0.347,0.333,6.25,3.159090909090909,3.5,8.25,4.0,5.0,0.758,0.79,0.7,0.5,0.7954545454545454,1.0,1.75,1.8,1.5,37.46666666666667,32.769318166666665,23.691666666666663,1
45,45.0,45.0,45.0,,,22024,1631114,22400724,"FEB 05, 2025",OKC vs. PHX,W,26,6,12,0.5,1,3,0.333,0,0,0.0,1,2,3,4,2,0,0,0,13,17,1,OKC,1610612760,PHX,1610612756,1,G-F,1,0,0,1,1,0,23.0,77,211,39,9,117.2,3,2,122.2,25,24,113.9,2,3,116.2,-0.8,6.2,25.4,21.1,14.0,9.2,8.155555555555555,6.0,20.8,17.177777777777777,16.0,0.442,0.475,0.375,2.0,1.7333333333333334,0.0,5.2,5.0,4.0,0.385,0.347,0.0,5.0,3.088888888888889,2.0,7.0,3.955555555555556,2.0,0.714,0.781,1.0,0.8,0.8222222222222222,0.0,1.8,1.8,2.0,36.836666666666666,32.8037037,30.316666666666663,0
46,46.0,46.0,,,,22024,1631114,22400739,"FEB 07, 2025",OKC vs. TOR,W,33,9,19,0.474,1,3,0.333,8,10,0.8,1,4,5,4,0,0,3,1,27,9,1,OKC,1610612760,TOR,1610612761,1,G-F,1,0,0,1,1,0,23.0,77,211,40,9,117.6,4,1,127.2,16,35,116.8,2,3,109.8,1.2,6.434782608695652,24.2,21.0,20.0,9.0,8.108695652173912,6.0,18.8,17.065217391304348,13.0,0.479,0.475,0.462,2.0,1.7173913043478262,2.0,4.8,4.956521739130435,4.0,0.417,0.346,0.5,4.2,3.0217391304347827,6.0,5.4,3.869565217391304,6.0,0.778,0.781,1.0,1.0,0.8260869565217391,0.0,2.2,1.8,0.0,34.52333333333333,32.645652166666665,28.366666666666667,1
47,47.0,,,,,22024,1631114,22400746,"FEB 08, 2025",OKC @ MEM,W,37,12,20,0.6,1,5,0.2,0,0,0.0,2,4,6,6,1,1,4,5,25,10,1,OKC,1610612760,MEM,1610612763,0,G-F,1,0,0,1,1,0,23.0,77,211,41,9,117.7,4,1,127.8,35,16,115.4,4,1,124.8,5.4,6.48936170212766,24.6,21.1,14.0,9.0,8.127659574468085,7.0,19.0,17.106382978723403,16.0,0.474,0.475,0.438,2.0,1.702127659574468,0.0,4.8,4.914893617021277,5.0,0.417,0.346,0.0,4.6,3.127659574468085,0.0,6.0,4.0,0.0,0.767,0.782,0.0,1.0,0.8297872340425532,4.0,1.8,1.77,2.0,33.93,32.65709218333333,25.58333333333333,1
48,,,,,,22024,1631114,0022400761,"FEB 10, 2025",OKC vs. NOP,W,25,6,11,0.545,3,4,0.75,1,2,0.5,0,5,5,5,2,0,2,0,16,22,1,OKC,1610612760,NOP,1610612740,1,G-F,1,0,0,1,1,0,23.0,77,211,42,9,117.8,5,0,131.0,12,40,118.8,0,5,120.4,8.0,6.5625,23.0,21.2,29.0,9.2,8.208333333333334,10.0,19.2,17.166666666666668,18.5,0.479,0.478,0.541,1.4,1.6875,4.0,4.2,4.916666666666667,8.0,0.333,0.343,0.5,3.2,3.0625,5.0,4.0,3.9166666666666665,6.0,0.8,0.782,0.833,1.2,0.8541666666666666,1.0,1.2,1.75,4.0,33.37,32.751041666666666,33.00833333333333,0
