,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,22024,1628991,0022400092,"OCT 26, 2024",MEM vs. ORL,W,23,4,10,0.4,0,2,0.0,5,9,0.556,1,3,4,1,1,0,1,3,13,26,1,MEM,1610612763,ORL,1610612753,1,F-C,0,1,0,0,1,1,25.0,82,242,1,1,117.0,1,4,117.0,2,0,99.0,2,3,116.0,26.0,26.0,,13.0,,,4.0,,,10.0,,,0.4,,,0.0,,,2.0,,,0.0,,,5.0,,,9.0,,,0.556,,,1.0,,,1.0,,,23.0,,0
1,22024,1628991,0022400108,"OCT 28, 2024",MEM vs. CHI,L,24,9,16,0.563,1,4,0.25,0,2,0.0,2,4,6,1,1,3,2,3,19,15,1,MEM,1610612763,CHI,1610612741,1,F-C,0,1,0,0,1,1,25.0,82,242,2,1,119.3,2,3,119.3,1,2,119.7,1,4,113.0,20.5,26.0,13.0,13.0,13.0,4.0,4.0,4.0,10.0,10.0,10.0,0.4,0.4,0.4,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,9.0,9.0,9.0,0.556,0.556,0.556,1.0,1.0,1.0,1.0,1.0,1.0,22.533333333333335,22.533333333333335,22.533333333333335,1
2,22024,1628991,0022400124,"OCT 30, 2024",MEM vs. BKN,L,28,10,12,0.833,3,3,1.0,7,10,0.7,0,4,4,0,3,0,2,4,30,-1,1,MEM,1610612763,BKN,1610612751,1,F-C,0,1,0,0,1,1,25.0,82,242,2,2,120.3,2,3,120.3,1,3,120.5,1,4,117.8,13.333333333333334,20.5,16.0,16.0,16.0,6.5,6.5,6.5,13.0,13.0,13.0,0.5,0.5,0.5,0.5,0.5,0.5,3.0,3.0,3.0,0.167,0.167,0.167,2.5,2.5,2.5,5.5,5.5,5.5,0.455,0.455,0.455,1.5,1.5,1.5,1.0,1.0,1.0,23.508333333333333,23.508333333333333,23.508333333333333,1
3,22024,1628991,0022400128,"OCT 31, 2024",MEM vs. MIL,W,26,5,12,0.417,0,4,0.0,3,3,1.0,0,5,5,2,0,0,3,4,13,4,1,MEM,1610612763,MIL,1610612749,1,F-C,0,1,0,0,1,1,25.0,82,242,2,3,117.4,2,3,117.4,1,3,119.0,1,4,114.0,11.0,13.333333333333334,20.7,20.7,20.7,7.666666666666667,7.666666666666667,7.666666666666667,12.666666666666666,12.666666666666666,12.666666666666666,0.605,0.605,0.605,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.0,3.0,3.0,0.444,0.444,0.444,4.0,4.0,4.0,7.0,7.0,7.0,0.571,0.571,0.571,1.0,1.0,1.0,1.67,1.67,1.67,25.10555555,25.10555555,25.10555555,0
4,22024,1628991,0022400142,"NOV 02, 2024",MEM @ PHI,W,31,11,16,0.688,2,3,0.667,3,4,0.75,2,4,6,0,3,2,0,3,27,9,1,MEM,1610612763,PHI,1610612755,0,F-C,0,1,0,0,1,1,25.0,82,242,3,3,118.2,2,3,116.6,1,3,114.5,1,4,107.3,10.6,11.0,18.8,18.8,18.8,7.0,7.0,7.0,12.5,12.5,12.5,0.56,0.56,0.56,1.0,1.0,1.0,3.25,3.25,3.25,0.308,0.308,0.308,3.75,3.75,3.75,6.0,6.0,6.0,0.625,0.625,0.625,0.75,0.75,0.75,1.25,1.25,1.25,25.366666666666667,25.366666666666667,25.366666666666667,1
5,22024,1628991,0022400158,"NOV 04, 2024",MEM @ BKN,L,32,5,11,0.455,3,5,0.6,2,2,1.0,2,3,5,1,1,2,3,4,15,-8,1,MEM,1610612763,BKN,1610612751,0,F-C,0,1,0,0,1,1,25.0,82,242,4,3,119.0,3,2,119.8,3,4,115.1,3,2,117.0,3.8,10.6,20.4,20.4,30.0,7.8,7.8,10.0,13.2,13.2,12.0,0.591,0.591,0.833,1.2,1.2,3.0,3.2,3.2,3.0,0.375,0.375,1.0,3.6,3.6,7.0,5.6,5.6,10.0,0.643,0.643,0.7,1.0,1.0,0.0,1.6,1.6,3.0,26.486666666666668,26.486666666666668,28.3,0
6,22024,1628991,0022400174,"NOV 06, 2024",MEM vs. LAL,W,32,8,13,0.615,1,4,0.25,3,3,1.0,1,5,6,1,0,3,1,2,20,22,1,MEM,1610612763,LAL,1610612747,1,F-C,0,1,0,0,1,1,25.0,82,242,4,4,117.1,2,3,115.8,4,3,118.4,2,3,116.0,5.2,7.5,20.8,19.5,19.5,8.0,7.333333333333333,7.333333333333333,13.4,12.833333333333334,12.833333333333334,0.597,0.571,0.571,1.8,1.5,1.5,3.8,3.5,3.5,0.474,0.429,0.429,3.0,3.3333333333333335,3.3333333333333335,4.2,5.0,5.0,0.714,0.667,0.667,1.2,1.1666666666666667,1.1666666666666667,1.6,1.5,1.5,28.466666666666665,27.477777766666666,27.477777766666666,1
7,22024,1628991,0022400191,"NOV 08, 2024",MEM vs. WAS,W,28,14,28,0.5,5,12,0.417,6,7,0.857,2,4,6,1,1,1,3,4,39,19,1,MEM,1610612763,WAS,1610612764,1,F-C,0,1,0,0,1,1,25.0,82,242,5,4,118.7,3,2,117.4,2,4,123.2,2,3,116.0,9.2,9.571428571428571,21.0,19.6,19.6,7.8,7.428571428571429,7.428571428571429,12.8,12.857142857142858,12.857142857142858,0.609,0.578,0.578,1.8,1.4285714285714286,1.4285714285714286,3.8,3.5714285714285716,3.5714285714285716,0.474,0.4,0.4,3.6,3.2857142857142856,3.2857142857142856,4.4,4.714285714285714,4.714285714285714,0.818,0.697,0.697,1.0,1.1428571428571428,1.1428571428571428,1.4,1.29,1.29,29.993333333333332,28.140476183333334,28.140476183333334,1
8,22024,1628991,0022400210,"NOV 10, 2024",MEM @ POR,W,24,6,12,0.5,3,7,0.429,5,6,0.833,0,7,7,2,3,0,4,1,20,21,1,MEM,1610612763,POR,1610612757,0,F-C,0,1,0,0,1,1,25.0,82,242,6,4,119.6,4,1,121.8,3,7,114.9,1,4,107.2,12.6,10.75,22.8,22.0,22.0,8.6,8.25,8.25,16.0,14.75,14.75,0.538,0.559,0.559,2.2,1.875,1.875,5.6,4.625,4.625,0.393,0.405,0.405,3.4,3.625,3.625,3.8,5.0,5.0,0.895,0.725,0.725,1.4,1.25,1.25,1.0,1.25,1.25,30.0,28.164583333333333,28.164583333333333,0
9,22024,1628991,0022400225,"NOV 13, 2024",MEM @ LAL,L,33,10,20,0.5,2,7,0.286,7,8,0.875,1,6,7,1,2,1,2,5,29,-1,1,MEM,1610612763,LAL,1610612747,0,F-C,0,1,0,0,1,1,25.0,82,242,7,4,120.9,4,1,124.2,6,4,116.9,3,2,117.4,10.6,11.88888888888889,24.2,21.8,20.0,8.8,8.0,8.0,16.0,14.444444444444445,13.0,0.55,0.554,0.615,2.8,2.0,1.0,6.2,4.888888888888889,4.0,0.452,0.409,0.25,3.8,3.7777777777777777,3.0,4.4,5.111111111111111,3.0,0.864,0.739,1.0,1.4,1.1111111111111112,1.0,1.6,1.44,0.0,29.483333333333334,27.6537037,32.11666666666667,1
10,22024,1628991,0022400019,"NOV 15, 2024",MEM @ GSW,L,33,11,20,0.55,0,4,0.0,10,11,0.909,1,5,6,1,1,2,1,2,32,-5,1,MEM,1610612763,GSW,1610612744,0,F-C,0,1,0,0,1,1,25.0,82,242,7,5,121.1,3,2,124.0,9,2,110.1,4,1,121.4,11.2,10.6,24.6,22.5,22.5,8.6,8.2,8.2,16.8,15.0,15.0,0.512,0.547,0.547,2.8,2.0,2.0,7.0,5.1,5.1,0.4,0.392,0.392,4.6,4.1,4.1,5.2,5.4,5.4,0.885,0.759,0.759,1.2,1.1,1.1,1.4,1.5,1.5,29.946666666666665,28.216666666666665,28.216666666666665,1
11,22024,1628991,0022400238,"NOV 17, 2024",MEM vs. DEN,W,31,7,16,0.438,2,5,0.4,4,4,1.0,2,4,6,2,1,3,1,1,20,15,1,MEM,1610612763,DEN,1610612743,1,F-C,0,1,0,0,1,1,25.0,82,242,7,6,120.8,3,2,126.8,7,4,116.5,4,1,119.2,9.8,9.181818181818182,28.0,23.4,23.4,9.8,8.454545454545455,8.454545454545455,18.6,15.454545454545455,15.454545454545455,0.527,0.547,0.547,2.2,1.8181818181818181,1.8181818181818181,6.8,5.0,5.0,0.324,0.364,0.364,6.2,4.636363636363637,4.636363636363637,7.0,5.909090909090909,5.909090909090909,0.886,0.785,0.785,1.0,1.0909090909090908,1.0909090909090908,1.4,1.45,1.45,30.036666666666665,28.640909083333334,28.640909083333334,0
12,22024,1628991,0022400023,"NOV 19, 2024",MEM vs. DEN,L,29,7,17,0.412,2,8,0.25,3,5,0.6,2,6,8,1,1,5,7,4,19,-15,1,MEM,1610612763,DEN,1610612743,1,F-C,0,1,0,0,1,1,25.0,82,242,8,6,119.7,3,2,121.6,7,5,115.5,3,2,113.0,3.0,9.666666666666666,28.0,23.1,20.0,9.6,8.333333333333334,7.0,19.2,15.5,16.0,0.5,0.538,0.438,2.4,1.8333333333333333,2.0,7.0,5.0,5.0,0.343,0.367,0.4,6.4,4.583333333333333,4.0,7.2,5.75,4.0,0.889,0.797,1.0,1.2,1.1666666666666667,2.0,1.6,1.42,1.0,29.773333333333333,28.820833333333333,30.8,0
13,22024,1628991,0022400255,"NOV 20, 2024",MEM vs. PHI,W,30,8,15,0.533,2,5,0.4,7,7,1.0,2,2,4,1,1,2,2,5,25,-6,1,MEM,1610612763,PHI,1610612755,1,F-C,0,1,0,0,1,1,25.0,82,242,8,7,119.1,2,3,118.0,2,11,112.3,1,4,97.4,-2.4,7.769230769230769,24.0,22.8,27.0,8.2,8.23076923076923,11.0,17.0,15.615384615384615,16.0,0.482,0.527,0.688,1.8,1.8461538461538463,2.0,6.2,5.230769230769231,3.0,0.29,0.353,0.667,5.8,4.461538461538462,3.0,6.8,5.6923076923076925,4.0,0.853,0.784,0.75,1.2,1.2307692307692308,2.0,1.6,1.38,3.0,29.846666666666668,28.81153845,30.966666666666665,1
14,22024,1628991,0022400266,"NOV 23, 2024",MEM @ CHI,W,26,7,15,0.467,3,7,0.429,6,8,0.75,2,2,4,4,1,2,1,3,23,4,1,MEM,1610612763,CHI,1610612741,0,F-C,0,1,0,0,1,1,25.0,82,242,9,7,118.9,2,3,114.6,7,10,122.8,2,3,119.4,-1.4,6.785714285714286,25.0,22.9,19.0,8.6,8.214285714285714,9.0,17.6,15.571428571428571,16.0,0.489,0.528,0.563,1.6,1.8571428571428572,1.0,5.8,5.214285714285714,4.0,0.276,0.356,0.25,6.2,4.642857142857143,0.0,7.0,5.785714285714286,2.0,0.886,0.802,0.0,1.6,1.2857142857142858,2.0,1.2,1.36,1.0,31.22,28.92738095,24.483333333333334,1
15,22024,1628991,0022400282,"NOV 25, 2024",MEM vs. POR,W,28,8,12,0.667,2,2,1.0,3,3,1.0,2,4,6,1,1,3,4,3,21,17,1,MEM,1610612763,POR,1610612757,1,F-C,0,1,0,0,1,1,25.0,82,242,10,7,120.3,3,2,118.4,7,10,113.1,3,2,102.2,3.0,6.6,23.8,22.9,20.0,8.0,8.133333333333333,6.0,16.6,15.533333333333333,12.0,0.482,0.524,0.5,1.8,1.9333333333333333,3.0,5.8,5.333333333333333,7.0,0.31,0.363,0.429,6.0,4.733333333333333,5.0,7.0,5.933333333333334,6.0,0.857,0.798,0.833,1.8,1.3333333333333333,0.0,1.0,1.33,3.0,29.786666666666665,28.74,23.566666666666666,0
16,22024,1628991,0022400293,"NOV 27, 2024",MEM vs. DET,W,22,5,16,0.313,0,7,0.0,2,3,0.667,3,3,6,2,2,1,2,3,12,10,1,MEM,1610612763,DET,1610612765,1,F-C,0,1,0,0,1,1,25.0,82,242,11,7,120.4,4,1,119.4,8,11,111.0,2,3,111.8,2.0,7.25,21.6,22.8,22.8,7.4,8.125,8.125,15.0,15.3125,15.3125,0.493,0.531,0.531,2.2,1.9375,1.9375,5.4,5.125,5.125,0.407,0.378,0.378,4.6,4.625,4.625,5.4,5.75,5.75,0.852,0.804,0.804,2.0,1.375,1.375,1.0,1.31,1.31,28.906666666666666,28.723958333333332,28.723958333333332,0
17,22024,1628991,0022400042,"NOV 29, 2024",MEM vs. NOP,W,28,9,18,0.5,0,5,0.0,5,5,1.0,3,5,8,1,1,2,1,3,23,3,1,MEM,1610612763,NOP,1610612740,1,F-C,0,1,0,0,1,1,25.0,82,242,12,7,121.0,4,1,124.6,4,15,115.3,0,5,100.4,5.6,7.411764705882353,20.0,22.2,22.2,7.0,7.9411764705882355,7.9411764705882355,15.0,15.352941176470589,15.352941176470589,0.467,0.517,0.517,1.8,1.8235294117647058,1.8235294117647058,5.8,5.235294117647059,5.235294117647059,0.31,0.348,0.348,4.2,4.470588235294118,4.470588235294118,5.2,5.588235294117647,5.588235294117647,0.808,0.8,0.8,2.2,1.4705882352941178,1.4705882352941178,1.2,1.35,1.35,27.19333333333333,28.34215685,28.34215685,1
18,22024,1628991,0022400306,"DEC 01, 2024",MEM vs. IND,W,29,8,14,0.571,3,6,0.5,6,6,1.0,0,8,8,0,2,3,1,2,25,18,1,MEM,1610612763,IND,1610612754,1,F-C,0,1,0,0,1,1,25.0,82,242,13,7,121.0,5,0,126.6,9,11,118.1,3,2,114.6,10.4,7.166666666666667,20.8,22.2,22.2,7.4,8.0,8.0,15.2,15.5,15.5,0.487,0.516,0.516,1.4,1.7222222222222223,1.7222222222222223,5.2,5.222222222222222,5.222222222222222,0.269,0.33,0.33,4.6,4.5,4.5,5.2,5.555555555555555,5.555555555555555,0.885,0.81,0.81,2.4,1.5555555555555556,1.5555555555555556,1.2,1.33,1.33,27.11,28.338888883333333,28.338888883333333,1
19,22024,1628991,0022400056,"DEC 03, 2024",MEM @ DAL,L,29,5,14,0.357,2,7,0.286,4,4,1.0,0,7,7,2,1,1,3,6,16,-11,1,MEM,1610612763,DAL,1610612742,0,F-C,0,1,0,0,1,1,25.0,82,242,14,7,121.7,5,0,130.4,13,8,111.4,4,1,123.8,7.4,7.7368421052631575,20.8,22.4,22.4,7.4,8.0,8.0,15.0,15.421052631578947,15.421052631578947,0.493,0.519,0.519,1.6,1.7894736842105263,1.7894736842105263,5.4,5.2631578947368425,5.2631578947368425,0.296,0.34,0.34,4.4,4.578947368421052,4.578947368421052,5.0,5.578947368421052,5.578947368421052,0.88,0.821,0.821,2.0,1.4736842105263157,1.4736842105263157,1.4,1.37,1.37,26.893333333333334,28.39210525,28.39210525,0
20,22024,1628991,0022400329,"DEC 05, 2024",MEM vs. SAC,W,25,5,9,0.556,0,1,0.0,5,5,1.0,0,2,2,2,2,0,4,3,15,-17,1,MEM,1610612763,SAC,1610612758,1,F-C,0,1,0,0,1,1,25.0,82,242,14,8,121.4,4,1,125.2,10,12,113.9,2,3,115.0,0.6,6.8,19.4,22.1,22.1,7.0,7.85,7.85,14.8,15.35,15.35,0.473,0.511,0.511,1.4,1.8,1.8,5.4,5.35,5.35,0.259,0.336,0.336,4.0,4.55,4.55,4.2,5.5,5.5,0.952,0.827,0.827,1.6,1.4,1.4,1.4,1.35,1.35,27.543333333333333,28.440833333333334,28.440833333333334,0
21,22024,1628991,0022400345,"DEC 07, 2024",MEM @ BOS,W,34,11,19,0.579,3,4,0.75,2,4,0.5,1,8,9,1,3,4,0,4,27,9,1,MEM,1610612763,BOS,1610612738,0,F-C,0,1,0,0,1,1,25.0,82,242,15,8,121.1,4,1,123.6,19,4,110.0,4,1,119.6,0.4,5.666666666666667,18.2,21.7,21.7,6.4,7.714285714285714,7.714285714285714,14.2,15.047619047619047,15.047619047619047,0.451,0.513,0.513,1.0,1.7142857142857142,1.7142857142857142,5.2,5.142857142857143,5.142857142857143,0.192,0.333,0.333,4.4,4.571428571428571,4.571428571428571,4.6,5.476190476190476,5.476190476190476,0.957,0.835,0.835,1.2,1.3333333333333333,1.3333333333333333,1.6,1.38,1.38,26.91,28.292063483333333,28.292063483333333,1
