,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
22,22024,1628991,0022400353,"DEC 08, 2024",MEM @ WAS,W,17,8,15,0.533,3,8,0.375,2,4,0.5,1,3,4,1,0,4,1,3,21,18,1,MEM,1610612763,WAS,1610612764,0,F-C,0,1,0,0,1,1,25.0,82,242,16,8,121.4,4,1,122.8,3,18,123.0,1,4,104.0,3.4,5.818181818181818,21.2,22.0,39.0,7.6,7.863636363636363,14.0,14.8,15.227272727272727,28.0,0.514,0.516,0.5,1.6,1.7727272727272727,5.0,4.6,5.090909090909091,12.0,0.348,0.348,0.417,4.4,4.454545454545454,6.0,4.8,5.409090909090909,7.0,0.917,0.824,0.857,0.8,1.3181818181818181,2.0,1.8,1.45,1.0,29.27,28.5530303,28.333333333333332,0
23,22024,1628991,0022401211,"DEC 13, 2024",MEM vs. BKN,W,32,7,17,0.412,3,6,0.5,3,4,0.75,2,5,7,2,5,0,0,1,20,26,1,MEM,1610612763,BKN,1610612751,1,F-C,0,1,0,0,1,1,25.0,82,242,17,8,122.1,4,1,126.8,10,14,113.8,1,4,101.2,5.0,6.3478260869565215,20.8,21.9,22.5,7.4,7.869565217391305,7.5,14.2,15.217391304347826,11.5,0.521,0.517,0.652,2.2,1.826086956521739,3.0,5.2,5.217391304347826,4.0,0.423,0.35,0.75,3.8,4.3478260869565215,4.5,4.6,5.3478260869565215,6.0,0.826,0.813,0.75,0.4,1.3043478260869565,1.0,1.6,1.39,2.0,26.97,28.041304333333333,30.366666666666667,0
24,22024,1628991,0022401220,"DEC 15, 2024",MEM @ LAL,L,29,9,13,0.692,2,3,0.667,5,6,0.833,1,4,5,2,1,0,2,6,25,-13,1,MEM,1610612763,LAL,1610612747,0,F-C,0,1,0,0,1,1,25.0,82,242,18,8,122.6,4,1,126.6,13,12,115.0,1,4,99.8,4.6,7.166666666666667,19.8,21.8,24.5,7.2,7.833333333333333,9.0,14.8,15.291666666666666,16.5,0.486,0.512,0.545,2.2,1.875,1.5,5.2,5.25,5.5,0.423,0.357,0.273,3.2,4.291666666666667,5.0,4.2,5.291666666666667,5.5,0.762,0.811,0.909,0.8,1.3333333333333333,1.0,2.2,1.54,1.0,27.573333333333334,28.221527766666668,32.7,1
25,22024,1628991,0022400366,"DEC 19, 2024",MEM vs. GSW,W,20,5,10,0.5,1,2,0.5,6,6,1.0,1,5,6,5,1,1,0,2,17,28,1,MEM,1610612763,GSW,1610612744,1,F-C,0,1,0,0,1,1,25.0,82,242,18,9,122.1,4,1,125.4,14,11,109.8,2,3,105.2,13.6,6.36,21.6,22.0,32.0,8.0,7.88,11.0,14.6,15.2,20.0,0.548,0.518,0.55,2.2,1.88,0.0,4.4,5.16,4.0,0.5,0.364,0.0,3.4,4.32,10.0,4.6,5.32,11.0,0.739,0.812,0.909,1.0,1.32,1.0,2.2,1.52,1.0,27.513333333333332,28.255333333333333,32.88333333333333,0
26,22024,1628991,0022400378,"DEC 21, 2024",MEM @ ATL,W,25,6,17,0.353,1,5,0.2,0,0,0.0,0,5,5,1,1,1,3,5,13,-1,1,MEM,1610612763,ATL,1610612737,0,F-C,0,1,0,0,1,1,25.0,82,242,19,9,122.9,4,1,131.2,14,14,119.3,2,3,116.2,11.6,7.1923076923076925,22.0,21.8,21.8,8.0,7.769230769230769,7.769230769230769,14.8,15.0,15.0,0.541,0.518,0.518,2.4,1.8461538461538463,1.8461538461538463,4.6,5.038461538461538,5.038461538461538,0.522,0.366,0.366,3.6,4.384615384615385,4.384615384615385,4.8,5.346153846153846,5.346153846153846,0.75,0.82,0.82,1.2,1.3076923076923077,1.3076923076923077,2.0,1.5,1.5,26.37,27.922435883333332,27.922435883333332,0
27,22024,1628991,0022400399,"DEC 23, 2024",MEM vs. LAC,L,30,9,26,0.346,1,7,0.143,5,9,0.556,1,5,6,3,0,0,1,4,24,2,1,MEM,1610612763,LAC,1610612746,1,F-C,0,1,0,0,1,1,25.0,82,242,20,9,123.1,4,1,131.4,16,13,107.6,2,3,112.6,8.4,6.888888888888889,19.2,21.4,21.4,7.0,7.703703703703703,7.703703703703703,14.4,15.074074074074074,15.074074074074074,0.486,0.511,0.511,2.0,1.8148148148148149,1.8148148148148149,4.8,5.037037037037037,5.037037037037037,0.417,0.36,0.36,3.2,4.222222222222222,4.222222222222222,4.0,5.148148148148148,5.148148148148148,0.8,0.82,0.82,1.0,1.2592592592592593,1.2592592592592593,1.6,1.48,1.48,24.613333333333333,27.823456783333334,27.823456783333334,1
28,22024,1628991,0022400414,"DEC 26, 2024",MEM vs. TOR,W,32,9,17,0.529,1,3,0.333,2,2,1.0,4,7,11,6,0,3,3,2,21,28,1,MEM,1610612763,TOR,1610612761,1,F-C,0,1,0,0,1,1,25.0,82,242,20,10,122.7,3,2,125.4,7,23,117.3,0,5,110.8,8.8,6.714285714285714,19.8,21.5,21.5,7.2,7.75,7.75,16.6,15.464285714285714,15.464285714285714,0.434,0.501,0.501,1.6,1.7857142857142858,1.7857142857142858,4.6,5.107142857142857,5.107142857142857,0.348,0.35,0.35,3.8,4.25,4.25,5.0,5.285714285714286,5.285714285714286,0.76,0.804,0.804,1.0,1.25,1.25,1.6,1.43,1.43,27.243333333333332,27.898809516666667,27.898809516666667,0
29,22024,1628991,0022400423,"DEC 27, 2024",MEM @ NOP,W,35,11,21,0.524,4,6,0.667,7,7,1.0,2,3,5,3,4,3,4,1,33,32,1,MEM,1610612763,NOP,1610612740,0,F-C,0,1,0,0,1,1,25.0,82,242,21,10,123.7,3,2,129.4,5,26,117.5,0,5,110.0,17.8,7.448275862068965,20.0,21.5,23.0,7.6,7.793103448275862,9.0,16.6,15.517241379310345,18.0,0.458,0.502,0.5,1.2,1.7586206896551724,0.0,4.0,5.0344827586206895,5.0,0.3,0.349,0.0,3.6,4.172413793103448,5.0,4.6,5.172413793103448,5.0,0.783,0.807,1.0,1.4,1.3448275862068966,3.0,0.6,1.38,1.0,27.163333333333334,28.03908045,28.283333333333335,1
30,22024,1628991,0022400440,"DEC 29, 2024",MEM @ OKC,L,25,3,17,0.176,0,6,0.0,7,8,0.875,2,3,5,4,1,1,3,4,13,-9,1,MEM,1610612763,OKC,1610612760,0,F-C,0,1,0,0,1,1,25.0,82,242,22,10,124.0,4,1,133.8,25,5,103.2,5,0,111.6,10.4,8.266666666666667,21.6,21.9,21.9,8.0,7.9,7.9,18.2,15.7,15.7,0.44,0.503,0.503,1.6,1.8333333333333333,1.8333333333333333,4.6,5.066666666666666,5.066666666666666,0.348,0.362,0.362,4.0,4.266666666666667,4.266666666666667,4.8,5.233333333333333,5.233333333333333,0.833,0.815,0.815,1.6,1.3666666666666667,1.3666666666666667,1.2,1.47,1.47,28.383333333333333,28.276666666666667,28.276666666666667,0
31,22024,1628991,0022400453,"DEC 31, 2024",MEM @ PHX,W,38,12,24,0.5,4,9,0.444,10,17,0.588,2,10,12,4,2,1,5,3,38,8,1,MEM,1610612763,PHX,1610612756,0,F-C,0,1,0,0,1,1,25.0,82,242,22,11,123.4,3,2,126.2,15,16,113.9,1,4,103.8,12.2,7.709677419354839,20.8,21.6,21.6,7.6,7.741935483870968,7.741935483870968,19.6,15.741935483870968,15.741935483870968,0.388,0.492,0.492,1.4,1.7741935483870968,1.7741935483870968,5.4,5.096774193548387,5.096774193548387,0.259,0.348,0.348,4.2,4.354838709677419,4.354838709677419,5.2,5.32258064516129,5.32258064516129,0.808,0.818,0.818,1.8,1.3870967741935485,1.3870967741935485,1.2,1.45,1.45,29.533333333333335,28.18225805,28.18225805,1
32,22024,1628991,0022400476,"JAN 03, 2025",MEM @ SAC,L,34,9,21,0.429,3,9,0.333,7,10,0.7,0,6,6,5,0,1,4,6,28,-5,1,MEM,1610612763,SAC,1610612758,0,F-C,0,1,0,0,1,1,25.0,82,242,23,11,123.2,3,2,124.0,15,19,113.5,2,3,110.6,10.8,7.71875,25.8,22.1,15.0,8.8,7.875,5.0,21.0,16.0,9.0,0.419,0.492,0.556,2.0,1.84375,0.0,6.2,5.21875,1.0,0.323,0.353,0.0,6.2,4.53125,5.0,8.6,5.6875,5.0,0.721,0.797,1.0,2.2,1.40625,0.0,1.4,1.47,2.0,32.06333333333333,28.4859375,25.316666666666666,1
33,22024,1628991,0022400485,"JAN 04, 2025",MEM @ GSW,L,36,11,21,0.524,0,3,0.0,1,1,1.0,1,8,9,2,2,1,4,4,23,-10,1,MEM,1610612763,GSW,1610612744,0,F-C,0,1,0,0,1,1,25.0,82,242,23,12,123.5,3,2,128.6,17,16,110.4,2,3,109.6,3.2,7.333333333333333,26.6,22.3,24.5,8.8,7.909090909090909,8.0,20.0,16.151515151515152,15.0,0.44,0.49,0.533,2.4,1.878787878787879,0.5,6.6,5.333333333333333,3.0,0.364,0.352,0.167,6.6,4.606060606060606,8.0,8.8,5.818181818181818,8.5,0.75,0.792,0.941,2.0,1.3636363636363635,1.0,1.4,1.42,1.0,32.88,28.65353535,26.241666666666667,1
34,22024,1628991,0022400499,"JAN 06, 2025",MEM vs. DAL,W,34,13,23,0.565,1,2,0.5,8,12,0.667,5,8,13,5,3,1,2,2,35,9,1,MEM,1610612763,DAL,1610612742,1,F-C,0,1,0,0,1,1,25.0,82,242,23,13,123.2,2,3,120.2,20,15,112.1,1,4,108.2,-1.4,6.823529411764706,27.0,22.3,16.0,9.2,8.0,5.0,20.8,16.294117647058822,14.0,0.442,0.491,0.357,2.2,1.8235294117647058,2.0,6.6,5.264705882352941,7.0,0.333,0.346,0.286,6.4,4.5,4.0,8.6,5.676470588235294,4.0,0.744,0.793,1.0,1.4,1.3529411764705883,0.0,1.8,1.44,1.0,33.693333333333335,28.870588233333333,29.366666666666667,1
35,22024,1628991,0022400520,"JAN 09, 2025",MEM vs. HOU,L,34,9,15,0.6,1,4,0.25,2,3,0.667,2,6,8,4,2,6,3,2,21,4,1,MEM,1610612763,HOU,1610612745,1,F-C,0,1,0,0,1,1,25.0,82,242,24,13,123.1,2,3,117.6,24,12,106.8,3,2,110.0,1.2,6.885714285714286,27.4,22.7,22.7,9.6,8.142857142857142,8.142857142857142,21.2,16.485714285714284,16.485714285714284,0.453,0.494,0.494,1.6,1.8,1.8,5.8,5.171428571428572,5.171428571428572,0.276,0.348,0.348,6.6,4.6,4.6,9.6,5.857142857142857,5.857142857142857,0.688,0.785,0.785,2.0,1.457142857142857,1.457142857142857,1.6,1.49,1.49,33.49666666666667,29.02238095,29.02238095,0
36,22024,1628991,0022400535,"JAN 11, 2025",MEM @ MIN,W,34,13,24,0.542,2,5,0.4,5,7,0.714,4,4,8,1,1,0,2,3,33,6,1,MEM,1610612763,MIN,1610612750,0,F-C,0,1,0,0,1,1,25.0,82,242,24,14,122.9,2,3,119.4,20,17,107.2,3,2,107.2,0.8,6.805555555555555,29.0,22.6,22.6,10.8,8.166666666666666,8.166666666666666,20.8,16.444444444444443,16.444444444444443,0.519,0.497,0.497,1.8,1.7777777777777777,1.7777777777777777,5.4,5.138888888888889,5.138888888888889,0.333,0.346,0.346,5.6,4.527777777777778,4.527777777777778,8.6,5.777777777777778,5.777777777777778,0.651,0.784,0.784,2.0,1.4722222222222223,1.4722222222222223,1.8,1.5,1.5,35.236666666666665,29.162037033333334,29.162037033333334,1
37,22024,1628991,0022400551,"JAN 13, 2025",MEM @ HOU,L,30,6,11,0.545,1,3,0.333,4,6,0.667,0,2,2,3,3,1,2,5,17,-3,1,MEM,1610612763,HOU,1610612745,0,F-C,0,1,0,0,1,1,25.0,82,242,25,14,123.0,2,3,121.4,25,12,107.1,4,1,113.8,1.2,6.783783783783784,28.0,22.9,21.0,11.0,8.297297297297296,9.0,20.8,16.64864864864865,15.0,0.529,0.498,0.6,1.4,1.7837837837837838,1.0,4.6,5.135135135135135,4.0,0.304,0.347,0.25,4.6,4.54054054054054,2.0,6.6,5.8108108108108105,3.0,0.697,0.781,0.667,2.4,1.5405405405405406,2.0,1.6,1.49,2.0,34.443333333333335,29.290990983333334,34.05,0
38,22024,1628991,0022400567,"JAN 15, 2025",MEM @ SAS,W,31,8,24,0.333,2,8,0.25,1,2,0.5,2,4,6,2,0,2,2,4,19,1,1,MEM,1610612763,SAS,1610612759,0,F-C,0,1,0,0,1,1,25.0,82,242,25,15,122.9,2,3,118.4,19,19,111.5,2,3,113.0,3.4,6.526315789473684,25.8,22.8,22.8,10.4,8.236842105263158,8.236842105263158,18.8,16.5,16.5,0.553,0.499,0.499,1.0,1.763157894736842,1.763157894736842,3.4,5.078947368421052,5.078947368421052,0.294,0.347,0.347,4.0,4.526315789473684,4.526315789473684,5.8,5.815789473684211,5.815789473684211,0.69,0.778,0.778,2.4,1.5,1.5,2.2,1.53,1.53,33.653333333333336,29.3114035,29.3114035,0
39,22024,1628991,0022400582,"JAN 17, 2025",MEM @ SAS,W,26,8,20,0.4,3,8,0.375,0,0,0.0,0,2,2,4,1,0,1,4,19,17,1,MEM,1610612763,SAS,1610612759,0,F-C,0,1,0,0,1,1,25.0,82,242,26,15,123.0,3,2,121.6,19,20,112.0,1,4,113.4,5.0,6.384615384615385,25.0,22.7,19.0,9.8,8.23076923076923,8.0,19.4,16.692307692307693,24.0,0.505,0.493,0.333,1.4,1.7692307692307692,2.0,4.4,5.153846153846154,8.0,0.318,0.343,0.25,4.0,4.435897435897436,1.0,6.0,5.717948717948718,2.0,0.667,0.776,0.5,2.6,1.5128205128205128,2.0,1.8,1.49,0.0,32.63,29.3525641,30.916666666666668,0
40,22024,1628991,0022400601,"JAN 20, 2025",MEM vs. MIN,W,32,9,18,0.5,0,3,0.0,6,7,0.857,2,9,11,0,1,2,2,3,24,24,1,MEM,1610612763,MIN,1610612750,1,F-C,0,1,0,0,1,1,25.0,82,242,27,15,123.4,3,2,125.8,22,20,108.0,2,3,118.6,9.0,6.65,21.8,22.6,33.0,8.8,8.225,13.0,18.8,16.775,24.0,0.468,0.49,0.542,1.8,1.8,2.0,5.6,5.225,5.0,0.321,0.344,0.4,2.4,4.325,5.0,3.6,5.575,7.0,0.667,0.776,0.714,1.6,1.475,4.0,1.4,1.48,1.0,30.963333333333335,29.265,33.93333333333333,1
41,22024,1628991,0022400616,"JAN 22, 2025",MEM vs. CHA,W,30,9,18,0.5,1,5,0.2,3,3,1.0,2,4,6,1,0,1,0,4,22,8,1,MEM,1610612763,CHA,1610612766,1,F-C,0,1,0,0,1,1,25.0,82,242,28,15,123.1,4,1,124.4,11,28,112.5,4,1,116.0,9.4,7.073170731707317,22.4,22.6,22.6,8.8,8.24390243902439,8.24390243902439,19.4,16.804878048780488,16.804878048780488,0.454,0.491,0.491,1.6,1.7560975609756098,1.7560975609756098,5.4,5.170731707317073,5.170731707317073,0.296,0.34,0.34,3.2,4.365853658536586,4.365853658536586,4.4,5.609756097560975,5.609756097560975,0.727,0.778,0.778,1.6,1.4878048780487805,1.4878048780487805,1.2,1.46,1.46,30.55,29.3313008,29.3313008,0
42,22024,1628991,0022400632,"JAN 24, 2025",MEM vs. NOP,W,32,10,16,0.625,5,9,0.556,4,4,1.0,1,4,5,7,0,1,2,3,29,12,1,MEM,1610612763,NOP,1610612740,1,F-C,0,1,0,0,1,1,25.0,82,242,29,15,123.3,4,1,125.4,12,32,117.2,4,1,123.2,12.4,7.095238095238095,20.2,22.6,28.0,8.0,8.261904761904763,10.0,18.2,16.833333333333332,19.5,0.44,0.491,0.513,1.4,1.7380952380952381,2.0,5.4,5.166666666666667,5.5,0.259,0.336,0.364,2.8,4.333333333333333,6.0,3.6,5.5476190476190474,6.0,0.778,0.781,1.0,1.2,1.5,2.5,1.0,1.43,2.5,29.796666666666667,29.351190466666665,31.725,1
43,22024,1628991,0022400643,"JAN 25, 2025",MEM vs. UTA,W,30,10,14,0.714,2,4,0.5,6,9,0.667,2,1,3,2,1,2,1,2,28,26,1,MEM,1610612763,UTA,1610612762,1,F-C,0,1,0,0,1,1,25.0,82,242,30,15,123.6,5,0,129.6,10,32,118.3,1,4,116.0,17.4,7.209302325581396,22.6,22.7,22.7,8.8,8.30232558139535,8.30232558139535,19.2,16.813953488372093,16.813953488372093,0.458,0.494,0.494,2.2,1.813953488372093,1.813953488372093,6.6,5.255813953488372,5.255813953488372,0.333,0.345,0.345,2.8,4.325581395348837,4.325581395348837,3.2,5.511627906976744,5.511627906976744,0.875,0.785,0.785,1.4,1.4883720930232558,1.4883720930232558,0.4,1.4,1.4,30.266666666666666,29.422480616666668,29.422480616666668,1
44,22024,1628991,0022400653,"JAN 27, 2025",MEM @ NYK,L,33,8,14,0.571,3,4,0.75,2,2,1.0,1,3,4,0,0,2,4,4,21,-33,1,MEM,1610612763,NYK,1610612752,0,F-C,0,1,0,0,1,1,25.0,82,242,31,15,123.7,5,0,128.8,30,16,110.9,4,1,117.0,7.4,7.636363636363637,24.4,22.9,22.9,9.2,8.340909090909092,8.340909090909092,17.2,16.75,16.75,0.535,0.498,0.498,2.2,1.8181818181818181,1.8181818181818181,5.8,5.2272727272727275,5.2272727272727275,0.379,0.348,0.348,3.8,4.363636363636363,4.363636363636363,4.6,5.590909090909091,5.590909090909091,0.826,0.78,0.78,1.4,1.5,1.5,0.6,1.39,1.39,30.10333333333333,29.437878783333332,29.437878783333332,0
