,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
22,22024,203944,0022400355,"DEC 08, 2024",MIN @ GSW,L,37,4,14,0.286,2,4,0.5,4,4,1.0,3,8,11,4,0,2,2,2,14,-2,1,MIN,1610612750,GSW,1610612744,0,F-C,0,1,0,0,1,1,30.0,81,250,12,11,110.5,4,1,104.6,14,9,109.2,2,3,104.6,6.2,1.7272727272727273,28.46,33.180434766666664,15.8,20.4,5.4,7.0,12.6,14.304347826086957,0.429,0.489,2.2,1.7391304347826086,5.0,4.739130434782608,0.44,0.367,2.8,4.695652173913044,2.8,5.695652173913044,1.0,0.824,1.2,1.7391304347826086,0.8,0.78,0
23,22024,203944,0022401210,"DEC 13, 2024",MIN vs. LAL,W,33,7,16,0.438,0,5,0.0,7,8,0.875,2,3,5,3,1,0,2,5,21,23,1,MIN,1610612750,LAL,1610612747,1,F-C,0,1,0,0,1,1,30.0,81,250,13,11,110.0,4,1,105.4,13,12,115.0,1,4,99.8,11.8,1.565217391304348,28.94,33.15902776666667,17.8,20.5,6.0,7.0,14.0,14.375,0.429,0.487,2.0,1.6666666666666667,5.0,4.75,0.4,0.351,3.8,4.791666666666667,4.0,5.791666666666667,0.95,0.827,1.6,1.75,1.0,0.79,1
24,22024,203944,0022401218,"DEC 15, 2024",MIN @ SAS,W,29,4,11,0.364,0,1,0.0,3,4,0.75,2,2,4,3,2,1,2,3,11,8,1,MIN,1610612750,SAS,1610612759,0,F-C,0,1,0,0,1,1,30.0,81,250,14,11,109.8,4,1,104.8,13,13,112.9,2,3,113.6,12.0,2.4583333333333335,29.743333333333332,32.97266666666667,16.4,20.1,5.6,6.88,13.6,14.24,0.412,0.483,1.6,1.6,4.6,4.6,0.348,0.348,3.6,4.72,4.0,5.72,0.9,0.825,1.8,1.76,1.0,0.84,0
25,22024,203944,0022400367,"DEC 19, 2024",MIN vs. NYK,L,30,8,17,0.471,4,8,0.5,4,6,0.667,2,3,5,3,0,0,5,2,24,-13,1,MIN,1610612750,NYK,1610612752,1,F-C,0,1,0,0,1,1,30.0,81,250,14,12,109.7,3,2,104.6,17,10,110.0,3,2,111.4,3.8,2.68,30.606666666666666,32.87628205,17.2,20.2,5.6,6.923076923076923,13.8,14.346153846153847,0.406,0.483,1.6,1.6923076923076923,4.4,4.730769230769231,0.364,0.358,4.4,4.6923076923076925,5.2,5.730769230769231,0.846,0.819,2.2,1.7692307692307692,0.8,0.81,1
26,22024,203944,0022400383,"DEC 21, 2024",MIN vs. GSW,L,32,4,13,0.308,1,3,0.333,7,9,0.778,1,6,7,6,0,0,3,1,16,-6,1,MIN,1610612750,GSW,1610612744,1,F-C,0,1,0,0,1,1,30.0,81,250,14,13,109.4,2,3,103.8,15,12,110.8,2,3,108.6,2.0,2.076923076923077,32.25666666666667,32.85802468333333,17.2,20.1,5.4,6.814814814814815,14.2,14.296296296296296,0.38,0.477,1.4,1.6666666666666667,4.2,4.666666666666667,0.333,0.357,5.0,4.777777777777778,6.2,5.851851851851852,0.806,0.816,2.0,1.7407407407407407,0.6,0.78,0
27,22024,203944,0022400395,"DEC 23, 2024",MIN @ ATL,L,36,6,15,0.4,2,7,0.286,5,6,0.833,6,7,13,7,0,1,8,3,19,-5,1,MIN,1610612750,ATL,1610612737,0,F-C,0,1,0,0,1,1,30.0,81,250,14,14,109.3,2,3,103.4,15,15,119.0,2,3,113.0,1.4,1.7777777777777777,31.926666666666666,32.95654761666667,18.2,20.0,5.8,6.785714285714286,14.4,14.321428571428571,0.403,0.474,1.4,1.6785714285714286,4.8,4.75,0.292,0.353,5.2,4.785714285714286,6.6,5.857142857142857,0.788,0.817,2.6,1.8928571428571428,0.6,0.75,0
28,22024,203944,0022400406,"DEC 25, 2024",MIN @ DAL,W,34,6,13,0.462,3,5,0.6,8,10,0.8,2,8,10,8,0,0,3,2,23,5,1,MIN,1610612750,DAL,1610612742,0,F-C,0,1,0,0,1,1,30.0,81,250,15,14,109.1,2,3,105.0,19,11,111.8,3,2,116.4,-2.2,1.5357142857142858,32.24,33.0005747,18.6,20.1,5.6,6.758620689655173,13.8,14.275862068965518,0.406,0.473,2.0,1.7241379310344827,4.8,4.758620689655173,0.417,0.362,5.4,4.896551724137931,7.0,6.0,0.771,0.816,2.6,1.896551724137931,0.4,0.72,1
29,22024,203944,0022400422,"DEC 27, 2024",MIN @ HOU,W,36,10,16,0.625,5,6,0.833,2,2,1.0,1,7,8,8,0,1,5,3,27,2,1,MIN,1610612750,HOU,1610612745,0,F-C,0,1,0,0,1,1,30.0,81,250,16,14,109.2,2,3,106.4,21,10,106.7,4,1,120.2,-3.4,1.6551724137931034,33.776666666666664,33.10666666666667,21.8,20.4,6.8,6.866666666666666,14.8,14.333333333333334,0.459,0.479,3.0,1.8333333333333333,5.8,4.8,0.517,0.382,5.2,4.8,6.6,5.866666666666666,0.788,0.818,2.4,1.8666666666666667,0.0,0.7,1
30,22024,203944,0022400441,"DEC 29, 2024",MIN vs. SAS,W,35,7,16,0.438,0,7,0.0,2,2,1.0,1,3,4,4,0,0,1,1,16,-9,1,MIN,1610612750,SAS,1610612759,1,F-C,0,1,0,0,1,1,30.0,81,250,17,14,109.3,3,2,107.4,16,16,112.0,2,3,108.0,-2.6,1.6666666666666667,34.63666666666667,33.16021505,20.2,20.2,6.6,6.870967741935484,14.6,14.387096774193548,0.452,0.478,2.2,1.7741935483870968,5.6,4.870967741935484,0.393,0.364,4.8,4.709677419354839,5.8,5.741935483870968,0.828,0.82,2.2,1.8387096774193548,0.0,0.68,0
31,22024,203944,0022400452,"DEC 31, 2024",MIN @ OKC,L,27,5,12,0.417,1,4,0.25,0,0,0.0,4,2,6,6,0,1,4,1,11,-7,1,MIN,1610612750,OKC,1610612760,0,F-C,0,1,0,0,1,1,30.0,81,250,17,15,109.2,3,2,107.8,27,5,103.3,5,0,118.4,-2.8,1.3225806451612903,33.596666666666664,32.9734375,19.2,19.9,6.8,6.8125,14.4,14.3125,0.472,0.476,2.2,1.75,5.8,4.84375,0.379,0.361,3.4,4.5625,4.0,5.5625,0.85,0.82,2.8,1.90625,0.0,0.66,0
32,22024,203944,0022400464,"JAN 02, 2025",MIN vs. BOS,L,39,9,16,0.563,5,7,0.714,4,4,1.0,2,6,8,7,1,0,4,1,27,10,1,MIN,1610612750,BOS,1610612738,1,F-C,0,1,0,0,1,1,30.0,81,250,17,16,109.4,3,2,110.0,25,9,109.1,3,2,122.6,0.2,1.0625,34.306666666666665,33.1611111,20.8,20.2,7.4,6.878787878787879,14.6,14.363636363636363,0.507,0.479,2.8,1.8484848484848484,5.8,4.909090909090909,0.483,0.377,3.2,4.545454545454546,3.6,5.515151515151516,0.889,0.824,2.0,1.9090909090909092,0.2,0.67,1
33,22024,203944,0022400479,"JAN 04, 2025",MIN @ DET,L,36,6,12,0.5,0,4,0.0,5,5,1.0,2,5,7,6,0,0,3,4,17,-20,1,MIN,1610612750,DET,1610612765,0,F-C,0,1,0,0,1,1,30.0,81,250,17,17,109.2,2,3,110.0,17,18,113.7,4,1,111.4,-4.8,1.3333333333333333,34.69,33.2490196,19.6,20.1,7.4,6.852941176470588,14.4,14.294117647058824,0.514,0.479,2.2,1.7941176470588236,5.6,4.882352941176471,0.393,0.367,2.6,4.5588235294117645,2.6,5.5,1.0,0.829,2.0,1.911764705882353,0.2,0.65,0
34,22024,203944,0022400500,"JAN 06, 2025",MIN vs. LAC,W,23,2,10,0.2,0,3,0.0,1,2,0.5,4,2,6,2,0,0,3,4,5,2,1,MIN,1610612750,LAC,1610612746,1,F-C,0,1,0,0,1,1,30.0,81,250,18,17,109.2,2,3,109.0,20,16,107.9,2,3,107.4,-4.8,0.7058823529411765,32.11,32.9642857,15.2,19.6,5.8,6.714285714285714,13.2,14.17142857142857,0.439,0.474,1.2,1.7428571428571429,5.0,4.828571428571428,0.24,0.361,2.4,4.457142857142857,2.6,5.4,0.923,0.825,2.6,1.9714285714285715,0.2,0.63,0
35,22024,203944,0022400505,"JAN 07, 2025",MIN @ NOP,W,35,6,11,0.545,1,4,0.25,3,5,0.6,0,6,6,3,2,0,3,4,16,21,1,MIN,1610612750,NOP,1610612740,0,F-C,0,1,0,0,1,1,30.0,81,250,19,17,109.1,2,3,107.4,7,30,117.1,2,3,112.0,1.2,0.7428571428571429,32.22,33.02962961666667,15.2,19.5,5.6,6.694444444444445,12.2,14.083333333333334,0.459,0.475,1.4,1.7222222222222223,4.4,4.805555555555555,0.318,0.358,2.6,4.416666666666667,3.2,5.388888888888889,0.813,0.82,2.4,1.9166666666666667,0.6,0.67,0
36,22024,203944,0022400519,"JAN 09, 2025",MIN @ ORL,W,31,8,16,0.5,1,3,0.333,6,6,1.0,4,6,10,2,0,1,2,2,23,13,1,MIN,1610612750,ORL,1610612753,0,F-C,0,1,0,0,1,1,30.0,81,250,20,17,108.9,3,2,107.2,22,17,103.2,2,3,97.2,5.2,1.3055555555555556,32.96333333333333,32.97207206666667,17.6,19.6,6.2,6.72972972972973,13.0,14.135135135135135,0.477,0.476,1.4,1.7027027027027026,4.2,4.756756756756757,0.333,0.358,3.8,4.45945945945946,4.4,5.405405405405405,0.864,0.825,2.4,1.972972972972973,0.6,0.65,1
37,22024,203944,0022400535,"JAN 11, 2025",MIN vs. MEM,L,33,7,13,0.538,1,5,0.2,3,4,0.75,2,6,8,8,0,0,4,3,18,-5,1,MIN,1610612750,MEM,1610612763,1,F-C,0,1,0,0,1,1,30.0,81,250,20,18,109.3,3,2,109.2,25,14,115.1,2,3,121.4,2.2,1.6216216216216217,31.796666666666667,32.98157893333333,15.8,19.6,5.8,6.7368421052631575,12.4,14.105263157894736,0.468,0.478,0.6,1.6842105263157894,3.8,4.7631578947368425,0.158,0.354,3.6,4.421052631578948,4.4,5.368421052631579,0.818,0.824,2.4,1.9736842105263157,0.4,0.63,0
38,22024,203944,0022400548,"JAN 13, 2025",MIN @ WAS,W,33,8,15,0.533,0,2,0.0,4,8,0.5,3,7,10,3,0,0,3,1,20,16,1,MIN,1610612750,WAS,1610612764,0,F-C,0,1,0,0,1,1,30.0,81,250,21,18,109.6,4,1,112.2,6,32,122.6,0,5,104.2,9.4,1.4473684210526316,31.113333333333333,32.97521366666667,16.4,19.6,6.2,6.769230769230769,13.0,14.128205128205128,0.477,0.479,0.6,1.641025641025641,3.4,4.6923076923076925,0.176,0.35,3.4,4.410256410256411,5.0,5.435897435897436,0.68,0.811,2.6,2.0,0.4,0.62,1
39,22024,203944,0022400565,"JAN 15, 2025",MIN vs. GSW,L,27,8,18,0.444,1,3,0.333,0,0,0.0,4,2,6,1,1,0,2,3,17,-2,1,MIN,1610612750,GSW,1610612744,1,F-C,0,1,0,0,1,1,30.0,81,250,21,19,109.8,3,2,113.6,20,20,110.8,2,3,103.6,8.6,1.8205128205128205,31.936666666666667,32.83583333333333,18.8,19.5,7.4,6.8,14.6,14.225,0.507,0.478,0.8,1.625,3.4,4.65,0.235,0.349,3.2,4.3,4.6,5.3,0.696,0.811,2.6,2.05,0.6,0.63,0
40,22024,203944,0022400578,"JAN 17, 2025",MIN @ NYK,W,35,2,6,0.333,0,2,0.0,4,4,1.0,2,5,7,6,0,0,4,3,8,20,1,MIN,1610612750,NYK,1610612752,0,F-C,0,1,0,0,1,1,30.0,81,250,22,19,109.9,3,2,116.0,27,16,111.1,2,3,116.8,8.4,1.725,31.773333333333333,32.87642275,17.2,19.2,6.6,6.682926829268292,13.6,14.024390243902438,0.485,0.477,0.6,1.5853658536585367,3.0,4.585365853658536,0.2,0.346,3.4,4.2926829268292686,4.4,5.2682926829268295,0.773,0.815,3.0,2.048780487804878,0.2,0.61,0
41,22024,203944,0022400590,"JAN 18, 2025",MIN vs. CLE,L,38,7,12,0.583,1,5,0.2,5,7,0.714,3,11,14,9,1,0,3,1,20,0,1,MIN,1610612750,CLE,1610612739,1,F-C,0,1,0,0,1,1,30.0,81,250,22,20,110.1,2,3,118.6,35,6,112.1,3,2,118.0,5.8,2.1707317073170733,33.24,33.00396825,16.6,19.3,6.4,6.690476190476191,12.8,13.976190476190476,0.5,0.479,0.6,1.5714285714285714,3.4,4.595238095238095,0.176,0.342,3.2,4.309523809523809,4.6,5.309523809523809,0.696,0.812,2.8,2.0714285714285716,0.4,0.62,1
42,22024,203944,0022400601,"JAN 20, 2025",MIN @ MEM,L,34,2,13,0.154,0,7,0.0,1,3,0.333,4,7,11,7,0,2,1,4,5,-9,1,MIN,1610612750,MEM,1610612763,0,F-C,0,1,0,0,1,1,30.0,81,250,22,21,110.0,2,3,114.8,28,15,114.9,4,1,124.4,5.0,2.119047619047619,33.28333333333333,33.016666666666666,14.0,18.9,5.4,6.5813953488372094,12.8,13.953488372093023,0.422,0.472,0.4,1.5348837209302326,3.8,4.651162790697675,0.105,0.33,2.8,4.232558139534884,4.4,5.255813953488372,0.636,0.805,3.2,2.116279069767442,0.4,0.6,0
43,22024,203944,0022400614,"JAN 22, 2025",MIN @ DAL,W,34,4,13,0.308,1,2,0.5,7,8,0.875,3,3,6,3,3,0,2,5,16,6,1,MIN,1610612750,DAL,1610612742,0,F-C,0,1,0,0,1,1,30.0,81,250,23,21,110.1,2,3,113.8,23,21,111.9,1,4,108.0,3.0,1.8604651162790697,33.50666666666667,33.03560605,13.2,18.9,4.6,6.5227272727272725,12.4,13.931818181818182,0.371,0.468,0.6,1.5227272727272727,3.8,4.590909090909091,0.158,0.332,3.4,4.295454545454546,4.4,5.318181818181818,0.773,0.808,3.2,2.1363636363636362,1.0,0.66,0
44,22024,203944,0022400634,"JAN 25, 2025",MIN vs. DEN,W,32,9,20,0.45,1,6,0.167,2,2,1.0,5,2,7,7,2,1,2,2,21,16,1,MIN,1610612750,DEN,1610612743,1,F-C,0,1,0,0,1,1,30.0,81,250,24,21,110.6,3,2,117.4,28,17,116.0,4,1,125.2,6.6,1.9545454545454546,34.46666666666667,33.01703703333333,14.0,18.9,4.8,6.5777777777777775,12.8,14.066666666666666,0.375,0.468,0.6,1.511111111111111,4.4,4.622222222222222,0.136,0.327,3.8,4.2444444444444445,4.8,5.2444444444444445,0.792,0.809,3.4,2.2,1.2,0.69,1
