,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22024,1628370,22400076,"OCT 24, 2024",SAC vs. MIN,L,26,6,9,0.667,1,2,0.5,4,5,0.8,0,1,1,4,0,0,0,1,17,-7,1,SAC,1610612758,MIN,1610612750,1,G,1,0,0,1,0,0,26.0,75,200,0,0,0.0,0,5,0.0,0,1,110.0,0,5,103.0,-7.0,-7.0,,17.0,,,6.0,,,9.0,,,0.667,,,1.0,,,2.0,,,0.5,,,4.0,,,5.0,,,0.8,,,0.0,,,0.0,,,26.0,,0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22024,1628370,22400096,"OCT 26, 2024",SAC @ LAL,L,28,6,14,0.429,2,7,0.286,0,0,0.0,0,3,3,5,1,0,0,3,14,20,1,SAC,1610612758,LAL,1610612747,0,G,1,0,0,1,0,0,26.0,75,200,0,1,115.0,0,5,115.0,2,0,109.5,2,3,116.5,6.5,-7.0,17.0,17.0,17.0,6.0,6.0,6.0,9.0,9.0,9.0,0.667,0.667,0.667,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,4.0,4.0,4.0,5.0,5.0,5.0,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,26.4,26.4,26.4,0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,22024,1628370,22400112,"OCT 28, 2024",SAC vs. POR,W,19,3,6,0.5,3,5,0.6,3,3,1.0,0,4,4,0,1,1,1,2,12,-2,1,SAC,1610612758,POR,1610612757,1,G,1,0,0,1,0,0,26.0,75,200,0,2,121.0,0,5,121.0,1,2,116.0,1,4,110.7,3.6666666666666665,6.5,15.5,15.5,15.5,6.0,6.0,6.0,11.5,11.5,11.5,0.522,0.522,0.522,1.5,1.5,1.5,4.5,4.5,4.5,0.333,0.333,0.333,2.0,2.0,2.0,2.5,2.5,2.5,0.8,0.8,0.8,0.0,0.0,0.0,0.5,0.5,0.5,27.116666666666667,27.116666666666667,27.116666666666667,0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22024,1628370,22400115,"OCT 29, 2024",SAC @ UTA,W,26,2,11,0.182,2,8,0.25,1,2,0.5,0,4,4,3,0,1,1,1,7,8,1,SAC,1610612758,UTA,1610612762,0,G,1,0,0,1,0,0,26.0,75,200,1,2,117.7,1,4,117.7,0,3,121.0,0,5,104.0,4.75,3.6666666666666665,14.3,14.3,14.3,5.0,5.0,5.0,9.666666666666666,9.666666666666666,9.666666666666666,0.517,0.517,0.517,2.0,2.0,2.0,4.666666666666667,4.666666666666667,4.666666666666667,0.429,0.429,0.429,2.333333333333333,2.333333333333333,2.333333333333333,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.875,0.875,0.875,0.0,0.0,0.0,0.67,0.67,0.67,24.25,24.25,24.25,0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,22024,1628370,22400135,"NOV 01, 2024",SAC @ ATL,W,29,3,9,0.333,0,3,0.0,3,4,0.75,0,4,4,6,0,0,1,0,9,4,1,SAC,1610612758,ATL,1610612737,0,G,1,0,0,1,0,0,26.0,75,200,2,2,116.5,2,3,116.5,2,3,123.6,2,3,117.6,4.6,4.75,12.5,12.5,12.5,4.25,4.25,4.25,10.0,10.0,10.0,0.425,0.425,0.425,2.0,2.0,2.0,5.5,5.5,5.5,0.364,0.364,0.364,2.0,2.0,2.0,2.5,2.5,2.5,0.8,0.8,0.8,0.0,0.0,0.0,0.5,0.5,0.5,24.695833333333333,24.695833333333333,24.695833333333333,0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22024,1628370,22400143,"NOV 02, 2024",SAC @ TOR,L,38,9,16,0.563,3,7,0.429,0,0,0.0,0,4,4,4,2,0,1,3,21,3,1,SAC,1610612758,TOR,1610612761,0,G,1,0,0,1,0,0,26.0,75,200,3,2,117.8,3,2,117.8,1,5,125.2,1,4,119.8,6.6,4.6,11.8,11.8,11.8,4.0,4.0,4.0,9.8,9.8,9.8,0.408,0.408,0.408,1.6,1.6,1.6,5.0,5.0,5.0,0.32,0.32,0.32,2.2,2.2,2.2,2.8,2.8,2.8,0.786,0.786,0.786,0.0,0.0,0.0,0.4,0.4,0.4,25.53333333333333,25.53333333333333,25.53333333333333,1
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22024,1628370,22400159,"NOV 04, 2024",SAC @ MIA,W,24,6,11,0.545,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,4,12,-4,1,SAC,1610612758,MIA,1610612748,0,G,1,0,0,1,0,0,26.0,75,200,3,3,119.5,3,2,120.4,3,2,106.8,3,2,108.4,1.8,4.333333333333333,12.6,13.3,13.3,4.6,4.833333333333333,4.833333333333333,11.2,10.833333333333334,10.833333333333334,0.411,0.446,0.446,2.0,1.8333333333333333,1.8333333333333333,6.0,5.333333333333333,5.333333333333333,0.333,0.344,0.344,1.4,1.8333333333333333,1.8333333333333333,1.8,2.333333333333333,2.333333333333333,0.778,0.786,0.786,0.0,0.0,0.0,0.8,0.67,0.67,27.92333333333333,27.66944443333333,27.66944443333333,0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,22024,1628370,22400180,"NOV 06, 2024",SAC vs. TOR,W,21,4,12,0.333,1,4,0.25,4,5,0.8,0,5,5,1,2,0,1,1,13,5,1,SAC,1610612758,TOR,1610612761,1,G,1,0,0,1,0,0,26.0,75,200,4,3,118.3,4,1,117.2,2,6,125.0,1,4,126.6,3.2,3.142857142857143,12.2,13.1,21.0,4.6,5.0,9.0,10.6,10.857142857142858,16.0,0.434,0.461,0.563,1.6,1.5714285714285714,3.0,5.2,5.0,7.0,0.308,0.314,0.429,1.4,1.5714285714285714,0.0,1.8,2.0,0.0,0.778,0.786,0.0,0.0,0.0,0.0,0.6,0.57,2.0,27.223333333333333,27.192857133333334,38.35,0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,22024,1628370,22400196,"NOV 08, 2024",SAC vs. LAC,L,31,6,13,0.462,0,3,0.0,5,5,1.0,0,1,1,3,2,2,1,2,17,1,1,SAC,1610612758,LAC,1610612746,1,G,1,0,0,1,0,0,26.0,75,200,5,3,118.8,4,1,119.4,4,4,107.8,2,3,107.8,1.8,3.375,12.4,13.1,13.1,4.8,4.875,4.875,11.8,11.0,11.0,0.407,0.443,0.443,1.2,1.5,1.5,5.0,4.875,4.875,0.24,0.308,0.308,1.6,1.875,1.875,2.2,2.375,2.375,0.727,0.789,0.789,0.0,0.0,0.0,0.8,0.75,0.75,27.76333333333333,26.445833333333333,26.445833333333333,1
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,22024,1628370,22400209,"NOV 10, 2024",SAC @ PHX,W,8,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,2,1,0,1,1,4,4,1,SAC,1610612758,PHX,1610612756,0,G,1,0,0,1,0,0,26.0,75,200,5,4,116.4,3,2,116.4,8,1,111.1,5,0,115.0,1.8,3.111111111111111,14.4,13.6,13.6,5.6,5.0,5.0,12.2,11.22222222222222,11.22222222222222,0.459,0.446,0.446,0.8,1.3333333333333333,1.3333333333333333,4.0,4.666666666666667,4.666666666666667,0.2,0.286,0.286,2.4,2.2222222222222223,2.2222222222222223,2.8,2.6666666666666665,2.6666666666666665,0.857,0.833,0.833,0.0,0.0,0.0,1.2,0.89,0.89,28.79,26.970370366666668,26.970370366666668,0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22024,1628370,22400285,"NOV 25, 2024",SAC vs. OKC,L,26,4,12,0.333,2,7,0.286,4,6,0.667,0,1,1,3,1,1,1,5,14,-19,1,SAC,1610612758,OKC,1610612760,1,G,1,0,0,1,0,0,26.0,75,200,8,9,114.4,1,4,109.2,12,4,103.6,3,2,107.4,-2.6,3.2,12.6,12.6,12.6,4.6,4.6,4.6,10.4,10.4,10.4,0.442,0.442,0.442,1.2,1.2,1.2,4.3,4.3,4.3,0.279,0.279,0.279,2.2,2.2,2.2,2.6,2.6,2.6,0.846,0.846,0.846,0.0,0.0,0.0,0.9,0.9,0.9,25.023333333333333,25.023333333333333,25.023333333333333,1
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22024,1628370,22400294,"NOV 27, 2024",SAC @ MIN,W,35,11,16,0.688,3,5,0.6,2,3,0.667,1,7,8,9,1,0,2,4,27,14,1,SAC,1610612758,MIN,1610612750,0,G,1,0,0,1,0,0,26.0,75,200,8,10,114.1,1,4,105.8,8,9,111.1,2,3,114.2,1.0,1.181818181818182,14.0,12.7,17.0,4.0,4.545454545454546,6.0,12.0,10.545454545454543,9.0,0.333,0.431,0.667,2.0,1.2727272727272727,1.0,7.0,4.545454545454546,2.0,0.286,0.28,0.5,4.0,2.363636363636364,4.0,6.0,2.909090909090909,5.0,0.667,0.813,0.8,0.0,0.0,0.0,1.0,0.91,0.0,26.0,25.1121212,26.4,1
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,22024,1628370,22400049,"NOV 29, 2024",SAC @ POR,L,36,10,21,0.476,8,15,0.533,1,1,1.0,0,3,3,9,0,2,5,1,29,-3,1,SAC,1610612758,POR,1610612757,0,G,1,0,0,1,0,0,26.0,75,200,9,10,114.1,1,4,104.6,7,12,114.0,1,4,100.6,-0.6,2.25,20.5,13.9,12.0,7.5,5.083333333333333,3.0,14.0,11.0,6.0,0.536,0.462,0.5,2.5,1.4166666666666667,3.0,6.0,4.583333333333333,5.0,0.417,0.309,0.6,3.0,2.333333333333333,3.0,4.5,2.9166666666666665,3.0,0.667,0.8,1.0,0.5,0.0833333333333333,0.0,1.0,0.92,1.0,30.33333333333333,25.90833333333333,18.516666666666666,1
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,22024,1628370,22400313,"DEC 01, 2024",SAC vs. SAS,L,37,7,14,0.5,5,10,0.5,0,0,0.0,0,7,7,6,1,1,2,3,19,0,1,SAC,1610612758,SAS,1610612759,1,G,1,0,0,1,0,0,26.0,75,200,9,11,113.7,1,4,104.2,10,9,110.0,4,1,113.8,-0.8,1.8461538461538465,23.3,15.1,15.1,8.333333333333334,5.461538461538462,5.461538461538462,16.333333333333332,11.76923076923077,11.76923076923077,0.51,0.464,0.464,4.333333333333333,1.9230769230769231,1.9230769230769231,9.0,5.384615384615385,5.384615384615385,0.481,0.357,0.357,2.333333333333333,2.230769230769231,2.230769230769231,3.333333333333333,2.769230769230769,2.769230769230769,0.7,0.806,0.806,0.3333333333333333,0.0769230769230769,0.0769230769230769,0.67,0.85,0.85,32.2611111,26.693589733333333,26.693589733333333,1
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22024,1628370,22400059,"DEC 03, 2024",SAC vs. HOU,W,35,5,10,0.5,4,8,0.5,3,3,1.0,0,2,2,12,1,0,0,3,17,21,1,SAC,1610612758,HOU,1610612745,1,G,1,0,0,1,0,0,26.0,75,200,9,12,114.2,1,4,111.6,15,6,106.3,4,1,114.4,2.6,1.7142857142857142,22.3,15.4,15.4,8.0,5.571428571428571,5.571428571428571,15.75,11.928571428571429,11.928571428571429,0.508,0.467,0.467,4.5,2.142857142857143,2.142857142857143,9.25,5.714285714285714,5.714285714285714,0.486,0.375,0.375,1.75,2.071428571428572,2.071428571428572,2.5,2.571428571428572,2.571428571428572,0.7,0.806,0.806,0.25,0.0714285714285714,0.0714285714285714,0.75,0.86,0.86,33.3875,27.413095233333333,27.413095233333333,1
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,22024,1628370,22400329,"DEC 05, 2024",SAC @ MEM,L,32,7,16,0.438,4,9,0.444,5,5,1.0,0,1,1,5,0,0,0,4,23,-2,1,SAC,1610612758,MEM,1610612763,0,G,1,0,0,1,0,0,26.0,75,200,10,12,114.5,2,3,115.0,14,8,113.3,4,1,125.2,6.0,3.0,21.2,15.5,15.5,7.4,5.533333333333333,5.533333333333333,14.6,11.8,11.8,0.507,0.469,0.469,4.4,2.2666666666666666,2.2666666666666666,9.0,5.866666666666666,5.866666666666666,0.489,0.386,0.386,2.0,2.1333333333333333,2.1333333333333333,2.6,2.6,2.6,0.769,0.821,0.821,0.2,0.0666666666666666,0.0666666666666666,0.8,0.87,0.87,33.67666666666667,27.907777766666666,27.907777766666666,1
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22024,1628370,22400337,"DEC 06, 2024",SAC @ SAS,W,34,7,15,0.467,3,8,0.375,5,5,1.0,2,7,9,6,0,0,3,2,22,5,1,SAC,1610612758,SAS,1610612759,0,G,1,0,0,1,0,0,26.0,75,200,10,13,114.3,2,3,115.2,11,11,111.7,2,3,114.6,4.2,2.6875,23.0,15.9,19.0,8.0,5.625,7.0,15.4,12.0625,14.0,0.519,0.466,0.5,4.8,2.375,5.0,9.4,6.0625,10.0,0.511,0.392,0.5,2.2,2.3125,0.0,2.4,2.75,0.0,0.917,0.841,0.0,0.2,0.0625,0.0,0.6,0.81,1.0,34.82333333333333,28.146875,36.766666666666666,1
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22024,1628370,22400357,"DEC 08, 2024",SAC vs. UTA,W,27,7,15,0.467,2,7,0.286,0,1,0.0,1,1,2,3,1,0,1,0,16,13,1,SAC,1610612758,UTA,1610612762,1,G,1,0,0,1,0,0,26.0,75,200,11,13,115.4,2,3,120.2,5,17,117.7,1,4,109.6,7.4,2.823529411764706,22.0,16.3,7.0,7.2,5.705882352941177,2.0,15.2,12.235294117647058,11.0,0.474,0.466,0.182,4.8,2.411764705882353,2.0,10.0,6.176470588235294,8.0,0.48,0.39,0.25,2.8,2.4705882352941178,1.0,2.8,2.8823529411764706,2.0,1.0,0.857,0.5,0.4,0.1764705882352941,0.0,0.4,0.76,0.0,34.68666666666667,28.490196066666662,26.03333333333333,0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22024,1628370,22401207,"DEC 12, 2024",SAC @ NOP,W,34,2,11,0.182,1,5,0.2,0,0,0.0,0,3,3,9,1,1,2,2,5,6,1,SAC,1610612758,NOP,1610612740,0,G,1,0,0,1,0,0,26.0,75,200,12,13,116.4,3,2,127.2,5,20,116.7,1,4,109.6,8.6,3.388888888888889,19.4,16.3,16.3,6.6,5.777777777777778,5.777777777777778,14.0,12.38888888888889,12.38888888888889,0.471,0.466,0.466,3.6,2.388888888888889,2.388888888888889,8.4,6.222222222222222,6.222222222222222,0.429,0.384,0.384,2.6,2.333333333333333,2.333333333333333,2.8,2.7777777777777777,2.7777777777777777,0.929,0.84,0.84,0.6,0.2222222222222222,0.2222222222222222,0.6,0.78,0.78,32.8,28.3898148,28.3898148,0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22024,1628370,22401225,"DEC 16, 2024",SAC vs. DEN,L,34,9,19,0.474,4,10,0.4,3,3,1.0,0,6,6,10,1,3,3,4,25,-6,1,SAC,1610612758,DEN,1610612743,1,G,1,0,0,1,0,0,26.0,75,200,13,13,116.2,4,1,124.4,13,10,116.0,3,2,121.4,3.2,3.526315789473684,16.6,15.7,15.7,5.6,5.578947368421052,5.578947368421052,13.4,12.31578947368421,12.31578947368421,0.418,0.453,0.453,2.8,2.3157894736842106,2.3157894736842106,7.4,6.157894736842105,6.157894736842105,0.378,0.376,0.376,2.6,2.210526315789474,2.210526315789474,2.8,2.631578947368421,2.631578947368421,0.929,0.84,0.84,0.6,0.2105263157894736,0.2105263157894736,0.6,0.79,0.79,32.303333333333335,28.7,28.7,1
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22024,1628370,22400372,"DEC 19, 2024",SAC vs. LAL,L,37,7,15,0.467,3,10,0.3,0,0,0.0,0,3,3,4,1,0,5,3,17,-18,1,SAC,1610612758,LAL,1610612747,1,G,1,0,0,1,0,0,26.0,75,200,13,14,116.7,3,2,126.2,14,12,114.8,2,3,107.0,0.0,3.05,18.2,16.2,14.0,6.4,5.75,6.0,15.2,12.65,14.0,0.421,0.455,0.429,2.8,2.4,2.0,7.8,6.35,7.0,0.359,0.378,0.286,2.6,2.25,0.0,2.8,2.65,0.0,0.929,0.849,0.0,0.6,0.2,0.0,0.6,0.8,1.0,32.163333333333334,28.971666666666668,27.83333333333333,1
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22024,1628370,22400376,"DEC 21, 2024",SAC vs. LAL,L,36,3,14,0.214,1,8,0.125,0,0,0.0,0,4,4,8,1,1,5,4,7,5,1,SAC,1610612758,LAL,1610612747,1,G,1,0,0,1,0,0,26.0,75,200,13,15,116.1,3,2,124.2,15,12,114.3,3,2,111.0,0.0,2.0476190476190474,17.0,16.2,15.5,6.4,5.809523809523809,6.5,15.0,12.761904761904765,14.5,0.427,0.455,0.448,2.6,2.4285714285714284,2.5,8.0,6.523809523809524,8.5,0.325,0.372,0.294,1.6,2.142857142857143,0.0,1.8,2.523809523809524,0.0,0.889,0.849,0.0,0.6,0.1904761904761904,0.0,0.8,0.81,1.0,33.21,29.35238095,32.4,0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22024,1628370,22400389,"DEC 22, 2024",SAC vs. IND,L,32,6,16,0.375,2,9,0.222,0,0,0.0,0,4,4,1,0,2,4,1,14,-19,1,SAC,1610612758,IND,1610612754,1,G,1,0,0,1,0,0,26.0,75,200,13,16,115.5,2,3,116.0,13,15,117.0,4,1,120.2,-6.4,2.1818181818181817,14.0,15.8,15.8,5.6,5.681818181818182,5.681818181818182,14.8,12.818181818181818,12.818181818181818,0.378,0.443,0.443,2.2,2.363636363636364,2.363636363636364,8.0,6.590909090909091,6.590909090909091,0.275,0.359,0.359,0.6,2.0454545454545454,2.0454545454545454,0.8,2.409090909090909,2.409090909090909,0.75,0.849,0.849,0.2,0.1818181818181818,0.1818181818181818,1.0,0.82,0.82,33.56666666666667,29.643939383333333,29.643939383333333,0
