,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
26,26.0,26.0,26.0,26.0,26.0,26.0,22024,1629008,22400402,"DEC 23, 2024",DEN vs. PHX,W,30,10,12,0.833,2,4,0.5,2,2,1.0,2,4,6,4,0,0,1,1,24,22,1,DEN,1610612743,PHX,1610612756,1,F,0,1,0,0,1,0,26.0,82,218,15,11,119.9,4,1,129.4,14,13,115.1,2,3,119.2,8.4,4.0,15.6,18.0,18.0,5.8,7.0,7.0,10.8,13.807692307692308,13.807692307692308,0.537,0.507,0.507,1.8,2.3076923076923075,2.3076923076923075,5.4,6.0,6.0,0.333,0.385,0.385,2.2,1.7307692307692308,1.7307692307692308,2.8,2.5,2.5,0.786,0.692,0.692,1.2,1.5,1.5,0.6,0.85,0.85,30.21,34.6051282,34.6051282,1
27,27.0,27.0,27.0,27.0,27.0,27.0,22024,1629008,22400409,"DEC 25, 2024",DEN @ PHX,L,37,7,14,0.5,3,8,0.375,5,7,0.714,2,2,4,2,0,1,5,2,22,-4,1,DEN,1610612743,PHX,1610612756,0,F,0,1,0,0,1,0,26.0,82,218,16,11,119.8,4,1,124.6,14,14,115.1,2,3,115.2,4.6,4.666666666666667,15.2,18.3,24.0,5.4,7.111111111111111,10.0,9.8,13.74074074074074,12.0,0.551,0.518,0.833,2.0,2.2962962962962963,2.0,5.2,5.925925925925926,4.0,0.385,0.388,0.5,2.4,1.7407407407407407,2.0,3.0,2.4814814814814814,2.0,0.8,0.701,1.0,1.2,1.5185185185185186,2.0,0.6,0.81,0.0,28.97,34.418518516666666,29.566666666666663,1
28,28.0,28.0,28.0,28.0,28.0,28.0,22024,1629008,22400424,"DEC 27, 2024",DEN vs. CLE,L,32,6,11,0.545,5,8,0.625,1,2,0.5,1,3,4,3,0,0,1,5,18,-5,1,DEN,1610612743,CLE,1610612739,1,F,0,1,0,0,1,0,26.0,82,218,16,12,119.1,3,2,120.6,26,4,110.2,5,0,123.8,2.0,4.357142857142857,16.2,18.4,24.0,5.8,7.107142857142857,8.0,10.4,13.75,15.0,0.558,0.517,0.533,2.2,2.321428571428572,3.0,5.4,6.0,6.0,0.407,0.387,0.5,2.4,1.8571428571428568,5.0,3.2,2.642857142857143,6.0,0.75,0.703,0.833,1.4,1.5357142857142858,2.0,0.4,0.79,3.0,30.563333333333333,34.49880951666667,37.6,0
29,29.0,29.0,29.0,29.0,29.0,29.0,22024,1629008,22400432,"DEC 28, 2024",DEN vs. DET,W,34,9,14,0.643,5,7,0.714,3,4,0.75,1,2,3,0,0,0,1,1,26,5,1,DEN,1610612743,DET,1610612765,1,F,0,1,0,0,1,0,26.0,82,218,16,13,119.6,2,3,121.6,14,17,114.5,4,1,121.6,1.6,4.0344827586206895,17.6,18.4,18.4,6.2,7.068965517241379,7.068965517241379,11.2,13.655172413793103,13.655172413793103,0.554,0.518,0.518,3.0,2.413793103448276,2.413793103448276,6.6,6.068965517241379,6.068965517241379,0.455,0.398,0.398,2.2,1.827586206896552,1.827586206896552,3.0,2.6206896551724137,2.6206896551724137,0.733,0.697,0.697,1.2,1.5172413793103448,1.5172413793103448,0.2,0.76,0.76,30.76,34.410344816666665,34.410344816666665,1
30,30.0,30.0,30.0,30.0,30.0,30.0,22024,1629008,22400445,"DEC 30, 2024",DEN @ UTA,W,35,8,18,0.444,3,6,0.5,2,3,0.667,5,1,6,2,0,0,0,4,21,13,1,DEN,1610612743,UTA,1610612762,0,F,0,1,0,0,1,0,26.0,82,218,17,13,120.1,3,2,123.6,7,23,119.4,2,3,115.0,6.2,4.066666666666666,19.6,18.6,19.5,6.8,7.133333333333334,7.5,11.8,13.666666666666666,13.5,0.576,0.522,0.556,3.4,2.5,3.0,6.6,6.1,6.0,0.515,0.41,0.5,2.6,1.8666666666666667,1.5,3.4,2.6666666666666665,1.5,0.765,0.7,1.0,1.2,1.5,2.0,0.0,0.73,0.5,31.026666666666667,34.387222216666665,30.3,1
31,31.0,31.0,31.0,31.0,31.0,31.0,22024,1629008,22400461,"JAN 01, 2025",DEN vs. ATL,W,24,8,14,0.571,5,9,0.556,0,0,0.0,0,4,4,2,1,0,1,1,21,24,1,DEN,1610612743,ATL,1610612737,1,F,0,1,0,0,1,0,26.0,82,218,18,13,120.5,3,2,123.6,18,15,118.8,4,1,125.2,6.6,4.354838709677419,22.2,18.7,26.0,8.0,7.161290322580645,12.0,13.8,13.806451612903226,17.0,0.58,0.519,0.706,3.6,2.5161290322580645,1.0,6.6,6.096774193548387,5.0,0.545,0.413,0.2,2.6,1.870967741935484,1.0,3.6,2.677419354838709,1.0,0.722,0.699,1.0,2.2,1.6129032258064515,2.0,0.0,0.71,0.0,33.32666666666667,34.39892471666667,35.766666666666666,1
32,32.0,32.0,32.0,32.0,32.0,32.0,22024,1629008,22400475,"JAN 03, 2025",DEN vs. SAS,L,42,9,14,0.643,4,8,0.5,0,0,0.0,1,3,4,1,0,2,1,0,22,7,1,DEN,1610612743,SAS,1610612759,1,F,0,1,0,0,1,0,26.0,82,218,19,13,121.1,3,2,128.0,17,16,111.2,2,3,109.6,8.8,4.96875,21.6,18.8,18.8,7.6,7.1875,7.1875,14.2,13.8125,13.8125,0.535,0.52,0.52,4.2,2.59375,2.59375,7.6,6.1875,6.1875,0.553,0.419,0.419,2.2,1.8125,1.8125,3.2,2.59375,2.59375,0.688,0.699,0.699,1.8,1.5625,1.5625,0.2,0.72,0.72,32.276666666666664,34.08385416666667,34.08385416666667,1
33,33.0,33.0,33.0,33.0,33.0,33.0,22024,1629008,22400484,"JAN 04, 2025",DEN @ SAS,W,46,9,17,0.529,4,9,0.444,6,7,0.857,2,8,10,2,0,0,1,1,28,21,1,DEN,1610612743,SAS,1610612759,0,F,0,1,0,0,1,0,26.0,82,218,19,14,120.7,3,2,130.0,18,16,111.1,3,2,111.0,14.0,5.03030303030303,21.6,18.9,22.0,8.0,7.242424242424242,9.0,14.2,13.818181818181818,14.0,0.563,0.524,0.643,4.4,2.636363636363636,4.0,7.6,6.242424242424242,8.0,0.579,0.422,0.5,1.2,1.7575757575757576,0.0,1.8,2.515151515151515,0.0,0.667,0.699,0.0,1.6,1.5454545454545454,1.0,0.2,0.7,0.0,33.29666666666667,34.31666666666667,41.766666666666666,1
34,34.0,34.0,34.0,34.0,34.0,34.0,22024,1629008,22400507,"JAN 07, 2025",DEN vs. BOS,L,36,5,13,0.385,2,7,0.286,3,4,0.75,1,9,10,3,0,0,1,1,15,-16,1,DEN,1610612743,BOS,1610612738,1,F,0,1,0,0,1,0,26.0,82,218,20,14,120.8,4,1,127.4,26,10,108.3,3,2,111.6,9.8,5.5,23.6,19.1,19.1,8.6,7.294117647058823,7.294117647058823,15.4,13.911764705882351,13.911764705882351,0.558,0.524,0.524,4.2,2.676470588235294,2.676470588235294,7.8,6.323529411764706,6.323529411764706,0.538,0.423,0.423,2.2,1.8823529411764703,1.8823529411764703,2.8,2.647058823529412,2.647058823529412,0.786,0.711,0.711,1.8,1.5588235294117647,1.5588235294117647,0.2,0.68,0.68,36.17,34.669117633333336,34.669117633333336,0
35,35.0,35.0,35.0,35.0,35.0,35.0,22024,1629008,22400515,"JAN 08, 2025",DEN vs. LAC,W,27,8,12,0.667,3,5,0.6,0,0,0.0,0,8,8,2,1,0,2,1,19,15,1,DEN,1610612743,LAC,1610612746,1,F,0,1,0,0,1,0,26.0,82,218,20,15,120.3,3,2,121.8,20,16,107.9,2,3,107.4,10.2,4.885714285714286,21.4,19.0,14.7,7.8,7.228571428571429,5.666666666666667,15.2,13.885714285714286,11.666666666666666,0.513,0.521,0.486,3.6,2.657142857142857,1.0,7.8,6.342857142857143,4.666666666666667,0.462,0.419,0.214,2.2,1.9142857142857144,2.333333333333333,2.8,2.685714285714285,3.6666666666666665,0.786,0.713,0.636,1.8,1.542857142857143,1.0,0.2,0.66,1.0,36.61,34.7047619,32.77222221666667,0
36,36.0,36.0,36.0,36.0,36.0,36.0,22024,1629008,22400531,"JAN 10, 2025",DEN vs. BKN,W,34,7,16,0.438,2,9,0.222,1,2,0.5,2,4,6,1,2,2,1,0,17,19,1,DEN,1610612743,BKN,1610612751,1,F,0,1,0,0,1,0,26.0,82,218,21,15,120.5,3,2,120.6,13,24,113.5,1,4,103.4,9.2,5.166666666666667,21.0,19.0,16.0,7.8,7.25,6.0,14.0,13.833333333333334,11.0,0.557,0.524,0.545,3.6,2.6666666666666665,4.0,7.6,6.305555555555555,7.0,0.474,0.423,0.571,1.8,1.8611111111111112,0.0,2.2,2.611111111111111,1.0,0.818,0.713,0.0,0.8,1.5,1.0,0.4,0.67,1.0,35.09,34.4949074,40.7,0
37,37.0,37.0,37.0,37.0,37.0,37.0,22024,1629008,22400540,"JAN 12, 2025",DEN @ DAL,W,25,5,13,0.385,1,8,0.125,2,2,1.0,3,1,4,1,0,0,0,3,13,2,1,DEN,1610612743,DAL,1610612742,0,F,0,1,0,0,1,0,26.0,82,218,22,15,120.6,3,2,117.6,22,16,111.8,2,3,112.0,8.2,5.54054054054054,20.2,19.0,17.0,7.6,7.243243243243243,6.5,14.4,13.891891891891891,11.5,0.528,0.521,0.565,3.0,2.6486486486486487,2.0,7.6,6.378378378378378,4.5,0.395,0.415,0.444,2.0,1.837837837837838,2.0,2.6,2.5945945945945947,3.0,0.769,0.708,0.667,1.2,1.5135135135135136,0.5,0.6,0.7,0.5,37.053333333333335,34.48513513333333,35.95,0
38,38.0,38.0,38.0,38.0,38.0,38.0,22024,1629008,22400559,"JAN 14, 2025",DEN @ DAL,W,26,5,9,0.556,3,4,0.75,0,0,0.0,1,5,6,2,1,0,1,0,13,20,1,DEN,1610612743,DAL,1610612742,0,F,0,1,0,0,1,0,26.0,82,218,23,15,120.4,4,1,118.0,22,17,111.8,2,3,112.4,8.0,5.447368421052632,18.4,18.8,15.7,6.8,7.184210526315789,6.0,14.2,13.86842105263158,12.0,0.479,0.518,0.5,2.4,2.6052631578947367,1.6666666666666667,7.6,6.421052631578948,5.666666666666667,0.316,0.406,0.294,2.4,1.8421052631578947,2.0,3.0,2.5789473684210527,2.6666666666666665,0.8,0.714,0.75,1.6,1.5526315789473684,1.3333333333333333,0.6,0.68,0.33,33.77333333333333,34.24517543333333,32.42222221666667,0
39,39.0,39.0,39.0,39.0,39.0,39.0,22024,1629008,22400568,"JAN 15, 2025",DEN vs. HOU,L,24,2,4,0.5,0,2,0.0,4,7,0.571,1,2,3,0,0,1,2,2,8,-20,1,DEN,1610612743,HOU,1610612745,1,F,0,1,0,0,1,0,26.0,82,218,24,15,120.3,4,1,117.2,26,12,107.3,4,1,115.8,7.2,5.82051282051282,15.4,18.7,18.7,6.0,7.128205128205129,7.128205128205129,12.6,13.743589743589745,13.743589743589745,0.476,0.519,0.519,2.2,2.6153846153846154,2.6153846153846154,6.6,6.358974358974359,6.358974358974359,0.333,0.411,0.411,1.2,1.794871794871795,1.794871794871795,1.6,2.5128205128205128,2.5128205128205128,0.75,0.714,0.714,1.4,1.5384615384615383,1.5384615384615383,0.8,0.69,0.69,29.76,34.03974358333333,34.03974358333333,0
40,40.0,40.0,40.0,40.0,40.0,40.0,22024,1629008,22400579,"JAN 17, 2025",DEN @ MIA,W,29,4,13,0.308,4,7,0.571,2,2,1.0,1,8,9,2,0,0,1,1,14,19,1,DEN,1610612743,MIA,1610612748,0,F,0,1,0,0,1,0,26.0,82,218,24,16,120.0,4,1,117.6,20,19,109.5,3,2,107.2,8.0,5.175,14.0,18.4,21.0,5.4,7.0,8.0,10.8,13.5,15.0,0.5,0.519,0.533,1.8,2.55,5.0,5.6,6.25,10.0,0.321,0.408,0.5,1.4,1.85,0.0,2.2,2.625,0.0,0.636,0.705,0.0,1.4,1.525,0.0,0.8,0.68,2.0,27.313333333333333,33.780833333333334,36.41666666666666,0
41,41.0,41.0,41.0,41.0,41.0,41.0,22024,1629008,22400593,"JAN 19, 2025",DEN @ ORL,W,28,5,9,0.556,3,5,0.6,2,3,0.667,1,5,6,0,0,2,1,2,15,11,1,DEN,1610612743,ORL,1610612753,0,F,0,1,0,0,1,0,26.0,82,218,25,16,120.3,4,1,119.0,23,20,104.1,1,4,97.2,6.4,5.512195121951219,13.0,18.3,18.3,4.6,6.926829268292683,6.926829268292683,11.0,13.48780487804878,13.48780487804878,0.418,0.514,0.514,2.0,2.5853658536585367,2.5853658536585367,6.0,6.2682926829268295,6.2682926829268295,0.333,0.412,0.412,1.8,1.853658536585366,1.853658536585366,2.6,2.609756097560976,2.609756097560976,0.692,0.71,0.71,1.6,1.5121951219512195,1.5121951219512195,0.6,0.66,0.66,27.60333333333333,33.654471533333336,33.654471533333336,0
42,42.0,42.0,42.0,42.0,42.0,42.0,22024,1629008,22400609,"JAN 21, 2025",DEN vs. PHI,W,25,8,13,0.615,3,6,0.5,0,0,0.0,3,3,6,1,0,0,0,0,19,19,1,DEN,1610612743,PHI,1610612755,1,F,0,1,0,0,1,0,26.0,82,218,26,16,120.1,4,1,116.8,15,26,111.6,0,5,106.2,9.8,5.642857142857143,12.6,18.2,18.2,4.2,6.880952380952381,6.880952380952381,9.6,13.38095238095238,13.38095238095238,0.438,0.514,0.514,2.2,2.595238095238096,2.595238095238096,5.2,6.238095238095238,6.238095238095238,0.423,0.416,0.416,2.0,1.8571428571428568,1.8571428571428568,2.8,2.619047619047619,2.619047619047619,0.714,0.709,0.709,1.4,1.5,1.5,0.2,0.64,0.64,26.276666666666667,33.5079365,33.5079365,1
43,43.0,43.0,43.0,43.0,43.0,43.0,22024,1629008,22400626,"JAN 23, 2025",DEN vs. SAC,W,34,7,16,0.438,2,8,0.25,4,4,1.0,4,4,8,0,1,1,1,0,20,5,1,DEN,1610612743,SAC,1610612758,1,F,0,1,0,0,1,0,26.0,82,218,27,16,120.7,4,1,123.2,23,20,114.0,4,1,123.4,6.8,5.953488372093023,13.8,18.2,11.0,4.8,6.906976744186046,4.0,9.6,13.372093023255816,7.0,0.5,0.517,0.571,2.6,2.604651162790698,1.0,4.8,6.232558139534884,2.0,0.542,0.418,0.5,1.6,1.813953488372093,2.0,2.4,2.558139534883721,3.0,0.667,0.709,0.667,1.4,1.5348837209302326,2.0,0.2,0.63,1.0,26.113333333333333,33.2996124,30.95,1
44,44.0,44.0,44.0,44.0,44.0,44.0,22024,1629008,22400634,"JAN 25, 2025",DEN @ MIN,L,31,4,10,0.4,3,6,0.5,0,0,0.0,0,0,0,2,0,0,1,2,11,-17,1,DEN,1610612743,MIN,1610612750,0,F,0,1,0,0,1,0,26.0,82,218,28,16,121.0,4,1,126.0,23,21,108.2,2,3,113.8,7.4,5.931818181818182,15.2,18.3,26.0,5.2,6.909090909090909,11.0,11.0,13.431818181818182,18.0,0.473,0.514,0.611,2.4,2.590909090909091,3.0,5.6,6.2727272727272725,7.0,0.429,0.413,0.429,2.4,1.8636363636363635,1.0,3.2,2.590909090909091,2.0,0.75,0.719,0.5,2.0,1.5909090909090908,2.0,0.2,0.64,2.0,27.64333333333333,33.31287878333333,38.86666666666667,0
45,45.0,45.0,45.0,45.0,45.0,45.0,22024,1629008,22400655,"JAN 27, 2025",DEN @ CHI,L,32,7,15,0.467,2,8,0.25,2,2,1.0,2,5,7,0,1,0,2,2,18,1,1,DEN,1610612743,CHI,1610612741,0,F,0,1,0,0,1,0,26.0,82,218,28,17,120.6,4,1,125.2,19,27,120.0,1,4,108.0,3.8,5.422222222222223,15.8,18.1,18.1,5.6,6.844444444444444,6.844444444444444,12.2,13.355555555555556,13.355555555555556,0.459,0.512,0.512,3.0,2.6,2.6,6.4,6.266666666666667,6.266666666666667,0.469,0.415,0.415,1.6,1.8222222222222224,1.8222222222222224,1.8,2.533333333333333,2.533333333333333,0.889,0.719,0.719,1.8,1.5555555555555556,1.5555555555555556,0.2,0.62,0.62,29.006666666666668,33.250370366666665,33.250370366666665,0
46,46.0,46.0,46.0,46.0,46.0,,22024,1629008,22400668,"JAN 29, 2025",DEN @ NYK,L,26,3,8,0.375,1,5,0.2,2,2,1.0,1,2,3,2,0,1,1,2,9,-10,1,DEN,1610612743,NYK,1610612752,0,F,0,1,0,0,1,0,26.0,82,218,28,18,120.6,3,2,122.8,31,16,110.8,4,1,120.6,-0.4,5.326086956521739,16.6,18.1,18.0,6.2,6.8478260869565215,7.0,12.6,13.391304347826088,17.0,0.492,0.511,0.412,2.6,2.5869565217391304,3.0,6.6,6.304347826086956,7.0,0.394,0.41,0.429,1.6,1.826086956521739,1.0,1.8,2.5217391304347827,1.0,0.889,0.724,1.0,2.0,1.565217391304348,4.0,0.4,0.63,0.0,29.64666666666667,33.218840566666664,33.61666666666667,0
47,47.0,47.0,47.0,47.0,,,22024,1629008,22400681,"JAN 31, 2025",DEN @ PHI,W,29,10,14,0.714,2,3,0.667,2,2,1.0,1,5,6,0,0,1,0,3,24,1,1,DEN,1610612743,PHI,1610612755,0,F,0,1,0,0,1,0,26.0,82,218,28,19,120.4,2,3,122.6,19,27,112.0,4,1,117.0,-4.0,5.0,15.4,17.9,19.0,5.8,6.76595744680851,8.0,12.4,13.27659574468085,13.0,0.468,0.51,0.615,2.2,2.5531914893617023,3.0,6.6,6.276595744680851,6.0,0.333,0.407,0.5,1.6,1.8297872340425527,0.0,1.6,2.5106382978723403,0.0,1.0,0.729,0.0,2.0,1.553191489361702,3.0,0.4,0.62,0.0,29.33333333333333,33.06382978333333,24.55,1
48,48.0,48.0,48.0,,,,22024,1629008,22400688,"FEB 01, 2025",DEN @ CHA,W,41,6,14,0.429,0,6,0.0,3,4,0.75,4,6,10,2,1,1,2,2,15,12,1,DEN,1610612743,CHA,1610612766,0,F,0,1,0,0,1,0,26.0,82,218,29,19,120.8,2,3,121.2,12,33,112.0,1,4,102.8,-2.6,4.916666666666667,16.4,18.0,18.0,6.2,6.833333333333333,6.833333333333333,12.6,13.291666666666666,13.291666666666666,0.492,0.514,0.514,2.0,2.5416666666666665,2.5416666666666665,6.0,6.208333333333333,6.208333333333333,0.333,0.409,0.409,2.0,1.8333333333333333,1.8333333333333333,2.0,2.5,2.5,1.0,0.733,0.733,1.6,1.5416666666666667,1.5416666666666667,0.4,0.6,0.6,30.23,32.9798611,32.9798611,0
49,49.0,49.0,,,,,22024,1629008,22400706,"FEB 03, 2025",DEN vs. NOP,W,40,12,22,0.545,7,12,0.583,5,5,1.0,4,3,7,2,0,1,1,2,36,20,1,DEN,1610612743,NOP,1610612740,1,F,0,1,0,0,1,0,26.0,82,218,30,19,120.5,2,3,116.2,12,37,118.1,0,5,114.8,4.8,5.061224489795919,15.4,18.0,16.0,6.0,6.816326530612245,6.0,12.2,13.306122448979592,13.0,0.492,0.512,0.462,1.6,2.489795918367347,3.0,5.6,6.204081632653061,6.5,0.286,0.401,0.462,1.8,1.8571428571428568,1.0,2.0,2.53061224489796,1.0,0.9,0.734,1.0,1.6,1.5918367346938775,0.5,0.4,0.61,0.0,31.60333333333333,33.13843536666667,31.041666666666668,1
50,50.0,,,,,,22024,1629008,22400726,"FEB 05, 2025",DEN vs. NOP,W,37,16,23,0.696,5,9,0.556,2,2,1.0,6,6,12,4,3,0,3,1,39,23,1,DEN,1610612743,NOP,1610612740,1,F,0,1,0,0,1,0,26.0,82,218,31,19,120.6,3,2,120.4,12,38,118.3,0,5,112.2,9.2,5.36,20.4,18.3,22.7,7.6,6.92,8.0,14.6,13.48,16.0,0.521,0.513,0.5,2.4,2.58,4.333333333333333,6.8,6.32,8.333333333333334,0.353,0.408,0.52,2.8,1.92,2.333333333333333,3.0,2.58,2.333333333333333,0.933,0.744,1.0,2.4,1.64,1.6666666666666667,0.4,0.6,0.0,33.403333333333336,33.26566666666667,33.8611111,1
51,,,,,,,22024,1629008,0022400730,"FEB 06, 2025",DEN vs. ORL,W,30,11,16,0.688,5,8,0.625,3,5,0.6,2,5,7,1,0,1,3,1,30,19,1,DEN,1610612743,ORL,1610612753,1,F,0,1,0,0,1,0,26.0,82,218,32,19,121.0,4,1,125.0,25,27,105.5,1,4,107.4,15.0,5.705882352941177,24.6,18.7,15.0,9.4,7.098039215686274,5.0,16.2,13.666666666666666,9.0,0.58,0.519,0.556,3.0,2.627450980392157,3.0,7.0,6.372549019607843,5.0,0.429,0.412,0.6,2.8,1.9215686274509804,2.0,3.0,2.5686274509803924,3.0,0.933,0.748,0.667,3.2,1.7254901960784315,1.0,0.8,0.65,0.0,34.38666666666666,33.333333333333336,27.5,1
