,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,0.0,0.0,0.0,22024,202331,22400167,"NOV 04, 2024",PHI @ PHX,L,32,4,14,0.286,1,7,0.143,6,7,0.857,0,5,5,4,1,0,6,3,15,3,1,PHI,1610612755,PHX,1610612756,0,F,0,1,0,0,1,0,34.0,80,220,1,4,107.2,1,4,107.2,5,1,109.8,4,1,113.4,3.0,3.0,,15.0,,,4.0,,,14.0,,,0.286,,,1.0,,,7.0,,,0.143,,,6.0,,,7.0,,,0.857,,,0.0,,,1.0,,,32.0,,0
1,1.0,1.0,1.0,1.0,22024,202331,22400179,"NOV 06, 2024",PHI @ LAC,L,24,7,9,0.778,2,3,0.667,2,2,1.0,3,4,7,2,3,1,4,4,18,-11,1,PHI,1610612755,LAC,1610612746,0,F,0,1,0,0,1,0,34.0,80,220,1,5,108.7,1,4,108.6,3,4,109.1,2,3,108.2,-4.0,3.0,15.0,15.0,15.0,4.0,4.0,4.0,14.0,14.0,14.0,0.286,0.286,0.286,1.0,1.0,1.0,7.0,7.0,7.0,0.143,0.143,0.143,6.0,6.0,6.0,7.0,7.0,7.0,0.857,0.857,0.857,0.0,0.0,0.0,1.0,1.0,1.0,31.6,31.6,31.6,1
2,2.0,2.0,2.0,2.0,22024,202331,22400195,"NOV 08, 2024",PHI @ LAL,L,25,4,13,0.308,0,6,0.0,1,2,0.5,1,3,4,8,1,0,0,2,9,-4,1,PHI,1610612755,LAL,1610612747,0,F,0,1,0,0,1,0,34.0,80,220,1,6,107.1,1,4,106.8,4,4,120.0,1,4,112.6,-4.0,-4.0,16.5,16.5,16.5,5.5,5.5,5.5,11.5,11.5,11.5,0.478,0.478,0.478,1.5,1.5,1.5,5.0,5.0,5.0,0.3,0.3,0.3,4.0,4.0,4.0,4.5,4.5,4.5,0.889,0.889,0.889,1.5,1.5,1.5,2.0,2.0,2.0,27.6,27.6,27.6,0
3,3.0,3.0,3.0,3.0,22024,202331,22400205,"NOV 10, 2024",PHI vs. CHA,W,33,6,18,0.333,1,9,0.111,2,2,1.0,0,3,3,9,2,0,4,1,15,-2,1,PHI,1610612755,CHA,1610612766,1,F,0,1,0,0,1,0,34.0,80,220,1,7,107.0,0,5,104.4,4,5,113.1,2,3,103.2,-3.5,-4.0,14.0,14.0,14.0,5.0,5.0,5.0,12.0,12.0,12.0,0.417,0.417,0.417,1.0,1.0,1.0,5.333333333333333,5.333333333333333,5.333333333333333,0.188,0.188,0.188,3.0,3.0,3.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.818,0.818,0.818,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.67,1.67,1.67,26.716666666666665,26.716666666666665,26.716666666666665,1
4,4.0,4.0,4.0,4.0,22024,202331,22400004,"NOV 12, 2024",PHI vs. NYK,L,32,10,19,0.526,7,11,0.636,2,2,1.0,1,9,10,3,3,1,4,3,29,-11,1,PHI,1610612755,NYK,1610612752,1,F,0,1,0,0,1,0,34.0,80,220,2,7,107.0,1,4,106.8,4,5,111.2,2,3,115.6,-5.0,-3.5,14.3,14.3,14.3,5.25,5.25,5.25,13.5,13.5,13.5,0.389,0.389,0.389,1.0,1.0,1.0,6.25,6.25,6.25,0.16,0.16,0.16,2.75,2.75,2.75,3.25,3.25,3.25,0.846,0.846,0.846,1.0,1.0,1.0,1.75,1.75,1.75,28.34583333333333,28.34583333333333,28.34583333333333,1
5,5.0,5.0,5.0,5.0,22024,202331,22400010,"NOV 15, 2024",PHI @ ORL,L,36,4,15,0.267,3,9,0.333,2,3,0.667,1,3,4,5,4,0,3,2,13,-11,1,PHI,1610612755,ORL,1610612753,0,F,0,1,0,0,1,0,34.0,80,220,2,9,106.2,1,4,103.2,7,6,103.7,4,1,111.0,-7.8,-5.0,17.8,17.2,17.2,6.75,6.2,6.2,14.75,14.6,14.6,0.458,0.425,0.425,2.5,2.2,2.2,7.25,7.2,7.2,0.345,0.306,0.306,1.75,2.6,2.6,2.0,3.0,3.0,0.875,0.867,0.867,1.25,1.0,1.0,2.25,2.0,2.0,28.479166666666668,29.10333333333333,29.10333333333333,0
6,6.0,6.0,6.0,6.0,22024,202331,22400245,"NOV 18, 2024",PHI @ MIA,L,33,5,13,0.385,1,7,0.143,7,9,0.778,0,6,6,5,3,0,3,3,18,-17,1,PHI,1610612755,MIA,1610612748,0,F,0,1,0,0,1,0,34.0,80,220,2,10,104.5,1,4,100.8,5,7,111.8,2,3,114.4,-9.0,-6.0,16.5,16.5,16.5,6.0,5.833333333333333,5.833333333333333,16.25,14.666666666666666,14.666666666666666,0.369,0.398,0.398,2.75,2.333333333333333,2.333333333333333,8.75,7.5,7.5,0.314,0.311,0.311,1.75,2.5,2.5,2.25,3.0,3.0,0.778,0.833,0.833,0.75,1.0,1.0,2.5,2.33,2.33,31.475,30.183333333333334,30.183333333333334,1
7,7.0,7.0,7.0,7.0,22024,202331,22400255,"NOV 20, 2024",PHI @ MEM,L,17,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,2,1,0,1,1,2,-10,1,PHI,1610612755,MEM,1610612763,0,F,0,1,0,0,1,0,34.0,80,220,2,11,103.3,1,4,97.4,8,7,112.7,2,3,118.0,-10.2,-7.571428571428571,18.8,16.7,16.7,6.25,5.714285714285714,5.714285714285714,16.25,14.428571428571429,14.428571428571429,0.385,0.396,0.396,3.0,2.142857142857143,2.142857142857143,9.0,7.428571428571429,7.428571428571429,0.333,0.288,0.288,3.25,3.142857142857143,3.142857142857143,4.0,3.857142857142857,3.857142857142857,0.813,0.815,0.815,0.5,0.8571428571428571,0.8571428571428571,3.0,2.43,2.43,33.475,30.578571416666662,30.578571416666662,0
8,8.0,8.0,8.0,8.0,22024,202331,22400301,"NOV 30, 2024",PHI @ DET,W,26,4,12,0.333,1,2,0.5,2,3,0.667,1,7,8,5,1,0,3,3,11,30,1,PHI,1610612755,DET,1610612765,0,F,0,1,0,0,1,0,34.0,80,220,3,14,104.8,1,4,105.4,9,12,111.7,2,3,112.8,-3.8,-7.875,10.0,14.9,14.9,3.0,5.125,5.125,9.5,13.375,13.375,0.316,0.383,0.383,0.5,1.875,1.875,4.5,6.75,6.75,0.111,0.278,0.278,3.5,2.75,2.75,4.5,3.375,3.375,0.778,0.815,0.815,0.5,0.875,0.875,2.0,2.25,2.25,25.2,28.9375,28.9375,0
9,9.0,9.0,9.0,9.0,22024,202331,22400050,"DEC 03, 2024",PHI @ CHA,W,37,10,16,0.625,6,9,0.667,3,3,1.0,1,1,2,8,2,1,2,2,29,0,1,PHI,1610612755,CHA,1610612766,0,F,0,1,0,0,1,0,34.0,80,220,4,14,105.1,2,3,109.8,6,14,112.1,0,5,99.8,-1.6,-3.6666666666666665,6.5,14.4,15.0,2.5,5.0,6.0,9.0,13.22222222222222,18.0,0.278,0.378,0.333,0.5,1.7777777777777777,1.0,2.0,6.222222222222222,9.0,0.25,0.286,0.111,1.0,2.6666666666666665,2.0,1.5,3.333333333333333,2.0,0.667,0.8,1.0,1.0,0.8888888888888888,0.0,1.0,2.11,2.0,21.9,28.65,33.233333333333334,1
10,10.0,10.0,10.0,10.0,22024,202331,22400333,"DEC 06, 2024",PHI vs. ORL,W,37,8,19,0.421,2,7,0.286,3,4,0.75,0,4,4,9,1,0,2,3,21,7,1,PHI,1610612755,ORL,1610612753,1,F,0,1,0,0,1,0,34.0,80,220,5,15,105.2,2,3,107.4,16,8,103.0,4,1,113.6,2.0,-3.3,20.0,15.9,13.0,7.0,5.5,4.0,14.0,13.5,15.0,0.5,0.407,0.267,3.5,2.2,3.0,5.5,6.5,9.0,0.636,0.338,0.333,2.5,2.7,2.0,3.0,3.3,3.0,0.833,0.818,0.667,1.0,0.9,1.0,1.5,2.1,4.0,31.816666666666663,29.51333333333333,35.583333333333336,1
11,11.0,11.0,11.0,11.0,22024,202331,22400347,"DEC 08, 2024",PHI @ CHI,W,35,6,13,0.462,0,5,0.0,0,0,0.0,0,7,7,2,0,1,1,2,12,4,1,PHI,1610612755,CHI,1610612741,0,F,0,1,0,0,1,0,34.0,80,220,6,15,105.0,3,2,108.0,10,14,123.6,2,3,127.6,6.2,-2.363636363636364,20.3,16.4,16.4,7.333333333333333,5.727272727272728,5.727272727272728,15.666666666666666,14.0,14.0,0.468,0.409,0.409,3.0,2.1818181818181817,2.1818181818181817,6.0,6.545454545454546,6.545454545454546,0.5,0.333,0.333,2.6666666666666665,2.727272727272727,2.727272727272727,3.333333333333333,3.363636363636364,3.363636363636364,0.8,0.811,0.811,0.6666666666666666,0.8181818181818182,0.8181818181818182,1.33,2.0,2.0,33.516666666666666,30.186363633333333,30.186363633333333,0
12,12.0,12.0,12.0,12.0,22024,202331,22401209,"DEC 13, 2024",PHI vs. IND,L,35,5,12,0.417,2,5,0.4,3,4,0.75,0,5,5,2,2,2,2,1,15,-29,1,PHI,1610612755,IND,1610612754,1,F,0,1,0,0,1,0,34.0,80,220,7,15,105.2,4,1,106.6,10,15,118.2,1,4,112.6,2.4,-1.8333333333333333,18.3,16.0,16.0,7.0,5.75,5.75,15.0,13.916666666666666,13.916666666666666,0.467,0.413,0.413,2.25,2.0,2.0,5.75,6.416666666666667,6.416666666666667,0.391,0.312,0.312,2.0,2.5,2.5,2.5,3.083333333333333,3.083333333333333,0.8,0.811,0.811,0.5,0.75,0.75,1.0,1.83,1.83,33.80833333333333,30.5611111,30.5611111,0
13,13.0,13.0,13.0,13.0,22024,202331,22401222,"DEC 16, 2024",PHI @ CHA,W,40,13,20,0.65,6,9,0.667,1,2,0.5,0,5,5,8,2,1,4,2,33,11,1,PHI,1610612755,CHA,1610612766,0,F,0,1,0,0,1,0,34.0,80,220,7,16,105.3,3,2,105.8,7,18,112.4,1,4,103.0,-1.4,-3.923076923076923,19.3,15.9,22.0,7.25,5.6923076923076925,8.0,15.0,13.76923076923077,17.0,0.483,0.413,0.471,2.5,2.0,3.5,6.5,6.307692307692308,9.0,0.385,0.317,0.389,2.25,2.5384615384615383,2.5,2.75,3.1538461538461537,2.5,0.818,0.805,1.0,0.25,0.6923076923076923,0.5,1.25,1.85,2.0,35.97083333333333,30.9025641,35.25833333333333,1
14,14.0,14.0,14.0,14.0,22024,202331,22400373,"DEC 20, 2024",PHI vs. CHA,W,39,2,12,0.167,1,7,0.143,0,0,0.0,2,8,10,8,3,1,2,4,5,5,1,PHI,1610612755,CHA,1610612766,1,F,0,1,0,0,1,0,34.0,80,220,8,16,105.9,3,2,108.0,7,20,113.1,1,4,106.4,-0.4,-2.857142857142857,20.3,17.1,25.7,8.0,6.214285714285714,9.666666666666666,16.0,14.214285714285714,18.0,0.5,0.437,0.537,2.5,2.2857142857142856,4.333333333333333,6.5,6.5,9.0,0.385,0.352,0.481,1.75,2.4285714285714284,2.0,2.5,3.071428571428572,2.333333333333333,0.7,0.791,0.857,0.0,0.6428571428571429,0.3333333333333333,1.25,1.86,2.0,36.59583333333333,31.53690475,36.766666666666666,0
15,15.0,15.0,15.0,15.0,22024,202331,22400380,"DEC 21, 2024",PHI @ CLE,L,27,4,12,0.333,1,4,0.25,2,2,1.0,1,4,5,1,1,0,3,1,11,-7,1,PHI,1610612755,CLE,1610612739,0,F,0,1,0,0,1,0,34.0,80,220,9,16,106.0,4,1,109.2,24,4,110.5,4,1,119.6,-3.2,-2.333333333333333,17.2,16.3,16.3,6.8,5.933333333333334,5.933333333333334,15.2,14.066666666666666,14.066666666666666,0.447,0.422,0.422,2.2,2.2,2.2,6.6,6.533333333333333,6.533333333333333,0.333,0.337,0.337,1.4,2.2666666666666666,2.2666666666666666,2.0,2.8666666666666667,2.8666666666666667,0.7,0.791,0.791,0.4,0.7333333333333333,0.7333333333333333,1.6,1.93,1.93,37.00666666666667,32.0111111,32.0111111,0
16,16.0,16.0,16.0,16.0,22024,202331,22400394,"DEC 23, 2024",PHI vs. SAS,W,37,6,16,0.375,2,7,0.286,5,7,0.714,1,8,9,4,0,0,2,1,19,15,1,PHI,1610612755,SAS,1610612759,1,F,0,1,0,0,1,0,34.0,80,220,9,17,105.7,3,2,108.6,15,13,112.7,4,1,115.6,-1.0,-2.625,15.2,16.0,16.0,6.0,5.8125,5.8125,13.8,13.9375,13.9375,0.435,0.417,0.417,2.0,2.125,2.125,6.0,6.375,6.375,0.333,0.333,0.333,1.2,2.25,2.25,1.6,2.8125,2.8125,0.75,0.8,0.8,0.6,0.75,0.75,1.6,1.88,1.88,35.06,31.709375,31.709375,1
17,17.0,17.0,17.0,17.0,22024,202331,22400407,"DEC 25, 2024",PHI @ BOS,W,34,4,15,0.267,0,7,0.0,4,4,1.0,0,4,4,4,3,1,1,0,12,-16,1,PHI,1610612755,BOS,1610612738,0,F,0,1,0,0,1,0,34.0,80,220,10,17,105.9,3,2,109.2,22,7,109.6,3,2,114.0,1.6,-1.588235294117647,16.6,16.2,16.2,6.0,5.823529411764706,5.823529411764706,14.4,14.058823529411764,14.058823529411764,0.417,0.414,0.414,2.4,2.117647058823529,2.117647058823529,6.4,6.411764705882353,6.411764705882353,0.375,0.33,0.33,2.2,2.411764705882353,2.411764705882353,3.0,3.0588235294117645,3.0588235294117645,0.733,0.788,0.788,0.8,0.7647058823529411,0.7647058823529411,1.6,1.76,1.76,35.51,32.016666666666666,32.016666666666666,0
18,18.0,18.0,18.0,18.0,22024,202331,22400433,"DEC 28, 2024",PHI @ UTA,W,32,4,11,0.364,2,5,0.4,3,5,0.6,0,3,3,2,5,0,1,5,13,6,1,PHI,1610612755,UTA,1610612762,0,F,0,1,0,0,1,0,34.0,80,220,11,17,106.4,4,1,111.4,7,22,119.6,2,3,114.2,0.6,-2.388888888888889,16.0,15.9,15.9,5.8,5.722222222222222,5.722222222222222,15.0,14.11111111111111,14.11111111111111,0.387,0.406,0.406,2.0,2.0,2.0,6.8,6.444444444444445,6.444444444444445,0.294,0.31,0.31,2.4,2.5,2.5,3.0,3.111111111111111,3.111111111111111,0.8,0.804,0.804,0.8,0.7222222222222222,0.7222222222222222,1.8,1.83,1.83,35.24666666666667,32.10925925,32.10925925,0
19,19.0,19.0,19.0,19.0,22024,202331,22400447,"DEC 30, 2024",PHI @ POR,W,23,4,9,0.444,1,3,0.333,0,0,0.0,3,3,6,4,1,0,4,5,9,20,1,PHI,1610612755,POR,1610612757,0,F,0,1,0,0,1,0,34.0,80,220,12,17,106.6,4,1,110.0,11,20,117.1,3,2,115.2,3.6,-1.947368421052632,12.0,15.8,15.8,4.0,5.631578947368421,5.631578947368421,13.2,13.947368421052632,13.947368421052632,0.303,0.404,0.404,1.2,2.0,2.0,6.0,6.368421052631579,6.368421052631579,0.2,0.314,0.314,2.8,2.526315789473684,2.526315789473684,3.6,3.210526315789474,3.210526315789474,0.778,0.787,0.787,0.8,0.6842105263157895,0.6842105263157895,2.4,2.0,2.0,33.62,32.08508771666666,32.08508771666666,0
20,20.0,20.0,20.0,20.0,22024,202331,22400462,"JAN 01, 2025",PHI @ SAC,L,36,11,20,0.55,4,7,0.571,4,4,1.0,1,7,8,5,0,1,5,6,30,-3,1,PHI,1610612755,SAC,1610612758,0,F,0,1,0,0,1,0,34.0,80,220,13,17,107.2,4,1,113.4,14,19,113.7,1,4,107.8,4.4,-0.85,12.8,15.5,15.5,4.4,5.55,5.55,12.6,13.7,13.7,0.349,0.405,0.405,1.2,1.95,1.95,5.2,6.2,6.2,0.231,0.315,0.315,2.8,2.4,2.4,3.6,3.05,3.05,0.778,0.787,0.787,1.0,0.8,0.8,2.0,1.95,1.95,30.456666666666667,31.6225,31.6225,1
21,21.0,21.0,21.0,21.0,22024,202331,22400467,"JAN 02, 2025",PHI @ GSW,L,32,7,12,0.583,3,6,0.5,2,2,1.0,0,2,2,0,0,0,2,2,19,-26,1,PHI,1610612755,GSW,1610612744,0,F,0,1,0,0,1,0,34.0,80,220,13,18,107.2,4,1,115.0,16,16,110.6,1,4,102.8,-3.8,-0.9523809523809524,16.6,16.1,16.1,5.8,5.809523809523809,5.809523809523809,14.2,14.0,14.0,0.408,0.415,0.415,1.8,2.0476190476190474,2.0476190476190474,5.8,6.238095238095238,6.238095238095238,0.31,0.328,0.328,3.2,2.4761904761904763,2.4761904761904763,4.0,3.095238095238096,3.095238095238096,0.8,0.8,0.8,1.0,0.8095238095238095,0.8095238095238095,1.8,1.86,1.86,32.27,31.84285713333333,31.84285713333333,1
22,22.0,22.0,22.0,22.0,22024,202331,22400478,"JAN 04, 2025",PHI @ BKN,W,29,6,14,0.429,3,9,0.333,2,2,1.0,0,4,4,6,2,0,2,2,17,22,1,PHI,1610612755,BKN,1610612751,0,F,0,1,0,0,1,0,34.0,80,220,13,19,107.2,3,2,113.8,13,21,113.2,2,3,105.0,3.8,-2.090909090909091,16.6,16.3,16.3,6.0,5.863636363636363,5.863636363636363,13.4,13.909090909090908,13.909090909090908,0.448,0.422,0.422,2.0,2.090909090909091,2.090909090909091,5.6,6.227272727272728,6.227272727272728,0.357,0.336,0.336,2.6,2.4545454545454546,2.4545454545454546,3.0,3.0454545454545454,3.0454545454545454,0.867,0.806,0.806,0.8,0.7727272727272727,0.7727272727272727,1.8,1.77,1.77,31.316666666666663,31.85757575,31.85757575,1
23,23.0,23.0,23.0,23.0,22024,202331,22400494,"JAN 06, 2025",PHI vs. PHX,L,38,5,18,0.278,3,9,0.333,0,0,0.0,0,9,9,5,2,0,2,2,13,-8,1,PHI,1610612755,PHX,1610612756,1,F,0,1,0,0,1,0,34.0,80,220,14,19,107.6,3,2,114.8,15,18,114.4,1,4,104.8,1.0,-1.0434782608695652,17.6,16.3,15.0,6.4,5.869565217391305,4.0,13.2,13.91304347826087,14.0,0.485,0.422,0.286,2.6,2.130434782608696,1.0,6.0,6.3478260869565215,7.0,0.433,0.336,0.143,2.2,2.4347826086956523,6.0,2.6,3.0,7.0,0.846,0.812,0.857,0.8,0.7391304347826086,0.0,1.6,1.78,1.0,30.37333333333333,31.73188405,31.6,0
24,24.0,24.0,24.0,24.0,22024,202331,22400527,"JAN 10, 2025",PHI vs. NOP,L,35,10,22,0.455,5,12,0.417,0,0,0.0,1,10,11,5,2,0,3,3,25,7,1,PHI,1610612755,NOP,1610612740,1,F,0,1,0,0,1,0,34.0,80,220,15,20,107.4,2,3,108.6,7,31,117.2,2,3,109.4,-1.6,-1.3333333333333333,19.8,16.2,16.2,7.25,5.833333333333333,5.833333333333333,16.0,14.083333333333334,14.083333333333334,0.453,0.414,0.414,3.25,2.1666666666666665,2.1666666666666665,7.75,6.458333333333333,6.458333333333333,0.419,0.335,0.335,2.0,2.333333333333333,2.333333333333333,2.0,2.875,2.875,1.0,0.812,0.812,0.25,0.7083333333333334,0.7083333333333334,1.0,1.79,1.79,33.795833333333334,31.98472221666667,31.98472221666667,1
25,25.0,25.0,25.0,25.0,22024,202331,22400544,"JAN 12, 2025",PHI @ ORL,L,37,10,20,0.5,5,8,0.625,0,0,0.0,0,10,10,6,1,0,3,6,25,11,1,PHI,1610612755,ORL,1610612753,0,F,0,1,0,0,1,0,34.0,80,220,15,21,107.6,2,3,110.2,22,18,103.4,2,3,99.2,1.2,-1.0,18.5,16.5,17.0,7.0,6.0,6.0,16.5,14.4,17.0,0.424,0.417,0.353,3.5,2.28,2.5,9.0,6.68,8.0,0.389,0.341,0.313,1.0,2.24,2.5,1.0,2.76,3.5,1.0,0.812,0.714,0.25,0.72,0.5,1.5,1.8,2.5,33.545833333333334,32.11533333333333,36.25,1
26,26.0,26.0,26.0,26.0,22024,202331,22400561,"JAN 15, 2025",PHI vs. NYK,L,43,9,20,0.45,3,8,0.375,5,5,1.0,0,3,3,6,3,0,3,2,26,4,1,PHI,1610612755,NYK,1610612752,1,F,0,1,0,0,1,0,34.0,80,220,15,23,107.3,1,4,104.8,26,15,110.8,2,3,113.2,7.2,-0.5384615384615384,21.0,16.8,29.0,8.333333333333334,6.153846153846154,10.0,20.0,14.615384615384617,19.0,0.417,0.421,0.526,4.333333333333333,2.3846153846153846,7.0,9.666666666666666,6.730769230769231,11.0,0.448,0.354,0.636,0.0,2.1538461538461537,2.0,0.0,2.6538461538461537,2.0,0.0,0.812,1.0,0.3333333333333333,0.6923076923076923,1.0,1.67,1.77,3.0,36.72777776666667,32.30833333333333,32.13333333333333,1
27,27.0,27.0,27.0,27.0,22024,202331,22400609,"JAN 21, 2025",PHI @ DEN,L,28,5,11,0.455,1,3,0.333,0,0,0.0,1,4,5,9,1,1,3,1,11,-15,1,PHI,1610612755,DEN,1610612743,0,F,0,1,0,0,1,0,34.0,80,220,15,26,107.5,0,5,106.2,26,16,115.5,4,1,116.8,-0.2,-0.3703703703703703,25.5,17.2,17.2,9.5,6.25925925925926,6.25925925925926,20.0,14.814814814814817,14.814814814814817,0.475,0.423,0.423,4.0,2.4074074074074074,2.4074074074074074,8.0,6.777777777777778,6.777777777777778,0.5,0.355,0.355,2.5,2.259259259259259,2.259259259259259,2.5,2.740740740740741,2.740740740740741,1.0,0.824,0.824,0.0,0.6666666666666666,0.6666666666666666,2.0,1.81,1.81,40.29166666666666,32.72098765,32.72098765,0
28,28.0,28.0,28.0,28.0,22024,202331,22400631,"JAN 24, 2025",PHI vs. CLE,W,36,11,21,0.524,6,11,0.545,2,3,0.667,1,4,5,3,1,0,6,3,30,2,1,PHI,1610612755,CLE,1610612739,1,F,0,1,0,0,1,0,34.0,80,220,15,27,107.5,0,5,108.2,36,7,111.6,3,2,118.2,1.8,-0.8928571428571429,18.5,17.0,11.0,7.0,6.214285714285714,4.0,15.5,14.678571428571429,12.0,0.452,0.423,0.333,2.0,2.357142857142857,1.0,5.5,6.642857142857143,4.0,0.364,0.355,0.25,2.5,2.1785714285714284,2.0,2.5,2.642857142857143,2.0,1.0,0.824,1.0,0.5,0.6785714285714286,1.0,2.0,1.79,1.0,35.858333333333334,32.56190475,27.183333333333334,1
29,29.0,29.0,29.0,29.0,22024,202331,22400642,"JAN 25, 2025",PHI @ CHI,W,13,3,6,0.5,1,3,0.333,2,2,1.0,0,1,1,1,0,0,1,0,9,0,1,PHI,1610612755,CHI,1610612741,0,F,0,1,0,0,1,0,34.0,80,220,16,27,108.1,1,4,114.2,19,26,120.2,1,4,107.4,0.4,-0.7931034482758621,22.3,17.4,12.0,8.333333333333334,6.379310344827586,6.0,17.333333333333332,14.89655172413793,13.0,0.481,0.428,0.462,3.333333333333333,2.4827586206896552,0.0,7.333333333333333,6.793103448275862,5.0,0.455,0.365,0.0,2.333333333333333,2.1724137931034484,0.0,2.6666666666666665,2.655172413793104,0.0,0.875,0.818,0.0,0.6666666666666666,0.6896551724137931,0.0,1.67,1.76,0.0,35.972222216666665,32.687356316666666,34.68333333333333,0
30,30.0,30.0,30.0,,22024,202331,22400721,"FEB 05, 2025",PHI vs. MIA,L,32,3,11,0.273,3,6,0.5,0,0,0.0,0,1,1,2,3,1,1,3,9,-12,1,PHI,1610612755,MIA,1610612748,1,F,0,1,0,0,1,0,34.0,80,220,20,29,109.2,3,2,119.4,24,24,111.0,3,2,113.2,-4.2,-0.7666666666666667,20.2,17.1,18.0,7.6,6.266666666666667,5.0,15.6,14.6,13.0,0.487,0.429,0.385,3.2,2.433333333333333,1.0,6.6,6.666666666666667,7.0,0.485,0.365,0.143,1.8,2.1666666666666665,7.0,2.0,2.6333333333333333,9.0,0.9,0.823,0.778,0.4,0.6666666666666666,0.0,1.2,1.7,3.0,31.55,32.0211111,32.95,0
31,31.0,31.0,,,22024,202331,22400738,"FEB 07, 2025",PHI @ DET,L,30,6,10,0.6,2,3,0.667,0,0,0.0,0,1,1,0,1,0,1,4,14,-8,1,PHI,1610612755,DET,1610612765,0,F,0,1,0,0,1,0,34.0,80,220,20,30,109.1,2,3,116.0,25,26,113.8,2,3,121.6,-6.6,-1.1290322580645162,17.0,16.9,11.0,6.2,6.161290322580645,4.0,13.8,14.483870967741936,12.0,0.449,0.425,0.333,2.8,2.4516129032258065,1.0,6.2,6.645161290322581,2.0,0.452,0.369,0.5,1.8,2.096774193548387,2.0,2.0,2.548387096774193,3.0,0.9,0.823,0.667,0.4,0.6451612903225806,1.0,1.6,1.74,1.0,30.606666666666666,32.03387096666667,26.35,0
32,32.0,,,,22024,202331,22400754,"FEB 09, 2025",PHI @ MIL,L,29,4,8,0.5,2,6,0.333,2,3,0.667,0,5,5,6,3,1,1,1,12,-6,2,PHI,1610612755,MIL,1610612749,0,F,0,1,0,0,1,0,34.0,80,220,20,31,109.1,1,4,115.0,27,23,112.6,1,4,111.0,-4.8,-1.34375,14.6,16.8,16.8,5.6,6.15625,6.15625,11.8,14.34375,14.34375,0.475,0.429,0.429,2.6,2.4375,2.4375,5.2,6.53125,6.53125,0.5,0.373,0.373,0.8,2.03125,2.03125,1.0,2.46875,2.46875,0.8,0.823,0.823,0.4,0.625,0.625,1.2,1.72,1.72,27.936666666666667,31.9734375,31.9734375,0
33,,,,,22024,202331,0022400764,"FEB 11, 2025",PHI vs. TOR,L,36,5,12,0.417,2,6,0.333,2,2,1.0,0,3,3,2,2,0,2,4,14,-10,1,PHI,1610612755,TOR,1610612761,1,F,0,1,0,0,1,0,34.0,80,220,20,32,109.5,1,4,113.6,16,37,116.5,1,4,106.6,-7.2,-1.4848484848484849,14.8,16.6,16.6,5.4,6.090909090909091,6.090909090909091,11.2,14.151515151515152,14.151515151515152,0.482,0.43,0.43,2.8,2.4242424242424243,2.4242424242424243,5.8,6.515151515151516,6.515151515151516,0.483,0.372,0.372,1.2,2.0303030303030303,2.0303030303030303,1.6,2.484848484848485,2.484848484848485,0.75,0.817,0.817,0.2,0.6060606060606061,0.6060606060606061,1.6,1.76,1.76,28.066666666666666,31.880808066666667,31.880808066666667,0
