,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22024,1629060,22400062,"OCT 22, 2024",LAL vs. MIN,W,35,7,14,0.5,1,4,0.25,3,4,0.75,3,2,5,1,2,1,0,2,18,19,1,LAL,1610612747,MIN,1610612750,1,F,0,1,0,0,1,0,26.0,80,230,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,19.0,19.0,,18.0,,,7.0,,,14.0,,,0.5,,,1.0,,,4.0,,,0.25,,,3.0,,,4.0,,,0.75,,,3.0,,,2.0,,,35.0,,0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22024,1629060,22400085,"OCT 25, 2024",LAL vs. PHX,W,39,5,12,0.417,2,4,0.5,2,4,0.5,2,5,7,2,0,0,1,1,14,0,1,LAL,1610612747,PHX,1610612756,1,F,0,1,0,0,1,0,26.0,80,230,1,0,110.0,1,4,110.0,1,0,113.0,1,4,116.0,9.5,19.0,18.0,18.0,18.0,7.0,7.0,7.0,14.0,14.0,14.0,0.5,0.5,0.5,1.0,1.0,1.0,4.0,4.0,4.0,0.25,0.25,0.25,3.0,3.0,3.0,4.0,4.0,4.0,0.75,0.75,0.75,3.0,3.0,3.0,2.0,2.0,2.0,35.083333333333336,35.083333333333336,35.083333333333336,0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,22024,1629060,22400096,"OCT 26, 2024",LAL vs. SAC,W,37,5,13,0.385,2,2,1.0,6,6,1.0,4,5,9,3,0,0,1,1,18,17,1,LAL,1610612747,SAC,1610612758,1,F,0,1,0,0,1,0,26.0,80,230,2,0,116.5,2,3,116.5,0,1,117.0,0,5,115.0,12.0,9.5,16.0,16.0,16.0,6.0,6.0,6.0,13.0,13.0,13.0,0.462,0.462,0.462,1.5,1.5,1.5,4.0,4.0,4.0,0.375,0.375,0.375,2.5,2.5,2.5,4.0,4.0,4.0,0.625,0.625,0.625,2.5,2.5,2.5,1.0,1.0,1.0,37.05,37.05,37.05,1
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22024,1629060,22400111,"OCT 28, 2024",LAL @ PHX,L,31,8,18,0.444,3,3,1.0,1,1,1.0,5,5,10,1,1,1,0,5,20,20,1,LAL,1610612747,PHX,1610612756,0,F,0,1,0,0,1,0,26.0,80,230,3,0,121.3,3,2,121.3,2,1,112.7,2,3,115.3,14.0,12.0,16.7,16.7,14.0,5.666666666666667,5.666666666666667,5.0,13.0,13.0,12.0,0.436,0.436,0.417,1.6666666666666667,1.6666666666666667,2.0,3.333333333333333,3.333333333333333,4.0,0.5,0.5,0.5,3.6666666666666665,3.6666666666666665,2.0,4.666666666666667,4.666666666666667,4.0,0.786,0.786,0.5,3.0,3.0,2.0,0.67,0.67,0.0,37.15,37.15,39.016666666666666,1
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,22024,1629060,22400118,"OCT 30, 2024",LAL @ CLE,L,28,4,6,0.667,0,1,0.0,0,0,0.0,0,5,5,2,1,0,2,1,8,-11,1,LAL,1610612747,CLE,1610612739,0,F,0,1,0,0,1,0,26.0,80,230,3,1,117.3,3,2,117.3,4,0,106.8,4,1,123.5,9.0,14.0,17.5,17.5,17.5,6.25,6.25,6.25,14.25,14.25,14.25,0.439,0.439,0.439,2.0,2.0,2.0,3.25,3.25,3.25,0.615,0.615,0.615,3.0,3.0,3.0,3.75,3.75,3.75,0.8,0.8,0.8,3.5,3.5,3.5,0.75,0.75,0.75,35.7,35.7,35.7,0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22024,1629060,22400137,"NOV 01, 2024",LAL @ TOR,W,33,3,12,0.25,2,5,0.4,1,1,1.0,1,4,5,1,0,0,1,0,9,-6,1,LAL,1610612747,TOR,1610612761,0,F,0,1,0,0,1,0,26.0,80,230,3,2,115.8,3,2,115.8,1,4,124.0,1,4,116.0,4.0,9.0,15.6,15.6,15.6,5.8,5.8,5.8,12.6,12.6,12.6,0.46,0.46,0.46,1.6,1.6,1.6,2.8,2.8,2.8,0.571,0.571,0.571,2.4,2.4,2.4,3.0,3.0,3.0,0.8,0.8,0.8,2.8,2.8,2.8,0.8,0.8,0.8,34.21666666666667,34.21666666666667,34.21666666666667,0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22024,1629060,22400156,"NOV 04, 2024",LAL @ DET,L,35,2,6,0.333,2,2,1.0,2,2,1.0,0,4,4,1,0,1,0,2,8,-7,1,LAL,1610612747,DET,1610612765,0,F,0,1,0,0,1,0,26.0,80,230,4,2,118.3,3,2,120.0,2,5,110.4,2,3,105.0,2.6,6.5,13.8,14.5,14.5,5.0,5.333333333333333,5.333333333333333,12.2,12.5,12.5,0.41,0.427,0.427,1.8,1.6666666666666667,1.6666666666666667,3.0,3.1666666666666665,3.1666666666666665,0.6,0.526,0.526,2.0,2.1666666666666665,2.1666666666666665,2.4,2.6666666666666665,2.6666666666666665,0.833,0.813,0.813,2.4,2.5,2.5,0.4,0.67,0.67,33.843333333333334,34.05,34.05,0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,22024,1629060,22400195,"NOV 08, 2024",LAL vs. PHI,W,33,3,8,0.375,3,6,0.5,0,0,0.0,1,3,4,1,0,0,1,5,9,-4,1,LAL,1610612747,PHI,1610612755,1,F,0,1,0,0,1,0,26.0,80,230,4,4,115.9,1,4,112.6,1,6,115.7,1,4,106.8,-1.6,4.571428571428571,11.3,13.6,13.6,4.25,4.857142857142857,4.857142857142857,10.5,11.571428571428571,11.571428571428571,0.405,0.42,0.42,1.75,1.7142857142857142,1.7142857142857142,2.75,3.0,3.0,0.636,0.571,0.571,1.0,2.142857142857143,2.142857142857143,1.0,2.571428571428572,2.571428571428572,1.0,0.833,0.833,1.5,2.142857142857143,2.142857142857143,0.5,0.57,0.57,31.904166666666665,34.15238095,34.15238095,0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,22024,1629060,22400211,"NOV 10, 2024",LAL vs. TOR,W,32,2,11,0.182,0,5,0.0,0,0,0.0,3,2,5,0,2,1,0,2,4,6,1,LAL,1610612747,TOR,1610612761,1,F,0,1,0,0,1,0,26.0,80,230,5,4,115.9,2,3,114.8,2,8,122.7,1,4,117.0,-4.4,3.5,8.5,13.0,9.0,3.0,4.625,3.0,8.0,11.125,12.0,0.375,0.416,0.25,1.75,1.875,2.0,3.5,3.375,5.0,0.5,0.556,0.4,0.75,1.875,1.0,0.75,2.25,1.0,1.0,0.833,1.0,0.5,2.0,1.0,0.25,0.5,0.0,32.275,33.9875,33.21666666666667,0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,22024,1629060,22400225,"NOV 13, 2024",LAL vs. MEM,W,36,6,7,0.857,3,4,0.75,4,5,0.8,3,4,7,3,1,1,1,1,19,7,1,LAL,1610612747,MEM,1610612763,1,F,0,1,0,0,1,0,26.0,80,230,6,4,116.6,3,2,117.4,7,4,111.5,4,1,124.2,-0.8,3.7777777777777777,7.5,12.0,12.0,2.5,4.333333333333333,4.333333333333333,9.25,11.11111111111111,11.11111111111111,0.27,0.39,0.39,1.75,1.6666666666666667,1.6666666666666667,4.5,3.555555555555556,3.555555555555556,0.389,0.469,0.469,0.75,1.6666666666666667,1.6666666666666667,0.75,2.0,2.0,1.0,0.833,0.833,1.25,2.111111111111111,2.111111111111111,0.5,0.67,0.67,33.12083333333333,33.729629616666664,33.729629616666664,1
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,22024,1629060,22400270,"NOV 23, 2024",LAL vs. DEN,L,22,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,3,1,0,0,1,10,-13,1,LAL,1610612747,DEN,1610612743,1,F,0,1,0,0,1,0,26.0,80,230,10,5,117.3,4,1,118.8,8,6,115.6,2,3,109.6,-2.2,4.1,19.0,12.7,12.7,6.0,4.5,4.5,7.0,10.7,10.7,0.857,0.421,0.421,3.0,1.8,1.8,4.0,3.6,3.6,0.75,0.5,0.5,4.0,1.9,1.9,5.0,2.3,2.3,0.8,0.826,0.826,3.0,2.2,2.2,1.0,0.7,0.7,35.78333333333333,33.935,33.935,0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22024,1629060,22400039,"NOV 26, 2024",LAL @ PHX,L,23,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,1,7,-10,1,LAL,1610612747,PHX,1610612756,0,F,0,1,0,0,1,0,26.0,80,230,10,6,116.4,3,2,113.6,9,7,114.5,0,5,105.0,-2.8,2.5454545454545454,10.0,12.5,17.0,4.0,4.454545454545454,6.5,7.0,10.363636363636363,15.0,0.571,0.43,0.433,2.0,1.818181818181818,2.5,4.0,3.636363636363636,3.5,0.5,0.5,0.714,0.0,1.7272727272727273,1.5,0.0,2.090909090909091,2.5,0.0,0.826,0.6,1.0,2.090909090909091,3.5,1.0,0.73,0.5,22.45,32.890909083333334,35.18333333333333,0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,22024,1629060,22400296,"NOV 27, 2024",LAL @ SAS,W,26,5,9,0.556,2,4,0.5,4,4,1.0,2,3,5,2,0,1,0,3,16,-1,1,LAL,1610612747,SAS,1610612759,0,F,0,1,0,0,1,0,26.0,80,230,10,7,115.4,2,3,109.6,10,8,109.5,4,1,112.2,-2.2,1.5,8.5,12.0,12.0,3.5,4.333333333333333,4.333333333333333,7.5,10.166666666666666,10.166666666666666,0.467,0.426,0.426,1.5,1.75,1.75,4.0,3.6666666666666665,3.6666666666666665,0.375,0.477,0.477,0.0,1.5833333333333333,1.5833333333333333,0.0,1.9166666666666667,1.9166666666666667,0.0,0.826,0.826,0.5,1.9166666666666667,1.9166666666666667,0.5,0.67,0.67,22.791666666666668,32.077777766666664,32.077777766666664,1
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,22024,1629060,22400048,"NOV 29, 2024",LAL vs. OKC,L,30,4,7,0.571,0,1,0.0,0,0,0.0,3,2,5,2,1,2,1,1,8,-8,1,LAL,1610612747,OKC,1610612760,1,F,0,1,0,0,1,0,26.0,80,230,11,7,115.6,2,3,112.6,14,4,103.8,3,2,113.4,-5.0,1.3076923076923077,11.0,12.3,12.3,4.0,4.384615384615385,4.384615384615385,8.0,10.076923076923077,10.076923076923077,0.5,0.435,0.435,1.6666666666666667,1.7692307692307692,1.7692307692307692,4.0,3.692307692307693,3.692307692307693,0.417,0.479,0.479,1.3333333333333333,1.7692307692307692,1.7692307692307692,1.3333333333333333,2.076923076923077,2.076923076923077,1.0,0.852,0.852,1.0,1.9230769230769231,1.9230769230769231,0.33,0.62,0.62,23.8111111,31.598717933333333,31.598717933333333,0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22024,1629060,22400311,"DEC 01, 2024",LAL @ UTA,W,40,5,11,0.455,2,8,0.25,1,2,0.5,3,4,7,3,2,0,0,4,13,-2,1,LAL,1610612747,UTA,1610612762,0,F,0,1,0,0,1,0,26.0,80,230,11,8,114.4,1,4,106.4,4,15,118.5,1,4,110.2,-6.8,0.6428571428571429,10.3,12.0,12.0,4.0,4.357142857142857,4.357142857142857,7.75,9.857142857142858,9.857142857142858,0.516,0.442,0.442,1.25,1.6428571428571428,1.6428571428571428,3.25,3.5,3.5,0.385,0.469,0.469,1.0,1.6428571428571428,1.6428571428571428,1.0,1.9285714285714288,1.9285714285714288,1.0,0.852,0.852,1.5,2.0,2.0,0.5,0.64,0.64,25.42083333333333,31.50238095,31.50238095,1
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,22024,1629060,22400318,"DEC 02, 2024",LAL @ MIN,L,29,4,5,0.8,0,1,0.0,2,2,1.0,1,3,4,2,2,0,2,2,10,-11,1,LAL,1610612747,MIN,1610612750,0,F,0,1,0,0,1,0,26.0,80,230,12,8,114.0,2,3,103.8,9,10,110.3,1,4,103.6,-6.4,0.4666666666666667,10.8,12.1,18.0,4.2,4.4,7.0,8.4,9.933333333333334,14.0,0.5,0.443,0.5,1.4,1.6666666666666667,1.0,4.2,3.8,4.0,0.333,0.439,0.25,1.0,1.6,3.0,1.2,1.933333333333333,4.0,0.833,0.828,0.75,1.8,2.066666666666667,3.0,0.8,0.73,2.0,28.42,32.096666666666664,35.083333333333336,0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,22024,1629060,22400321,"DEC 04, 2024",LAL @ MIA,L,26,6,7,0.857,1,2,0.5,1,1,1.0,0,3,3,1,0,1,1,0,14,-27,1,LAL,1610612747,MIA,1610612748,0,F,0,1,0,0,1,0,26.0,80,230,12,9,112.3,2,3,99.4,9,10,109.8,2,3,105.4,-9.8,-0.25,10.8,11.9,11.9,4.2,4.375,4.375,8.0,9.625,9.625,0.525,0.455,0.455,1.0,1.5625,1.5625,3.6,3.625,3.625,0.278,0.431,0.431,1.4,1.625,1.625,1.6,1.9375,1.9375,0.875,0.839,0.839,1.8,2.0,2.0,1.0,0.81,0.81,29.74,31.90625,31.90625,1
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22024,1629060,22400334,"DEC 06, 2024",LAL @ ATL,L,41,5,6,0.833,2,2,1.0,0,0,0.0,2,7,9,1,2,2,0,2,12,5,1,LAL,1610612747,ATL,1610612737,0,F,0,1,0,0,1,0,26.0,80,230,12,10,111.5,2,3,98.0,12,11,118.4,5,0,120.4,-8.6,-1.8235294117647056,12.2,12.1,12.1,4.8,4.470588235294118,4.470588235294118,7.8,9.470588235294118,9.470588235294118,0.615,0.472,0.472,1.0,1.5294117647058822,1.5294117647058822,3.2,3.5294117647058822,3.5294117647058822,0.313,0.433,0.433,1.6,1.588235294117647,1.588235294117647,1.8,1.8823529411764703,1.8823529411764703,0.889,0.844,0.844,1.8,1.8823529411764703,1.8823529411764703,1.0,0.76,0.76,30.406666666666663,31.5862745,31.5862745,0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22024,1629060,22400358,"DEC 08, 2024",LAL vs. POR,W,39,9,13,0.692,3,5,0.6,2,2,1.0,1,4,5,2,4,1,1,3,23,31,1,LAL,1610612747,POR,1610612757,1,F,0,1,0,0,1,0,26.0,80,230,12,11,112.3,1,4,100.6,8,15,116.4,1,4,112.8,-0.8,-1.4444444444444444,11.4,12.1,12.1,4.8,4.5,4.5,7.2,9.27777777777778,9.27777777777778,0.667,0.485,0.485,1.0,1.5555555555555556,1.5555555555555556,2.8,3.4444444444444446,3.4444444444444446,0.357,0.452,0.452,0.8,1.5,1.5,1.0,1.7777777777777777,1.7777777777777777,0.8,0.844,0.844,1.8,1.8888888888888888,1.8888888888888888,1.4,0.83,0.83,33.35666666666667,32.08703703333333,32.08703703333333,1
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22024,1629060,22401210,"DEC 13, 2024",LAL @ MIN,L,39,4,13,0.308,0,2,0.0,1,2,0.5,2,5,7,3,2,0,3,2,9,-18,1,LAL,1610612747,MIN,1610612750,0,F,0,1,0,0,1,0,26.0,80,230,13,11,112.1,2,3,103.4,12,11,107.0,4,1,104.6,-4.0,0.2631578947368421,14.4,12.6,14.0,5.8,4.7368421052631575,5.5,8.4,9.473684210526317,9.5,0.69,0.5,0.579,1.6,1.631578947368421,0.5,3.6,3.526315789473684,2.5,0.444,0.463,0.2,1.2,1.5263157894736843,2.5,1.4,1.7894736842105263,3.0,0.857,0.853,0.833,1.4,1.8421052631578947,2.0,2.0,1.0,2.0,35.093333333333334,32.44736841666667,32.06666666666667,0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22024,1629060,22401220,"DEC 15, 2024",LAL vs. MEM,W,38,2,5,0.4,0,1,0.0,4,6,0.667,1,5,6,1,1,1,3,5,8,13,1,LAL,1610612747,MEM,1610612763,1,F,0,1,0,0,1,0,26.0,80,230,13,12,111.1,1,4,99.8,18,8,113.6,4,1,126.6,0.8,-0.65,13.6,12.5,19.0,5.6,4.7,6.0,8.8,9.65,7.0,0.636,0.487,0.857,1.2,1.55,3.0,2.4,3.45,4.0,0.5,0.449,0.75,1.2,1.5,4.0,1.4,1.8,5.0,0.857,0.833,0.8,1.2,1.85,3.0,2.0,1.05,1.0,34.85666666666667,32.78666666666667,35.78333333333333,0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22024,1629060,22400372,"DEC 19, 2024",LAL @ SAC,W,37,3,9,0.333,1,4,0.25,3,4,0.75,1,4,5,2,0,1,4,1,10,21,1,LAL,1610612747,SAC,1610612758,0,F,0,1,0,0,1,0,26.0,80,230,14,12,111.3,2,3,107.0,13,14,113.7,3,2,126.2,10.4,0.0,13.2,12.2,18.0,5.2,4.571428571428571,5.0,8.8,9.428571428571429,13.0,0.591,0.485,0.385,1.2,1.4761904761904765,2.0,2.4,3.333333333333333,2.0,0.5,0.443,1.0,1.6,1.619047619047619,6.0,2.2,2.0,6.0,0.727,0.81,1.0,1.2,1.809523809523809,4.0,1.8,1.05,0.0,36.59,33.021428566666664,37.35,0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22024,1629060,22400376,"DEC 21, 2024",LAL @ SAC,W,38,4,8,0.5,1,5,0.2,0,0,0.0,3,8,11,1,1,1,0,2,9,10,1,LAL,1610612747,SAC,1610612758,0,F,0,1,0,0,1,0,26.0,80,230,15,12,111.4,3,2,111.0,13,15,113.6,3,2,124.2,11.4,0.9545454545454546,12.4,12.1,14.0,4.6,4.5,4.0,9.2,9.409090909090908,11.0,0.5,0.478,0.364,1.2,1.4545454545454546,1.5,2.8,3.363636363636364,3.0,0.429,0.432,0.5,2.0,1.681818181818182,4.5,2.8,2.090909090909091,5.0,0.714,0.804,0.9,1.4,1.7727272727272727,2.5,1.8,1.0,0.0,38.61,33.18257575,36.958333333333336,0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22024,1629060,22400404,"DEC 23, 2024",LAL vs. DET,L,29,3,8,0.375,0,2,0.0,4,4,1.0,0,1,1,1,1,0,1,1,10,-5,1,LAL,1610612747,DET,1610612765,1,F,0,1,0,0,1,0,26.0,80,230,16,12,111.1,4,1,105.2,12,17,114.6,3,2,119.2,4.2,1.3478260869565215,11.8,12.0,8.0,4.4,4.478260869565218,2.0,9.6,9.347826086956522,6.0,0.458,0.479,0.333,1.0,1.434782608695652,2.0,3.4,3.4347826086956523,2.0,0.294,0.418,1.0,2.0,1.608695652173913,2.0,2.8,2.0,2.0,0.714,0.804,1.0,1.6,1.826086956521739,0.0,1.6,1.0,0.0,38.16666666666666,33.40869565,34.766666666666666,0
