,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22024,1629060,22400408,"DEC 25, 2024",LAL @ GSW,W,39,6,12,0.5,5,7,0.714,1,1,1.0,1,3,4,1,0,1,1,4,18,-5,1,LAL,1610612747,GSW,1610612744,0,F,0,1,0,0,1,0,26.0,80,230,16,13,111.2,3,2,106.6,15,13,110.8,1,4,106.8,6.8,1.0833333333333333,9.2,11.9,11.9,3.2,4.416666666666667,4.416666666666667,8.6,9.291666666666666,9.291666666666666,0.372,0.475,0.475,0.4,1.375,1.375,2.8,3.375,3.375,0.143,0.407,0.407,2.4,1.7083333333333333,1.7083333333333333,3.2,2.083333333333333,2.083333333333333,0.75,0.82,0.82,1.4,1.75,1.75,1.0,1.0,1.0,36.10333333333333,33.209027766666665,33.209027766666665,1
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22024,1629060,22400435,"DEC 28, 2024",LAL vs. SAC,W,34,7,11,0.636,4,5,0.8,3,3,1.0,0,4,4,0,1,2,1,1,21,-1,1,LAL,1610612747,SAC,1610612758,1,F,0,1,0,0,1,0,26.0,80,230,17,13,111.3,4,1,112.2,13,18,113.6,0,5,107.2,4.0,0.84,11.0,12.2,12.3,3.6,4.48,4.0,8.4,9.4,10.0,0.429,0.477,0.4,1.4,1.52,1.3333333333333333,3.8,3.52,3.6666666666666665,0.368,0.432,0.364,2.4,1.68,3.0,3.0,2.04,3.333333333333333,0.8,0.824,0.9,1.2,1.72,2.6666666666666665,0.6,0.96,0.33,36.07666666666667,33.44466666666667,37.43333333333333,1
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22024,1629060,22400454,"DEC 31, 2024",LAL vs. CLE,L,30,3,10,0.3,0,3,0.0,1,2,0.5,3,2,5,0,1,0,1,1,7,-17,1,LAL,1610612747,CLE,1610612739,1,F,0,1,0,0,1,0,26.0,80,230,18,13,112.0,4,1,115.4,28,4,110.5,5,0,127.2,-3.6,0.7692307692307693,13.6,12.5,8.0,4.6,4.576923076923077,4.0,9.6,9.461538461538462,6.0,0.479,0.484,0.667,2.2,1.6153846153846154,0.0,4.6,3.576923076923077,1.0,0.478,0.452,0.0,2.2,1.7307692307692308,0.0,2.4,2.076923076923077,0.0,0.917,0.833,0.0,1.0,1.6538461538461535,0.0,0.6,0.96,1.0,35.38333333333333,33.475641016666664,28.28333333333333,0
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22024,1629060,22400468,"JAN 02, 2025",LAL vs. POR,W,23,2,6,0.333,0,4,0.0,2,2,1.0,1,3,4,3,0,0,2,1,6,-3,1,LAL,1610612747,POR,1610612757,1,F,0,1,0,0,1,0,26.0,80,230,18,14,111.9,3,2,114.8,11,21,117.3,2,3,110.6,-6.2,0.1111111111111111,13.0,12.3,23.0,4.6,4.518518518518518,9.0,9.8,9.48148148148148,13.0,0.469,0.477,0.692,2.0,1.5555555555555556,3.0,4.4,3.555555555555556,5.0,0.455,0.438,0.6,1.8,1.7037037037037035,2.0,2.0,2.074074074074074,2.0,0.9,0.821,1.0,1.4,1.7037037037037035,1.0,0.8,0.96,4.0,34.14666666666667,33.3611111,38.93333333333333,0
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,22024,1629060,22400477,"JAN 03, 2025",LAL vs. ATL,W,24,6,9,0.667,1,3,0.333,0,1,0.0,3,5,8,1,0,1,1,2,13,10,1,LAL,1610612747,ATL,1610612737,1,F,0,1,0,0,1,0,26.0,80,230,19,14,112.0,3,2,117.0,18,16,119.4,4,1,126.8,-3.2,0.0,12.4,12.1,12.0,4.2,4.428571428571429,5.0,9.4,9.357142857142858,6.0,0.447,0.473,0.833,1.8,1.5,2.0,4.2,3.571428571428572,2.0,0.429,0.42,1.0,2.2,1.7142857142857142,0.0,2.4,2.071428571428572,0.0,0.917,0.828,0.0,1.0,1.6785714285714286,2.0,0.6,0.93,2.0,31.15,33.005357133333334,40.6,1
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,22024,1629060,22400491,"JAN 05, 2025",LAL @ HOU,L,28,5,9,0.556,3,6,0.5,0,2,0.0,1,0,1,0,0,0,1,2,13,4,1,LAL,1610612747,HOU,1610612745,0,F,0,1,0,0,1,0,26.0,80,230,20,14,112.2,4,1,118.0,22,12,106.4,2,3,107.2,-1.4,0.3448275862068966,13.0,12.1,12.1,4.8,4.482758620689655,4.482758620689655,9.6,9.344827586206897,9.344827586206897,0.5,0.48,0.48,2.0,1.4827586206896552,1.4827586206896552,4.4,3.5517241379310347,3.5517241379310347,0.455,0.417,0.417,1.4,1.6551724137931034,1.6551724137931034,1.8,2.034482758620689,2.034482758620689,0.778,0.814,0.814,1.6,1.7241379310344829,1.7241379310344829,0.4,0.9,0.9,30.32333333333333,32.71149425,32.71149425,1
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,22024,1629060,22400504,"JAN 07, 2025",LAL @ DAL,L,26,3,5,0.6,0,2,0.0,0,0,0.0,1,0,1,2,1,0,1,2,6,-8,1,LAL,1610612747,DAL,1610612742,0,F,0,1,0,0,1,0,26.0,80,230,20,15,112.3,3,2,118.0,20,16,112.3,0,5,109.4,-2.8,0.4666666666666667,12.0,12.1,12.1,4.6,4.5,4.5,9.0,9.333333333333334,9.333333333333334,0.511,0.482,0.482,1.6,1.5333333333333334,1.5333333333333334,4.2,3.633333333333333,3.633333333333333,0.381,0.422,0.422,1.2,1.6,1.6,2.0,2.033333333333333,2.033333333333333,0.6,0.787,0.787,1.6,1.7,1.7,0.4,0.87,0.87,28.106666666666666,32.555,32.555,0
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,22024,1629060,22400552,"JAN 13, 2025",LAL vs. SAS,L,30,3,6,0.5,3,4,0.75,0,0,0.0,0,3,3,1,2,0,1,1,9,-16,1,LAL,1610612747,SAS,1610612759,1,F,0,1,0,0,1,0,26.0,80,230,20,16,111.8,2,3,111.0,18,19,111.8,2,3,112.2,-2.6,0.1935483870967742,9.0,11.9,16.0,3.8,4.451612903225806,5.0,7.8,9.193548387096774,9.0,0.487,0.484,0.556,0.8,1.4838709677419355,2.0,3.6,3.5806451612903225,4.0,0.222,0.414,0.5,0.6,1.5483870967741935,4.0,1.4,1.967741935483871,4.0,0.429,0.787,1.0,1.8,1.6774193548387095,2.0,0.4,0.87,0.0,26.426666666666662,32.33870966666667,25.85,0
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22024,1629060,22400570,"JAN 15, 2025",LAL vs. MIA,W,33,9,15,0.6,2,5,0.4,3,4,0.75,2,6,8,1,1,0,2,2,23,10,1,LAL,1610612747,MIA,1610612748,1,F,0,1,0,0,1,0,26.0,80,230,20,17,111.6,2,3,109.4,20,18,109.3,3,2,109.2,0.0,-0.3125,9.4,11.8,14.0,3.8,4.40625,6.0,7.0,9.09375,7.0,0.543,0.485,0.857,1.4,1.53125,1.0,3.8,3.59375,2.0,0.368,0.426,0.5,0.4,1.5,1.0,1.0,1.90625,1.0,0.4,0.787,1.0,1.2,1.625,0.0,0.6,0.91,0.0,26.26333333333333,32.25208333333333,26.466666666666665,1
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,22024,1629060,22400585,"JAN 17, 2025",LAL vs. BKN,W,32,4,10,0.4,1,4,0.25,1,1,1.0,3,3,6,4,1,0,1,0,10,3,1,LAL,1610612747,BKN,1610612751,1,F,0,1,0,0,1,0,26.0,80,230,21,17,111.7,2,3,110.0,14,27,114.0,1,4,102.6,-1.4,0.0,12.8,12.2,12.2,5.2,4.545454545454546,4.545454545454546,8.8,9.272727272727272,9.272727272727272,0.591,0.49,0.49,1.8,1.5454545454545454,1.5454545454545454,4.0,3.636363636363636,3.636363636363636,0.45,0.425,0.425,0.6,1.5454545454545454,1.5454545454545454,1.4,1.9696969696969693,1.9696969696969693,0.429,0.785,0.785,1.4,1.6363636363636365,1.6363636363636365,0.8,0.91,0.91,28.236666666666668,32.28282826666667,32.28282826666667,0
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,22024,1629060,22400596,"JAN 19, 2025",LAL @ LAC,L,33,9,14,0.643,1,3,0.333,0,1,0.0,1,6,7,1,0,0,0,1,19,-13,1,LAL,1610612747,LAC,1610612746,0,F,0,1,0,0,1,0,26.0,80,230,22,17,111.5,2,3,106.6,23,17,106.6,3,2,112.4,-4.8,0.088235294117647,12.2,12.1,12.1,4.8,4.529411764705882,4.529411764705882,9.0,9.294117647058824,9.294117647058824,0.533,0.487,0.487,1.8,1.5294117647058822,1.5294117647058822,4.2,3.647058823529412,3.647058823529412,0.429,0.419,0.419,0.8,1.5294117647058822,1.5294117647058822,1.4,1.9411764705882355,1.9411764705882355,0.571,0.788,0.788,1.4,1.6764705882352942,1.6764705882352942,1.0,0.91,0.91,29.8,32.28333333333333,32.28333333333333,1
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,22024,1629060,22400610,"JAN 21, 2025",LAL vs. WAS,W,26,4,10,0.4,0,2,0.0,1,2,0.5,0,5,5,0,1,0,0,2,9,13,1,LAL,1610612747,WAS,1610612764,1,F,0,1,0,0,1,0,26.0,80,230,22,18,111.2,2,3,104.0,6,35,122.8,0,5,107.6,-0.6,-0.2857142857142857,13.4,12.3,12.3,5.6,4.6571428571428575,4.6571428571428575,10.0,9.428571428571429,9.428571428571429,0.56,0.494,0.494,1.4,1.5142857142857142,1.5142857142857142,3.6,3.628571428571429,3.628571428571429,0.389,0.417,0.417,0.8,1.4857142857142858,1.4857142857142858,1.2,1.9142857142857144,1.9142857142857144,0.667,0.776,0.776,1.4,1.6571428571428573,1.6571428571428573,1.0,0.89,0.89,30.826666666666668,32.30809523333333,32.30809523333333,0
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,22024,1629060,22400629,"JAN 23, 2025",LAL vs. BOS,W,28,3,9,0.333,2,5,0.4,2,2,1.0,2,5,7,2,1,0,0,1,10,12,1,LAL,1610612747,BOS,1610612738,1,F,0,1,0,0,1,0,26.0,80,230,23,18,111.2,3,2,106.8,31,13,108.2,3,2,115.0,5.0,0.0833333333333333,14.0,12.2,12.2,5.8,4.638888888888889,4.638888888888889,11.0,9.444444444444445,9.444444444444445,0.527,0.491,0.491,1.4,1.4722222222222223,1.4722222222222223,3.6,3.583333333333333,3.583333333333333,0.389,0.411,0.411,1.0,1.4722222222222223,1.4722222222222223,1.6,1.9166666666666667,1.9166666666666667,0.625,0.768,0.768,1.2,1.6111111111111112,1.6111111111111112,1.0,0.89,0.89,30.926666666666662,32.14259258333333,32.14259258333333,0
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,22024,1629060,22400660,"JAN 28, 2025",LAL @ PHI,L,24,6,9,0.667,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,2,13,-8,1,LAL,1610612747,PHI,1610612755,0,F,0,1,0,0,1,0,26.0,80,230,26,18,111.5,4,1,112.0,17,27,112.4,2,3,112.2,1.4,0.4054054054054054,12.7,12.2,9.0,5.333333333333333,4.594594594594595,3.0,11.0,9.432432432432432,8.0,0.485,0.487,0.375,1.0,1.4864864864864864,3.0,3.333333333333333,3.6216216216216215,6.0,0.3,0.41,0.5,1.0,1.4864864864864864,0.0,1.6666666666666667,1.9189189189189189,0.0,0.6,0.775,0.0,1.0,1.6216216216216215,1.0,0.67,0.89,0.0,29.10555555,32.025675666666665,32.833333333333336,1
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,22024,1629060,22400674,"JAN 30, 2025",LAL @ WAS,W,26,9,12,0.75,4,5,0.8,0,0,0.0,0,4,4,0,1,1,1,1,22,21,1,LAL,1610612747,WAS,1610612764,0,F,0,1,0,0,1,0,26.0,80,230,26,19,111.4,4,1,112.4,6,40,122.0,0,5,96.0,5.0,0.1842105263157894,10.7,12.2,9.0,4.333333333333333,4.631578947368421,4.0,9.333333333333334,9.421052631578949,10.0,0.464,0.492,0.4,1.0,1.4736842105263157,0.0,3.333333333333333,3.6052631578947367,2.0,0.3,0.409,0.0,1.0,1.4473684210526316,1.0,1.3333333333333333,1.868421052631579,2.0,0.75,0.775,0.5,0.6666666666666666,1.5789473684210529,0.0,0.67,0.87,1.0,26.077777766666667,31.816228066666667,26.35,1
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,22024,1629060,22400692,"FEB 01, 2025",LAL @ NYK,W,38,8,12,0.667,3,6,0.5,2,2,1.0,0,3,3,2,1,1,1,1,21,13,1,LAL,1610612747,NYK,1610612752,0,F,0,1,0,0,1,0,26.0,80,230,27,19,111.8,4,1,117.0,32,16,110.8,5,0,125.2,10.2,0.717948717948718,15.0,12.4,12.4,6.0,4.743589743589744,4.743589743589744,10.0,9.487179487179487,9.487179487179487,0.6,0.5,0.5,2.333333333333333,1.5384615384615383,1.5384615384615383,4.333333333333333,3.641025641025641,3.641025641025641,0.538,0.423,0.423,0.6666666666666666,1.4102564102564104,1.4102564102564104,0.6666666666666666,1.8205128205128205,1.8205128205128205,1.0,0.775,0.775,0.6666666666666666,1.5384615384615383,1.5384615384615383,0.67,0.87,0.87,25.8111111,31.65555555,31.65555555,1
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,22024,1629060,22400715,"FEB 04, 2025",LAL @ LAC,W,34,7,14,0.5,4,8,0.5,2,2,1.0,2,4,6,2,0,0,0,3,20,15,1,LAL,1610612747,LAC,1610612746,0,F,0,1,0,0,1,0,26.0,80,230,28,19,112.2,4,1,119.2,28,21,107.2,3,2,116.8,10.6,1.025,18.7,12.7,19.0,7.666666666666667,4.825,9.0,11.0,9.55,14.0,0.697,0.505,0.643,2.6666666666666665,1.575,1.0,4.666666666666667,3.7,3.0,0.571,0.426,0.333,0.6666666666666666,1.425,0.0,0.6666666666666666,1.825,1.0,1.0,0.781,0.0,0.0,1.5,1.0,0.67,0.88,0.0,29.322222216666667,31.822916666666668,33.15,1
41,41.0,41.0,41.0,41.0,41.0,41.0,,22024,1629060,22400731,"FEB 06, 2025",LAL vs. GSW,W,39,4,9,0.444,1,5,0.2,2,4,0.5,0,4,4,3,0,0,0,3,11,12,1,LAL,1610612747,GSW,1610612744,1,F,0,1,0,0,1,0,26.0,80,230,29,19,112.4,4,1,120.0,25,25,111.8,3,2,113.4,10.6,1.3658536585365857,17.2,12.8,18.0,6.6,4.878048780487805,6.0,11.2,9.658536585365852,12.0,0.589,0.505,0.5,2.8,1.6341463414634143,5.0,5.4,3.804878048780488,7.0,0.519,0.429,0.714,1.2,1.4390243902439024,1.0,1.2,1.829268292682927,1.0,1.0,0.787,1.0,0.8,1.5121951219512195,1.0,0.6,0.85,0.0,29.94333333333333,31.874390233333333,39.1,0
42,42.0,42.0,42.0,42.0,42.0,,,22024,1629060,22400742,"FEB 08, 2025",LAL vs. IND,W,33,8,13,0.615,2,3,0.667,6,6,1.0,1,8,9,0,1,0,1,3,24,4,1,LAL,1610612747,IND,1610612754,1,F,0,1,0,0,1,0,26.0,80,230,30,19,112.6,4,1,121.6,29,21,114.9,4,1,117.0,13.0,1.619047619047619,17.4,12.8,12.8,6.8,4.857142857142857,4.857142857142857,11.2,9.642857142857142,9.642857142857142,0.607,0.504,0.504,2.6,1.619047619047619,1.619047619047619,5.4,3.8333333333333335,3.8333333333333335,0.481,0.422,0.422,1.2,1.4523809523809523,1.4523809523809523,1.6,1.880952380952381,1.880952380952381,0.75,0.772,0.772,0.4,1.4761904761904765,1.4761904761904765,0.4,0.83,0.83,32.123333333333335,32.03730158333333,32.03730158333333,1
43,43.0,43.0,43.0,43.0,,,,22024,1629060,22400768,"FEB 10, 2025",LAL vs. UTA,W,29,8,14,0.571,3,6,0.5,2,2,1.0,2,4,6,0,2,0,1,4,21,16,1,LAL,1610612747,UTA,1610612762,1,F,0,1,0,0,1,0,26.0,80,230,31,19,112.8,5,0,125.6,12,39,119.1,2,3,118.4,12.0,1.6744186046511629,19.6,13.0,13.0,7.2,4.930232558139535,5.0,12.0,9.72093023255814,11.0,0.6,0.507,0.455,2.8,1.627906976744186,2.0,5.4,3.813953488372093,8.0,0.519,0.427,0.25,2.4,1.558139534883721,1.0,2.8,1.976744186046512,2.0,0.857,0.788,0.5,0.6,1.4651162790697674,3.0,0.6,0.84,2.0,33.93,32.0620155,40.41666666666666,1
44,44.0,44.0,44.0,,,,,22024,1629060,22400781,"FEB 12, 2025",LAL @ UTA,L,30,8,15,0.533,3,5,0.6,0,1,0.0,0,3,3,1,0,0,1,0,19,-16,1,LAL,1610612747,UTA,1610612762,0,F,0,1,0,0,1,0,26.0,80,230,32,19,113.2,5,0,125.2,12,40,119.4,1,4,118.4,6.2,2.0,19.4,13.2,17.0,7.0,5.0,6.5,12.4,9.818181818181818,12.5,0.565,0.509,0.52,2.6,1.6590909090909092,2.5,5.6,3.863636363636364,7.0,0.464,0.429,0.357,2.8,1.568181818181818,1.5,3.2,1.9772727272727275,2.0,0.875,0.793,0.75,1.0,1.4772727272727273,2.5,0.8,0.86,2.0,34.64333333333333,31.99507575,34.766666666666666,1
45,45.0,45.0,,,,,,22024,1629060,22400524,"FEB 19, 2025",LAL vs. CHA,L,39,7,16,0.438,1,8,0.125,2,4,0.5,2,6,8,3,1,0,1,1,17,-1,1,LAL,1610612747,CHA,1610612766,1,F,0,1,0,0,1,0,26.0,80,230,32,20,113.3,4,1,123.4,13,39,111.8,1,4,99.2,3.0,1.6,19.0,13.4,13.4,7.0,5.066666666666666,5.066666666666666,13.0,9.933333333333334,9.933333333333334,0.538,0.51,0.51,2.6,1.6888888888888889,1.6888888888888889,5.4,3.888888888888889,3.888888888888889,0.481,0.434,0.434,2.4,1.5333333333333334,1.5333333333333334,3.0,1.9555555555555555,1.9555555555555555,0.8,0.784,0.784,1.0,1.4444444444444444,1.4444444444444444,0.6,0.84,0.84,32.99333333333333,31.95296295,31.95296295,1
46,46.0,,,,,,,22024,1629060,22400796,"FEB 20, 2025",LAL @ POR,W,35,3,7,0.429,0,3,0.0,0,0,0.0,4,8,12,1,0,1,1,2,6,0,1,LAL,1610612747,POR,1610612757,0,F,0,1,0,0,1,0,26.0,80,230,32,21,113.0,3,2,118.4,23,32,114.8,2,3,111.2,0.6,1.5434782608695652,18.4,13.4,14.5,7.0,5.108695652173913,5.5,13.4,10.065217391304348,9.5,0.522,0.508,0.579,2.0,1.673913043478261,1.5,5.4,3.978260869565217,4.5,0.37,0.421,0.333,2.4,1.5434782608695652,2.0,3.4,2.0,2.0,0.706,0.772,1.0,1.0,1.4565217391304348,1.0,0.8,0.85,2.0,34.07,32.11304346666667,31.166666666666668,0
47,,,,,,,,22024,1629060,0022400808,"FEB 22, 2025",LAL @ DEN,W,36,7,12,0.583,4,9,0.444,3,4,0.75,0,0,0,4,1,0,0,2,21,14,1,LAL,1610612747,DEN,1610612743,0,F,0,1,0,0,1,0,26.0,80,230,33,21,112.9,3,2,116.4,37,19,115.8,5,0,128.2,2.6,1.5106382978723405,17.4,13.3,10.0,6.8,5.0638297872340425,4.0,13.0,10.0,7.0,0.523,0.506,0.571,1.8,1.6382978723404256,2.0,5.0,3.9574468085106385,4.0,0.36,0.414,0.5,2.0,1.5106382978723405,0.0,2.6,1.9574468085106382,0.0,0.769,0.772,0.0,1.8,1.5106382978723405,1.0,0.8,0.83,1.0,33.336666666666666,32.1755319,22.45,1
