,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22024,1630178,22400447,"DEC 30, 2024",PHI @ POR,W,36,7,13,0.538,3,7,0.429,6,6,1.0,0,1,1,3,1,0,4,4,23,14,1,PHI,1610612755,POR,1610612757,0,G,1,0,0,1,0,0,24.0,74,200,12,17,106.6,4,1,110.0,11,20,117.1,3,2,115.2,0.4,-0.9565217391304348,29.4,26.0,26.0,10.0,9.0,9.0,22.0,21.43478260869565,21.43478260869565,0.455,0.42,0.42,4.4,3.260869565217391,3.260869565217391,10.8,9.608695652173912,9.608695652173912,0.407,0.339,0.339,5.0,4.739130434782608,4.739130434782608,6.2,5.739130434782608,5.739130434782608,0.806,0.826,0.826,0.2,0.217391304347826,0.217391304347826,2.0,2.04,2.04,38.56666666666667,37.23550723333334,37.23550723333334,0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,22024,1630178,22400462,"JAN 01, 2025",PHI @ SAC,L,42,10,23,0.435,3,10,0.3,4,4,1.0,0,2,2,7,5,1,4,3,27,-9,1,PHI,1610612755,SAC,1610612758,0,G,1,0,0,1,0,0,24.0,74,200,13,17,107.2,4,1,113.4,14,19,113.7,1,4,107.8,3.4,-0.3333333333333333,29.4,25.9,25.9,9.6,8.916666666666666,8.916666666666666,21.0,21.08333333333333,21.08333333333333,0.457,0.423,0.423,4.2,3.25,3.25,10.0,9.5,9.5,0.42,0.342,0.342,6.0,4.791666666666667,4.791666666666667,7.0,5.75,5.75,0.857,0.833,0.833,0.2,0.2083333333333333,0.2083333333333333,2.0,2.0,2.0,38.21,37.17847221666667,37.17847221666667,1
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,22024,1630178,22400467,"JAN 02, 2025",PHI @ GSW,L,32,4,13,0.308,2,6,0.333,4,4,1.0,0,3,3,6,4,2,3,2,14,-24,1,PHI,1610612755,GSW,1610612744,0,G,1,0,0,1,0,0,24.0,74,200,13,18,107.2,4,1,115.0,16,16,110.6,1,4,102.8,-2.8,-0.68,29.4,25.9,25.9,10.0,8.96,8.96,21.4,21.16,21.16,0.467,0.423,0.423,3.8,3.24,3.24,10.0,9.52,9.52,0.38,0.34,0.34,5.6,4.76,4.76,6.2,5.68,5.68,0.903,0.838,0.838,0.2,0.2,0.2,2.8,2.12,2.12,40.09666666666666,37.388666666666666,37.388666666666666,0
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,22024,1630178,22400478,"JAN 04, 2025",PHI @ BKN,W,32,5,12,0.417,2,6,0.333,6,7,0.857,0,2,2,7,0,0,4,0,18,20,1,PHI,1610612755,BKN,1610612751,0,G,1,0,0,1,0,0,24.0,74,200,13,19,107.2,3,2,113.8,13,21,113.2,2,3,105.0,-0.2,-1.5769230769230769,25.8,25.5,26.0,8.4,8.76923076923077,11.0,19.0,20.846153846153847,17.0,0.442,0.421,0.647,3.2,3.1923076923076925,3.0,9.0,9.384615384615383,6.0,0.356,0.34,0.5,5.8,4.730769230769231,1.0,6.0,5.615384615384615,1.0,0.967,0.842,1.0,0.2,0.1923076923076923,1.0,3.0,2.19,4.0,38.36666666666667,37.18397435,26.5,0
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,22024,1630178,22400494,"JAN 06, 2025",PHI vs. PHX,L,44,11,25,0.44,6,14,0.429,3,5,0.6,0,0,0,10,2,0,4,1,31,-5,1,PHI,1610612755,PHX,1610612756,1,G,1,0,0,1,0,0,24.0,74,200,14,19,107.6,3,2,114.8,15,18,114.4,1,4,104.8,-0.8,-0.7777777777777778,22.8,25.2,32.0,7.0,8.62962962962963,12.0,16.8,20.51851851851852,22.0,0.417,0.421,0.545,3.0,3.1481481481481484,6.0,8.4,9.25925925925926,14.0,0.357,0.34,0.429,5.8,4.777777777777778,2.0,6.2,5.666666666666667,3.0,0.935,0.843,0.667,0.0,0.1851851851851851,0.0,2.4,2.11,1.0,36.56333333333333,36.9845679,40.93333333333333,1
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,22024,1630178,22400512,"JAN 08, 2025",PHI vs. WAS,W,39,11,27,0.407,3,14,0.214,4,6,0.667,0,3,3,6,2,0,1,2,29,13,1,PHI,1610612755,WAS,1610612764,1,G,1,0,0,1,0,0,24.0,74,200,14,20,107.4,2,3,111.8,6,28,122.2,1,4,112.2,-1.0,-0.9285714285714286,22.6,25.4,25.4,7.4,8.714285714285714,8.714285714285714,17.2,20.678571428571427,20.678571428571427,0.43,0.421,0.421,3.2,3.25,3.25,8.6,9.428571428571429,9.428571428571429,0.372,0.345,0.345,4.6,4.714285714285714,4.714285714285714,5.2,5.642857142857143,5.642857142857143,0.885,0.835,0.835,0.0,0.1785714285714285,0.1785714285714285,2.4,2.11,2.11,37.21333333333333,37.23154761666667,37.23154761666667,1
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,22024,1630178,22400527,"JAN 10, 2025",PHI vs. NOP,L,41,10,20,0.5,2,8,0.25,8,8,1.0,2,4,6,12,1,0,1,1,30,0,1,PHI,1610612755,NOP,1610612740,1,G,1,0,0,1,0,0,24.0,74,200,15,20,107.4,2,3,108.6,7,31,117.2,2,3,109.4,0.8,-0.4482758620689655,23.8,25.5,25.5,8.2,8.793103448275861,8.793103448275861,20.0,20.89655172413793,20.89655172413793,0.41,0.421,0.421,3.2,3.2413793103448274,3.2413793103448274,10.0,9.586206896551724,9.586206896551724,0.32,0.338,0.338,4.2,4.689655172413793,4.689655172413793,5.2,5.655172413793103,5.655172413793103,0.808,0.829,0.829,0.0,0.1724137931034483,0.1724137931034483,2.6,2.1,2.1,37.75333333333333,37.2775862,37.2775862,1
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,22024,1630178,22400544,"JAN 12, 2025",PHI @ ORL,L,39,7,19,0.368,3,9,0.333,12,13,0.923,0,4,4,5,3,0,6,4,29,-1,1,PHI,1610612755,ORL,1610612753,0,G,1,0,0,1,0,0,24.0,74,200,15,21,107.6,2,3,110.2,22,18,103.4,2,3,99.2,5.4,-0.4333333333333333,24.4,25.7,16.0,8.2,8.833333333333334,6.0,19.4,20.866666666666667,18.0,0.423,0.423,0.333,3.0,3.2,0.5,9.6,9.533333333333331,7.0,0.313,0.336,0.071,5.0,4.8,3.5,6.0,5.733333333333333,4.5,0.833,0.837,0.778,0.4,0.2333333333333333,0.5,1.8,2.07,2.5,37.39333333333333,37.38944443333333,36.88333333333333,1
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,22024,1630178,22400561,"JAN 15, 2025",PHI vs. NYK,L,46,13,32,0.406,2,9,0.222,5,5,1.0,2,4,6,6,1,1,4,3,33,-9,1,PHI,1610612755,NYK,1610612752,1,G,1,0,0,1,0,0,24.0,74,200,15,23,107.3,1,4,104.8,26,15,110.8,2,3,113.2,-0.4,-0.4516129032258064,29.8,25.8,25.8,9.75,8.774193548387096,8.774193548387096,22.75,20.806451612903224,20.806451612903224,0.429,0.422,0.422,3.5,3.193548387096774,3.193548387096774,11.25,9.516129032258064,9.516129032258064,0.311,0.336,0.336,6.75,5.032258064516129,5.032258064516129,8.0,5.967741935483871,5.967741935483871,0.844,0.843,0.843,0.5,0.2258064516129032,0.2258064516129032,2.0,2.1,2.1,40.5,37.43817203333333,37.43817203333333,1
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,22024,1630178,22400588,"JAN 18, 2025",PHI @ IND,L,39,10,23,0.435,2,7,0.286,6,6,1.0,0,1,1,3,0,0,0,3,28,-6,1,PHI,1610612755,IND,1610612754,0,G,1,0,0,1,0,0,24.0,74,200,15,24,107.6,1,4,108.8,23,19,114.9,4,1,114.6,-0.6,-0.71875,30.3,26.0,33.5,10.25,8.90625,10.5,24.5,21.15625,23.5,0.418,0.421,0.447,2.5,3.15625,4.0,10.0,9.5,11.0,0.25,0.332,0.364,7.25,5.03125,8.5,8.0,5.9375,11.0,0.906,0.847,0.773,1.0,0.28125,0.0,1.75,2.06,1.0,40.925,37.69322916666667,42.266666666666666,1
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,22024,1630178,22400594,"JAN 19, 2025",PHI @ MIL,L,41,14,28,0.5,6,15,0.4,3,3,1.0,0,6,6,7,1,0,2,1,37,-5,1,PHI,1610612755,MIL,1610612749,0,G,1,0,0,1,0,0,24.0,74,200,15,25,107.4,0,5,107.4,23,17,111.1,4,1,119.4,-4.2,-0.8787878787878788,30.0,26.1,25.0,10.0,8.93939393939394,10.0,23.5,21.21212121212121,31.0,0.426,0.421,0.323,2.25,3.121212121212121,2.0,8.25,9.424242424242424,9.0,0.273,0.331,0.222,7.75,5.0606060606060606,3.0,8.0,5.9393939393939394,4.0,0.969,0.852,0.75,1.0,0.2727272727272727,0.0,1.25,2.0,1.0,40.98333333333333,37.72676766666667,39.0,1
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,22024,1630178,22400609,"JAN 21, 2025",PHI @ DEN,L,34,11,21,0.524,3,10,0.3,3,3,1.0,0,2,2,10,2,0,2,1,28,-24,1,PHI,1610612755,DEN,1610612743,0,G,1,0,0,1,0,0,24.0,74,200,15,26,107.5,0,5,106.2,26,16,115.5,4,1,116.8,-9.0,-1.0,31.8,26.4,26.4,11.0,9.088235294117649,9.088235294117649,25.5,21.41176470588235,21.41176470588235,0.431,0.424,0.424,3.25,3.2058823529411766,3.2058823529411766,10.0,9.588235294117649,9.588235294117649,0.325,0.334,0.334,6.5,5.0,5.0,6.75,5.852941176470588,5.852941176470588,0.963,0.854,0.854,0.5,0.2647058823529412,0.2647058823529412,1.25,1.97,1.97,41.18333333333333,37.8357843,37.8357843,1
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,22024,1630178,22400631,"JAN 24, 2025",PHI vs. CLE,W,40,9,18,0.5,4,8,0.5,7,7,1.0,0,3,3,7,2,2,2,1,29,8,1,PHI,1610612755,CLE,1610612739,1,G,1,0,0,1,0,0,24.0,74,200,15,27,107.5,0,5,108.2,36,7,111.6,3,2,118.2,-7.2,-1.6571428571428573,31.5,26.4,27.0,12.0,9.142857142857142,8.0,26.0,21.4,21.0,0.462,0.427,0.381,3.25,3.2,5.0,10.25,9.6,10.0,0.317,0.333,0.5,4.25,4.942857142857143,6.0,4.25,5.771428571428571,8.0,1.0,0.856,0.75,0.5,0.2571428571428571,0.0,1.0,1.97,1.0,39.93333333333333,37.723333333333336,33.0,1
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,22024,1630178,22400642,"JAN 25, 2025",PHI @ CHI,W,43,12,23,0.522,5,13,0.385,2,2,1.0,0,5,5,9,2,1,3,0,31,6,1,PHI,1610612755,CHI,1610612741,0,G,1,0,0,1,0,0,24.0,74,200,16,27,108.1,1,4,114.2,19,26,120.2,1,4,107.4,-4.2,-1.3888888888888888,31.0,26.5,25.0,11.4,9.13888888888889,10.0,24.4,21.30555555555556,22.0,0.467,0.429,0.455,3.4,3.2222222222222223,3.0,9.8,9.555555555555555,12.0,0.347,0.337,0.25,4.8,5.0,2.0,4.8,5.805555555555555,2.0,1.0,0.861,1.0,0.4,0.25,0.0,1.2,1.97,1.0,39.86,37.77453703333333,42.43333333333333,1
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,22024,1630178,22400660,"JAN 28, 2025",PHI vs. LAL,W,36,15,26,0.577,4,11,0.364,9,9,1.0,0,3,3,2,2,0,1,4,43,20,1,PHI,1610612755,LAL,1610612747,1,G,1,0,0,1,0,0,24.0,74,200,17,27,108.1,2,3,112.2,26,18,112.6,4,1,112.0,1.0,-1.1891891891891893,30.6,26.6,26.6,11.2,9.216216216216216,9.216216216216216,22.6,21.35135135135135,21.35135135135135,0.496,0.432,0.432,4.0,3.27027027027027,3.27027027027027,10.6,9.64864864864865,9.64864864864865,0.377,0.339,0.339,4.2,4.918918918918919,4.918918918918919,4.2,5.702702702702703,5.702702702702703,1.0,0.863,0.863,0.0,0.2432432432432432,0.2432432432432432,1.4,1.97,1.97,39.35333333333333,37.91756756666667,37.91756756666667,1
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,22024,1630178,22400669,"JAN 29, 2025",PHI vs. SAC,W,38,12,24,0.5,1,6,0.167,5,5,1.0,1,3,4,8,0,1,3,3,30,0,1,PHI,1610612755,SAC,1610612758,1,G,1,0,0,1,0,0,24.0,74,200,18,27,108.3,3,2,115.4,24,22,114.6,3,2,119.8,2.0,-0.631578947368421,33.6,27.1,27.0,12.2,9.36842105263158,10.0,23.2,21.473684210526315,23.0,0.526,0.436,0.435,4.4,3.289473684210526,3.0,11.4,9.68421052631579,10.0,0.386,0.34,0.3,4.8,5.026315789473684,4.0,4.8,5.789473684210527,4.0,1.0,0.868,1.0,0.0,0.2368421052631578,0.0,1.8,1.97,5.0,38.78333333333333,37.86578946666667,42.43333333333333,1
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,,22024,1630178,22400681,"JAN 31, 2025",PHI vs. DEN,L,39,15,26,0.577,6,11,0.545,6,8,0.75,0,2,2,9,2,0,5,2,42,-1,1,PHI,1610612755,DEN,1610612743,1,G,1,0,0,1,0,0,24.0,74,200,19,27,108.5,4,1,117.0,28,19,116.4,2,3,122.6,6.6,-0.6153846153846154,32.2,27.1,28.0,11.8,9.435897435897436,11.0,22.4,21.53846153846154,21.0,0.527,0.438,0.524,3.4,3.230769230769231,3.0,9.6,9.58974358974359,10.0,0.354,0.337,0.3,5.2,5.0256410256410255,3.0,5.2,5.769230769230769,3.0,1.0,0.871,1.0,0.2,0.2564102564102564,0.0,1.6,1.92,2.0,38.06,37.8645299,33.9,1
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,22024,1630178,22400698,"FEB 02, 2025",PHI vs. BOS,L,40,9,21,0.429,5,8,0.625,11,11,1.0,0,3,3,6,0,0,2,4,34,0,1,PHI,1610612755,BOS,1610612738,1,G,1,0,0,1,0,0,24.0,74,200,19,28,109.0,4,1,122.0,34,15,108.4,3,2,114.0,5.0,-0.625,35.0,27.5,33.0,12.6,9.575,12.0,23.4,21.65,23.0,0.538,0.442,0.522,4.0,3.3,3.0,9.8,9.625,9.0,0.408,0.343,0.333,5.8,5.05,6.0,6.2,5.825,6.0,0.935,0.867,1.0,0.2,0.25,1.0,1.6,1.93,3.0,39.09666666666666,37.895,40.81666666666667,1
41,41.0,41.0,41.0,41.0,41.0,41.0,,,,,22024,1630178,22400712,"FEB 04, 2025",PHI vs. DAL,W,40,13,22,0.591,3,11,0.273,4,5,0.8,1,3,4,13,2,0,3,4,33,18,1,PHI,1610612755,DAL,1610612742,1,G,1,0,0,1,0,0,24.0,74,200,19,29,109.1,3,2,117.6,26,24,113.3,2,3,115.4,7.4,-0.6097560975609756,36.0,27.7,27.7,12.6,9.560975609756095,9.560975609756095,24.0,21.634146341463413,21.634146341463413,0.525,0.442,0.442,4.2,3.341463414634146,3.341463414634146,9.8,9.585365853658535,9.585365853658535,0.429,0.349,0.349,6.6,5.195121951219512,5.195121951219512,7.0,5.951219512195122,5.951219512195122,0.943,0.873,0.873,0.2,0.2439024390243902,0.2439024390243902,1.2,1.88,1.88,39.263333333333335,37.95609755,37.95609755,1
42,42.0,42.0,42.0,42.0,42.0,,,,,,22024,1630178,22400721,"FEB 05, 2025",PHI vs. MIA,L,38,11,28,0.393,3,11,0.273,6,6,1.0,0,3,3,5,4,0,1,2,31,-15,1,PHI,1610612755,MIA,1610612748,1,G,1,0,0,1,0,0,24.0,74,200,20,29,109.2,3,2,119.4,24,24,111.0,3,2,113.2,0.4,-0.1666666666666666,36.4,27.8,27.8,12.8,9.642857142857142,9.642857142857142,23.8,21.642857142857142,21.642857142857142,0.538,0.446,0.446,3.8,3.333333333333333,3.333333333333333,9.4,9.61904761904762,9.61904761904762,0.404,0.347,0.347,7.0,5.166666666666667,5.166666666666667,7.6,5.928571428571429,5.928571428571429,0.921,0.871,0.871,0.4,0.2619047619047619,0.2619047619047619,1.2,1.88,1.88,38.74666666666667,38.01626983333333,38.01626983333333,1
43,43.0,43.0,43.0,43.0,,,,,,,22024,1630178,22400738,"FEB 07, 2025",PHI @ DET,L,39,9,20,0.45,4,10,0.4,5,6,0.833,1,2,3,7,2,0,4,2,27,-19,1,PHI,1610612755,DET,1610612765,0,G,1,0,0,1,0,0,24.0,74,200,20,30,109.1,2,3,116.0,25,26,113.8,2,3,121.6,-3.4,-0.5116279069767442,34.0,27.9,30.0,12.0,9.674418604651162,11.5,24.2,21.79069767441861,24.5,0.496,0.444,0.469,3.6,3.3255813953488373,3.5,9.4,9.651162790697674,10.0,0.383,0.345,0.35,6.4,5.186046511627907,3.5,7.0,5.930232558139535,4.5,0.914,0.875,0.778,0.4,0.2558139534883721,0.5,1.6,1.93,2.0,39.193333333333335,38.02015503333333,37.65,0
44,44.0,44.0,44.0,,,,,,,,22024,1630178,22400754,"FEB 09, 2025",PHI @ MIL,L,40,16,23,0.696,5,10,0.5,2,3,0.667,1,3,4,5,1,1,4,1,39,-1,2,PHI,1610612755,MIL,1610612749,0,G,1,0,0,1,0,0,24.0,74,200,20,31,109.1,1,4,115.0,27,23,112.6,1,4,111.0,-3.4,-0.9318181818181818,33.4,27.8,31.0,11.4,9.659090909090908,12.0,23.4,21.75,29.5,0.487,0.444,0.407,4.2,3.340909090909091,4.0,10.2,9.659090909090908,12.0,0.412,0.346,0.333,6.4,5.181818181818182,3.0,7.2,5.931818181818182,3.5,0.889,0.874,0.857,0.4,0.2727272727272727,0.0,2.0,1.93,1.0,39.34666666666666,38.03295453333333,40.21666666666667,1
45,45.0,45.0,,,,,,,,,22024,1630178,22400764,"FEB 11, 2025",PHI vs. TOR,L,34,1,9,0.111,1,7,0.143,2,2,1.0,0,5,5,3,0,0,4,4,5,-15,1,PHI,1610612755,TOR,1610612761,1,G,1,0,0,1,0,0,24.0,74,200,20,32,109.5,1,4,113.6,16,37,116.5,1,4,106.6,-6.4,-0.9333333333333332,32.8,28.1,24.0,11.6,9.8,6.0,22.8,21.77777777777778,23.0,0.509,0.45,0.261,4.0,3.3777777777777778,2.0,10.0,9.666666666666666,12.0,0.4,0.349,0.167,5.6,5.111111111111111,10.0,6.2,5.866666666666666,12.0,0.903,0.871,0.833,0.6,0.2888888888888888,0.0,1.8,1.91,1.0,39.556666666666665,38.079629616666665,40.9,0
46,46.0,,,,,,,,,,22024,1630178,22400789,"FEB 20, 2025",PHI vs. BOS,L,34,6,10,0.6,1,4,0.25,3,3,1.0,0,5,5,7,1,0,0,2,16,-25,1,PHI,1610612755,BOS,1610612738,1,G,1,0,0,1,0,0,24.0,74,200,20,34,109.1,0,5,107.8,39,16,108.1,4,1,116.4,-15.0,-1.2391304347826086,27.0,27.6,33.5,10.0,9.608695652173912,10.5,20.4,21.5,22.0,0.49,0.447,0.477,3.2,3.3260869565217392,4.0,9.8,9.608695652173912,8.5,0.327,0.346,0.471,3.8,5.043478260869565,8.5,4.4,5.782608695652174,8.5,0.864,0.872,1.0,0.6,0.2826086956521739,0.5,1.8,1.87,1.5,38.29,37.9923913,40.60833333333333,0
47,,,,,,,,,,,22024,1630178,0022400807,"FEB 22, 2025",PHI vs. BKN,L,43,10,23,0.435,5,11,0.455,6,6,1.0,0,2,2,5,0,1,2,3,31,-1,1,PHI,1610612755,BKN,1610612751,1,G,1,0,0,1,0,0,24.0,74,200,20,35,109.0,0,5,108.4,20,35,111.0,3,2,99.6,-12.2,-1.7446808510638299,23.6,27.3,22.0,8.6,9.53191489361702,8.0,18.0,21.25531914893617,14.5,0.478,0.448,0.552,2.8,3.276595744680851,2.5,8.4,9.48936170212766,6.0,0.333,0.345,0.417,3.6,5.0,3.5,4.0,5.723404255319149,4.0,0.9,0.874,0.875,0.4,0.2765957446808511,0.5,1.6,1.85,2.0,37.06333333333333,37.91489361666667,29.15,1
