,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAM_ID,HOME_AWAY,VS_DIVISION,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,YOE,TEAM_W,TEAM_L,TEAM_W_HOME/AWAY,TEAM_L_HOME/AWAY,B2B_HOME,B2B_AWAY,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG,OPP_PPG_ALLOWED,OPP_PF,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,OPP_L5_PPG_ALLOWED,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,22024,1628381,0022400070,"OCT 23, 2024",UTA vs. MEM,L,18,5,12,0.417,0,3,0.0,1,1,1.0,1,4,5,0,1,1,2,5,11,-9,1,UTA,1610612762,MEM,1610612763,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,0,0,0,0,0,0.0,0,5,0.0,0,0,0.0,0.0,0.0,0,5,0.0,0.0,-9.0,-9.0,,11.0,,,5.0,,,12.0,,,0.417,,,0.0,,,3.0,,,0.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,18.0,,0
1,22024,1628381,0022400084,"OCT 25, 2024",UTA vs. GSW,L,24,4,10,0.4,1,3,0.333,5,5,1.0,2,5,7,4,1,1,3,2,14,-13,1,UTA,1610612762,GSW,1610612744,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,1,0,1,0,0,124.0,0,5,124.0,1,0,140.0,104.0,27.0,1,4,140.0,104.0,-11.0,-9.0,11.0,11.0,11.0,5.0,5.0,5.0,12.0,12.0,12.0,0.417,0.417,0.417,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.316666666666666,18.316666666666666,18.316666666666666,1
2,22024,1628381,0022400110,"OCT 28, 2024",UTA @ DAL,L,19,5,13,0.385,3,6,0.5,3,3,1.0,2,4,6,3,1,1,2,5,16,-8,1,UTA,1610612762,DAL,1610612742,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,2,0,0,0,0,105.0,0,5,105.0,1,1,111.0,111.5,24.5,1,4,111.0,111.5,-10.0,-11.0,12.5,12.5,12.5,4.5,4.5,4.5,11.0,11.0,11.0,0.409,0.409,0.409,0.5,0.5,0.5,3.0,3.0,3.0,0.167,0.167,0.167,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.5,1.5,1.5,1.0,1.0,1.0,21.008333333333333,21.008333333333333,21.008333333333333,1
3,22024,1628381,0022400115,"OCT 29, 2024",UTA vs. SAC,L,23,7,16,0.438,1,4,0.25,3,3,1.0,4,3,7,0,1,1,2,4,18,-18,1,UTA,1610612762,SAC,1610612758,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,3,0,2,1,0,104.0,0,5,104.0,1,2,117.7,115.3,21.333333333333332,1,4,117.7,115.3,-12.0,-10.0,13.7,13.7,13.7,4.666666666666667,4.666666666666667,4.666666666666667,11.666666666666666,11.666666666666666,11.666666666666666,0.4,0.4,0.4,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.0,4.0,4.0,0.333,0.333,0.333,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,20.394444433333334,20.394444433333334,20.394444433333334,1
4,22024,1628381,0022400130,"OCT 31, 2024",UTA vs. SAS,L,28,6,13,0.462,0,1,0.0,2,2,1.0,4,7,11,3,1,1,2,3,14,-6,1,UTA,1610612762,SAS,1610612759,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,4,0,3,0,0,102.0,0,5,102.0,1,3,103.0,109.3,16.25,1,4,103.0,109.3,-10.8,-12.0,14.8,14.8,14.8,5.25,5.25,5.25,12.75,12.75,12.75,0.412,0.412,0.412,1.25,1.25,1.25,4.0,4.0,4.0,0.313,0.313,0.313,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.25,2.25,2.25,1.0,1.0,1.0,21.045833333333334,21.045833333333334,21.045833333333334,0
5,22024,1628381,0022400148,"NOV 02, 2024",UTA @ DEN,L,22,5,9,0.556,1,1,1.0,4,5,0.8,0,5,5,5,1,1,2,4,15,-4,1,UTA,1610612762,DEN,1610612743,0,1,F-C,0,1,0,0,1,1,27.0,81,226,7,0,5,0,1,0,0,99.2,0,5,99.2,2,3,115.6,118.8,18.8,2,3,115.6,118.8,-9.8,-10.8,14.6,14.6,14.6,5.4,5.4,5.4,12.8,12.8,12.8,0.422,0.422,0.422,1.0,1.0,1.0,3.4,3.4,3.4,0.294,0.294,0.294,2.8,2.8,2.8,2.8,2.8,2.8,1.0,1.0,1.0,2.6,2.6,2.6,1.0,1.0,1.0,22.413333333333334,22.413333333333334,22.413333333333334,1
6,22024,1628381,0022400160,"NOV 04, 2024",UTA @ CHI,W,31,12,17,0.706,2,4,0.5,2,2,1.0,3,10,13,5,0,1,2,3,28,11,1,UTA,1610612762,CHI,1610612741,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,0,6,0,2,0,0,99.8,0,5,95.0,3,3,113.2,116.8,16.333333333333332,3,2,113.6,115.6,-5.0,-9.666666666666666,15.4,14.7,14.7,5.4,5.333333333333333,5.333333333333333,12.2,12.166666666666666,12.166666666666666,0.443,0.438,0.438,1.2,1.0,1.0,3.0,3.0,3.0,0.4,0.333,0.333,3.4,3.0,3.0,3.6,3.1666666666666665,3.1666666666666665,0.944,0.947,0.947,2.4,2.1666666666666665,2.1666666666666665,1.0,1.0,1.0,23.106666666666666,22.308333333333334,22.308333333333334,1
7,22024,1628381,0022400182,"NOV 07, 2024",UTA @ MIL,L,25,4,7,0.571,0,1,0.0,3,3,1.0,0,3,3,1,0,0,4,1,11,-12,1,UTA,1610612762,MIL,1610612749,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,1,6,1,2,0,0,104.9,1,4,104.8,1,6,111.7,118.3,20.428571428571427,0,5,107.2,117.2,-5.8,-6.714285714285714,18.2,16.6,16.6,7.0,6.285714285714286,6.285714285714286,13.6,12.857142857142858,12.857142857142858,0.515,0.489,0.489,1.4,1.1428571428571428,1.1428571428571428,3.2,3.142857142857143,3.142857142857143,0.438,0.364,0.364,2.8,2.857142857142857,2.857142857142857,3.0,3.0,3.0,0.933,0.952,0.952,2.6,2.2857142857142856,2.2857142857142856,0.8,0.86,0.86,24.523333333333333,23.51904761666667,23.51904761666667,0
8,22024,1628381,0022400197,"NOV 09, 2024",UTA @ SAS,W,29,6,11,0.545,1,3,0.333,2,2,1.0,3,7,10,2,3,0,5,5,15,10,1,UTA,1610612762,SAS,1610612759,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,1,7,1,3,0,0,104.3,1,4,104.4,4,5,105.9,108.1,15.777777777777779,3,2,108.2,107.2,-0.2,-7.375,17.2,15.9,14.0,6.8,6.0,6.0,12.4,12.125,13.0,0.548,0.495,0.462,0.8,1.0,0.0,2.2,2.875,1.0,0.364,0.348,0.0,2.8,2.875,2.0,3.0,3.0,2.0,0.933,0.958,1.0,2.2,2.0,4.0,0.6,0.75,1.0,25.776666666666667,23.758333333333333,27.883333333333333,0
9,22024,1628381,0022400006,"NOV 12, 2024",UTA vs. PHX,L,34,12,19,0.632,3,6,0.5,2,2,1.0,4,6,10,4,3,1,2,1,29,1,1,UTA,1610612762,PHX,1610612756,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,2,7,0,4,0,0,105.0,2,3,107.4,8,2,114.8,112.7,18.5,4,1,113.6,113.0,1.2,-5.444444444444445,16.6,15.8,15.8,6.6,6.0,6.0,11.4,12.0,12.0,0.579,0.5,0.5,0.8,1.0,1.0,2.0,2.888888888888889,2.888888888888889,0.4,0.346,0.346,2.6,2.7777777777777777,2.7777777777777777,2.8,2.888888888888889,2.888888888888889,0.929,0.962,0.962,2.0,2.111111111111111,2.111111111111111,1.0,1.0,1.0,26.973333333333333,24.338888883333333,24.338888883333333,1
10,22024,1628381,0022400228,"NOV 14, 2024",UTA vs. DAL,W,36,10,20,0.5,1,3,0.333,7,7,1.0,6,3,9,3,2,0,4,2,28,-4,1,UTA,1610612762,DAL,1610612742,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,2,8,0,5,0,0,105.7,2,3,112.2,5,6,114.4,111.0,21.90909090909091,1,4,119.2,117.8,1.2,-4.8,19.6,17.1,16.0,7.8,6.6,5.0,12.6,12.7,13.0,0.619,0.52,0.385,1.4,1.2,3.0,3.0,3.2,6.0,0.467,0.375,0.5,2.6,2.7,3.0,2.8,2.8,3.0,0.929,0.964,1.0,2.0,2.3,2.0,1.4,1.2,1.0,28.273333333333333,25.343333333333334,19.166666666666668,1
11,22024,1628381,0022400233,"NOV 16, 2024",UTA @ SAC,L,32,6,13,0.462,0,1,0.0,4,4,1.0,4,4,8,2,3,2,2,3,16,2,1,UTA,1610612762,SAC,1610612758,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,3,8,2,3,0,0,106.5,3,2,114.6,7,6,117.2,113.8,19.76923076923077,2,3,114.8,115.0,-0.6,-4.7272727272727275,22.2,18.1,18.0,8.8,6.909090909090909,7.0,14.8,13.363636363636363,16.0,0.595,0.517,0.438,1.4,1.1818181818181819,1.0,3.4,3.1818181818181817,4.0,0.412,0.371,0.25,3.2,3.090909090909091,3.0,3.2,3.1818181818181817,3.0,1.0,0.971,1.0,3.2,2.6363636363636362,4.0,1.6,1.27,1.0,31.016666666666666,26.266666666666666,23.0,0
12,22024,1628381,0022400243,"NOV 17, 2024",UTA @ LAC,L,31,5,6,0.833,0,0,0.0,3,3,1.0,0,8,8,2,2,0,3,1,13,-4,1,UTA,1610612762,LAC,1610612746,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,3,9,2,4,0,1,107.4,2,3,111.0,6,7,109.2,110.2,20.23076923076923,2,3,109.4,114.2,1.0,-4.166666666666667,19.8,17.9,17.9,7.6,6.833333333333333,6.833333333333333,14.0,13.333333333333334,13.333333333333334,0.543,0.513,0.513,1.0,1.0833333333333333,1.0833333333333333,2.8,3.0,3.0,0.357,0.361,0.361,3.6,3.1666666666666665,3.1666666666666665,3.6,3.25,3.25,1.0,0.974,0.974,3.4,2.75,2.75,2.2,1.42,1.42,31.333333333333332,26.775,26.775,0
13,22024,1628381,0022400026,"NOV 19, 2024",UTA @ LAL,L,29,8,14,0.571,1,2,0.5,1,1,1.0,3,5,8,2,1,0,2,5,18,-12,1,UTA,1610612762,LAL,1610612747,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,3,10,2,5,0,0,107.2,2,3,112.0,9,4,116.8,115.8,16.53846153846154,5,0,118.2,109.2,-3.4,-4.153846153846154,20.2,17.5,17.5,7.8,6.6923076923076925,6.6923076923076925,13.8,12.76923076923077,12.76923076923077,0.565,0.524,0.524,1.0,1.0,1.0,2.6,2.769230769230769,2.769230769230769,0.385,0.361,0.361,3.6,3.1538461538461537,3.1538461538461537,3.6,3.230769230769231,3.230769230769231,1.0,0.976,0.976,3.4,2.5384615384615383,2.5384615384615383,2.6,1.46,1.46,32.42333333333333,27.091025633333334,27.091025633333334,1
14,22024,1628381,0022400262,"NOV 21, 2024",UTA @ SAS,L,33,8,14,0.571,1,5,0.2,1,1,1.0,3,11,14,3,1,1,1,4,18,5,1,UTA,1610612762,SAS,1610612759,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,3,11,2,6,0,0,108.0,1,4,113.4,7,8,109.1,109.6,16.133333333333333,3,2,114.6,112.0,-2.6,-4.714285714285714,20.8,17.6,14.5,8.2,6.785714285714286,6.0,14.4,12.857142857142858,12.0,0.569,0.528,0.5,1.0,1.0,0.5,2.4,2.7142857142857144,2.0,0.417,0.368,0.25,3.4,3.0,2.0,3.4,3.0714285714285716,2.0,1.0,0.977,1.0,3.4,2.5714285714285716,3.5,2.2,1.43,2.0,32.483333333333334,27.247619033333333,28.433333333333334,1
15,22024,1628381,0022400264,"NOV 23, 2024",UTA vs. NYK,W,33,7,11,0.636,2,3,0.667,4,4,1.0,2,11,13,1,2,1,4,4,20,3,1,UTA,1610612762,NYK,1610612752,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,3,12,1,5,0,0,108.7,1,4,114.6,9,6,118.3,111.9,17.333333333333332,4,1,126.6,115.6,-1.2,-4.066666666666666,18.6,17.6,17.6,7.4,6.866666666666666,6.866666666666666,13.4,12.933333333333334,12.933333333333334,0.552,0.531,0.531,0.6,1.0,1.0,2.2,2.8666666666666667,2.8666666666666667,0.273,0.349,0.349,3.2,2.8666666666666667,2.8666666666666667,3.2,2.933333333333333,2.933333333333333,1.0,0.977,0.977,3.2,2.6,2.6,1.8,1.4,1.4,32.17333333333333,27.62,27.62,1
16,22024,1628381,0022400038,"NOV 26, 2024",UTA vs. SAS,L,33,7,10,0.7,0,0,0.0,6,8,0.75,3,10,13,3,0,1,3,2,20,7,1,UTA,1610612762,SAS,1610612759,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,4,12,2,5,0,0,109.4,1,4,115.8,9,8,109.8,109.2,16.352941176470587,3,2,109.6,109.2,-0.2,-3.625,17.0,17.8,15.7,6.8,6.875,6.666666666666667,11.6,12.8125,12.666666666666666,0.586,0.537,0.526,0.8,1.0625,0.6666666666666666,2.2,2.875,3.0,0.364,0.37,0.222,2.6,2.9375,1.6666666666666667,2.6,3.0,1.6666666666666667,1.0,0.979,1.0,2.4,2.5625,3.3333333333333335,1.8,1.44,1.67,31.65,27.948958333333334,29.9,1
17,22024,1628381,0022400304,"NOV 30, 2024",UTA vs. DAL,L,37,6,15,0.4,1,5,0.2,3,3,1.0,4,5,9,2,1,1,2,2,16,-9,1,UTA,1610612762,DAL,1610612742,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,4,14,2,7,0,0,109.4,1,4,115.0,11,8,117.5,111.3,20.842105263157894,4,1,126.2,113.4,-1.2,-3.0,17.8,17.9,22.0,7.0,6.882352941176471,7.5,11.0,12.647058823529411,16.5,0.636,0.544,0.455,0.8,1.0,2.0,2.0,2.7058823529411766,4.5,0.4,0.37,0.444,3.0,3.1176470588235294,5.0,3.4,3.2941176470588234,5.0,0.882,0.946,1.0,2.2,2.588235294117647,4.0,1.2,1.35,1.5,31.736666666666668,28.234313716666666,27.333333333333332,0
