,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAM_ID,HOME_AWAY,VS_DIVISION,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,YOE,TEAM_W,TEAM_L,TEAM_W_HOME/AWAY,TEAM_L_HOME/AWAY,B2B_HOME,B2B_AWAY,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG,OPP_PPG_ALLOWED,OPP_PF,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,OPP_L5_PPG_ALLOWED,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
18,22024,1628381,0022400311,"DEC 01, 2024",UTA vs. LAL,L,36,7,14,0.5,3,5,0.6,4,7,0.571,2,7,9,3,0,1,0,2,21,2,1,UTA,1610612762,LAL,1610612747,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,4,15,2,8,1,0,108.6,1,4,110.2,11,8,114.4,115.7,16.105263157894736,1,4,106.4,115.0,1.6,-3.3333333333333335,18.4,17.8,18.0,7.2,6.833333333333333,8.0,12.8,12.777777777777779,14.0,0.563,0.535,0.571,1.0,1.0,1.0,3.0,2.8333333333333335,2.0,0.333,0.353,0.5,3.0,3.111111111111111,1.0,3.4,3.2777777777777777,1.0,0.882,0.949,1.0,3.0,2.6666666666666665,3.0,1.0,1.33,1.0,32.92666666666667,28.712037033333335,29.283333333333335,1
19,22024,1628381,0022400055,"DEC 03, 2024",UTA @ OKC,L,31,5,9,0.556,3,4,0.75,2,2,1.0,0,5,5,2,0,1,5,2,15,-12,1,UTA,1610612762,OKC,1610612760,0,1,F-C,0,1,0,0,1,1,27.0,81,226,7,4,16,2,7,0,0,108.4,1,4,107.4,15,5,114.0,104.0,21.15,4,1,112.2,104.2,-1.8,-3.0526315789473686,19.0,17.9,17.9,7.0,6.842105263157895,6.842105263157895,12.8,12.842105263157896,12.842105263157896,0.547,0.533,0.533,1.4,1.105263157894737,1.105263157894737,3.6,2.9473684210526314,2.9473684210526314,0.389,0.375,0.375,3.6,3.1578947368421053,3.1578947368421053,4.6,3.473684210526316,3.473684210526316,0.783,0.909,0.909,2.8,2.6315789473684212,2.6315789473684212,0.8,1.26,1.26,34.19,29.0745614,29.0745614,0
20,22024,1628381,0022400339,"DEC 06, 2024",UTA @ POR,W,28,7,10,0.7,1,1,1.0,5,5,1.0,1,2,3,2,0,1,0,3,20,32,1,UTA,1610612762,POR,1610612757,0,1,F-C,0,1,0,0,1,1,27.0,81,226,7,4,17,2,8,0,0,108.2,0,5,104.4,8,14,107.1,115.3,19.59090909090909,1,4,112.6,122.8,4.0,-3.5,18.4,17.8,17.8,6.4,6.75,6.75,11.8,12.65,12.65,0.542,0.534,0.534,1.8,1.2,1.2,3.4,3.0,3.0,0.529,0.4,0.4,3.8,3.1,3.1,4.8,3.4,3.4,0.792,0.912,0.912,2.2,2.5,2.5,0.6,1.2,1.2,33.82333333333333,29.170833333333334,29.170833333333334,1
21,22024,1628381,0022400357,"DEC 08, 2024",UTA @ SAC,L,23,5,12,0.417,5,8,0.625,4,4,1.0,2,5,7,3,0,1,1,1,19,-7,1,UTA,1610612762,SAC,1610612758,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,5,17,3,8,0,0,109.7,1,4,109.6,11,13,115.4,113.9,20.375,2,3,120.2,116.2,1.2,-1.8095238095238095,18.4,17.9,17.0,6.4,6.761904761904762,6.5,11.6,12.523809523809524,14.5,0.552,0.54,0.448,1.6,1.1904761904761905,0.5,3.0,2.9047619047619047,2.5,0.533,0.41,0.2,4.0,3.1904761904761907,3.5,5.0,3.4761904761904763,3.5,0.8,0.918,1.0,2.0,2.4285714285714284,4.0,0.2,1.14,2.0,32.87,29.120634916666667,27.683333333333334,1
22,22024,1628381,0022401214,"DEC 13, 2024",UTA vs. PHX,L,35,8,12,0.667,4,6,0.667,2,4,0.5,0,6,6,6,2,2,1,1,22,1,1,UTA,1610612762,PHX,1610612756,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,5,18,2,9,0,0,109.2,1,4,108.4,12,11,113.0,113.9,18.391304347826086,2,3,112.4,112.0,3.2,-2.0454545454545454,18.2,18.0,29.0,6.0,6.681818181818182,12.0,12.0,12.5,19.0,0.5,0.535,0.632,2.6,1.3636363636363635,3.0,4.6,3.1363636363636362,6.0,0.565,0.435,0.5,3.6,3.227272727272727,2.0,4.2,3.5,2.0,0.857,0.922,1.0,1.8,2.409090909090909,4.0,0.2,1.09,3.0,30.883333333333333,28.836363633333335,34.38333333333333,1
23,22024,1628381,0022401226,"DEC 16, 2024",UTA @ LAC,L,38,4,11,0.364,0,3,0.0,6,8,0.75,0,5,5,2,2,1,2,3,14,-25,1,UTA,1610612762,LAC,1610612746,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,5,19,3,9,0,0,109.9,1,4,114.8,14,12,108.3,107.8,19.0,2,3,107.4,114.4,-2.2,-1.9130434782608696,19.4,18.1,13.0,6.4,6.739130434782608,5.0,11.4,12.478260869565217,6.0,0.561,0.54,0.833,3.2,1.4782608695652173,0.0,4.8,3.260869565217391,0.0,0.667,0.453,0.0,3.4,3.1739130434782608,3.0,4.4,3.5217391304347827,3.0,0.773,0.901,1.0,1.0,2.3043478260869565,0.0,0.4,1.13,2.0,30.61,29.12463766666667,30.883333333333333,0
24,22024,1628381,0022400360,"DEC 19, 2024",UTA @ DET,W,37,4,10,0.4,2,4,0.5,6,6,1.0,3,6,9,0,0,1,6,5,16,0,1,UTA,1610612762,DET,1610612765,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,5,20,3,10,0,0,109.8,1,4,115.4,11,16,110.6,113.8,19.88888888888889,2,3,114.2,123.2,0.2,-2.875,18.0,18.0,18.0,5.8,6.625,6.625,10.8,12.416666666666666,12.416666666666666,0.537,0.534,0.534,2.6,1.4166666666666667,1.4166666666666667,4.4,3.25,3.25,0.591,0.436,0.436,3.8,3.2916666666666665,3.2916666666666665,4.6,3.7083333333333335,3.7083333333333335,0.826,0.888,0.888,0.6,2.2083333333333335,2.2083333333333335,0.8,1.17,1.17,31.023333333333333,29.48055555,29.48055555,0
25,22024,1628381,0022400379,"DEC 21, 2024",UTA @ BKN,W,35,5,13,0.385,0,3,0.0,3,6,0.5,2,9,11,2,1,0,5,2,13,8,1,UTA,1610612762,BKN,1610612751,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,6,20,4,10,0,0,110.4,2,3,119.4,11,16,109.7,114.5,22.48148148148148,2,3,106.6,113.4,-4.6,-2.76,18.2,17.9,17.9,5.6,6.52,6.52,11.0,12.32,12.32,0.509,0.529,0.529,2.4,1.44,1.44,4.4,3.28,3.28,0.545,0.439,0.439,4.6,3.4,3.4,5.4,3.8,3.8,0.852,0.895,0.895,1.2,2.24,2.24,0.8,1.12,1.12,32.18,29.772666666666666,29.772666666666666,0
26,22024,1628381,0022400481,"JAN 04, 2025",UTA @ MIA,W,28,9,16,0.563,3,4,0.75,3,4,0.75,5,4,9,3,1,3,1,3,24,30,1,UTA,1610612762,MIA,1610612748,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,7,25,5,13,0,0,110.7,0,5,113.6,17,15,111.4,109.3,16.5625,3,2,107.4,108.8,2.8,-2.3461538461538463,16.8,17.7,17.7,5.2,6.461538461538462,6.461538461538462,11.6,12.346153846153847,12.346153846153847,0.448,0.523,0.523,2.2,1.3846153846153846,1.3846153846153846,4.8,3.269230769230769,3.269230769230769,0.458,0.424,0.424,4.2,3.3846153846153846,3.3846153846153846,5.6,3.8846153846153846,3.8846153846153846,0.75,0.871,0.871,1.4,2.230769230769231,2.230769230769231,1.0,1.12,1.12,33.623333333333335,29.98653845,29.98653845,1
27,22024,1628381,0022400618,"JAN 22, 2025",UTA @ OKC,L,26,9,13,0.692,2,3,0.667,2,2,1.0,3,9,12,1,0,1,6,4,22,12,1,UTA,1610612762,OKC,1610612760,0,1,F-C,0,1,0,0,1,1,27.0,81,226,7,10,31,7,16,0,0,111.4,1,4,114.4,35,7,116.4,103.6,20.357142857142858,4,1,122.6,103.6,5.0,-1.1481481481481481,17.8,17.9,15.0,6.0,6.555555555555555,5.0,12.4,12.481481481481481,9.0,0.484,0.525,0.556,1.8,1.4444444444444444,3.0,4.0,3.2962962962962963,4.0,0.45,0.438,0.75,4.0,3.3703703703703702,2.0,5.6,3.888888888888889,2.0,0.714,0.867,1.0,2.0,2.3333333333333335,0.0,1.2,1.11,0.0,34.71,29.924074066666666,31.0,1
28,22024,1628381,0022400677,"JAN 30, 2025",UTA vs. MIN,L,28,5,12,0.417,2,3,0.667,4,5,0.8,1,4,5,1,1,2,3,4,16,-12,1,UTA,1610612762,MIN,1610612750,1,1,F-C,0,1,0,0,1,1,27.0,81,226,7,10,35,3,16,0,0,111.1,0,5,109.8,26,21,110.6,107.8,18.04255319148936,4,1,115.0,106.2,7.6,-0.6785714285714286,17.8,18.1,18.1,6.2,6.642857142857143,6.642857142857143,12.6,12.5,12.5,0.492,0.531,0.531,1.4,1.4642857142857142,1.4642857142857142,3.4,3.2857142857142856,3.2857142857142856,0.412,0.446,0.446,4.0,3.3214285714285716,3.3214285714285716,5.2,3.8214285714285716,3.8214285714285716,0.769,0.869,0.869,2.6,2.357142857142857,2.357142857142857,0.8,1.07,1.07,32.89333333333333,29.797619033333334,29.797619033333334,0
29,22024,1628381,0022400687,"FEB 01, 2025",UTA vs. ORL,W,33,8,9,0.889,2,2,1.0,1,1,1.0,0,6,6,0,0,2,3,4,19,10,1,UTA,1610612762,ORL,1610612753,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,10,36,3,17,0,0,111.1,0,5,108.6,24,25,103.8,105.2,20.448979591836736,1,4,100.4,113.4,9.6,-1.0689655172413792,18.2,18.0,18.0,6.4,6.586206896551724,6.586206896551724,12.8,12.482758620689655,12.482758620689655,0.5,0.528,0.528,1.8,1.4827586206896552,1.4827586206896552,3.4,3.2758620689655173,3.2758620689655173,0.529,0.453,0.453,3.6,3.3448275862068964,3.3448275862068964,4.6,3.8620689655172415,3.8620689655172415,0.783,0.866,0.866,2.8,2.310344827586207,2.310344827586207,0.6,1.07,1.07,30.96,29.735632183333333,29.735632183333333,1
30,22024,1628381,0022400707,"FEB 03, 2025",UTA vs. IND,L,32,9,18,0.5,1,4,0.25,2,2,1.0,3,9,12,0,0,1,2,5,21,11,1,UTA,1610612762,IND,1610612754,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,11,36,4,17,0,0,111.2,1,4,108.4,27,20,116.2,115.1,19.27659574468085,4,1,125.2,117.2,10.2,-0.7,18.8,18.0,18.0,7.2,6.633333333333334,6.633333333333334,12.6,12.366666666666667,12.366666666666667,0.571,0.536,0.536,1.8,1.5,1.5,3.0,3.2333333333333334,3.2333333333333334,0.6,0.464,0.464,2.6,3.2666666666666666,3.2666666666666666,3.6,3.7666666666666666,3.7666666666666666,0.722,0.867,0.867,2.2,2.2333333333333334,2.2333333333333334,0.6,1.03,1.03,30.19,29.842222216666666,29.842222216666666,1
31,22024,1628381,0022400725,"FEB 05, 2025",UTA vs. GSW,W,30,7,15,0.467,0,3,0.0,5,6,0.833,0,5,5,2,1,2,3,1,19,19,1,UTA,1610612762,GSW,1610612744,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,11,37,4,18,0,0,111.2,1,4,110.0,25,24,111.2,111.4,19.367346938775512,3,2,109.4,111.8,8.0,-0.3225806451612903,20.4,18.1,14.0,8.0,6.709677419354839,4.0,13.6,12.548387096774194,10.0,0.588,0.535,0.4,2.0,1.4838709677419355,1.0,3.2,3.2580645161290325,3.0,0.625,0.455,0.333,2.4,3.225806451612903,5.0,2.8,3.7096774193548385,5.0,0.857,0.87,1.0,2.4,2.2580645161290325,2.0,0.4,1.0,1.0,29.496666666666666,29.907526866666668,23.7,1
32,22024,1628381,0022400740,"FEB 07, 2025",UTA @ PHX,L,39,7,18,0.389,3,7,0.429,4,4,1.0,3,3,6,2,1,2,1,2,21,-2,1,UTA,1610612762,PHX,1610612756,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,12,37,7,19,0,0,111.6,2,3,114.2,25,25,113.0,114.4,18.24,1,4,115.8,122.8,5.2,0.28125,19.4,18.2,25.5,7.6,6.71875,10.0,13.4,12.625,15.5,0.567,0.532,0.645,1.4,1.4375,3.5,3.0,3.25,6.0,0.467,0.442,0.583,2.8,3.28125,2.0,3.2,3.78125,3.0,0.875,0.868,0.667,1.4,2.1875,2.0,0.4,1.0,2.5,29.88,29.9171875,34.925,1
33,22024,1628381,0022400768,"FEB 10, 2025",UTA @ LAL,L,36,5,10,0.5,1,2,0.5,6,7,0.857,3,8,11,0,2,1,5,4,17,-21,1,UTA,1610612762,LAL,1610612747,0,0,F-C,0,1,0,0,1,1,27.0,81,226,7,12,39,7,21,0,0,111.8,2,3,118.4,31,19,112.8,112.1,16.5,5,0,125.6,106.8,3.4,0.21212121212121213,19.2,18.2,19.5,7.2,6.7272727272727275,7.5,14.4,12.787878787878787,14.0,0.5,0.526,0.536,1.6,1.4848484848484849,2.0,3.8,3.3636363636363638,3.5,0.421,0.441,0.571,3.2,3.303030303030303,2.5,3.6,3.787878787878788,4.0,0.889,0.872,0.625,1.4,2.212121212121212,2.5,0.6,1.0,0.5,32.336666666666666,30.182323216666667,32.44166666666667,0
34,22024,1628381,0022400781,"FEB 12, 2025",UTA vs. LAL,W,27,5,9,0.556,0,3,0.0,7,7,1.0,2,6,8,1,0,2,3,2,17,-4,1,UTA,1610612762,LAL,1610612747,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,12,40,5,18,0,0,111.9,1,4,118.4,32,19,113.2,112.1,16.607843137254903,5,0,125.2,110.2,0.6,-0.4117647058823529,19.4,18.2,18.7,7.2,6.676470588235294,6.666666666666667,14.0,12.705882352941176,12.666666666666666,0.514,0.525,0.526,1.4,1.4705882352941178,1.6666666666666667,3.6,3.323529411764706,3.0,0.389,0.442,0.556,3.6,3.3823529411764706,3.6666666666666665,4.0,3.8823529411764706,5.0,0.9,0.871,0.733,1.8,2.235294117647059,2.6666666666666665,0.8,1.03,1.0,33.873333333333335,30.344117633333333,33.52222221666667,0
35,22024,1628381,0022401004,"FEB 13, 2025",UTA vs. LAC,L,41,5,11,0.455,2,7,0.286,5,6,0.833,1,6,7,1,1,1,2,4,17,2,1,UTA,1610612762,LAC,1610612746,1,0,F-C,0,1,0,0,1,1,27.0,81,226,7,13,40,6,18,1,0,112.2,2,3,122.4,30,23,110.8,107.9,18.30188679245283,2,3,115.0,116.0,-1.2,-0.5142857142857142,19.0,18.2,13.5,6.6,6.628571428571429,4.5,14.0,12.6,8.5,0.471,0.526,0.529,1.0,1.4285714285714286,0.0,3.8,3.3142857142857145,1.5,0.263,0.431,0.0,4.8,3.4857142857142858,4.5,5.2,3.9714285714285715,5.5,0.923,0.878,0.818,2.2,2.2285714285714286,0.0,0.8,1.0,2.0,32.61666666666667,30.238571416666666,34.275,0
36,22024,1628381,0022400804,"FEB 21, 2025",UTA vs. OKC,L,31,11,19,0.579,1,5,0.2,3,7,0.429,0,3,3,1,1,0,1,0,26,-14,1,UTA,1610612762,OKC,1610612760,1,1,F-C,0,1,0,0,1,1,27.0,81,226,7,13,41,6,19,0,0,112.3,1,4,119.4,44,10,117.8,104.9,20.38888888888889,4,1,119.8,107.8,-7.8,-0.4444444444444444,18.2,18.1,18.5,5.8,6.583333333333333,7.0,12.6,12.555555555555555,11.0,0.46,0.524,0.636,1.2,1.4444444444444444,2.5,4.4,3.4166666666666665,3.5,0.273,0.423,0.714,5.4,3.5277777777777777,2.0,6.0,4.027777777777778,2.0,0.9,0.876,1.0,1.8,2.1944444444444446,1.5,1.0,1.0,0.0,34.46,30.5398148,28.691666666666666,1
